time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
2373229336,0,1,63,0,0,-912,268,-172,24,-311,-623,-905,269,-189,-787,-610,-513,0,15,2,6836,live,unknown
2373250839,21503,1,63,1,0,-907,267,-225,-1135,-800,-464,-912,269,-254,-763,-690,-513,0,15,1505,4077,live,unknown
2373270531,19692,1,63,2,0,-915,279,-260,6,-482,-568,-918,291,-244,586,-378,-580,0,15,1197,3186,live,unknown
2373289335,18804,1,63,3,0,-920,299,-223,684,-397,-537,-920,300,-212,513,-464,-507,0,15,1,3093,live,unknown
2373309335,20000,1,63,4,0,-918,304,-209,403,-494,-519,-916,312,-207,403,-476,-531,0,15,1,1893,live,unknown
2373329336,20001,1,63,5,0,-903,315,-200,55,-549,-476,-916,312,-207,403,-476,-531,0,3,2,8178,live,unknown
2373352313,22977,1,63,6,0,-917,260,-205,317,-702,-653,-911,256,-202,378,-464,-891,0,15,2979,5854,live,unknown
2373373541,21228,1,63,7,0,-901,271,-211,24,-238,-787,-912,268,-226,592,-439,-726,0,15,4207,3317,live,unknown
2373392119,18578,1,63,8,0,-931,258,-220,1495,-452,-928,-937,266,-201,1752,-146,-1068,0,15,2785,3539,live,unknown
2373411341,19222,1,63,9,0,-932,272,-188,1660,79,-1111,-925,261,-184,1575,104,-1208,0,15,2007,3117,live,unknown
2373429934,18593,1,63,10,0,-924,248,-189,1392,177,-1263,-925,238,-201,1361,244,-1270,0,15,600,3324,live,unknown
2373449336,19402,1,63,11,0,-923,229,-211,1508,220,-1263,-917,221,-216,1617,177,-1147,0,15,2,2670,live,unknown
2373469336,20000,1,63,12,0,-912,216,-215,1654,220,-977,-909,211,-209,1569,293,-787,0,15,2,1418,live,unknown
2373489335,19999,1,63,13,0,-914,204,-207,1044,317,-586,-909,211,-209,1569,293,-787,0,3,1,8136,live,unknown
2373512513,23178,1,63,14,0,-922,194,-230,690,256,-415,-928,193,-242,867,232,-299,0,15,3179,5178,live,unknown
2373532938,20425,1,63,15,0,-934,195,-250,1111,262,-189,-940,198,-248,1251,409,-116,0,15,3604,3552,live,unknown
2373552021,19083,1,63,16,0,-945,199,-235,1227,562,-110,-950,200,-215,928,519,-122,0,15,2687,3166,live,unknown
2373570541,18520,1,63,17,0,-953,199,-207,409,293,-92,-956,200,-220,-6,31,-6,0,15,1207,3443,live,unknown
2373589336,18795,1,63,18,0,-959,202,-236,-165,-110,98,-961,203,-240,-140,-104,177,0,15,2,3448,live,unknown
2373609336,20000,1,63,19,0,-964,205,-229,-208,-43,183,-967,207,-220,-397,18,110,0,15,2,2193,live,unknown
2373629356,20020,1,63,20,0,-969,208,-224,-256,256,-61,-968,208,-236,-397,18,110,0,7,22,8036,live,unknown
2373652229,22873,1,63,21,0,-955,203,-242,397,702,-92,-949,197,-232,458,854,-110,0,15,2895,6243,live,unknown
2373673629,21400,1,63,22,0,-948,193,-220,275,806,-159,-945,190,-217,-134,604,-201,0,15,4295,3643,live,unknown
2373692511,18882,1,63,23,0,-941,191,-224,-555,378,-201,-937,194,-240,-763,275,-177,0,15,3177,3518,live,unknown
2373711407,18896,1,63,24,0,-934,198,-254,-671,305,-183,-930,197,-260,-452,446,-232,0,15,2073,3421,live,unknown
2373730207,18800,1,63,25,0,-924,192,-255,-275,531,-305,-918,186,-247,-360,537,-323,0,15,873,3314,live,unknown
2373749336,19129,1,63,26,0,-917,182,-248,-604,464,-293,-921,186,-261,-702,391,-226,0,15,2,2985,live,unknown
2373769335,19999,1,63,27,0,-927,200,-279,-507,372,-116,-935,219,-289,-116,500,24,0,15,1,1785,live,unknown
2373789335,20000,1,63,28,0,-947,237,-263,671,909,195,-935,219,-289,-116,500,24,0,3,1,8179,live,unknown
2373812113,22778,1,63,29,0,-950,241,-231,610,751,287,-952,238,-232,244,549,330,0,15,2779,5945,live,unknown
2373833113,21000,1,63,30,0,-955,232,-235,-43,360,330,-955,226,-235,-189,171,311,0,15,3779,3638,live,unknown
2373851815,18702,1,63,31,0,-950,225,-235,-275,-43,317,-942,225,-237,-494,-98,354,0,15,2481,3736,live,unknown
2373870719,18904,1,63,32,0,-941,218,-242,-574,-79,342,-947,206,-239,-244,-226,256,0,15,1385,3632,live,unknown
2373889619,18900,1,63,33,0,-952,200,-226,6,-293,153,-949,204,-218,-250,-183,73,0,15,285,3530,live,unknown
2373909335,19716,1,63,34,0,-945,214,-232,-891,24,110,-951,223,-261,-647,-171,159,0,15,1,2538,live,unknown
2373929336,20001,1,63,35,0,-959,237,-273,488,-391,177,-961,258,-254,1190,-128,281,0,15,2,1291,live,unknown
2373949335,19999,1,63,36,0,-962,276,-207,745,244,342,-961,258,-254,1190,-128,281,0,3,1,8129,live,unknown
2373972398,23063,1,63,37,0,-947,247,-218,-262,-226,256,-940,232,-227,-287,-470,214,0,15,3064,5177,live,unknown
2373993038,20640,1,63,38,0,-937,218,-227,-244,-659,159,-936,211,-220,-403,-848,92,0,15,3704,3337,live,unknown
2374011741,18703,1,63,39,0,-937,212,-215,-787,-1031,49,-938,218,-219,-1123,-1160,24,0,15,2407,3324,live,unknown
2374030641,18900,1,63,40,0,-939,226,-228,-1166,-1184,-24,-941,237,-230,-995,-1062,-37,0,15,1307,3226,live,unknown
2374049646,19005,1,63,41,0,-943,246,-228,-800,-891,12,-944,249,-226,-745,-751,37,0,15,312,2977,live,unknown
2374069336,19690,1,63,42,0,-944,246,-227,-726,-635,-24,-942,242,-234,-671,-439,-146,0,15,2,2087,live,unknown
2374089356,20020,1,63,43,0,-932,238,-257,18,43,-281,-942,242,-234,-671,-439,-146,0,3,22,8139,live,unknown
2374112336,22980,1,63,44,0,-931,248,-256,757,464,-31,-939,252,-246,958,531,73,0,15,3002,5993,live,unknown
2374133239,20903,1,63,45,0,-952,240,-233,1038,537,43,-955,224,-216,1025,525,-201,0,15,3905,3836,live,unknown
2374152433,19194,1,63,46,0,-939,231,-207,311,659,-348,-925,241,-223,-574,604,-201,0,15,3099,3443,live,unknown
2374171233,18800,1,63,47,0,-931,230,-244,-220,189,-214,-938,228,-243,256,43,-293,0,15,1899,3443,live,unknown
2374190046,18813,1,63,48,0,-937,239,-229,85,159,-244,-936,239,-220,-226,110,-293,0,15,712,3430,live,unknown
2374209336,19290,1,63,49,0,-936,232,-221,-677,-24,-354,-935,229,-230,-1086,-134,-336,0,15,2,2885,live,unknown
2374229336,20000,1,63,50,1,-935,227,-246,-128,-85,-262,-935,229,-230,-1086,-134,-336,0,3,2,8151,live,unknown
2374272538,43202,1,63,51,1,-937,240,-232,-171,55,-116,-941,241,-230,-153,85,-98,0,15,23204,5405,live,unknown
2374313116,40578,1,63,52,1,-940,229,-228,55,177,-116,-940,228,-232,73,171,-122,0,15,2,2327,live,unknown
2374333116,20000,1,63,53,1,-938,227,-237,67,140,-85,-935,227,-239,73,171,-122,0,7,2,8014,live,unknown
2374355738,22622,1,63,54,1,-932,231,-236,165,128,43,-935,231,-231,140,67,104,0,15,2624,6645,live,unknown
2374377213,21475,1,63,55,1,-940,232,-228,73,-6,128,-941,233,-227,-49,-37,128,0,15,4099,3861,live,unknown
2374395917,18704,1,63,56,1,-941,235,-229,-110,-49,110,-941,237,-234,-55,-18,104,0,15,2803,3958,live,unknown
2374414915,18998,1,63,57,1,-941,239,-238,67,49,98,-941,240,-238,177,128,110,0,15,1801,3759,live,unknown
2374433405,18490,1,63,58,1,-942,240,-235,232,189,122,-942,240,-231,262,208,128,0,15,291,4070,live,unknown
2374453157,19752,1,63,59,1,-942,239,-228,220,208,116,-943,238,-229,146,171,92,0,15,43,3065,live,unknown
2374473115,19958,1,63,60,1,-943,238,-232,85,116,67,-943,238,-235,49,104,49,0,15,1,1852,live,unknown
2374493115,20000,1,63,61,1,-942,236,-232,122,153,37,-943,238,-235,49,104,49,0,3,1,8140,live,unknown
2374515625,22510,1,63,62,1,-943,234,-227,-12,104,-12,-941,234,-228,-122,-24,-24,0,15,2511,6303,live,unknown
2374537146,21521,1,63,63,1,-938,236,-230,-244,-61,-18,-938,236,-232,-354,-55,12,0,15,4032,3548,live,unknown
2374556095,18949,1,63,64,1,-939,236,-235,-348,-104,24,-939,235,-236,-378,-98,49,0,15,2981,3326,live,unknown
2374574549,18454,1,63,65,1,-940,231,-236,-476,-55,55,-941,228,-235,-464,-67,49,0,15,1435,3672,live,unknown
2374593332,18783,1,63,66,1,-939,230,-234,-403,-92,43,-937,233,-233,-403,-67,49,0,15,218,3688,live,unknown
2374613116,19784,1,63,67,1,-936,233,-230,-452,61,55,-938,232,-223,-623,214,37,0,15,2,2635,live,unknown
2374633116,20000,1,63,68,1,-939,232,-216,-861,275,24,-937,234,-218,-1086,275,37,0,15,2,1400,live,unknown
2374653115,19999,1,63,69,1,-943,225,-248,-1416,92,98,-937,234,-218,-1086,275,37,0,3,1,8171,live,unknown
2374676036,22921,1,63,70,1,-920,206,-202,-2490,-372,684,-918,208,-177,-4163,-452,1086,0,15,2922,5416,live,unknown
2374697141,21105,1,63,71,1,-940,217,-209,-4883,-671,1093,-967,254,-230,-3497,-43,366,0,15,4027,3108,live,unknown
2374715934,18793,1,63,72,1,-958,323,-172,-2545,1544,-586,-929,370,-113,-3210,2454,-1166,0,15,2820,3115,live,unknown
2374734951,19017,1,63,73,1,-916,349,-151,-3918,1343,-1184,-915,278,-272,-3241,-342,-726,0,15,1837,2792,live,unknown
2374753643,18692,1,63,74,1,-920,201,-367,-1917,-671,85,-941,160,-362,-1050,244,684,0,15,529,2898,live,unknown
2374773116,19473,1,63,75,1,-955,171,-287,-482,806,763,-940,213,-220,-12,226,696,0,15,2,2226,live,unknown
2374793116,20000,1,63,76,1,-913,254,-210,18,-1398,1276,-908,270,-238,-12,226,696,0,7,2,8022,live,unknown
2374816013,22897,1,63,77,1,-957,255,-249,1050,-671,1300,-959,257,-219,1471,-269,983,0,15,2899,6161,live,unknown
2374837738,21725,1,63,78,1,-948,270,-199,1605,-397,732,-937,284,-203,1648,-726,635,0,15,4624,3238,live,unknown
2374856534,18796,1,63,79,1,-933,291,-220,1703,-708,604,-942,291,-232,1788,-348,531,0,15,3420,3188,live,unknown
2374875245,18711,1,63,80,1,-956,285,-227,1715,-18,391,-958,274,-215,1434,-24,238,0,15,2131,3329,live,unknown
2374893938,18693,1,63,81,1,-949,271,-210,1074,-116,85,-944,279,-218,1001,73,-122,0,15,824,3389,live,unknown
2374913115,19177,1,63,82,1,-951,289,-222,1190,629,-391,-963,283,-207,1379,1184,-732,0,15,1,2952,live,unknown
2374933116,20001,1,63,83,1,-963,277,-168,1318,1520,-1141,-943,290,-128,-153,1868,-1184,0,15,2,1749,live,unknown
2374953116,20000,1,63,84,1,-932,262,-179,-1569,873,-989,-943,290,-128,-153,1868,-1184,0,3,2,8149,live,unknown
2374976519,23403,1,63,85,1,-909,215,-328,-812,-861,-507,-896,225,-347,928,-73,-446,0,15,3405,5309,live,unknown
2374997211,20692,1,63,86,1,-911,261,-308,2307,793,-464,-935,286,-228,3101,1715,-684,0,15,4097,3283,live,unknown
2375016033,18822,1,63,87,1,-952,280,-183,2454,1086,-769,-948,248,-178,2441,-372,-854,0,15,2919,3313,live,unknown
2375035009,18976,1,63,88,1,-911,237,-177,983,458,-659,-893,239,-193,-757,714,-73,0,15,1895,3076,live,unknown
2375053438,18429,1,63,89,1,-911,218,-236,-1660,-6,513,-942,197,-300,-1062,-1453,751,0,15,324,3446,live,unknown
2375073116,19678,1,63,90,1,-957,210,-332,500,-1434,525,-953,253,-299,1440,305,250,0,15,2,2516,live,unknown
2375093116,20000,1,63,91,1,-959,280,-231,1312,1428,153,-974,260,-173,360,1123,79,0,15,2,1321,live,unknown
2375113116,20000,1,63,92,1,-964,214,-210,-2856,-336,-37,-974,260,-173,360,1123,79,0,3,2,8162,live,unknown
2375136125,23009,1,63,93,1,-916,273,-269,-2441,543,-208,-913,291,-252,-2063,1135,-55,0,15,3011,5191,live,unknown
2375156815,20690,1,63,94,1,-917,281,-238,-1770,665,183,-917,265,-236,-1538,79,317,0,15,3701,3301,live,unknown
2375175497,18682,1,63,95,1,-924,255,-248,-1331,-49,348,-938,251,-254,-952,165,226,0,15,2383,3432,live,unknown
2375194405,18908,1,63,96,1,-948,250,-237,-702,403,24,-949,244,-213,-848,281,-116,0,15,1291,3186,live,unknown
2375213115,18710,1,63,97,1,-940,243,-207,-1105,-171,-208,-928,255,-225,-1117,-592,-336,0,15,1,3275,live,unknown
2375233116,20001,1,63,98,1,-920,269,-251,-830,-629,-323,-917,272,-266,-403,-348,-177,0,15,2,2075,live,unknown
2375253116,20000,1,63,99,1,-922,260,-244,330,-214,79,-917,272,-266,-403,-348,-177,0,3,2,8148,live,unknown
2375276209,23093,1,63,100,1,-928,260,-234,525,-745,110,-932,263,-240,653,-830,67,0,15,3095,5932,live,unknown
2375297315,21106,1,63,101,1,-933,264,-240,769,-739,37,-931,263,-238,897,-739,49,0,15,4201,3502,live,unknown
2375316033,18718,1,63,102,1,-931,262,-238,1129,-879,61,-933,263,-238,1434,-891,31,0,15,2919,3639,live,unknown
2375334914,18881,1,63,103,1,-930,267,-228,1666,-525,37,-923,271,-203,1526,134,79,0,15,1800,3514,live,unknown
2375353811,18897,1,63,104,1,-922,274,-172,977,641,73,-925,275,-149,214,739,-24,0,15,697,3410,live,unknown
2375373116,19305,1,63,105,1,-925,276,-135,-1050,854,-189,-929,282,-133,-2557,952,-482,0,15,2,2775,live,unknown
2375393116,20000,1,63,106,1,-936,286,-154,-3766,824,-800,-931,274,-206,-4193,555,-934,0,15,2,1636,live,unknown
2375413116,20000,1,63,107,1,-928,242,-350,-1660,281,-708,-931,274,-206,-4193,555,-934,0,3,2,8153,live,unknown
2375436556,23440,1,63,108,1,-951,216,-320,330,1483,-433,-950,213,-256,287,1532,-232,0,15,3442,5094,live,unknown
2375457134,20578,1,63,109,1,-937,224,-212,-183,1196,24,-926,237,-203,-452,629,183,0,15,4020,3315,live,unknown
2375475841,18707,1,63,110,1,-930,238,-214,-305,366,153,-935,240,-229,-55,464,-37,0,15,2727,3300,live,unknown
2375494315,18474,1,63,111,1,-932,254,-250,-31,696,-171,-932,269,-275,-37,1044,-110,0,15,1201,3629,live,unknown
2375513315,19000,1,63,112,1,-939,269,-281,458,1080,-6,-938,264,-255,824,848,85,0,15,201,3429,live,unknown
2375533115,19800,1,63,113,1,-930,267,-230,488,488,250,-928,269,-233,-61,85,439,0,15,1,2434,live,unknown
2375553116,20001,1,63,114,1,-935,260,-258,-189,-177,488,-936,248,-281,-61,85,439,0,7,2,8023,live,unknown
2375576125,23009,1,63,115,1,-922,247,-273,604,-372,677,-937,261,-236,-159,-98,616,0,15,3011,6266,live,unknown
2375597659,21534,1,63,116,1,-939,266,-221,-507,-391,525,-939,274,-228,-604,-537,385,0,15,4545,3562,live,unknown
2375616711,19052,1,63,117,1,-932,277,-249,-464,-421,250,-925,273,-262,-177,-159,238,0,15,3597,3183,live,unknown
2375635429,18718,1,63,118,1,-924,266,-256,18,85,275,-924,264,-243,79,104,330,0,15,2315,3316,live,unknown
2375653632,18203,1,63,119,1,-925,266,-235,-31,-67,385,-927,268,-236,-189,-232,403,0,15,518,3859,live,unknown
2375673116,19484,1,63,120,1,-929,269,-244,-256,-311,378,-927,269,-248,-226,-305,378,0,15,2,3175,live,unknown
2375693115,19999,1,63,121,1,-924,271,-244,-195,-323,421,-925,274,-241,-220,-378,464,0,15,1,1874,live,unknown
2375713115,20000,1,63,122,1,-931,281,-248,-262,-439,452,-925,274,-241,-220,-378,464,0,3,1,8172,live,unknown
2375736452,23337,1,63,123,1,-940,265,-238,85,-275,317,-926,262,-227,110,-104,195,0,15,3338,5506,live,unknown
2375757334,20882,1,63,124,1,-912,273,-232,-104,-317,403,-916,271,-250,-61,-684,720,0,15,4220,3424,live,unknown
2375776241,18907,1,63,125,1,-929,260,-253,397,-824,763,-930,265,-243,769,-800,781,0,15,3127,3210,live,unknown
2375794834,18593,1,63,126,1,-924,282,-241,989,-751,903,-930,287,-248,1154,-702,922,0,15,1720,3417,live,unknown
2375813734,18900,1,63,127,1,-941,282,-252,1263,-452,775,-944,280,-244,1392,-104,580,0,15,620,3315,live,unknown
2375833116,19382,1,63,128,1,-934,282,-224,1471,92,476,-921,286,-206,1434,31,452,0,15,2,2735,live,unknown
2375853115,19999,1,63,129,1,-918,291,-207,1398,-110,433,-924,295,-222,1434,-79,342,0,15,1,1428,live,unknown
2375873116,20001,1,63,130,1,-941,293,-239,1715,513,-43,-924,295,-222,1434,-79,342,0,3,2,8149,live,unknown
2375896205,23089,1,63,131,1,-944,287,-226,1587,769,-482,-944,284,-228,1093,500,-592,0,15,3091,5277,live,unknown
2375917129,20924,1,63,132,1,-932,278,-240,629,-18,-549,-912,271,-255,214,-488,-262,0,15,4015,3100,live,unknown
2375935752,18623,1,63,133,1,-906,267,-269,275,-873,134,-919,270,-273,629,-824,348,0,15,2638,3223,live,unknown
2375954348,18596,1,63,134,1,-934,278,-261,1080,-433,311,-940,287,-236,1300,-55,146,0,15,1234,3436,live,unknown
2375973429,19081,1,63,135,1,-936,291,-213,1038,12,-6,-925,288,-207,494,-208,-43,0,15,315,3100,live,unknown
2375993115,19686,1,63,136,1,-919,280,-220,6,-439,0,-921,275,-242,-79,-525,24,0,15,1,2214,live,unknown
2376013156,20041,1,63,137,1,-926,274,-258,549,-208,-37,-928,275,-259,-79,-525,24,0,7,42,8036,live,unknown
2376036055,22899,1,63,138,1,-924,277,-237,513,-226,67,-925,276,-231,342,-323,128,0,15,2941,6186,live,unknown
2376057415,21360,1,63,139,1,-929,274,-232,287,-360,110,-932,272,-236,342,-360,31,0,15,4301,3629,live,unknown
2376076215,18800,1,63,140,1,-928,274,-237,391,-348,-18,-923,277,-235,305,-311,-12,0,15,3101,3628,live,unknown
2376095015,18800,1,63,141,1,-922,280,-234,201,-293,31,-924,282,-236,165,-293,79,0,15,1901,3502,live,unknown
2376113729,18714,1,63,142,1,-926,282,-239,189,-232,85,-927,282,-240,281,-116,67,0,15,615,3642,live,unknown
2376133116,19387,1,63,143,1,-927,282,-236,385,-43,31,-927,281,-231,397,-31,0,0,15,2,2980,live,unknown
2376153116,20000,1,63,144,1,-926,280,-226,262,-43,-6,-926,279,-226,98,-67,-6,0,15,2,1777,live,unknown
2376173115,19999,1,63,145,1,-927,277,-235,-24,-116,-6,-926,279,-226,98,-67,-6,0,3,1,8163,live,unknown
2376195713,22598,1,63,146,1,-927,277,-236,-24,-55,-12,-926,280,-236,43,-73,-18,0,15,2599,6054,live,unknown
2376216813,21100,1,63,147,1,-924,280,-237,49,-98,0,-925,280,-239,-12,-85,0,0,15,3699,3752,live,unknown
2376235405,18592,1,63,148,1,-926,278,-240,-37,-24,6,-926,277,-240,55,24,18,0,15,2291,3960,live,unknown
2376254205,18800,1,63,149,1,-928,277,-239,183,79,6,-930,276,-237,256,92,-31,0,15,1091,3853,live,unknown
2376273116,18911,1,63,150,1,-931,275,-237,201,24,-61,-929,276,-236,92,-73,-43,0,15,2,3742,live,unknown
2376293115,19999,1,63,151,1,-926,283,-234,-31,-67,37,-923,289,-235,-122,67,122,0,15,1,2543,live,unknown
2376313115,20000,1,63,152,1,-929,281,-234,153,49,61,-938,264,-224,635,-134,-122,0,15,1,1301,live,unknown
2376333115,20000,1,63,153,1,-921,271,-213,-452,171,-177,-938,264,-224,635,-134,-122,0,3,1,8165,live,unknown
2376356427,23312,1,63,154,1,-926,281,-261,-226,-146,49,-934,285,-257,647,-220,31,0,15,3313,4855,live,unknown
2376376649,20222,1,63,155,1,-933,293,-237,763,-12,67,-931,295,-223,409,134,67,0,15,3535,3436,live,unknown
2376394913,18264,1,63,156,1,-929,290,-224,-55,146,31,-926,283,-235,-299,55,24,0,15,1799,3969,live,unknown
2376413713,18800,1,63,157,1,-925,277,-246,-208,-6,31,-926,272,-252,122,-37,-6,0,15,599,3969,live,unknown
2376433116,19403,1,63,158,1,-925,273,-247,378,-31,-24,-924,278,-236,348,-12,0,0,15,2,3314,live,unknown
2376453156,20040,1,63,159,1,-924,283,-227,201,-67,24,-926,283,-226,98,-189,18,0,15,42,2075,live,unknown
2376473116,19960,1,63,160,1,-929,283,-230,73,-250,-67,-926,283,-226,98,-189,18,0,3,2,8131,live,unknown
2376495936,22820,1,63,161,1,-926,285,-227,-43,-201,-134,-925,282,-231,-110,-275,-146,0,15,2822,6178,live,unknown
2376517615,21679,1,63,162,1,-926,278,-239,-146,-262,-159,-926,277,-246,-67,-201,-153,0,15,4501,3301,live,unknown
2376536415,18800,1,63,163,1,-925,279,-247,165,-140,-116,-923,284,-241,360,-73,-61,0,15,3301,3213,live,unknown
2376555011,18596,1,63,164,1,-923,289,-233,421,-37,-18,-930,283,-225,476,-61,-24,0,15,1897,3418,live,unknown
2376573552,18541,1,63,165,1,-938,266,-216,525,-61,-165,-931,263,-210,250,79,-348,0,15,438,3676,live,unknown
2376593116,19564,1,63,166,1,-917,278,-222,-458,153,-244,-917,277,-247,-391,-92,-49,0,15,2,2912,live,unknown
2376613116,20000,1,63,167,1,-931,264,-258,360,-232,-98,-938,268,-245,824,-37,-134,0,15,2,1677,live,unknown
2376633116,20000,1,63,168,1,-929,285,-213,421,208,-49,-938,268,-245,824,-37,-134,0,3,2,8171,live,unknown
2376656136,23020,1,63,169,1,-933,276,-230,-305,49,-140,-931,275,-240,-250,0,-165,0,15,3022,5477,live,unknown
2376676934,20798,1,63,170,1,-931,276,-244,-67,31,-153,-931,277,-243,79,98,-122,0,15,3820,3531,live,unknown
2376695513,18579,1,63,171,1,-928,276,-240,128,110,-92,-926,277,-238,110,98,-49,0,15,2399,3645,live,unknown
2376714213,18700,1,63,172,1,-927,279,-236,104,116,-24,-931,280,-234,122,165,-31,0,15,1099,3745,live,unknown
2376733116,18903,1,63,173,1,-933,278,-234,153,159,-49,-933,274,-233,165,98,-55,0,15,2,3643,live,unknown
2376753116,20000,1,63,174,1,-931,273,-230,92,98,-67,-930,275,-226,-6,92,-73,0,15,2,2441,live,unknown
2376773115,19999,1,63,175,1,-930,277,-226,-201,-24,-67,-929,275,-230,-6,92,-73,0,7,1,8023,live,unknown
2376795905,22790,1,63,176,1,-928,271,-239,-134,-67,-31,-930,273,-237,-18,6,-24,0,15,2791,6485,live,unknown
2376817429,21524,1,63,177,1,-931,274,-233,31,73,-43,-932,273,-230,12,79,-79,0,15,4315,3762,live,unknown
2376835813,18384,1,63,178,1,-933,271,-229,-55,24,-110,-930,271,-231,-153,6,-116,0,15,2699,4177,live,unknown
2376855041,19228,1,63,179,1,-928,273,-235,-189,-12,-104,-928,273,-241,-110,-12,-79,0,15,1927,3749,live,unknown
2376874346,19305,1,63,180,1,-929,271,-244,6,6,-55,-929,269,-243,104,37,-49,0,15,1232,3226,live,unknown
2376893115,18769,1,63,181,1,-928,271,-238,153,92,-55,-928,273,-233,134,104,-49,0,15,1,3169,live,unknown
2376913115,20000,1,63,182,1,-930,274,-231,85,67,-49,-931,273,-232,37,49,-55,0,15,1,1966,live,unknown
2376933115,20000,1,63,183,1,-929,274,-233,-73,61,-79,-931,273,-232,37,49,-55,0,3,1,8149,live,unknown
2376955834,22719,1,63,184,1,-930,272,-237,-85,-18,-67,-930,271,-239,-49,0,-73,0,15,2720,6207,live,unknown
2376977019,21185,1,63,185,1,-930,271,-238,6,73,-98,-930,271,-236,55,104,-116,0,15,3905,3722,live,unknown
2376995639,18620,1,63,186,1,-929,270,-233,67,73,-116,-929,270,-231,-49,37,-104,0,15,2525,3904,live,unknown
2377014700,19061,1,63,187,1,-930,269,-234,-153,-18,-92,-930,269,-238,-159,-67,-92,0,15,1586,3643,live,unknown
2377033515,18815,1,63,188,1,-929,270,-240,-122,-49,-73,-929,272,-238,-43,-18,-79,0,15,401,3502,live,unknown
2377053116,19601,1,63,189,1,-928,274,-235,18,12,-85,-928,276,-232,24,-6,-92,0,15,2,2755,live,unknown
2377073156,20040,1,63,190,1,-930,275,-234,-18,-49,-85,-931,272,-236,-98,-61,-79,0,15,42,1438,live,unknown
2377093116,19960,1,63,191,1,-930,270,-238,-98,67,-122,-931,272,-236,-98,-61,-79,0,3,2,8132,live,unknown
2377115936,22820,1,63,192,1,-928,268,-237,-61,104,-98,-930,266,-237,-49,67,-98,0,15,2822,5587,live,unknown
2377136513,20577,1,63,193,1,-932,268,-236,12,18,-122,-930,274,-236,24,37,-128,0,15,3399,3752,live,unknown
2377155113,18600,1,63,194,1,-926,276,-239,-79,159,-67,-930,264,-239,92,183,-92,0,15,1999,3952,live,unknown
2377174113,19000,1,63,195,1,-936,251,-225,439,128,-214,-932,251,-203,330,183,-323,0,15,999,3752,live,unknown
2377193234,19121,1,63,196,1,-921,263,-202,-531,360,-262,-920,268,-234,-1208,281,-61,0,15,120,3324,live,unknown
2377213116,19882,1,63,197,1,-933,266,-269,-623,-146,18,-939,272,-272,262,-165,-18,0,15,2,2300,live,unknown
2377233116,20000,1,63,198,1,-935,285,-248,330,391,-43,-926,290,-223,262,-165,-18,0,7,2,8047,live,unknown
2377256029,22913,1,63,199,1,-923,272,-234,-708,37,-12,-924,264,-256,-732,-92,6,0,15,2915,6292,live,unknown
2377277439,21410,1,63,200,2,-926,266,-247,153,189,-18,-925,271,-235,73,165,43,0,15,4325,1553,live,unknown
2377314829,37390,1,63,201,2,-928,272,-231,-122,85,85,-931,272,-235,-250,24,85,0,15,21715,3730,live,unknown
2377353612,38783,1,63,202,2,-929,272,-237,-49,-49,-12,-926,273,-235,-134,-18,-12,0,15,1,2554,live,unknown
2377373613,20001,1,63,203,2,-924,272,-238,-256,0,-6,-925,270,-244,-256,-18,-31,0,15,2,1350,live,unknown
2377393613,20000,1,63,204,2,-924,276,-253,-18,-61,55,-925,270,-244,-256,-18,-31,0,3,2,8175,live,unknown
2377416525,22912,1,63,205,2,-937,269,-234,244,67,92,-942,257,-218,378,98,-159,0,15,2914,5265,live,unknown
2377436625,20100,1,63,206,2,-928,268,-212,-43,146,-293,-916,281,-236,-800,73,-43,0,15,3014,3965,live,unknown
2377455849,19224,1,63,207,2,-926,269,-265,-366,-214,92,-937,263,-263,476,-110,0,0,15,2238,3542,live,unknown
2377474452,18603,1,63,208,2,-931,277,-238,629,269,31,-924,281,-219,397,372,73,0,15,841,3738,live,unknown
2377493656,19204,1,63,209,2,-924,274,-221,24,146,79,-926,270,-232,-342,-61,122,0,15,45,3316,live,unknown
2377513613,19957,1,63,210,2,-925,271,-244,-403,-128,165,-924,274,-253,-195,-73,177,0,15,2,2072,live,unknown
2377533612,19999,1,63,211,2,-919,278,-247,208,122,189,-924,274,-253,-195,-73,177,0,3,1,8143,live,unknown
2377556802,23190,1,63,212,2,-921,283,-230,85,55,250,-925,282,-230,-110,6,238,0,15,3191,5842,live,unknown
2377577539,20737,1,63,213,2,-928,279,-233,-195,-12,177,-929,278,-235,-171,-12,134,0,15,3928,3904,live,unknown
2377596615,19076,1,63,214,2,-928,280,-238,-146,12,110,-926,281,-240,-146,43,116,0,15,3004,3502,live,unknown
2377615329,18714,1,63,215,2,-925,282,-241,-140,85,128,-925,284,-240,-122,128,116,0,15,1718,3642,live,unknown
2377634211,18882,1,63,216,2,-925,284,-240,-73,140,98,-927,283,-239,-31,122,79,0,15,600,3518,live,unknown
2377653613,19402,1,63,217,2,-928,282,-239,-24,92,61,-927,281,-240,-37,92,43,0,15,2,2862,live,unknown
