time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
2471404540,0,1,70,0,0,-979,-16,-214,1593,-867,-256,-975,-13,-203,1624,-763,-305,0,15,1,7736,live,unknown
2471427143,22603,1,70,1,0,-970,-4,-192,1526,-677,-311,-962,5,-183,1379,-494,-323,0,15,2604,3937,live,unknown
2471446433,19290,1,70,2,0,-959,13,-176,1306,-177,-336,-966,17,-170,1282,67,-317,0,15,1894,3448,live,unknown
2471464959,18526,1,70,3,0,-976,13,-171,1312,134,-330,-982,4,-177,1318,128,-391,0,15,420,3733,live,unknown
2471484541,19582,1,70,4,0,-979,1,-176,1166,140,-427,-974,5,-171,897,104,-427,0,15,2,2889,live,unknown
2471504541,20000,1,70,5,0,-972,8,-171,677,0,-403,-974,7,-177,592,-122,-433,0,15,2,1582,live,unknown
2471524540,19999,1,70,6,0,-972,9,-186,677,-287,-568,-974,7,-177,592,-122,-433,0,3,1,8076,live,unknown
2471547109,22569,1,70,7,0,-971,-2,-175,665,-543,-531,-969,-9,-171,427,-702,-623,0,15,2570,5997,live,unknown
2471568211,21102,1,70,8,0,-972,-8,-184,342,-873,-677,-976,-7,-203,555,-781,-677,0,15,3672,3630,live,unknown
2471587033,18822,1,70,9,0,-973,-5,-202,592,-427,-739,-974,1,-179,378,-244,-848,0,15,2494,3608,live,unknown
2471605816,18783,1,70,10,0,-978,8,-168,159,-354,-842,-974,6,-183,183,-433,-793,0,15,1277,3580,live,unknown
2471624557,18741,1,70,11,0,-966,-2,-203,409,-250,-818,-958,-8,-209,525,49,-903,0,15,18,3643,live,unknown
2471644540,19983,1,70,12,0,-956,-10,-207,549,208,-946,-957,-8,-205,574,177,-891,0,15,1,2395,live,unknown
2471664541,20001,1,70,13,0,-957,-12,-210,806,128,-793,-959,-18,-220,574,177,-891,0,7,2,8018,live,unknown
2471687443,22902,1,70,14,0,-959,-14,-218,977,403,-647,-960,-10,-208,879,500,-513,0,15,2904,6389,live,unknown
2471709134,21691,1,70,15,0,-964,-10,-202,787,500,-427,-968,-10,-203,787,427,-403,0,15,4595,3437,live,unknown
2471727938,18804,1,70,16,0,-967,-10,-206,824,372,-397,-967,-7,-207,842,378,-385,0,15,3399,3433,live,unknown
2471746419,18481,1,70,17,0,-969,-5,-207,897,372,-372,-974,-3,-208,1044,366,-415,0,15,1880,3751,live,unknown
2471765334,18915,1,70,18,0,-978,3,-207,1166,391,-372,-979,7,-201,1208,360,-305,0,15,795,3640,live,unknown
2471784540,19206,1,70,19,0,-979,6,-196,1233,281,-244,-979,3,-194,1337,226,-232,0,15,1,3220,live,unknown
2471804540,20000,1,70,20,0,-978,-4,-192,1385,226,-256,-977,-15,-187,1385,165,-293,0,15,1,1976,live,unknown
2471824541,20001,1,70,21,0,-978,-33,-189,1239,-79,-409,-977,-15,-187,1385,165,-293,0,3,2,8151,live,unknown
2471847743,23202,1,70,22,0,-979,-35,-195,830,-92,-409,-976,-31,-199,671,-153,-439,0,15,3204,5671,live,unknown
2471868752,21009,1,70,23,0,-973,-22,-205,592,-98,-458,-971,-13,-204,543,-12,-464,0,15,4213,3459,live,unknown
2471887452,18700,1,70,24,0,-970,-8,-201,500,-31,-433,-967,-9,-202,439,73,-409,0,15,2913,3511,live,unknown
2471905713,18261,1,70,25,0,-967,-14,-199,323,244,-427,-969,-20,-192,122,330,-513,0,15,1174,4052,live,unknown
2471925052,19339,1,70,26,0,-968,-24,-189,-128,323,-580,-966,-30,-195,-385,293,-641,0,15,513,3511,live,unknown
2471944541,19489,1,70,27,0,-964,-35,-205,-641,317,-732,-964,-38,-211,-879,397,-836,0,15,2,2826,live,unknown
2471964541,20000,1,70,28,0,-968,-35,-212,-1086,476,-916,-974,-31,-212,-1239,470,-922,0,15,2,1450,live,unknown
2471984541,20000,1,70,29,0,-981,-48,-202,-1245,79,-909,-974,-31,-212,-1239,470,-922,0,3,2,8118,live,unknown
2472007745,23204,1,70,30,0,-982,-55,-225,-1495,-653,-726,-984,-60,-258,-1129,-671,-629,0,15,3206,5308,live,unknown
2472028945,21200,1,70,31,0,-976,-58,-266,-598,-415,-562,-963,-43,-245,-208,-317,-476,0,15,4406,2756,live,unknown
2472047215,18270,1,70,32,0,-957,-26,-224,-43,-391,-403,-963,-16,-219,6,-366,-397,0,15,2676,3288,live,unknown
2472065811,18596,1,70,33,0,-972,-13,-221,18,-195,-452,-979,-15,-220,55,-31,-525,0,15,1272,3492,live,unknown
2472084541,18730,1,70,34,0,-983,-23,-213,177,12,-623,-982,-30,-208,354,-85,-739,0,15,2,3506,live,unknown
2472104541,20000,1,70,35,0,-979,-36,-210,470,-189,-842,-976,-40,-216,519,-195,-916,0,15,2,2258,live,unknown
2472124540,19999,1,70,36,0,-974,-40,-221,696,-140,-897,-972,-39,-221,519,-195,-916,0,7,1,8111,live,unknown
2472147613,23073,1,70,37,0,-961,-46,-206,732,-159,-726,-962,-46,-198,568,-189,-696,0,15,3074,6078,live,unknown
2472169249,21636,1,70,38,0,-968,-46,-197,330,-220,-720,-975,-45,-200,116,-232,-800,0,15,4710,3244,live,unknown
2472188049,18800,1,70,39,0,-981,-43,-204,0,-165,-891,-980,-42,-206,-37,-79,-952,0,15,3510,3243,live,unknown
2472206438,18389,1,70,40,0,-975,-39,-206,73,-37,-970,-975,-38,-208,305,0,-909,0,15,1899,3654,live,unknown
2472225036,18598,1,70,41,0,-980,-47,-204,519,55,-885,-977,-57,-192,494,37,-1007,0,15,497,3800,live,unknown
2472244557,19521,1,70,42,0,-973,-54,-188,189,-98,-1099,-973,-50,-204,146,-177,-1031,0,15,18,3079,live,unknown
2472264540,19983,1,70,43,0,-971,-58,-216,360,18,-964,-971,-65,-200,543,122,-1031,0,15,1,1787,live,unknown
2472284541,20001,1,70,44,0,-985,-51,-188,446,-378,-836,-971,-65,-200,543,122,-1031,0,3,2,8070,live,unknown
2472307704,23163,1,70,45,0,-972,-70,-214,366,-372,-885,-964,-69,-203,305,-299,-983,0,15,3165,5630,live,unknown
2472328711,21007,1,70,46,0,-959,-57,-191,208,-342,-989,-959,-50,-188,183,-476,-879,0,15,4172,3470,live,unknown
2472347611,18900,1,70,47,0,-959,-52,-196,256,-574,-757,-961,-56,-205,305,-482,-714,0,15,3072,3249,live,unknown
2472366433,18822,1,70,48,0,-967,-57,-204,244,-238,-757,-975,-54,-199,189,-18,-836,0,15,1894,3227,live,unknown
2472384949,18516,1,70,49,0,-979,-55,-198,360,73,-940,-979,-60,-202,708,43,-1038,0,15,410,3515,live,unknown
2472404541,19592,1,70,50,1,-970,-75,-196,836,146,-1288,-968,-74,-188,714,195,-1270,0,15,2,1708,live,unknown
2472441019,36478,1,70,51,1,-966,-72,-183,586,208,-1202,-963,-71,-184,385,208,-1111,0,15,16480,3655,live,unknown
2472460252,19233,1,70,52,1,-961,-69,-190,232,189,-1068,-961,-65,-200,183,183,-989,0,15,15713,3164,live,unknown
2472478938,18686,1,70,53,1,-964,-66,-205,183,214,-848,-966,-75,-202,159,256,-745,0,15,14399,3332,live,unknown
2472497519,18581,1,70,54,1,-967,-85,-202,67,232,-684,-965,-91,-207,-61,208,-623,0,15,12980,3499,live,unknown
2472516334,18815,1,70,55,1,-958,-95,-214,-122,244,-531,-954,-98,-218,-134,330,-409,0,15,11795,3485,live,unknown
2472535341,19007,1,70,56,1,-955,-100,-219,-146,360,-287,-955,-103,-222,-85,299,-201,0,15,10802,3219,live,unknown
2472554245,18904,1,70,57,1,-956,-107,-224,-24,220,-104,-957,-111,-223,24,189,12,0,15,9706,3170,live,unknown
2472572421,18176,1,70,58,1,-955,-115,-218,49,183,104,-952,-117,-210,67,153,116,0,15,7882,3689,live,unknown
2472591204,18783,1,70,59,1,-949,-119,-202,31,37,140,-949,-117,-198,-49,-244,208,0,15,6665,3758,live,unknown
2472610019,18815,1,70,60,1,-947,-113,-202,-122,-604,433,-943,-113,-206,-92,-848,598,0,15,5480,3690,live,unknown
2472629241,19222,1,70,61,1,-943,-115,-204,-55,-848,702,-948,-114,-191,-110,-684,696,0,15,4702,3209,live,unknown
2472647938,18697,1,70,62,1,-953,-110,-167,-354,-555,549,-959,-101,-160,-903,-647,372,0,15,3399,3207,live,unknown
2472666615,18677,1,70,63,1,-969,-102,-198,-1111,-806,269,-971,-109,-245,-623,-641,226,0,15,2076,3435,live,unknown
2472685738,19123,1,70,64,1,-965,-107,-250,-79,-208,275,-964,-98,-219,116,18,366,0,15,1199,2963,live,unknown
2472704541,18803,1,70,65,1,-969,-92,-191,31,-85,439,-971,-90,-189,-134,-262,470,0,15,2,2959,live,unknown
2472724541,20000,1,70,66,1,-969,-92,-202,-220,-250,500,-966,-93,-208,-226,-98,513,0,15,2,1761,live,unknown
2472744541,20000,1,70,67,1,-971,-91,-199,-24,140,421,-966,-93,-208,-226,-98,513,0,3,2,8154,live,unknown
2472767436,22895,1,70,68,1,-966,-88,-201,-55,79,360,-963,-83,-197,-104,122,421,0,15,2897,5757,live,unknown
2472788329,20893,1,70,69,1,-964,-77,-188,-293,140,513,-968,-76,-186,-488,73,549,0,15,3790,3662,live,unknown
