time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
69596728,0,1,4,0,0,-964,91,-230,-1825,134,-256,-961,89,-219,-2228,232,-208,0,15,2,6145,live,unknown
69617019,20291,1,4,1,0,-963,98,-205,-2234,92,-220,-967,127,-206,-2197,67,-122,0,15,293,4654,live,unknown
69636727,19708,1,4,2,0,-969,143,-215,-2435,49,-49,-968,134,-218,-2368,55,-165,0,15,1,3670,live,unknown
69656727,20000,1,4,3,0,-967,125,-224,-2216,92,-305,-967,113,-228,-2020,214,-287,0,15,1,2470,live,unknown
69676728,20001,1,4,4,0,-967,101,-223,-1843,464,-116,-963,95,-213,-2020,214,-287,0,7,2,8098,live,unknown
69699213,22485,1,4,5,0,-944,58,-189,-1880,470,-98,-931,45,-185,-2039,537,-79,0,15,2487,6822,live,unknown
69720522,21309,1,4,6,0,-930,36,-194,-2197,513,-92,-943,34,-203,-2057,665,-24,0,15,3796,4430,live,unknown
69739313,18791,1,4,7,0,-957,29,-204,-1880,671,-73,-967,42,-212,-1923,739,-116,0,15,2587,4286,live,unknown
69758319,19006,1,4,8,0,-969,56,-217,-1935,1117,37,-957,41,-205,-1825,1385,171,0,15,1593,4120,live,unknown
69777013,18694,1,4,9,0,-939,37,-195,-1971,1105,-12,-946,54,-191,-1752,1111,208,0,15,287,4175,live,unknown
69796727,19714,1,4,10,0,-959,35,-173,-1453,1031,464,-961,12,-173,-1385,763,269,0,15,1,3274,live,unknown
69816728,20001,1,4,11,0,-964,15,-212,-1276,897,-24,-972,13,-250,-696,983,-220,0,15,2,2004,live,unknown
69836728,20000,1,4,12,0,-965,0,-233,-122,745,-122,-972,13,-250,-696,983,-220,0,3,2,8067,live,unknown
69859026,22298,1,4,13,0,-959,-14,-248,-238,598,-220,-966,-4,-238,397,1263,-385,0,15,2300,6652,live,unknown
69880492,21466,1,4,14,0,-967,7,-216,446,1288,-433,-952,14,-208,-116,879,-641,0,15,3766,3881,live,unknown
69898924,18432,1,4,15,0,-947,24,-206,-549,409,-769,-948,28,-207,-507,165,-604,0,15,2198,4300,live,unknown
69918088,19164,1,4,16,0,-942,19,-218,-488,-92,-470,-933,4,-238,-421,-171,-385,0,15,1362,3884,live,unknown
69936801,18713,1,4,17,0,-927,-10,-252,-360,-299,-482,-933,-19,-262,92,-336,-507,0,15,75,3858,live,unknown
69956728,19927,1,4,18,0,-945,-25,-267,415,-397,-476,-956,-24,-261,745,-189,-403,0,15,2,2732,live,unknown
69976728,20000,1,4,19,0,-954,-11,-238,854,18,-348,-956,10,-221,574,-214,-372,0,15,2,1587,live,unknown
69996727,19999,1,4,20,0,-981,18,-227,732,-415,-122,-956,10,-221,574,-214,-372,0,3,1,8034,live,unknown
70019013,22286,1,4,21,0,-977,10,-249,885,-775,-342,-967,16,-243,647,-623,-372,0,15,2287,6160,live,unknown
70039713,20700,1,4,22,0,-963,23,-224,287,-623,-366,-960,37,-212,-12,-659,-146,0,15,2987,4246,live,unknown
70058513,18800,1,4,23,0,-956,48,-216,-104,-604,98,-958,44,-232,293,-415,244,0,15,1787,4246,live,unknown
70077292,18779,1,4,24,0,-960,32,-240,897,-269,281,-960,31,-233,867,-226,348,0,15,566,4271,live,unknown
70096728,19436,1,4,25,0,-960,41,-214,159,-342,439,-952,50,-203,-403,-409,476,0,15,2,3520,live,unknown
70116728,20000,1,4,26,0,-947,46,-209,-305,-177,513,-950,32,-212,61,165,488,0,15,2,2290,live,unknown
70136727,19999,1,4,27,0,-958,18,-215,769,43,177,-971,12,-223,61,165,488,0,7,1,8056,live,unknown
