time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
2290677436,0,1,61,0,0,-930,281,-148,690,415,-287,-945,259,-165,12,-12,-92,0,3,1,8128,live,unknown
2290699829,22393,1,61,1,0,-931,257,-156,-494,-49,195,-941,259,-162,-494,-110,238,0,15,2394,5631,live,unknown
2290720836,21007,1,61,2,0,-949,265,-162,-354,31,159,-953,269,-158,-464,110,122,0,15,3401,3423,live,unknown
2290739315,18479,1,61,3,0,-954,265,-155,-439,-49,73,-945,261,-155,-208,-214,18,0,15,1880,3745,live,unknown
2290758115,18800,1,61,4,0,-933,262,-168,-177,-275,104,-932,261,-185,-195,-293,250,0,15,680,3637,live,unknown
2290777436,19321,1,61,5,0,-937,258,-188,-98,-189,348,-946,258,-179,37,-55,348,0,15,1,3113,live,unknown
2290797437,20001,1,61,6,0,-957,260,-163,366,-24,208,-953,266,-147,616,-6,6,0,15,2,1914,live,unknown
2290817437,20000,1,61,7,0,-936,288,-183,458,-12,73,-953,266,-147,616,-6,6,0,3,2,8150,live,unknown
2290839805,22368,1,61,8,0,-942,260,-191,592,183,110,-945,267,-169,629,232,110,0,15,2370,6486,live,unknown
2290861227,21422,1,61,9,0,-948,280,-164,671,79,165,-950,278,-175,726,18,165,0,15,3792,3756,live,unknown
2290879615,18388,1,61,10,0,-950,271,-182,739,226,110,-948,273,-176,708,464,85,0,15,2180,4168,live,unknown
2290898727,19112,1,61,11,0,-950,281,-169,629,439,116,-954,282,-174,549,238,159,0,15,1292,3858,live,unknown
2290917727,19000,1,61,12,0,-957,272,-186,531,208,110,-958,265,-189,549,323,-6,0,15,292,3658,live,unknown
2290937436,19709,1,61,13,0,-959,269,-181,543,403,-79,-963,275,-172,531,336,-110,0,15,1,2638,live,unknown
2290957436,20000,1,61,14,0,-971,273,-172,641,195,-189,-975,270,-177,812,159,-354,0,15,1,1436,live,unknown
2290977436,20000,1,61,15,0,-970,267,-179,977,220,-677,-975,270,-177,812,159,-354,0,3,1,8179,live,unknown
2291000534,23098,1,61,16,0,-961,259,-170,1062,24,-867,-961,251,-175,1160,-73,-964,0,15,3099,5281,live,unknown
2291021111,20577,1,61,17,0,-963,244,-185,1318,-85,-1086,-961,242,-192,1544,-104,-1172,0,15,3676,3519,live,unknown
2291040115,19004,1,61,18,0,-952,243,-189,1654,-189,-1135,-946,244,-187,1434,-226,-1019,0,15,2680,3206,live,unknown
2291059015,18900,1,61,19,0,-948,244,-192,1215,-195,-983,-947,243,-194,1135,-98,-989,0,15,1580,3106,live,unknown
2291077611,18596,1,61,20,0,-942,241,-190,1068,12,-977,-938,238,-183,922,6,-922,0,15,176,3281,live,unknown
2291097458,19847,1,61,21,0,-936,235,-180,757,-116,-848,-937,229,-185,677,-293,-787,0,15,23,2215,live,unknown
2291117437,19979,1,61,22,0,-979,201,-200,-427,-134,-1447,-951,205,-200,677,-293,-787,0,7,2,8066,live,unknown
2291140707,23270,1,61,23,0,-919,237,-185,464,92,-665,-934,219,-180,336,-61,-519,0,15,3272,5942,live,unknown
2291161715,21008,1,61,24,0,-937,213,-187,293,-195,-433,-943,214,-193,293,-43,-433,0,15,4280,3629,live,unknown
2291180515,18800,1,61,25,0,-943,219,-187,281,122,-415,-945,221,-177,281,-49,-378,0,15,3080,3629,live,unknown
2291199315,18800,1,61,26,0,-948,221,-181,342,-378,-311,-953,217,-199,568,-653,-214,0,15,1880,3629,live,unknown
2291218315,19000,1,61,27,0,-956,211,-215,842,-665,-159,-955,212,-216,1044,-372,-165,0,15,880,3300,live,unknown
2291237437,19122,1,61,28,0,-958,221,-197,1166,-67,-159,-961,231,-172,1154,0,-159,0,15,2,2980,live,unknown
2291257437,20000,1,61,29,0,-961,238,-161,1074,-171,-140,-958,244,-170,1025,-464,-31,0,15,2,1757,live,unknown
2291277437,20000,1,61,30,0,-955,231,-203,928,-452,232,-958,244,-170,1025,-464,-31,0,3,2,8185,live,unknown
2291300531,23094,1,61,31,0,-948,228,-151,1013,92,-6,-938,241,-155,720,55,98,0,15,3096,5638,live,unknown
2291321004,20473,1,61,32,0,-943,234,-194,739,-153,195,-951,222,-210,934,-98,183,0,15,3569,3856,live,unknown
2291339917,18913,1,61,33,0,-953,227,-186,751,116,226,-956,241,-158,323,37,311,0,15,2482,3742,live,unknown
2291358611,18694,1,61,34,0,-958,245,-159,-49,-281,317,-954,241,-179,-378,-415,317,0,15,1176,3841,live,unknown
2291377717,19106,1,61,35,0,-951,234,-187,-842,-397,403,-945,233,-184,-977,-348,403,0,15,282,3532,live,unknown
2291397436,19719,1,61,36,0,-943,233,-182,-793,-348,409,-946,231,-184,-720,-342,372,0,15,1,2563,live,unknown
2291417437,20001,1,61,37,0,-946,231,-187,-562,-452,354,-944,232,-183,-653,-348,403,0,15,2,1291,live,unknown
2291437436,19999,1,61,38,0,-946,244,-167,-861,-12,476,-944,232,-183,-653,-348,403,0,3,1,8128,live,unknown
2291460511,23075,1,61,39,0,-957,255,-173,-714,-244,519,-958,251,-187,-635,-208,452,0,15,3076,5157,live,unknown
