time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
180456591,0,1,4,0,0,-936,-327,-339,-1160,-360,-598,-810,559,-218,-311,446,-562,0,15,65989,894,live,unknown
180479297,22706,1,4,1,0,-893,-344,-334,-903,-104,-201,-808,561,-225,-189,464,-195,0,15,12696,867,live,unknown
180502381,23084,1,4,2,0,-874,-326,-344,-818,55,275,-812,557,-218,-323,470,452,0,15,13100,883,live,unknown
180525473,23092,1,4,3,0,-877,-305,-347,-610,-37,-31,-805,558,-225,-330,623,409,0,15,13069,928,live,unknown
180548305,22832,1,4,4,0,-875,-320,-341,-891,-366,-79,-789,568,-242,98,1392,183,0,15,12831,867,live,unknown
180571073,22768,1,4,5,0,-884,-312,-346,-446,-342,-391,-814,548,-219,171,342,146,0,15,12800,867,live,unknown
180594375,23302,1,4,6,0,-890,-320,-338,-342,-659,-403,-806,568,-251,-336,854,171,0,15,13275,921,live,unknown
180617675,23300,1,4,7,0,-882,-321,-343,-598,-604,-238,-803,565,-234,-348,763,-37,0,15,13300,921,live,unknown
180640721,23046,1,4,8,0,-886,-325,-344,-745,-177,-446,-800,557,-231,-360,549,-104,0,15,13025,866,live,unknown
180664022,23301,1,4,9,0,-886,-337,-340,-525,-61,-684,-809,543,-239,-397,592,214,0,15,13315,866,live,unknown
180686873,22851,1,4,10,0,-884,-341,-327,-214,-73,-824,-806,555,-239,-311,598,214,0,15,12885,866,live,unknown
180709873,23000,1,4,11,0,-889,-317,-330,-507,-183,-806,-797,558,-240,-177,574,-67,0,15,13000,867,live,unknown
180733273,23400,1,4,12,0,-890,-313,-326,-366,-110,-1007,-806,549,-245,-110,470,-122,0,15,13400,867,live,unknown
180756674,23401,1,4,13,0,-888,-321,-324,-73,-262,-848,-810,545,-239,-275,360,-122,0,15,13400,868,live,unknown
180780073,23399,1,4,14,0,-887,-324,-322,85,-354,-769,-803,540,-235,-226,354,-360,0,15,13400,867,live,unknown
180803375,23302,1,4,15,0,-888,-321,-320,-165,-677,-830,-812,539,-241,446,452,-415,0,15,13275,921,live,unknown
180826690,23315,1,4,16,0,-885,-328,-319,-140,-903,-903,-802,578,-245,-250,439,-220,0,15,13325,900,live,unknown
180850090,23400,1,4,17,0,-879,-362,-313,-134,-830,-897,-799,549,-273,-208,714,-903,0,15,13400,900,live,unknown
180873390,23300,1,4,18,0,-883,-364,-300,-92,-757,-885,-801,521,-271,305,421,-769,0,15,13300,900,live,unknown
180896557,23167,1,4,19,0,-882,-364,-282,-134,-653,-922,-800,531,-268,67,677,-171,0,15,13183,868,live,unknown
180919626,23069,1,4,20,0,-878,-368,-287,-238,-421,-922,-792,540,-264,153,787,-49,0,15,13028,892,live,unknown
180942573,22947,1,4,21,0,-866,-364,-288,-482,-238,-909,-792,541,-270,281,745,-49,0,15,12989,867,live,unknown
180965573,23000,1,4,22,0,-875,-366,-290,-1025,-372,-983,-786,540,-268,-55,836,-159,0,15,13000,867,live,unknown
180988974,23401,1,4,23,0,-865,-361,-293,-1263,-183,-1129,-783,542,-261,79,775,-24,0,15,13400,868,live,unknown
181012374,23400,1,4,24,0,-865,-361,-310,-1483,-37,-1312,-788,551,-264,-67,836,92,0,15,13400,868,live,unknown
181035678,23304,1,4,25,0,-868,-363,-311,-1263,171,-1196,-798,553,-278,-208,903,134,0,15,13280,917,live,unknown
181058990,23312,1,4,26,0,-884,-376,-308,-1031,171,-1129,-808,550,-288,-165,812,79,0,15,13320,900,live,unknown
181082473,23483,1,4,27,0,-894,-378,-310,-739,214,-842,-813,549,-290,49,946,-67,0,15,13500,867,live,unknown
181105205,22732,1,4,28,0,-890,-380,-314,-415,-1501,-580,-810,545,-292,-305,604,171,0,15,12700,867,live,unknown
181128397,23192,1,4,29,0,-888,-384,-312,-146,-275,-446,-799,548,-295,-342,354,244,0,15,13200,867,live,unknown
181151481,23084,1,4,30,0,-904,-378,-276,568,-305,-104,-819,532,-291,-677,-134,354,0,15,13100,883,live,unknown
