time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
585736257,20000,1,31,61,1,-983,52,-138,-12,134,-92,-982,63,-151,-79,171,-98,0,3,57,8088,live,unknown
585758513,22256,1,31,62,1,-982,55,-137,134,189,-122,-986,57,-146,287,201,-116,0,15,2313,6784,live,unknown
585780224,21711,1,31,63,1,-991,56,-159,574,183,-140,-992,47,-169,970,116,-177,0,15,4024,3869,live,unknown
585798924,18700,1,31,64,1,-983,37,-166,1013,85,-134,-959,37,-152,580,385,43,0,15,2724,3909,live,unknown
585817413,18489,1,31,65,1,-934,49,-145,73,1227,336,-926,73,-128,-458,2600,555,0,15,1213,4223,live,unknown
585836413,19000,1,31,66,1,-928,113,-85,-1178,3864,677,-929,161,-40,-2191,4199,861,0,15,213,3966,live,unknown
585856201,19788,1,31,67,1,-942,202,-30,-2710,3278,1355,-986,192,-84,-2075,1587,2209,0,15,1,2993,live,unknown
585876202,20001,1,31,68,1,-1043,114,-184,-641,0,2728,-1069,8,-271,385,-677,2521,0,15,2,1757,live,unknown
585896202,20000,1,31,69,1,-972,-49,-230,-3143,702,1611,-1069,8,-271,385,-677,2521,0,3,2,8138,live,unknown
585919224,23022,1,31,70,1,-973,120,-103,-3265,-12,1172,-980,147,-132,-1544,-531,1056,0,15,3024,5614,live,unknown
585940331,21107,1,31,71,1,-982,133,-176,-305,-696,885,-987,105,-205,134,-793,739,0,15,4131,3249,live,unknown
585958612,18281,1,31,72,1,-988,77,-217,-49,-787,635,-983,67,-205,-262,-720,500,0,15,2412,3774,live,unknown
585977297,18685,1,31,73,1,-978,76,-175,-220,-641,378,-984,86,-158,317,-739,244,0,15,1097,3875,live,unknown
585996202,18905,1,31,74,1,-991,93,-167,1086,-922,122,-993,99,-186,1538,-1062,79,0,15,2,3761,live,unknown
586016201,19999,1,31,75,1,-989,99,-193,1343,-1154,116,-988,89,-188,879,-1251,171,0,15,1,2507,live,unknown
586036202,20001,1,31,76,1,-1002,65,-180,916,-1483,110,-1014,35,-169,1520,-1819,-153,0,15,2,1359,live,unknown
586056202,20000,1,31,77,1,-968,63,-162,2228,-293,-1447,-1014,35,-169,1520,-1819,-153,0,3,2,8030,live,unknown
586079212,23010,1,31,78,1,-968,161,-148,2570,3802,-3284,-1018,204,-75,1678,4071,-3418,0,15,3012,5137,live,unknown
586100181,20969,1,31,79,1,-1040,202,-21,696,2496,-2338,-980,140,-31,-641,-61,-598,0,15,3981,2959,live,unknown
586118312,18131,1,31,80,1,-922,36,-129,-2203,-2161,745,-918,-34,-226,-2332,-2411,897,0,15,2112,3570,live,unknown
586137327,19015,1,31,81,1,-936,-8,-206,-2448,-1056,488,-971,73,-140,-2161,104,-159,0,15,1127,3410,live,unknown
586156202,18875,1,31,82,1,-995,148,-104,-1801,745,-604,-989,181,-112,-1257,732,-659,0,15,2,3280,live,unknown
586176201,19999,1,31,83,1,-965,171,-165,-562,366,-391,-943,134,-220,-31,433,24,0,15,1,2077,live,unknown
586196202,20001,1,31,84,1,-964,41,-198,12,1099,476,-943,134,-220,-31,433,24,0,3,2,8137,live,unknown
586218600,22398,1,31,85,1,-986,23,-154,1831,610,-238,-963,64,-118,1892,641,-446,0,15,2400,6681,live,unknown
586240327,21727,1,31,86,1,-966,99,-129,1410,330,-519,-982,112,-191,1062,244,-446,0,15,4127,3588,live,unknown
586259024,18697,1,31,87,1,-981,110,-213,677,525,-116,-977,106,-181,354,598,171,0,15,2824,3801,live,unknown
586277613,18589,1,31,88,1,-980,119,-144,214,397,256,-985,134,-136,287,104,226,0,15,1413,3898,live,unknown
586296313,18700,1,31,89,1,-986,129,-148,372,-122,214,-980,102,-167,305,-360,281,0,15,113,3959,live,unknown
586316202,19889,1,31,90,1,-971,74,-184,153,-458,360,-969,59,-192,12,-348,439,0,15,2,2861,live,unknown
586336202,20000,1,31,91,1,-971,58,-189,31,-140,464,-975,70,-175,-31,-31,500,0,15,2,1660,live,unknown
586356202,20000,1,31,92,1,-986,86,-153,-134,-275,464,-975,70,-175,-31,-31,500,0,3,2,8098,live,unknown
586379093,22891,1,31,93,1,-985,101,-177,73,-452,165,-981,106,-205,220,-201,256,0,15,2893,5643,live,unknown
586399635,20542,1,31,94,1,-975,91,-183,49,-6,378,-977,82,-150,-177,-244,391,0,15,3435,3899,live,unknown
586418113,18478,1,31,95,1,-980,91,-153,-165,-446,348,-980,99,-171,-67,-348,336,0,15,1913,4224,live,unknown
586437227,19114,1,31,96,1,-979,97,-177,-104,-238,348,-976,95,-171,-195,-208,323,0,15,1027,3906,live,unknown
586456231,19004,1,31,97,1,-975,95,-167,-336,-140,281,-979,95,-166,-293,-61,232,0,15,31,3591,live,unknown
586476256,20025,1,31,98,1,-980,95,-161,-153,-79,232,-977,94,-161,-140,-201,262,0,15,56,2424,live,unknown
586496201,19945,1,31,99,1,-974,95,-167,-183,-171,305,-973,100,-166,-140,-201,262,0,7,1,8047,live,unknown
586518924,22723,1,31,100,1,-977,92,-161,-67,-220,256,-978,93,-160,43,-134,116,0,15,2724,6595,live,unknown
586540504,21580,1,31,101,1,-979,99,-156,0,-55,37,-980,103,-156,-116,-61,0,0,15,4304,3757,live,unknown
586558827,18323,1,31,102,1,-981,102,-160,-214,-49,-12,-982,101,-162,-299,-6,-43,0,15,2627,4238,live,unknown
586578113,19286,1,31,103,1,-982,101,-161,-372,24,-85,-979,103,-155,-513,85,-110,0,15,1913,3752,live,unknown
586596913,18800,1,31,104,1,-979,104,-150,-739,122,-116,-984,101,-154,-842,122,-165,0,15,713,3753,live,unknown
586616201,19288,1,31,105,1,-989,97,-166,-763,134,-250,-987,97,-171,-500,153,-336,0,15,1,3205,live,unknown
586636202,20001,1,31,106,1,-982,103,-166,-189,116,-385,-979,109,-163,208,6,-409,0,15,2,1950,live,unknown
586656201,19999,1,31,107,1,-980,109,-168,983,-140,-531,-979,109,-163,208,6,-409,0,3,1,8070,live,unknown
586678813,22612,1,31,108,1,-974,110,-161,1459,-116,-653,-971,107,-152,1501,-146,-641,0,15,2613,6353,live,unknown
586700714,21901,1,31,109,1,-972,100,-149,1306,-208,-568,-977,88,-155,1050,-244,-500,0,15,4514,3250,live,unknown
586719502,18788,1,31,110,1,-977,77,-154,769,-214,-433,-974,72,-146,421,-232,-342,0,15,3302,3145,live,unknown
586737612,18110,1,31,111,1,-973,73,-146,214,-287,-293,-973,76,-150,110,-262,-275,0,15,1412,3836,live,unknown
586756412,18800,1,31,112,1,-976,73,-153,85,-269,-281,-978,67,-160,159,-330,-317,0,15,212,3727,live,unknown
586776202,19790,1,31,113,1,-975,68,-163,226,-305,-342,-974,74,-159,232,-244,-336,0,15,2,2735,live,unknown
586796202,20000,1,31,114,1,-977,78,-154,208,-226,-336,-981,77,-153,177,-262,-366,0,15,2,1547,live,unknown
586816202,20000,1,31,115,1,-983,83,-153,128,-299,-403,-981,77,-153,177,-262,-366,0,3,2,8099,live,unknown
586839007,22805,1,31,116,1,-979,92,-153,49,-159,-348,-976,78,-138,49,-134,-378,0,15,2807,5694,live,unknown
586859635,20628,1,31,117,1,-971,70,-123,-116,-275,-421,-972,75,-149,-238,-305,-415,0,15,3435,3859,live,unknown
586878891,19256,1,31,118,1,-979,79,-188,12,-6,-354,-983,77,-176,128,256,-275,0,15,2691,3335,live,unknown
586896813,17922,1,31,119,1,-990,77,-140,-85,37,-220,-994,83,-134,-256,-342,-238,0,15,613,4098,live,unknown
586916202,19389,1,31,120,1,-988,89,-155,-275,-348,-262,-983,86,-170,-250,-153,-238,0,15,2,3620,live,unknown
586936257,20055,1,31,121,1,-982,78,-167,-226,-110,-214,-982,73,-159,-159,-201,-214,0,15,57,2253,live,unknown
586956202,19945,1,31,122,1,-980,71,-154,-18,-293,-238,-977,73,-152,-159,-201,-214,0,7,2,8047,live,unknown
586979131,22929,1,31,123,1,-974,77,-152,61,-232,-220,-978,76,-151,98,-238,-232,0,15,2931,6386,live,unknown
587000602,21471,1,31,124,1,-981,74,-149,128,-256,-250,-981,72,-145,49,-269,-256,0,15,4402,3649,live,unknown
587019497,18895,1,31,125,2,-978,75,-147,-134,-226,-214,-979,71,-151,-67,-214,-220,0,15,3297,3784,live,unknown
587057035,37538,1,31,126,2,-979,66,-156,37,-226,-226,-980,66,-158,116,-208,-214,0,15,20835,3439,live,unknown
587095528,38493,1,31,127,2,-979,71,-120,-79,-214,-177,-980,64,-124,-195,-360,-256,0,15,2,2595,live,unknown
587115528,20000,1,31,128,2,-982,66,-159,98,-336,-293,-977,66,-171,177,-12,-214,0,15,2,1395,live,unknown
587135557,20029,1,31,129,2,-985,67,-112,-232,-244,-134,-977,66,-171,177,-12,-214,0,3,31,8088,live,unknown
587158531,22974,1,31,130,2,-979,67,-154,0,-183,-208,-978,65,-151,-73,-61,-201,0,15,3005,5234,live,unknown
587178893,20362,1,31,131,2,-982,67,-145,-128,-104,-165,-982,66,-142,-85,-122,-159,0,15,3367,3657,live,unknown
587197791,18898,1,31,132,2,-981,64,-143,-31,-104,-140,-981,64,-144,55,-116,-116,0,15,2265,3512,live,unknown
587216338,18547,1,31,133,2,-980,66,-145,79,-134,-98,-977,69,-145,43,-134,-79,0,15,812,3758,live,unknown
587235527,19189,1,31,134,2,-977,73,-143,-18,-98,-55,-979,74,-140,-43,-43,-31,0,15,1,3367,live,unknown
587255528,20001,1,31,135,2,-982,73,-139,-18,-37,-12,-984,71,-140,0,-67,0,0,15,2,2166,live,unknown
587275528,20000,1,31,136,2,-982,68,-144,-104,-67,18,-984,71,-140,0,-67,0,0,3,2,8052,live,unknown
587297515,21987,1,31,137,2,-984,72,-138,-122,-49,49,-986,72,-139,-85,-73,49,0,15,1989,7002,live,unknown
587319397,21882,1,31,138,2,-986,70,-140,-85,-85,31,-985,68,-139,-116,-85,24,0,15,3871,3863,live,unknown
587338035,18638,1,31,139,2,-985,68,-136,-110,-104,37,-984,68,-136,-73,-122,43,0,15,2509,4028,live,unknown
587357193,19158,1,31,140,2,-984,67,-135,-79,-122,37,-984,66,-136,-98,-116,24,0,15,1667,3657,live,unknown
587375535,18342,1,31,141,2,-983,66,-137,-79,-104,12,-981,65,-138,-49,-92,18,0,15,9,4120,live,unknown
587395527,19992,1,31,142,2,-982,64,-139,0,-73,12,-983,66,-139,12,-31,0,0,15,1,2925,live,unknown
587415527,20000,1,31,143,2,-984,67,-136,6,-6,-6,-984,68,-135,0,-6,-18,0,15,1,1612,live,unknown
587435528,20001,1,31,144,2,-980,71,-134,-12,-6,-37,-984,68,-135,0,-6,-18,0,3,2,8111,live,unknown
587457638,22110,1,31,145,2,-982,72,-136,-31,24,-12,-984,72,-136,-55,31,-6,0,15,2112,6391,live,unknown
587478638,21000,1,31,146,2,-985,71,-136,-61,6,-6,-984,71,-137,-49,-24,-31,0,15,3112,4188,live,unknown
587497435,18797,1,31,147,2,-982,71,-139,-31,-31,-37,-981,70,-139,-12,-24,-37,0,15,1909,4136,live,unknown
587516414,18979,1,31,148,2,-981,70,-137,-24,0,-37,-983,69,-134,-49,24,-55,0,15,888,4018,live,unknown
587535528,19114,1,31,149,2,-985,70,-132,-104,6,-73,-987,73,-131,-98,-43,-85,0,15,2,3643,live,unknown
587555528,20000,1,31,150,2,-986,77,-135,-37,-67,-61,-981,76,-144,6,-18,-55,0,15,2,2445,live,unknown
587575528,20000,1,31,151,2,-977,69,-136,-220,67,-79,-977,63,-112,6,-18,-55,0,7,2,8077,live,unknown
587597827,22299,1,31,152,2,-983,68,-147,-262,159,-122,-988,65,-164,-6,458,-79,0,15,2301,6988,live,unknown
587619613,21786,1,31,153,2,-991,67,-136,-110,421,12,-993,77,-117,-336,18,61,0,15,4087,4112,live,unknown
587638313,18700,1,31,154,2,-992,87,-133,-403,-140,18,-987,86,-154,-372,37,-18,0,15,2787,4099,live,unknown
587657324,19011,1,31,155,2,-982,78,-156,-287,134,0,-979,70,-148,-214,73,24,0,15,1798,3888,live,unknown
587675707,18383,1,31,156,2,-977,65,-143,-159,-6,24,-978,63,-142,-104,-18,6,0,15,181,4304,live,unknown
587695557,19850,1,31,157,2,-980,65,-142,-67,12,-24,-981,70,-141,-67,43,-37,0,15,31,3189,live,unknown
587715527,19970,1,31,158,2,-982,74,-139,-92,31,-31,-983,75,-138,-128,0,-43,0,15,1,2021,live,unknown
587735527,20000,1,31,159,2,-982,74,-133,-98,-43,-79,-983,75,-138,-128,0,-43,0,3,1,8084,live,unknown
587757815,22288,1,31,160,2,-980,78,-140,-98,-43,-73,-979,77,-142,-98,0,-55,0,15,2289,6625,live,unknown
587778813,20998,1,31,161,2,-981,72,-143,-73,18,-55,-984,69,-145,0,0,-61,0,15,3287,4430,live,unknown
587797415,18602,1,31,162,2,-985,72,-145,49,-37,-49,-984,76,-139,6,-24,-31,0,15,1889,4585,live,unknown
587816413,18998,1,31,163,2,-981,70,-122,-153,-18,-24,-982,63,-115,-275,-85,-110,0,15,887,4381,live,unknown
587835727,19314,1,31,164,2,-986,69,-146,-43,-104,-146,-984,70,-167,220,171,-85,0,15,201,3869,live,unknown
587855527,19800,1,31,165,2,-980,66,-131,-79,305,-24,-987,73,-104,-262,-104,-12,0,15,1,2866,live,unknown
587875528,20001,1,31,166,2,-989,79,-129,-116,-262,-55,-983,73,-153,-61,43,-92,0,15,2,1549,live,unknown
587895528,20000,1,31,167,2,-981,70,-139,-171,0,-24,-983,73,-153,-61,43,-92,0,3,2,8111,live,unknown
587917998,22470,1,31,168,2,-982,65,-144,-12,18,-37,-981,68,-141,24,43,-49,0,15,2472,5962,live,unknown
587938513,20515,1,31,169,2,-980,76,-138,12,12,-43,-979,80,-138,-18,-12,-24,0,15,2987,4253,live,unknown
587957327,18814,1,31,170,2,-980,79,-139,-24,6,-12,-982,74,-138,-18,18,-12,0,15,1801,4238,live,unknown
587976124,18797,1,31,171,2,-983,70,-137,-31,0,-6,-982,70,-137,-49,-18,6,0,15,598,4242,live,unknown
587995528,19404,1,31,172,2,-982,72,-138,-61,-12,18,-984,73,-139,-55,-6,18,0,15,2,3584,live,unknown
588015528,20000,1,31,173,2,-985,74,-140,-24,-24,18,-985,73,-139,-18,-43,12,0,15,2,2381,live,unknown
588035528,20000,1,31,174,2,-984,73,-137,-24,-73,12,-984,74,-135,-18,-43,12,0,7,2,8013,live,unknown
