time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
832887017,0,1,42,0,0,-898,289,-303,854,-793,-1062,-895,282,-297,775,-836,-1074,0,15,1,7365,live,unknown
832909205,22188,1,42,1,0,-887,281,-294,781,-830,-1208,-886,298,-295,732,-793,-1288,0,15,2189,3867,live,unknown
832928445,19240,1,42,2,0,-893,326,-303,513,-696,-1074,-901,336,-305,201,-641,-842,0,15,1429,3427,live,unknown
832947119,18674,1,42,3,0,-906,324,-296,49,-726,-739,-905,305,-284,238,-842,-781,0,15,103,3500,live,unknown
832967017,19898,1,42,4,0,-901,289,-278,574,-854,-885,-902,283,-280,751,-702,-879,0,15,1,2347,live,unknown
832987018,20001,1,42,5,0,-908,290,-283,537,-500,-525,-918,307,-283,751,-702,-879,0,7,2,8024,live,unknown
833010003,22985,1,42,6,0,-933,323,-263,1147,-1416,-543,-913,320,-248,2063,-2289,-842,0,15,2987,6290,live,unknown
833031845,21842,1,42,7,0,-884,314,-253,2747,-2802,-989,-870,301,-286,2557,-2435,-812,0,15,4829,3248,live,unknown
833050645,18800,1,42,8,0,-879,278,-318,1727,-1678,-476,-895,261,-331,970,-1093,-226,0,15,3629,3248,live,unknown
833069449,18804,1,42,9,0,-903,264,-330,635,-677,-128,-905,286,-318,568,-378,-85,0,15,2433,3136,live,unknown
833087613,18164,1,42,10,0,-909,305,-301,458,-153,12,-915,309,-290,238,12,146,0,15,597,3770,live,unknown
833107018,19405,1,42,11,0,-922,304,-287,-92,189,244,-929,299,-287,-446,354,281,0,15,2,3114,live,unknown
833127017,19999,1,42,12,0,-935,301,-286,-745,446,305,-939,305,-284,-854,415,354,0,15,1,1955,live,unknown
833147057,20040,1,42,13,0,-938,290,-277,-751,281,232,-939,305,-284,-854,415,354,0,3,41,8089,live,unknown
833169836,22779,1,42,14,0,-935,270,-264,-232,67,31,-934,266,-261,-116,55,-134,0,15,2820,5979,live,unknown
