time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
638478315,18388,1,39,19,0,-978,133,-135,659,-6,-140,-976,139,-135,580,-37,-153,0,15,886,3979,live,unknown
638497431,19116,1,39,20,0,-975,144,-134,482,-43,-159,-975,144,-131,391,-61,-165,0,15,2,3661,live,unknown
638517430,19999,1,39,21,0,-977,143,-127,317,-110,-189,-977,142,-123,208,-171,-208,0,15,1,2399,live,unknown
638537431,20001,1,39,22,0,-976,141,-122,-43,-214,-214,-976,137,-122,208,-171,-208,0,7,2,8132,live,unknown
638560315,22884,1,39,23,0,-975,129,-124,-238,-269,-177,-975,123,-127,-244,-275,-159,0,15,2886,6462,live,unknown
638582211,21896,1,39,24,0,-975,120,-128,-195,-220,-153,-975,119,-126,-159,-171,-146,0,15,4782,3427,live,unknown
638601014,18803,1,39,25,0,-975,120,-125,-183,-134,-128,-975,123,-125,-238,-104,-98,0,15,3585,3299,live,unknown
638619650,18636,1,39,26,0,-975,127,-125,-269,-49,-79,-978,129,-121,-275,-6,-61,0,15,2221,3463,live,unknown
638638031,18381,1,39,27,0,-981,127,-119,-269,-12,-43,-981,123,-118,-293,-18,-31,0,15,602,3883,live,unknown
638657430,19399,1,39,28,0,-981,120,-116,-317,-12,-18,-981,118,-116,-311,0,-12,0,15,1,3231,live,unknown
638677430,20000,1,39,29,0,-983,115,-116,-256,18,-12,-984,112,-115,-214,18,-18,0,15,1,2043,live,unknown
638697430,20000,1,39,30,0,-983,112,-115,-165,12,-31,-984,112,-115,-214,18,-18,0,3,1,8094,live,unknown
638720148,22718,1,39,31,0,-981,114,-117,-55,24,-24,-980,116,-117,0,18,-31,0,15,2719,6262,live,unknown
638741034,20886,1,39,32,0,-981,119,-118,43,24,-31,-982,121,-118,49,31,-24,0,15,3605,4117,live,unknown
638759627,18593,1,39,33,0,-981,121,-118,43,18,-18,-980,121,-120,61,12,-18,0,15,2198,4223,live,unknown
638778327,18700,1,39,34,0,-979,121,-121,92,18,-31,-979,121,-120,122,24,-43,0,15,898,4427,live,unknown
638797431,19104,1,39,35,0,-980,120,-120,134,24,-55,-982,118,-120,73,37,-67,0,15,2,3974,live,unknown
638817431,20000,1,39,36,0,-984,117,-121,24,24,-85,-984,120,-121,79,-6,-104,0,15,2,2770,live,unknown
638837431,20000,1,39,37,0,-982,127,-121,146,-24,-104,-980,130,-121,134,24,-122,0,15,2,1659,live,unknown
638857430,19999,1,39,38,0,-974,129,-88,201,-214,-195,-980,130,-121,134,24,-122,0,3,1,8105,live,unknown
638879915,22485,1,39,39,0,-980,135,-166,1166,-696,-250,-975,127,-164,1398,-323,-232,0,15,2486,5958,live,unknown
638901336,21421,1,39,40,0,-975,116,-110,1025,-122,-110,-982,106,-81,684,-299,12,0,15,3907,3336,live,unknown
638919715,18379,1,39,41,0,-983,101,-104,470,-317,55,-978,102,-139,354,0,43,0,15,2286,3758,live,unknown
638938048,18333,1,39,42,0,-974,110,-145,275,354,37,-975,120,-126,220,452,55,0,15,619,4183,live,unknown
638957431,19383,1,39,43,0,-979,127,-112,195,360,79,-979,128,-115,189,287,110,0,15,2,3552,live,unknown
638977430,19999,1,39,44,0,-977,128,-121,165,342,140,-976,128,-121,104,385,140,0,15,1,2297,live,unknown
638997431,20001,1,39,45,0,-979,129,-121,-43,348,85,-982,131,-121,104,385,140,0,7,2,8085,live,unknown
639019925,22494,1,39,46,0,-981,133,-119,-134,275,37,-982,135,-120,-201,226,12,0,15,2496,6808,live,unknown
639041645,21720,1,39,47,0,-982,135,-126,-293,189,0,-981,135,-133,-354,201,-6,0,15,4216,3892,live,unknown
639060115,18470,1,39,48,0,-980,134,-134,-342,208,-12,-982,133,-134,-250,153,-24,0,15,2686,4218,live,unknown
639079537,19422,1,39,49,0,-984,132,-138,-104,73,-31,-984,132,-140,-6,61,-49,0,15,2108,3559,live,unknown
639097827,18290,1,39,50,1,-977,123,-118,-299,-61,-85,-980,124,-151,-24,-49,-73,0,15,398,4203,live,unknown
639135315,37488,1,39,51,1,-976,120,-160,73,287,-49,-975,120,-121,-146,360,-31,0,15,17886,4113,live,unknown
639154334,19019,1,39,52,1,-982,130,-106,-244,18,-24,-982,136,-132,-146,-24,-49,0,15,16905,3779,live,unknown
639173227,18893,1,39,53,1,-977,135,-150,-98,214,-92,-976,133,-147,-159,287,-85,0,15,15798,3647,live,unknown
639191931,18704,1,39,54,1,-978,128,-141,-122,208,-61,-977,125,-139,-37,146,-73,0,15,14502,3732,live,unknown
639210738,18807,1,39,55,1,-975,127,-140,-6,122,-92,-973,134,-143,-37,134,-92,0,15,13309,3725,live,unknown
639229215,18477,1,39,56,1,-973,140,-143,-85,159,-73,-974,139,-140,-92,153,-67,0,15,11786,4049,live,unknown
639248015,18800,1,39,57,1,-975,136,-138,-79,146,-79,-976,134,-136,-110,140,-92,0,15,10586,4049,live,unknown
639267138,19123,1,39,58,1,-978,134,-136,-134,122,-85,-978,132,-137,-146,98,-73,0,15,9709,3556,live,unknown
639285515,18377,1,39,59,1,-977,130,-140,-183,79,-61,-977,131,-142,-208,61,-55,0,15,8086,3978,live,unknown
639304315,18800,1,39,60,1,-979,131,-144,-195,55,-43,-978,130,-144,-165,61,-37,0,15,6886,3978,live,unknown
639323115,18800,1,39,61,1,-978,132,-142,-134,85,-31,-978,134,-139,-104,92,-24,0,15,5686,3978,live,unknown
639341915,18800,1,39,62,1,-978,135,-138,-92,79,-24,-978,135,-140,-128,49,-12,0,15,4486,3866,live,unknown
639360607,18692,1,39,63,1,-977,134,-140,-208,18,18,-976,132,-139,-293,0,43,0,15,3178,3976,live,unknown
639379233,18626,1,39,64,1,-976,132,-138,-317,0,49,-976,132,-139,-281,0,49,0,15,1804,4106,live,unknown
639398017,18784,1,39,65,1,-977,131,-140,-208,0,49,-977,130,-141,-134,12,37,0,15,588,4123,live,unknown
639417431,19414,1,39,66,1,-978,129,-141,-79,12,31,-979,131,-141,-37,18,24,0,15,2,3450,live,unknown
639437431,20000,1,39,67,1,-977,134,-138,-49,49,18,-976,136,-136,-73,61,12,0,15,2,2250,live,unknown
639457430,19999,1,39,68,1,-976,138,-136,37,12,12,-977,138,-139,-73,61,12,0,7,1,8044,live,unknown
639479443,22013,1,39,69,1,-980,134,-145,104,6,55,-981,131,-148,201,-6,61,0,15,2014,7253,live,unknown
639501027,21584,1,39,70,1,-979,130,-148,195,31,67,-976,132,-142,43,92,73,0,15,3598,4411,live,unknown
639519711,18684,1,39,71,1,-974,136,-136,-165,116,116,-973,138,-134,-446,146,171,0,15,2282,4515,live,unknown
639539338,19627,1,39,72,1,-985,127,-155,-403,92,177,-985,117,-164,385,104,-6,0,15,1909,3576,live,unknown
639557515,18177,1,39,73,1,-969,127,-137,195,281,-31,-976,133,-133,-67,201,-18,0,15,86,4198,live,unknown
639577430,19915,1,39,74,1,-986,132,-143,31,159,6,-981,129,-136,433,-128,92,0,15,1,3083,live,unknown
639597431,20001,1,39,75,1,-970,127,-139,781,-421,146,-964,133,-148,983,-409,140,0,15,2,1836,live,unknown
639617431,20000,1,39,76,1,-968,145,-120,934,-446,287,-964,133,-148,983,-409,140,0,3,2,8007,live,unknown
639640386,22955,1,39,77,1,-960,158,-163,1093,-354,586,-955,174,-132,537,73,836,0,15,2957,5867,live,unknown
639661138,20752,1,39,78,1,-966,187,-103,-85,98,1044,-972,198,-100,-519,0,1154,0,15,3709,3808,live,unknown
639679927,18789,1,39,79,1,-976,191,-118,-787,-153,1215,-980,169,-138,-958,-214,1178,0,15,2498,3777,live,unknown
639699015,19088,1,39,80,1,-977,148,-146,-1160,-116,1099,-975,131,-147,-1251,73,1019,0,15,1586,3484,live,unknown
639717815,18800,1,39,81,1,-978,119,-143,-1025,-12,909,-978,115,-141,-775,-134,769,0,15,386,3484,live,unknown
639737430,19615,1,39,82,1,-977,119,-141,-793,-79,659,-980,130,-135,-940,55,531,0,15,1,2665,live,unknown
639757457,20027,1,39,83,1,-984,144,-132,-830,-37,385,-982,156,-136,-671,-85,281,0,15,28,1373,live,unknown
639777431,19974,1,39,84,1,-973,164,-136,-427,-110,250,-982,156,-136,-671,-85,281,0,3,2,8073,live,unknown
639800241,22810,1,39,85,1,-974,165,-136,-250,-116,232,-968,166,-136,-195,-43,195,0,15,2812,5490,live,unknown
639820717,20476,1,39,86,1,-964,170,-137,-220,67,153,-966,178,-132,-287,232,122,0,15,3288,3755,live,unknown
639839407,18690,1,39,87,1,-972,179,-135,-116,287,49,-971,177,-136,-73,439,-55,0,15,1978,3865,live,unknown
639858204,18797,1,39,88,1,-970,167,-127,-269,623,-165,-977,156,-123,-385,714,-433,0,15,775,3869,live,unknown
639877431,19227,1,39,89,1,-988,161,-140,-323,854,-769,-1004,160,-151,-531,1294,-1062,0,15,2,3442,live,unknown
639897431,20000,1,39,90,1,-1015,160,-110,-1013,1373,-1221,-1019,161,-89,-1013,446,-1190,0,15,2,2188,live,unknown
639917430,19999,1,39,91,1,-1006,145,-181,-24,-1007,-952,-979,125,-181,-1013,446,-1190,0,7,1,8085,live,unknown
639940740,23310,1,39,92,1,-961,116,-175,183,-317,-861,-965,132,-132,-433,49,-714,0,15,3311,5774,live,unknown
639961636,20896,1,39,93,1,-973,145,-97,-1221,183,-537,-981,148,-99,-1361,12,-525,0,15,4207,3637,live,unknown
639980332,18696,1,39,94,1,-975,151,-120,-830,-122,-604,-962,161,-130,-494,-73,-604,0,15,2903,3781,live,unknown
639999350,19018,1,39,95,1,-959,175,-130,-549,-18,-531,-965,180,-130,-659,-43,-415,0,15,1921,3512,live,unknown
640018140,18790,1,39,96,1,-971,171,-132,-696,-73,-281,-974,150,-135,-653,-85,-165,0,15,711,3523,live,unknown
640037431,19291,1,39,97,1,-980,133,-146,-183,-116,-232,-978,131,-146,378,55,-415,0,15,2,3031,live,unknown
640057430,19999,1,39,98,1,-969,139,-135,848,177,-531,-962,143,-130,1001,275,-470,0,15,1,1836,live,unknown
640077431,20001,1,39,99,1,-953,145,-92,293,702,-287,-962,143,-130,1001,275,-470,0,3,2,8007,live,unknown
640100397,22966,1,39,100,1,-1007,120,-135,-946,-293,-195,-1000,116,-184,-92,-275,-470,0,15,2968,5706,live,unknown
640121731,21334,1,39,101,1,-975,130,-170,37,6,-525,-965,145,-146,-122,-31,-385,0,15,4302,3166,live,unknown
640139841,18110,1,39,102,1,-970,149,-146,12,-171,-201,-974,141,-145,238,-183,-140,0,15,2412,3854,live,unknown
640159011,19170,1,39,103,1,-975,133,-134,342,-110,-226,-981,128,-134,409,-85,-330,0,15,1582,3427,live,unknown
640177909,18898,1,39,104,1,-980,129,-135,433,-146,-360,-975,133,-137,427,-220,-342,0,15,480,3319,live,unknown
640197431,19522,1,39,105,1,-977,134,-144,446,-189,-354,-978,136,-139,470,-92,-385,0,15,2,2593,live,unknown
640217431,20000,1,39,106,1,-978,137,-133,531,-61,-415,-979,136,-134,629,-73,-446,0,15,2,1393,live,unknown
640237458,20027,1,39,107,1,-971,137,-136,842,-116,-433,-979,136,-134,629,-73,-446,0,3,29,8088,live,unknown
640260441,22983,1,39,108,1,-967,136,-133,1001,-146,-275,-968,137,-129,861,-98,-183,0,15,3012,5221,live,unknown
640280917,20476,1,39,109,1,-973,135,-134,781,-6,-98,-973,132,-135,726,122,-18,0,15,3488,3546,live,unknown
640299507,18590,1,39,110,1,-970,129,-131,586,208,104,-972,123,-133,397,244,201,0,15,2078,3756,live,unknown
640318307,18800,1,39,111,1,-973,124,-132,208,275,250,-971,135,-123,6,323,275,0,15,878,3644,live,unknown
640337431,19124,1,39,112,1,-972,138,-123,-183,354,317,-973,134,-126,-391,397,372,0,15,2,3380,live,unknown
640357431,20000,1,39,113,1,-972,132,-124,-598,421,421,-976,131,-127,-623,311,488,0,15,2,2012,live,unknown
640377430,19999,1,39,114,1,-980,123,-163,-159,104,470,-976,131,-127,-623,311,488,0,3,1,8132,live,unknown
640400115,22685,1,39,115,1,-964,131,-109,-549,494,409,-971,140,-111,-659,195,464,0,15,2686,6337,live,unknown
640421636,21521,1,39,116,1,-986,136,-158,-220,55,488,-992,123,-177,116,177,470,0,15,4207,3557,live,unknown
640440015,18379,1,39,117,1,-991,123,-154,92,165,378,-992,132,-141,-79,12,293,0,15,2586,3978,live,unknown
640458711,18696,1,39,118,1,-989,139,-150,-140,0,214,-981,142,-153,49,110,116,0,15,1282,4020,live,unknown
640477604,18893,1,39,119,1,-977,136,-154,348,-18,67,-974,134,-159,476,-256,43,0,15,175,3869,live,unknown
640497430,19826,1,39,120,1,-971,140,-159,427,-256,6,-978,138,-155,378,-153,-24,0,15,1,2842,live,unknown
640517430,20000,1,39,121,1,-987,129,-151,415,-214,-110,-985,127,-145,488,-323,-238,0,15,1,1588,live,unknown
640537431,20001,1,39,122,1,-979,134,-152,403,-177,-464,-985,127,-145,488,-323,-238,0,3,2,8095,live,unknown
640560507,23076,1,39,123,1,-974,146,-131,189,-134,-470,-974,146,-135,208,-269,-476,0,15,3078,5516,live,unknown
640581431,20924,1,39,124,1,-973,144,-148,214,-299,-476,-968,145,-149,134,-146,-427,0,15,4002,3283,live,unknown
640600050,18619,1,39,125,2,-976,134,-130,-299,24,-159,-975,134,-127,-604,43,-128,0,15,2621,1318,live,unknown
640637317,37267,1,39,126,2,-977,135,-126,-934,128,-98,-980,131,-119,-989,134,-104,0,15,19888,3755,live,unknown
640656440,19123,1,39,127,2,-983,132,-116,-781,-31,-201,-985,142,-143,-293,-208,-275,0,15,19011,3433,live,unknown
640675450,19010,1,39,128,2,-984,148,-171,-6,-6,-330,-980,146,-155,-18,269,-409,0,15,18021,3172,live,unknown
640693622,18172,1,39,129,2,-978,148,-124,-37,128,-446,-974,153,-123,-6,-98,-378,0,15,16193,3797,live,unknown
640712532,18910,1,39,130,2,-970,150,-142,61,-73,-287,-970,141,-150,73,37,-232,0,15,15103,3686,live,unknown
640731218,18686,1,39,131,2,-971,136,-147,18,79,-220,-974,134,-144,-55,79,-214,0,15,13789,3793,live,unknown
640750102,18884,1,39,132,2,-975,133,-143,-67,116,-201,-974,131,-139,-49,134,-171,0,15,12673,3650,live,unknown
640768915,18813,1,39,133,2,-973,131,-137,0,43,-153,-974,135,-142,122,-37,-171,0,15,11486,3534,live,unknown
640787352,18437,1,39,134,2,-974,137,-144,128,-18,-165,-977,134,-142,79,-6,-159,0,15,9923,3959,live,unknown
640806405,19053,1,39,135,2,-980,128,-142,146,-37,-189,-981,123,-145,446,-110,-256,0,15,8976,3646,live,unknown
640825215,18810,1,39,136,2,-975,128,-137,549,-73,-311,-974,136,-130,476,-171,-281,0,15,7786,3534,live,unknown
640844011,18796,1,39,137,2,-979,132,-137,494,-238,-244,-978,122,-140,342,-195,-177,0,15,6582,3494,live,unknown
640862816,18805,1,39,138,2,-978,117,-138,171,-189,-128,-977,122,-138,116,-177,-92,0,15,5387,3580,live,unknown
640881711,18895,1,39,139,2,-975,129,-137,140,-146,-49,-974,131,-137,153,-134,-31,0,15,4282,3427,live,unknown
640900250,18539,1,39,140,2,-976,128,-139,226,-159,-43,-974,125,-137,262,-116,-55,0,15,2821,3630,live,unknown
640918957,18707,1,39,141,2,-972,125,-132,177,-98,-24,-974,123,-133,146,-128,-6,0,15,1528,3738,live,unknown
640937641,18684,1,39,142,2,-975,119,-137,134,-116,6,-975,119,-137,37,-85,18,0,15,212,3854,live,unknown
640957430,19789,1,39,143,2,-977,123,-137,-37,-79,31,-979,124,-137,0,-92,24,0,15,1,2747,live,unknown
640977430,20000,1,39,144,2,-977,124,-139,31,-73,0,-974,127,-137,-37,6,-6,0,15,1,1550,live,unknown
640997431,20001,1,39,145,2,-977,130,-132,-79,37,37,-974,127,-137,-37,6,-6,0,3,2,8106,live,unknown
641019901,22470,1,39,146,2,-978,122,-140,-24,-104,24,-975,124,-138,-140,-6,24,0,15,2472,5959,live,unknown
641040907,21006,1,39,147,2,-976,129,-133,-183,55,37,-980,133,-131,-104,6,24,0,15,3478,3755,live,unknown
641059441,18534,1,39,148,2,-982,133,-135,-55,-67,24,-982,130,-140,-98,-85,24,0,15,2012,3966,live,unknown
641078245,18804,1,39,149,2,-981,129,-139,-171,-31,31,-978,130,-132,-201,18,43,0,15,816,3967,live,unknown
641097430,19185,1,39,150,2,-979,129,-129,-122,-31,49,-981,125,-134,24,-128,12,0,15,1,3532,live,unknown
641117430,20000,1,39,151,2,-980,122,-142,85,-134,-24,-978,122,-143,31,-61,-37,0,15,1,2334,live,unknown
641137431,20001,1,39,152,2,-976,124,-136,61,31,-43,-978,125,-129,31,-61,-37,0,7,2,8075,live,unknown
641159943,22512,1,39,153,2,-984,123,-136,159,-153,-98,-982,128,-137,92,-116,-104,0,15,2514,6731,live,unknown
641181732,21789,1,39,154,2,-977,135,-136,43,-37,-110,-972,134,-128,61,37,-134,0,15,4303,3730,live,unknown
641200215,18483,1,39,155,2,-970,130,-108,-85,-43,-153,-969,129,-103,-439,-299,-128,0,15,2786,4049,live,unknown
641219547,19332,1,39,156,2,-975,127,-141,-507,-330,-85,-982,120,-172,-171,37,-73,0,15,2118,3516,live,unknown
641238143,18596,1,39,157,2,-984,121,-147,-85,299,-67,-988,134,-109,-226,49,-49,0,15,714,3550,live,unknown
641257430,19287,1,39,158,2,-989,144,-113,-287,-275,-49,-984,139,-143,-269,-256,-61,0,15,1,3063,live,unknown
641277431,20001,1,39,159,2,-978,128,-157,-238,-61,-67,-975,121,-148,-226,37,-55,0,15,2,1808,live,unknown
641297431,20000,1,39,160,2,-975,120,-128,-18,-43,-61,-975,121,-148,-226,37,-55,0,3,2,8094,live,unknown
641320155,22724,1,39,161,2,-976,124,-139,67,-49,-104,-976,131,-138,12,18,-110,0,15,2726,6090,live,unknown
641341148,20993,1,39,162,2,-977,136,-131,-31,43,-98,-979,135,-127,-12,12,-85,0,15,3719,3797,live,unknown
641359627,18479,1,39,163,2,-979,132,-126,-6,-55,-79,-978,129,-128,-55,-98,-85,0,15,2198,4117,live,unknown
641378652,19025,1,39,164,2,-977,129,-131,-153,-92,-98,-976,131,-134,-208,-85,-98,0,15,1223,3959,live,unknown
641397711,19059,1,39,165,2,-976,131,-136,-159,-79,-92,-977,126,-138,-61,-67,-98,0,15,282,3641,live,unknown
641417431,19720,1,39,166,2,-980,123,-139,49,-92,-104,-983,126,-138,146,-98,-116,0,15,2,2730,live,unknown
641437431,20000,1,39,167,2,-980,128,-130,104,-55,-134,-976,125,-111,-134,-85,-128,0,15,2,1490,live,unknown
641457431,20000,1,39,168,2,-982,123,-137,-92,-317,-153,-976,125,-111,-134,-85,-128,0,3,2,8046,live,unknown
641480411,22980,1,39,169,2,-975,119,-135,-61,238,-104,-982,131,-100,-244,12,-85,0,15,2982,5453,live,unknown
641500931,20520,1,39,170,2,-985,139,-113,-116,-275,-73,-981,130,-141,12,-159,-92,0,15,3502,3563,live,unknown
641519636,18705,1,39,171,2,-977,122,-146,-79,24,-104,-977,123,-136,-177,43,-61,0,15,2207,3657,live,unknown
641538115,18479,1,39,172,2,-978,124,-130,-128,6,-43,-978,121,-130,0,-31,-55,0,15,686,3977,live,unknown
641557430,19315,1,39,173,2,-978,120,-133,110,-61,-85,-976,126,-134,92,-37,-98,0,15,1,3410,live,unknown
641577431,20001,1,39,174,2,-974,135,-130,0,12,-61,-976,135,-126,-37,24,-43,0,15,2,2207,live,unknown
