time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
2449557310,21208,1,67,63,1,-982,-108,-144,-165,-12,-116,-981,-105,-139,-134,67,-122,0,15,4405,3293,live,unknown
2449575910,18600,1,67,64,1,-979,-100,-135,-61,-18,-98,-978,-103,-137,24,-6,-110,0,15,3005,3494,live,unknown
2449594619,18709,1,67,65,1,-977,-106,-136,79,85,-146,-976,-103,-131,79,116,-128,0,15,1714,3574,live,unknown
2449613242,18623,1,67,66,1,-977,-100,-128,61,73,-73,-978,-99,-128,31,43,-49,0,15,337,3750,live,unknown
2449632907,19665,1,67,67,1,-979,-99,-128,0,49,-61,-981,-101,-127,-18,61,-104,0,15,2,2886,live,unknown
2449652906,19999,1,67,68,1,-983,-104,-128,0,92,-134,-983,-104,-132,18,116,-140,0,15,1,1574,live,unknown
2449672906,20000,1,67,69,1,-979,-103,-137,-37,110,-98,-983,-104,-132,18,116,-140,0,3,1,8129,live,unknown
2449695931,23025,1,67,70,1,-981,-102,-131,-37,98,-104,-983,-102,-129,6,122,-153,0,15,3026,5499,live,unknown
2449716412,20481,1,67,71,1,-982,-103,-129,12,110,-177,-978,-106,-131,0,73,-159,0,15,3507,3758,live,unknown
2449735324,18912,1,67,72,1,-977,-108,-134,6,61,-134,-979,-107,-135,31,146,-159,0,15,2419,3650,live,unknown
2449754013,18689,1,67,73,1,-980,-105,-132,37,238,-226,-979,-102,-128,-18,238,-287,0,15,1108,3757,live,unknown
2449773127,19114,1,67,74,1,-977,-102,-130,-43,208,-305,-974,-103,-136,-24,171,-287,0,15,222,3334,live,unknown
2449792907,19780,1,67,75,1,-974,-101,-138,-61,189,-238,-976,-98,-132,-287,201,-165,0,15,2,2354,live,unknown
2449812907,20000,1,67,76,1,-977,-97,-124,-867,183,-37,-976,-98,-122,-287,201,-165,0,7,2,8097,live,unknown
2449835924,23017,1,67,77,1,-974,-89,-135,-775,305,31,-977,-94,-133,-989,409,31,0,15,3019,6287,live,unknown
2449857227,21303,1,67,78,1,-975,-104,-124,-1453,427,92,-970,-106,-118,-2039,494,159,0,15,4322,3784,live,unknown
2449876519,19292,1,67,79,1,-971,-96,-121,-2380,677,171,-975,-84,-128,-2393,885,165,0,15,3614,3242,live,unknown
2449895314,18795,1,67,80,1,-978,-78,-133,-2252,964,208,-979,-82,-144,-1941,659,293,0,15,2409,3250,live,unknown
2449914114,18800,1,67,81,1,-978,-96,-164,-1563,226,372,-980,-117,-183,-1288,12,470,0,15,1209,3249,live,unknown
2449932906,18792,1,67,82,1,-989,-142,-188,-1215,-49,537,-987,-150,-178,-1227,-31,439,0,15,1,3255,live,unknown
2449952906,20000,1,67,83,1,-967,-135,-162,-1208,18,372,-953,-115,-151,-1050,37,433,0,15,1,1886,live,unknown
2449972907,20001,1,67,84,1,-964,-108,-139,-446,-677,513,-953,-115,-151,-1050,37,433,0,3,2,8062,live,unknown
2449996010,23103,1,67,85,1,-965,-122,-188,-153,-1233,903,-981,-135,-203,311,-1001,989,0,15,3105,5847,live,unknown
2450017529,21519,1,67,86,1,-988,-134,-177,543,-940,989,-982,-115,-146,604,-1044,946,0,15,4624,2972,live,unknown
2450035810,18281,1,67,87,1,-976,-80,-135,714,-647,677,-983,-43,-129,928,360,140,0,15,2905,3494,live,unknown
2450054342,18532,1,67,88,1,-1002,-20,-124,1404,1221,-427,-1013,-19,-126,1990,1569,-854,0,15,1437,3750,live,unknown
2450073925,19583,1,67,89,1,-1007,-37,-137,2136,1563,-1025,-1000,-63,-149,1556,1312,-922,0,15,1020,2975,live,unknown
2450092907,18982,1,67,90,1,-1003,-91,-163,836,775,-671,-1005,-124,-179,537,201,-531,0,15,2,2728,live,unknown
2450112906,19999,1,67,91,1,-998,-142,-185,641,-85,-562,-991,-133,-174,1099,-24,-787,0,15,1,1427,live,unknown
2450132907,20001,1,67,92,1,-987,-88,-151,2106,415,-1239,-991,-133,-174,1099,-24,-787,0,3,2,8128,live,unknown
2450156481,23574,1,67,93,1,-958,-38,-149,2374,696,-1117,-962,-47,-151,2313,293,-763,0,15,3576,4826,live,unknown
2450176836,20355,1,67,94,1,-973,-91,-154,2081,-238,-433,-980,-135,-146,1630,-562,-256,0,15,3931,3329,live,unknown
2450195835,18999,1,67,95,1,-981,-155,-124,1019,-629,-183,-979,-145,-101,403,-433,-195,0,15,2930,3073,live,unknown
2450214639,18804,1,67,96,1,-974,-122,-84,-67,-281,-256,-959,-100,-84,-433,-372,-354,0,15,1734,3068,live,unknown
2450233222,18583,1,67,97,1,-949,-81,-120,-568,-623,-372,-955,-70,-176,-140,-433,-299,0,15,317,3232,live,unknown
2450252906,19684,1,67,98,1,-964,-74,-203,305,385,-232,-977,-92,-170,641,964,-287,0,15,1,2235,live,unknown
2450272906,20000,1,67,99,1,-991,-104,-118,153,360,-543,-995,-107,-100,641,964,-287,0,7,1,8034,live,unknown
2450295913,23007,1,67,100,1,-973,-109,-139,-726,73,-458,-964,-105,-151,-854,61,-360,0,15,3008,6181,live,unknown
2450317736,21823,1,67,101,1,-960,-102,-156,-726,31,-256,-961,-100,-160,-403,85,-146,0,15,4831,3225,live,unknown
2450336515,18779,1,67,102,1,-965,-97,-153,-165,293,-73,-972,-93,-144,-110,330,-37,0,15,3610,3079,live,unknown
2450354945,18430,1,67,103,1,-977,-93,-143,-201,232,-43,-975,-93,-140,-470,183,-43,0,15,2040,3519,live,unknown
2450373742,18797,1,67,104,1,-974,-95,-143,-763,61,18,-971,-98,-147,-635,-61,122,0,15,837,3523,live,unknown
2450392907,19165,1,67,105,1,-966,-91,-137,-629,-92,262,-969,-79,-116,-885,-366,507,0,15,2,3042,live,unknown
2450412907,20000,1,67,106,1,-973,-81,-110,-1508,-800,848,-976,-110,-154,-1727,-1379,1166,0,15,2,1785,live,unknown
2450432906,19999,1,67,107,1,-968,-172,-213,-598,-458,1062,-976,-110,-154,-1727,-1379,1166,0,3,1,8070,live,unknown
2450456742,23836,1,67,108,1,-979,-147,-158,-201,134,781,-983,-125,-144,-226,-31,751,0,15,3837,5012,live,unknown
2450477222,20480,1,67,109,1,-988,-108,-142,-330,-110,684,-992,-97,-138,-458,-153,543,0,15,4317,3222,live,unknown
2450496022,18800,1,67,110,1,-992,-88,-139,-433,-250,427,-989,-85,-149,-250,-262,366,0,15,3117,3222,live,unknown
2450514510,18488,1,67,111,1,-985,-85,-156,-92,-110,348,-982,-88,-153,-49,55,342,0,15,1605,3494,live,unknown
2450533136,18626,1,67,112,1,-981,-91,-145,-73,116,293,-981,-91,-135,-128,92,214,0,15,231,3606,live,unknown
2450552957,19821,1,67,113,1,-982,-90,-130,-140,-61,159,-986,-93,-138,37,-269,85,0,15,52,2583,live,unknown
2450572907,19950,1,67,114,1,-988,-94,-149,323,-317,-61,-988,-86,-149,494,-201,-244,0,15,2,1427,live,unknown
2450592907,20000,1,67,115,1,-981,-64,-128,220,-171,-427,-988,-86,-149,494,-201,-244,0,3,2,8048,live,unknown
2450616102,23195,1,67,116,1,-969,-87,-141,336,-604,-104,-969,-118,-155,330,-702,159,0,15,3197,5137,live,unknown
2450636749,20647,1,67,117,1,-978,-142,-162,214,-592,256,-984,-144,-154,18,-311,153,0,15,3844,3246,live,unknown
2450655542,18793,1,67,118,1,-981,-124,-141,-67,-49,-55,-971,-94,-134,85,153,-244,0,15,2637,3249,live,unknown
2450674138,18596,1,67,119,1,-966,-74,-139,500,281,-378,-975,-75,-147,934,543,-586,0,15,1233,3398,live,unknown
2450692906,18768,1,67,120,1,-994,-87,-138,983,1129,-983,-1014,-94,-111,555,1691,-1447,0,15,1,3430,live,unknown
2450712907,20001,1,67,121,1,-1019,-94,-88,-110,1721,-1709,-1001,-94,-96,-562,958,-1587,0,15,2,2183,live,unknown
2450732957,20050,1,67,122,1,-950,-106,-203,116,-873,-549,-1001,-94,-96,-562,958,-1587,0,3,52,8092,live,unknown
2450756310,23353,1,67,123,1,-949,-128,-181,702,-427,372,-965,-152,-136,800,-311,385,0,15,3405,5691,live,unknown
2450777310,21000,1,67,124,1,-961,-137,-91,208,-171,275,-968,-107,-110,-201,-366,293,0,15,4405,3494,live,unknown
2450796110,18800,1,67,125,1,-982,-95,-157,0,-232,287,-985,-90,-167,311,-24,305,0,15,3205,3427,live,unknown
2450814638,18528,1,67,126,1,-989,-89,-155,403,-134,330,-992,-91,-149,342,-189,269,0,15,1733,3756,live,unknown
2450833702,19064,1,67,127,1,-989,-93,-147,244,-18,208,-984,-96,-142,122,134,201,0,15,797,3436,live,unknown
2450852907,19205,1,67,128,1,-978,-100,-137,18,116,201,-971,-99,-137,-55,0,208,0,15,2,3029,live,unknown
2450872906,19999,1,67,129,1,-966,-92,-137,-171,-92,250,-972,-90,-152,-159,-159,293,0,15,1,1720,live,unknown
2450892907,20001,1,67,130,1,-980,-77,-117,1086,763,-232,-972,-90,-152,-159,-159,293,0,3,2,8108,live,unknown
2450916135,23228,1,67,131,1,-982,-53,-78,-1453,-580,244,-979,-101,-151,-1453,-995,415,0,15,3230,5383,live,unknown
2450937227,21092,1,67,132,1,-969,-123,-179,-1074,-507,391,-970,-118,-174,-769,-122,299,0,15,4322,3034,live,unknown
2450956142,18915,1,67,133,1,-976,-106,-161,-543,-31,208,-978,-99,-150,-415,-12,189,0,15,3237,2920,live,unknown
2450974529,18387,1,67,134,1,-982,-100,-143,-366,85,195,-985,-101,-143,-275,165,153,0,15,1624,3337,live,unknown
2450993322,18793,1,67,135,1,-984,-100,-149,6,159,104,-981,-102,-148,275,134,104,0,15,417,3344,live,unknown
2451012907,19585,1,67,136,1,-975,-110,-133,238,6,104,-972,-112,-129,-140,-232,61,0,15,2,2504,live,unknown
2451032907,20000,1,67,137,1,-978,-104,-149,-49,-317,73,-979,-95,-166,232,31,92,0,15,2,1354,live,unknown
2451052906,19999,1,67,138,1,-979,-88,-117,299,67,-37,-979,-95,-166,232,31,92,0,3,1,8026,live,unknown
2451075542,22636,1,67,139,1,-986,-81,-139,49,-403,49,-984,-91,-148,0,-171,-12,0,15,2637,5622,live,unknown
2451095913,20371,1,67,140,1,-982,-94,-141,-43,-122,-92,-978,-92,-136,-43,-269,-104,0,15,3008,4053,live,unknown
2451115519,19606,1,67,141,1,-976,-91,-141,-55,-336,-37,-980,-92,-148,-18,-262,6,0,15,2614,3073,live,unknown
2451133612,18093,1,67,142,1,-984,-94,-151,92,-189,6,-982,-93,-150,195,-153,-6,0,15,707,3835,live,unknown
2451152906,19294,1,67,143,1,-978,-93,-146,256,-116,-6,-977,-94,-141,293,-61,-12,0,15,1,3233,live,unknown
2451172958,20052,1,67,144,1,-978,-92,-136,305,0,-37,-981,-90,-133,256,24,-67,0,15,53,2032,live,unknown
2451192906,19948,1,67,145,1,-983,-92,-140,208,0,-104,-981,-90,-133,256,24,-67,0,3,1,8095,live,unknown
2451215538,22632,1,67,146,1,-978,-93,-138,275,98,-92,-978,-92,-134,287,110,-55,0,15,2633,6403,live,unknown
2451237097,21559,1,67,147,1,-977,-90,-131,256,128,-73,-977,-87,-128,165,189,-128,0,15,4192,3605,live,unknown
2451255998,18901,1,67,148,1,-979,-85,-127,73,244,-189,-981,-85,-128,0,269,-238,0,15,3093,3438,live,unknown
2451274535,18537,1,67,149,1,-981,-89,-130,-24,256,-275,-981,-95,-135,18,171,-269,0,15,1630,3703,live,unknown
2451293684,19149,1,67,150,1,-979,-103,-142,122,-6,-208,-977,-110,-149,238,-146,-140,0,15,779,3342,live,unknown
2451312907,19223,1,67,151,1,-976,-112,-152,342,-153,-92,-978,-110,-146,415,-85,-92,0,15,2,2856,live,unknown
2451332906,19999,1,67,152,1,-979,-106,-138,427,-31,-122,-980,-101,-133,385,-67,-165,0,15,1,1591,live,unknown
2451352906,20000,1,67,153,1,-979,-94,-135,336,-195,-189,-980,-101,-133,385,-67,-165,0,3,1,8047,live,unknown
2451376012,23106,1,67,154,1,-980,-94,-141,342,-269,-128,-979,-96,-137,281,-275,-116,0,15,3107,5444,live,unknown
2451396810,20798,1,67,155,1,-980,-97,-135,134,-269,-92,-982,-99,-139,140,-269,-79,0,15,3905,3441,live,unknown
2451415410,18600,1,67,156,1,-979,-98,-139,195,-153,-79,-976,-94,-136,165,-110,-73,0,15,2505,3641,live,unknown
2451434210,18800,1,67,157,1,-978,-93,-135,134,-122,-73,-979,-94,-134,134,-122,-67,0,15,1305,3494,live,unknown
2451453096,18886,1,67,158,1,-979,-96,-132,116,-110,-49,-979,-99,-132,79,-92,-31,0,15,191,3441,live,unknown
2451472907,19811,1,67,159,1,-978,-98,-133,37,-43,-31,-977,-96,-133,31,0,-37,0,15,2,2424,live,unknown
2451492907,20000,1,67,160,1,-978,-95,-134,73,6,-18,-978,-95,-134,31,0,-37,0,7,2,8111,live,unknown
2451515115,22208,1,67,161,1,-982,-99,-133,67,43,-12,-983,-101,-133,61,61,-43,0,15,2210,7111,live,unknown
2451537104,21989,1,67,162,1,-982,-103,-132,55,92,-85,-979,-103,-130,0,104,-98,0,15,4199,3870,live,unknown
2451555904,18800,1,67,163,1,-979,-102,-130,-67,79,-92,-981,-100,-131,-61,49,-79,0,15,2999,3870,live,unknown
2451574812,18908,1,67,164,1,-981,-95,-136,-18,55,-61,-981,-97,-141,55,128,-55,0,15,1907,3759,live,unknown
2451593504,18692,1,67,165,1,-979,-109,-129,134,183,-104,-974,-113,-104,-67,-18,-146,0,15,599,3761,live,unknown
2451612906,19402,1,67,166,1,-973,-104,-107,-635,-336,-85,-981,-105,-146,-769,-336,0,0,15,1,3210,live,unknown
2451632907,20001,1,67,167,1,-987,-113,-165,-397,55,-12,-988,-108,-142,-159,244,-43,0,15,2,2012,live,unknown
2451652907,20000,1,67,168,1,-992,-85,-126,-360,-244,-43,-988,-108,-142,-159,244,-43,0,3,2,8132,live,unknown
2451676138,23231,1,67,169,1,-984,-93,-145,-385,18,-85,-976,-95,-137,-299,43,-79,0,15,3233,5673,live,unknown
2451696824,20686,1,67,170,1,-973,-97,-131,-214,-18,-92,-974,-98,-134,-165,-43,-122,0,15,3919,3736,live,unknown
2451716102,19278,1,67,171,1,-976,-99,-141,-104,-18,-116,-976,-101,-143,-31,43,-92,0,15,3197,3270,live,unknown
2451734631,18529,1,67,172,1,-977,-103,-137,6,85,-67,-979,-103,-131,-6,67,-73,0,15,1726,3529,live,unknown
2451752913,18282,1,67,173,1,-979,-100,-128,-12,37,-92,-977,-96,-128,-55,12,-98,0,15,8,4053,live,unknown
2451772907,19994,1,67,174,1,-977,-93,-131,-110,-6,-104,-977,-93,-136,-128,-18,-92,0,15,2,2684,live,unknown
2451792907,20000,1,67,175,1,-976,-97,-142,-110,0,-92,-976,-101,-142,-79,55,-98,0,15,2,1482,live,unknown
2451812907,20000,1,67,176,1,-980,-97,-141,55,116,-92,-976,-101,-142,-79,55,-98,0,3,2,8045,live,unknown
2451835613,22706,1,67,177,1,-981,-102,-126,128,134,-116,-975,-105,-112,-110,6,-201,0,15,2708,5687,live,unknown
2451856610,20997,1,67,178,1,-976,-101,-119,-391,-256,-183,-981,-100,-149,-183,-232,-73,0,15,3705,3494,live,unknown
2451875810,19200,1,67,179,1,-979,-107,-159,92,153,-61,-979,-109,-130,177,256,-116,0,15,2905,3094,live,unknown
2451894291,18481,1,67,180,1,-982,-98,-109,-31,-55,-116,-982,-92,-123,-195,-226,-79,0,15,1386,3443,live,unknown
2451913196,18905,1,67,181,1,-981,-97,-141,-195,-85,-79,-980,-100,-142,-177,0,-79,0,15,291,3177,live,unknown
2451932958,19762,1,67,182,1,-977,-102,-140,-134,-67,-55,-975,-104,-141,-61,-67,-49,0,15,53,2252,live,unknown
2451952907,19949,1,67,183,1,-975,-103,-142,98,79,-24,-976,-100,-138,-61,-67,-49,0,7,2,8042,live,unknown
2451975624,22717,1,67,184,1,-977,-95,-133,55,37,6,-979,-93,-131,-6,24,0,0,15,2719,6592,live,unknown
2451996624,21000,1,67,185,1,-980,-94,-131,-24,18,0,-982,-97,-132,0,-6,0,0,15,3719,4282,live,unknown
2452015213,18589,1,67,186,1,-981,-100,-134,18,0,0,-980,-102,-136,0,31,-18,0,15,2308,4546,live,unknown
2452034345,19132,1,67,187,1,-981,-100,-135,-24,37,-31,-981,-100,-134,-18,18,-43,0,15,1440,4109,live,unknown
2452053607,19262,1,67,188,1,-981,-101,-134,-6,0,-49,-981,-100,-135,-18,-6,-55,0,15,702,3635,live,unknown
2452072906,19299,1,67,189,1,-981,-98,-135,-18,0,-61,-981,-98,-135,18,0,-61,0,15,1,3040,live,unknown
2452092906,20000,1,67,190,1,-982,-101,-135,61,-18,-55,-980,-102,-134,67,-18,-67,0,15,1,1795,live,unknown
2452112906,20000,1,67,191,1,-978,-100,-133,6,6,-79,-980,-102,-134,67,-18,-67,0,3,1,8065,live,unknown
2452135413,22507,1,67,192,1,-978,-104,-135,67,-6,-104,-977,-105,-137,79,6,-104,0,15,2508,6281,live,unknown
2452156824,21411,1,67,193,1,-976,-104,-137,49,12,-85,-976,-103,-137,12,12,-73,0,15,3919,3667,live,unknown
2452175313,18489,1,67,194,1,-977,-101,-135,0,31,-67,-977,-101,-133,24,31,-73,0,15,2408,3867,live,unknown
2452194013,18700,1,67,195,1,-978,-102,-133,43,0,-67,-978,-100,-135,37,-37,-55,0,15,1108,3972,live,unknown
2452212906,18893,1,67,196,1,-979,-99,-135,6,-43,-55,-979,-99,-135,-12,-6,-67,0,15,1,3874,live,unknown
2452232906,20000,1,67,197,1,-979,-98,-134,0,37,-73,-978,-99,-134,6,24,-73,0,15,1,2576,live,unknown
2452252907,20001,1,67,198,1,-978,-99,-134,0,-18,-55,-977,-100,-136,-37,-24,-37,0,15,2,1370,live,unknown
2452272907,20000,1,67,199,1,-979,-96,-135,-92,55,12,-977,-100,-136,-37,-24,-37,0,3,2,8046,live,unknown
2452295613,22706,1,67,200,2,-976,-102,-137,-43,31,49,-976,-101,-135,-73,67,37,0,15,2708,4836,live,unknown
2452334924,39311,1,67,201,2,-977,-101,-136,-24,61,31,-977,-103,-138,49,67,24,0,15,22019,3826,live,unknown
2452373731,38807,1,67,202,2,-980,-95,-134,-12,79,31,-979,-90,-134,24,67,43,0,15,2,2642,live,unknown
2452393731,20000,1,67,203,2,-977,-93,-137,31,85,49,-975,-101,-130,31,110,18,0,15,2,1325,live,unknown
2452413730,19999,1,67,204,2,-973,-100,-108,-507,-208,6,-975,-101,-130,31,110,18,0,3,1,8155,live,unknown
2452436627,22897,1,67,205,2,-984,-104,-170,-415,-31,171,-985,-104,-163,-24,305,189,0,15,2898,5429,live,unknown
2452457410,20783,1,67,206,2,-983,-90,-131,12,244,214,-981,-80,-120,-177,-37,256,0,15,3681,3441,live,unknown
2452476002,18592,1,67,207,2,-979,-83,-134,-311,-128,275,-977,-95,-151,-281,-12,232,0,15,2273,3502,live,unknown
2452494810,18808,1,67,208,2,-974,-102,-153,-122,110,201,-973,-102,-147,18,140,183,0,15,1081,3494,live,unknown
