time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
807282218,0,1,41,0,0,11,237,-954,-12,18,-43,11,237,-953,-18,12,-37,0,15,2,7247,live,unknown
807303201,20983,1,41,1,0,12,238,-955,-12,12,-37,12,237,-956,-18,12,-37,0,15,985,4957,live,unknown
807322325,19124,1,41,2,0,12,236,-955,-12,12,-43,11,236,-953,-18,12,-37,0,15,109,4633,live,unknown
807342218,19893,1,41,3,0,10,236,-953,-12,12,-43,10,235,-956,-12,12,-37,0,15,2,3541,live,unknown
807362217,19999,1,41,4,0,10,234,-956,-18,12,-37,10,234,-954,-18,12,-37,0,15,1,2232,live,unknown
807382218,20001,1,41,5,0,10,235,-954,-6,12,-43,9,235,-956,-18,12,-37,0,7,2,8030,live,unknown
807403811,21593,1,41,6,0,10,236,-952,-18,12,-43,9,237,-954,-12,12,-43,0,15,1595,7581,live,unknown
807425536,21725,1,41,7,0,10,238,-957,-12,18,-37,12,237,-956,-18,12,-43,0,15,3320,4655,live,unknown
807444325,18789,1,41,8,0,11,236,-952,-24,6,-43,10,236,-954,6,12,-43,0,15,2109,4646,live,unknown
807462811,18486,1,41,9,0,11,237,-958,-12,12,-43,11,237,-957,-18,12,-37,0,15,595,4872,live,unknown
807482217,19406,1,41,10,0,10,235,-952,-24,12,-37,10,235,-952,0,12,-37,0,15,1,4266,live,unknown
807502218,20001,1,41,11,0,10,235,-959,0,12,-43,9,237,-959,-18,12,-43,0,15,2,3065,live,unknown
807522218,20000,1,41,12,0,9,236,-953,-18,12,-37,10,235,-951,-12,18,-43,0,15,2,1865,live,unknown
807542218,20000,1,41,13,0,10,237,-957,-18,12,-43,10,235,-951,-12,18,-43,0,3,2,8153,live,unknown
807564311,22093,1,41,14,0,11,236,-952,-24,12,-37,11,236,-954,-6,12,-43,0,15,2095,6604,live,unknown
807585203,20892,1,41,15,0,11,237,-957,-12,12,-43,11,236,-954,-18,12,-43,0,15,2987,4525,live,unknown
807604005,18802,1,41,16,0,11,235,-952,-12,12,-43,10,236,-955,-12,12,-43,0,15,1789,4523,live,unknown
807622809,18804,1,41,17,0,10,236,-957,-6,12,-43,10,236,-956,-24,12,-43,0,15,593,4520,live,unknown
807642218,19409,1,41,18,0,9,235,-952,-12,12,-43,9,236,-954,-12,12,-37,0,15,2,3802,live,unknown
807662218,20000,1,41,19,0,10,237,-957,-12,18,-37,10,237,-956,-18,12,-43,0,15,2,2528,live,unknown
807682217,19999,1,41,20,0,10,236,-952,-18,12,-37,10,236,-952,-6,18,-43,0,15,1,1321,live,unknown
807702256,20039,1,41,21,0,11,237,-956,-6,12,-43,10,236,-952,-6,18,-43,0,3,40,8139,live,unknown
807724132,21876,1,41,22,0,11,237,-954,-18,12,-37,11,236,-953,-12,12,-43,0,15,1916,6319,live,unknown
807744714,20582,1,41,23,0,11,236,-954,-12,12,-43,10,236,-956,-6,12,-37,0,15,2498,4537,live,unknown
807763314,18600,1,41,24,0,10,236,-956,-12,12,-43,9,236,-954,-12,12,-37,0,15,1098,4737,live,unknown
807782218,18904,1,41,25,0,8,235,-953,-12,6,-37,8,236,-954,-6,12,-37,0,15,2,4631,live,unknown
807802217,19999,1,41,26,0,8,237,-957,-12,12,-43,9,237,-956,-18,12,-37,0,15,1,3324,live,unknown
807822217,20000,1,41,27,0,10,236,-954,-12,12,-37,10,236,-954,-18,12,-37,0,15,1,2134,live,unknown
807842218,20001,1,41,28,0,11,237,-956,-24,18,-43,10,236,-954,-18,12,-37,0,3,2,8152,live,unknown
807864322,22104,1,41,29,0,11,236,-954,-6,12,-43,11,236,-957,-6,12,-43,0,15,2106,6970,live,unknown
807885425,21103,1,41,30,0,12,236,-957,-12,12,-43,11,236,-953,-18,6,-43,0,15,3209,4646,live,unknown
807904232,18807,1,41,31,0,11,235,-952,-6,6,-43,10,236,-955,-12,12,-37,0,15,2016,4552,live,unknown
807923029,18797,1,41,32,0,9,237,-959,0,12,-43,9,235,-955,-31,6,-43,0,15,813,4503,live,unknown
807942217,19188,1,41,33,0,9,235,-950,-12,12,-43,8,236,-954,-12,12,-43,0,15,1,4165,live,unknown
807962217,20000,1,41,34,0,8,238,-958,-12,12,-43,9,238,-957,-18,12,-43,0,15,1,2857,live,unknown
807982217,20000,1,41,35,0,10,236,-951,-31,18,-37,11,236,-951,0,12,-37,0,15,1,1656,live,unknown
808002218,20001,1,41,36,0,11,237,-957,-12,12,-43,11,236,-951,0,12,-37,0,3,2,8163,live,unknown
808024114,21896,1,41,37,0,12,236,-952,-6,12,-37,11,236,-954,-6,6,-37,0,15,1898,6703,live,unknown
808044739,20625,1,41,38,0,11,236,-956,-12,12,-37,11,236,-956,-12,12,-37,0,15,2523,4789,live,unknown
808065001,20262,1,41,39,0,10,236,-953,-24,12,-37,9,236,-953,0,12,-43,0,15,2785,3328,live,unknown
808082336,17335,1,41,40,0,9,237,-955,-18,12,-43,9,238,-957,-12,12,-37,0,15,120,4740,live,unknown
808102218,19882,1,41,41,0,9,237,-955,-24,18,-43,9,237,-952,-12,18,-43,0,15,2,3658,live,unknown
808122256,20038,1,41,42,0,10,237,-955,-6,18,-43,12,237,-957,-18,18,-43,0,15,40,2419,live,unknown
808142218,19962,1,41,43,0,12,237,-955,-12,18,-43,11,236,-951,-18,18,-43,0,7,2,8022,live,unknown
808164294,22076,1,41,44,0,10,237,-959,-18,12,-37,10,235,-957,-12,12,-43,0,15,2078,7264,live,unknown
808185811,21517,1,41,45,0,10,234,-951,-24,12,-37,10,236,-952,-6,12,-37,0,15,3595,4548,live,unknown
808204411,18600,1,41,46,0,10,237,-958,-6,12,-37,10,237,-957,-18,12,-43,0,15,2195,4639,live,unknown
808223114,18703,1,41,47,0,9,236,-952,-18,12,-43,8,235,-952,-12,12,-43,0,15,898,4737,live,unknown
808242218,19104,1,41,48,0,8,236,-957,-6,12,-43,8,237,-958,-18,12,-43,0,15,2,4432,live,unknown
808262217,19999,1,41,49,0,9,236,-954,-18,18,-43,10,236,-952,-18,18,-43,0,15,1,3226,live,unknown
808282218,20001,1,41,50,1,13,237,-954,-31,18,-43,13,236,-950,-12,12,-37,0,15,2,2076,live,unknown
808316832,34614,1,41,51,1,13,237,-954,-6,12,-43,12,238,-959,-6,12,-37,0,15,14616,4858,live,unknown
808335836,19004,1,41,52,1,11,237,-956,-24,12,-43,11,236,-951,-12,6,-43,0,15,13620,4655,live,unknown
808354919,19083,1,41,53,1,10,236,-953,-6,12,-43,9,237,-957,-12,12,-43,0,15,12703,4265,live,unknown
