time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
259000391,19071,1,9,52,1,-854,507,-151,-67,-452,-775,-852,507,-152,-244,-470,-787,0,15,15579,3868,live,unknown
259019317,18926,1,9,53,1,-851,505,-159,-311,-317,-775,-853,494,-151,-183,-55,-763,0,15,14505,3742,live,unknown
259038117,18800,1,9,54,1,-855,485,-129,-262,134,-745,-852,487,-132,-812,116,-647,0,15,13305,3742,live,unknown
259056917,18800,1,9,55,1,-854,493,-168,-1105,37,-513,-864,492,-191,-433,49,-446,0,15,12105,3634,live,unknown
259075691,18774,1,9,56,1,-865,492,-178,256,128,-446,-857,499,-154,159,140,-391,0,15,10879,3653,live,unknown
259094220,18529,1,9,57,1,-853,501,-149,-354,12,-323,-855,492,-167,-525,-134,-323,0,15,9408,3852,live,unknown
259112930,18710,1,9,58,1,-861,480,-184,-232,-110,-391,-862,474,-182,140,79,-421,0,15,8118,3943,live,unknown
259131728,18798,1,9,59,1,-857,475,-165,269,183,-391,-853,479,-149,134,79,-299,0,15,6916,3945,live,unknown
259150420,18692,1,9,60,1,-851,483,-147,-79,-79,-208,-851,487,-156,-116,-140,-171,0,15,5608,4055,live,unknown
259169430,19010,1,9,61,1,-851,490,-164,18,-55,-153,-853,490,-164,165,49,-134,0,15,4618,3765,live,unknown
259187615,18185,1,9,62,1,-853,488,-157,214,73,-98,-852,489,-151,165,0,-61,0,15,2803,4401,live,unknown
259206215,18600,1,9,63,1,-850,493,-153,-6,-61,-18,-851,491,-161,-128,-67,24,0,15,1403,4601,live,unknown
259225215,19000,1,9,64,1,-854,485,-168,-85,-43,24,-856,483,-170,43,-31,12,0,15,403,4314,live,unknown
259244813,19598,1,9,65,1,-856,485,-169,104,-67,31,-853,491,-168,92,-159,67,0,15,1,3516,live,unknown
259264814,20001,1,9,66,1,-852,495,-165,122,-256,104,-855,492,-156,153,-220,116,0,15,2,2307,live,unknown
259284814,20000,1,9,67,1,-856,484,-141,-287,-43,73,-853,488,-147,153,-220,116,0,7,2,8100,live,unknown
259307215,22401,1,9,68,1,-859,484,-176,232,-67,153,-856,484,-152,354,104,122,0,15,2403,6738,live,unknown
259328520,21305,1,9,69,1,-852,501,-141,0,24,171,-853,500,-150,-262,-146,226,0,15,3708,4290,live,unknown
259347322,18802,1,9,70,1,-857,487,-169,-238,-214,208,-857,484,-181,-31,-31,134,0,15,2510,4179,live,unknown
259366220,18898,1,9,71,1,-853,489,-176,189,195,104,-850,492,-163,244,232,134,0,15,1408,4079,live,unknown
259384815,18595,1,9,72,1,-849,492,-154,177,79,183,-849,492,-155,79,-85,232,0,15,3,4285,live,unknown
259404813,19998,1,9,73,1,-851,494,-163,12,-104,262,-854,495,-169,37,-12,256,0,15,1,3088,live,unknown
259424813,20000,1,9,74,1,-856,495,-168,146,116,220,-855,498,-161,220,165,177,0,15,1,1889,live,unknown
259444814,20001,1,9,75,1,-853,500,-154,-18,-37,177,-855,498,-161,220,165,177,0,3,2,8173,live,unknown
259467292,22478,1,9,76,1,-849,501,-165,-134,-49,159,-852,501,-166,-79,18,134,0,15,2480,6284,live,unknown
259488195,20903,1,9,77,1,-855,500,-162,-55,18,116,-855,497,-160,-98,-67,128,0,15,3383,4180,live,unknown
259507167,18972,1,9,78,1,-855,497,-163,-159,-134,153,-855,498,-168,-189,-122,165,0,15,2355,3946,live,unknown
259526017,18850,1,9,79,1,-854,499,-172,-110,-49,146,-851,501,-172,61,49,128,0,15,1205,3842,live,unknown
259544814,18797,1,9,80,1,-850,502,-167,165,128,134,-851,502,-161,128,189,153,0,15,2,3845,live,unknown
259564814,20000,1,9,81,1,-853,501,-158,31,183,159,-854,503,-159,-49,128,159,0,15,2,2644,live,unknown
259584814,20000,1,9,82,1,-854,503,-162,-55,43,153,-852,502,-163,-43,-12,146,0,15,2,1334,live,unknown
259604814,20000,1,9,83,1,-848,506,-157,-171,-49,140,-852,502,-163,-43,-12,146,0,3,2,8167,live,unknown
259626400,21586,1,9,84,1,-852,504,-162,-183,-177,110,-853,502,-167,-98,-189,79,0,15,1588,6721,live,unknown
259647715,21315,1,9,85,1,-854,501,-167,-24,-110,31,-852,501,-162,6,-6,12,0,15,2903,4207,live,unknown
259666193,18478,1,9,86,1,-850,503,-156,-18,18,12,-849,506,-153,0,-31,37,0,15,1381,4528,live,unknown
259684826,18633,1,9,87,1,-847,506,-161,-18,-98,55,-849,500,-165,85,-49,24,0,15,14,4621,live,unknown
259704858,20032,1,9,88,1,-850,492,-146,269,146,-31,-844,496,-127,-24,311,6,0,15,46,3391,live,unknown
259724814,19956,1,9,89,1,-842,508,-142,-635,299,134,-853,510,-173,-500,116,189,0,15,2,2177,live,unknown
259744813,19999,1,9,90,1,-860,507,-180,342,6,85,-855,516,-163,-500,116,189,0,7,1,8029,live,unknown
259766886,22073,1,9,91,1,-849,520,-159,-415,-214,122,-853,505,-181,-317,-232,67,0,15,2074,7056,live,unknown
259788820,21934,1,9,92,1,-853,495,-190,110,-55,12,-849,495,-177,427,165,-6,0,15,4008,3852,live,unknown
259806915,18095,1,9,93,1,-846,502,-156,415,214,24,-843,509,-145,183,55,55,0,15,2103,4514,live,unknown
259825788,18873,1,9,94,1,-840,511,-149,-37,-98,98,-843,510,-159,-73,-140,122,0,15,976,4433,live,unknown
259844814,19026,1,9,95,1,-847,507,-166,-6,-67,104,-848,507,-165,85,18,61,0,15,2,4207,live,unknown
259864814,20000,1,9,96,1,-846,511,-159,104,61,55,-844,514,-156,18,24,79,0,15,2,3007,live,unknown
259884813,19999,1,9,97,1,-843,513,-159,-73,-67,85,-845,508,-165,-61,-104,55,0,15,1,1808,live,unknown
259904813,20000,1,9,98,1,-847,507,-165,110,31,18,-845,508,-165,-61,-104,55,0,3,1,8149,live,unknown
259926916,22103,1,9,99,1,-848,515,-158,55,-67,18,-850,518,-159,43,-220,-12,0,15,2104,6535,live,unknown
259947715,20799,1,9,100,1,-852,513,-158,37,-238,-61,-850,502,-145,-6,-73,-116,0,15,2903,4537,live,unknown
259967015,19300,1,9,101,1,-847,500,-142,-269,-6,-128,-850,507,-166,-250,-287,-61,0,15,2203,3983,live,unknown
259986001,18986,1,9,102,1,-854,500,-177,189,-287,-24,-853,497,-155,458,73,-98,0,15,1189,3850,live,unknown
260004814,18813,1,9,103,1,-847,518,-133,140,153,-128,-841,530,-135,-305,0,-61,0,15,2,3728,live,unknown
260024814,20000,1,9,104,1,-844,517,-154,-397,-214,18,-849,502,-174,-250,-208,12,0,15,2,2531,live,unknown
260044814,20000,1,9,105,1,-851,494,-179,43,-12,-24,-850,491,-168,269,110,-61,0,15,2,1327,live,unknown
260064813,19999,1,9,106,1,-842,506,-147,183,-24,-49,-850,491,-168,269,110,-61,0,3,1,8159,live,unknown
260087315,22502,1,9,107,1,-845,513,-156,110,-116,-6,-848,510,-155,79,-92,-6,0,15,2503,5719,live,unknown
260107780,20465,1,9,108,1,-847,510,-152,0,-67,-24,-844,513,-150,-73,-85,-18,0,15,2968,3987,live,unknown
260126315,18535,1,9,109,1,-844,513,-153,-104,-92,-6,-846,510,-160,-31,-67,-6,0,15,1503,4309,live,unknown
260145308,18993,1,9,110,1,-847,509,-162,61,0,-12,-848,510,-160,98,73,-18,0,15,496,4060,live,unknown
260164814,19506,1,9,111,1,-849,511,-153,67,122,0,-848,511,-147,-43,73,37,0,15,2,3304,live,unknown
260184814,20000,1,9,112,1,-848,510,-147,-159,-18,67,-850,507,-154,-201,-92,85,0,15,2,2105,live,unknown
260204814,20000,1,9,113,1,-853,498,-163,-67,-43,67,-850,507,-154,-201,-92,85,0,3,2,8172,live,unknown
260227288,22474,1,9,114,1,-851,506,-153,-6,171,37,-853,510,-148,-159,177,61,0,15,2476,6506,live,unknown
260248383,21095,1,9,115,1,-855,513,-146,-366,201,85,-857,513,-149,-562,311,85,0,15,3571,4199,live,unknown
260267215,18832,1,9,116,1,-857,510,-152,-671,409,55,-857,508,-156,-610,397,18,0,15,2403,4168,live,unknown
260286015,18800,1,9,117,1,-857,505,-161,-427,366,-31,-854,504,-163,-262,366,-98,0,15,1203,4061,live,unknown
260304915,18900,1,9,118,1,-847,508,-160,-153,385,-159,-841,513,-156,-128,421,-177,0,15,103,3961,live,unknown
260324814,19899,1,9,119,1,-840,515,-157,-189,409,-189,-844,511,-166,-189,293,-208,0,15,2,2861,live,unknown
260344813,19999,1,9,120,1,-848,499,-174,18,208,-214,-855,481,-173,323,201,-183,0,15,1,1661,live,unknown
260364814,20001,1,9,121,1,-851,475,-165,1086,-403,-12,-855,481,-173,323,201,-183,0,3,2,8167,live,unknown
260387778,22964,1,9,122,1,-727,572,-116,2277,-104,-641,-639,674,-59,1013,2380,-690,0,15,2966,5651,live,unknown
260408530,20752,1,9,123,1,-661,727,-38,-800,2795,366,-744,661,-59,-1910,1392,2026,0,15,3718,3647,live,unknown
260427226,18696,1,9,124,1,-844,520,-142,-2832,-342,3503,-971,370,-262,-2606,-1453,3772,0,15,2414,3750,live,unknown
260446483,19257,1,9,125,2,-938,415,-271,751,2972,116,-854,528,-177,1550,3320,-140,0,15,1671,3615,live,unknown
260483417,36934,1,9,126,2,-801,589,-100,1544,2332,37,-787,603,-80,568,873,238,0,15,18605,3858,live,unknown
260502080,18663,1,9,127,2,-800,596,-116,-574,-372,366,-823,575,-176,-1074,-989,464,0,15,17268,3880,live,unknown
260521317,19237,1,9,128,2,-838,543,-213,-824,-934,482,-840,516,-205,-421,-568,342,0,15,16505,3442,live,unknown
260539817,18500,1,9,129,2,-834,516,-180,-250,-311,140,-831,530,-169,-226,-214,31,0,15,15005,3742,live,unknown
260558717,18900,1,9,130,2,-828,538,-172,-189,-177,-6,-827,541,-185,-128,-55,-31,0,15,13905,3635,live,unknown
260577487,18770,1,9,131,2,-828,538,-199,128,262,-73,-830,533,-196,476,537,-85,0,15,12675,3658,live,unknown
260595715,18228,1,9,132,2,-829,529,-175,562,519,-73,-824,530,-153,208,214,24,0,15,10903,4158,live,unknown
260614515,18800,1,9,133,2,-824,532,-152,-226,-171,195,-834,529,-171,-391,-488,256,0,15,9703,4158,live,unknown
260633783,19268,1,9,134,2,-846,522,-196,-214,-586,128,-854,518,-213,262,-403,-177,0,15,8971,3634,live,unknown
260652583,18800,1,9,135,2,-858,521,-205,793,-18,-562,-852,524,-172,1044,293,-818,0,15,7771,3634,live,unknown
260671017,18434,1,9,136,2,-844,527,-141,769,165,-873,-843,533,-141,452,-592,-836,0,15,6205,3977,live,unknown
260689930,18913,1,9,137,2,-842,525,-158,250,-1050,-714,-837,514,-157,177,-958,-635,0,15,5118,3867,live,unknown
260709001,19071,1,9,138,2,-834,524,-153,-98,-1038,-562,-833,541,-166,-293,-1233,-482,0,15,4189,3528,live,unknown
260727987,18986,1,9,139,2,-833,542,-183,-122,-1282,-421,-829,530,-194,171,-1013,-391,0,15,3175,3335,live,unknown
260746701,18714,1,9,140,2,-826,519,-194,513,-598,-403,-826,516,-182,793,-238,-427,0,15,1889,3290,live,unknown
260764917,18216,1,9,141,2,-823,519,-163,830,6,-348,-820,523,-149,586,134,-214,0,15,105,3874,live,unknown
260784814,19897,1,9,142,2,-826,527,-147,183,146,-85,-839,526,-157,-79,-55,-37,0,15,2,2770,live,unknown
260804813,19999,1,9,143,2,-844,521,-168,-67,-214,-79,-834,523,-171,55,-165,-134,0,15,1,1568,live,unknown
260824814,20001,1,9,144,2,-822,536,-155,165,0,-153,-834,523,-171,55,-165,-134,0,3,2,8175,live,unknown
260847493,22679,1,9,145,2,-838,531,-168,79,-568,-104,-837,523,-179,336,-623,-171,0,15,2681,5824,live,unknown
260868233,20740,1,9,146,2,-828,525,-173,482,-287,-269,-826,533,-160,446,31,-293,0,15,3421,3796,live,unknown
260885842,17609,1,9,147,2,-833,533,-152,195,-6,-159,-845,520,-154,-49,-238,12,0,15,1030,4976,live,unknown
260905415,19573,1,9,148,2,-850,510,-165,-330,-317,98,-848,511,-181,-330,-232,61,0,15,603,4201,live,unknown
260924814,19399,1,9,149,2,-843,519,-185,-18,0,-79,-839,524,-175,269,183,-177,0,15,2,3516,live,unknown
260944814,20000,1,9,150,2,-837,522,-160,348,140,-195,-836,518,-151,208,-49,-159,0,15,2,2308,live,unknown
260964814,20000,1,9,151,2,-837,516,-153,-159,-220,-55,-841,516,-162,208,-49,-159,0,7,2,8101,live,unknown
260987415,22601,1,9,152,2,-843,517,-171,-104,-128,-18,-839,519,-170,-49,-92,-18,0,15,2603,6592,live,unknown
261009094,21679,1,9,153,2,-836,521,-168,18,-24,-43,-837,521,-168,92,37,-73,0,15,4282,3756,live,unknown
261027115,18021,1,9,154,2,-836,520,-166,146,61,-85,-835,519,-161,110,73,-79,0,15,2303,4538,live,unknown
261046115,19000,1,9,155,2,-835,520,-157,0,37,-67,-835,522,-154,-153,-67,-55,0,15,1303,4285,live,unknown
261064915,18800,1,9,156,2,-835,523,-156,-305,-183,-61,-836,522,-163,-385,-244,-55,0,15,103,4285,live,unknown
261084813,19898,1,9,157,2,-838,520,-172,-336,-238,-43,-839,516,-179,-201,-171,-31,0,15,1,3059,live,unknown
261104813,20000,1,9,158,2,-842,516,-180,-37,-73,-43,-843,520,-174,67,31,-79,0,15,1,1865,live,unknown
261124814,20001,1,9,159,2,-834,526,-160,24,85,-55,-843,520,-174,67,31,-79,0,3,2,8165,live,unknown
261146916,22102,1,9,160,2,-838,520,-163,-43,-79,73,-844,514,-168,-18,-79,31,0,15,2104,6716,live,unknown
261168294,21378,1,9,161,2,-844,512,-169,31,6,-31,-841,513,-166,37,116,-49,0,15,3482,4082,live,unknown
261186902,18608,1,9,162,2,-839,517,-161,18,122,-18,-839,523,-163,-24,6,18,0,15,2090,4282,live,unknown
261205708,18806,1,9,163,2,-840,525,-171,6,-67,18,-842,519,-162,201,79,-55,0,15,896,4167,live,unknown
261224813,19105,1,9,164,2,-837,514,-137,73,323,-85,-829,521,-140,-616,415,-12,0,15,1,3862,live,unknown
261244814,20001,1,9,165,2,-835,526,-173,-708,256,55,-846,517,-187,-6,122,-6,0,15,2,2668,live,unknown
261264814,20000,1,9,166,2,-847,516,-167,342,159,-92,-840,535,-146,-67,85,-61,0,15,2,1418,live,unknown
261284814,20000,1,9,167,2,-839,533,-178,-769,-293,55,-840,535,-146,-67,85,-61,0,3,2,8156,live,unknown
261307394,22580,1,9,168,2,-848,506,-192,61,159,-177,-842,509,-169,275,281,-232,0,15,2582,5722,live,unknown
261327820,20426,1,9,169,2,-834,518,-150,122,146,-189,-831,525,-150,-128,-18,-110,0,15,3008,4097,live,unknown
261346833,19013,1,9,170,2,-835,527,-161,-195,-116,-79,-840,524,-169,-122,-104,-98,0,15,2021,3884,live,unknown
261365914,19081,1,9,171,2,-840,518,-170,-31,0,-116,-836,515,-163,-12,85,-116,0,15,1102,3604,live,unknown
261384813,18899,1,9,172,2,-834,519,-157,-92,67,-85,-836,522,-160,-171,-67,-49,0,15,1,3415,live,unknown
261404814,20001,1,9,173,2,-840,517,-172,-189,-159,-55,-841,512,-182,-85,-92,-98,0,15,2,2215,live,unknown
261424814,20000,1,9,174,2,-840,515,-180,177,140,-165,-840,522,-168,-85,-92,-98,0,7,2,8056,live,unknown
