time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
485558344,19525,1,19,32,0,-976,-23,-149,-1068,-1245,873,-968,-20,-147,-958,-1178,775,0,15,2,2341,live,unknown
485578344,20000,1,19,33,0,-958,-6,-150,-586,-1178,873,-950,11,-154,-958,-1178,775,0,7,2,8081,live,unknown
485601013,22669,1,19,34,0,-961,22,-142,-281,-885,1038,-965,14,-107,-159,-824,952,0,15,2671,6617,live,unknown
485622539,21526,1,19,35,0,-970,10,-102,-146,-873,836,-981,5,-140,171,-623,732,0,15,4197,3859,live,unknown
485641119,18580,1,19,36,0,-987,-5,-142,592,-214,677,-995,-2,-105,641,-305,702,0,15,2777,4079,live,unknown
485659919,18800,1,19,37,0,-1004,11,-93,458,-641,726,-1003,20,-109,311,-525,641,0,15,1577,4079,live,unknown
485678719,18800,1,19,38,0,-996,23,-120,287,-177,452,-990,26,-120,244,-12,287,0,15,377,4079,live,unknown
485698344,19625,1,19,39,0,-989,28,-116,153,-55,189,-994,29,-118,146,-165,177,0,15,2,3238,live,unknown
485718344,20000,1,19,40,0,-1000,29,-122,226,-226,232,-1002,31,-119,201,-214,287,0,15,2,1989,live,unknown
485738344,20000,1,19,41,0,-1010,44,-93,-73,-342,305,-1002,31,-119,201,-214,287,0,3,2,8270,live,unknown
485761005,22661,1,19,42,0,-1006,39,-88,-354,-818,354,-995,37,-96,-543,-964,464,0,15,2663,6224,live,unknown
485782097,21092,1,19,43,0,-986,35,-99,-818,-964,604,-988,26,-102,-1068,-983,659,0,15,3755,3868,live,unknown
485800892,18795,1,19,44,0,-997,17,-108,-983,-952,531,-999,18,-112,-714,-781,299,0,15,2550,3873,live,unknown
485819692,18800,1,19,45,0,-994,31,-111,-433,-580,116,-990,47,-112,-244,-500,67,0,15,1350,3873,live,unknown
485838405,18713,1,19,46,0,-987,53,-109,-6,-403,6,-980,50,-89,165,-360,-49,0,15,63,3848,live,unknown
485858344,19939,1,19,47,0,-976,40,-77,238,-452,-110,-976,30,-105,336,-452,-134,0,15,2,2709,live,unknown
485878343,19999,1,19,48,0,-977,20,-129,604,-49,-116,-977,15,-102,598,201,-146,0,15,1,1570,live,unknown
485898344,20001,1,19,49,0,-983,49,-84,134,-146,-146,-977,15,-102,598,201,-146,0,3,2,8071,live,unknown
485920711,22367,1,19,50,1,-991,40,-115,-220,116,-153,-993,40,-127,-134,208,-122,0,15,2369,5164,live,unknown
485960313,39602,1,19,51,1,-992,38,-130,-61,372,-92,-989,37,-122,-98,378,-110,0,15,21971,3963,live,unknown
485999092,38779,1,19,52,1,-986,34,-117,-391,409,-79,-986,27,-117,-464,372,-55,0,15,2,2735,live,unknown
486019091,19999,1,19,53,1,-985,23,-119,-519,385,-43,-986,20,-121,-537,427,-49,0,15,1,1551,live,unknown
486039092,20001,1,19,54,1,-990,13,-127,-439,354,-55,-986,20,-121,-537,427,-49,0,3,2,8154,live,unknown
486061688,22596,1,19,55,1,-989,11,-126,-372,311,-37,-990,15,-125,-348,311,-37,0,15,2598,5811,live,unknown
486082113,20425,1,19,56,1,-991,17,-123,-317,317,-49,-991,16,-121,-305,250,-37,0,15,3023,4219,live,unknown
486101019,18906,1,19,57,1,-988,13,-123,-317,165,-37,-984,11,-128,-299,159,-37,0,15,1929,4079,live,unknown
486119713,18694,1,19,58,1,-984,13,-130,-256,226,-12,-985,15,-130,-214,250,31,0,15,623,4169,live,unknown
486139092,19379,1,19,59,1,-987,16,-130,-189,226,49,-991,16,-131,-146,232,31,0,15,2,3537,live,unknown
486159091,19999,1,19,60,1,-992,17,-129,-128,269,6,-992,18,-128,-159,293,-6,0,15,1,2383,live,unknown
486179092,20001,1,19,61,1,-991,19,-129,-122,262,12,-989,18,-129,-159,293,-6,0,7,2,8012,live,unknown
486201289,22197,1,19,62,1,-987,11,-132,-116,269,-6,-987,7,-133,-110,317,-37,0,15,2199,7121,live,unknown
486223011,21722,1,19,63,1,-984,8,-132,-43,348,-67,-982,13,-130,43,330,-61,0,15,3921,4087,live,unknown
486241413,18402,1,19,64,1,-982,15,-130,67,275,-31,-983,15,-133,67,256,-24,0,15,2323,4542,live,unknown
486260213,18800,1,19,65,1,-985,16,-135,92,275,-31,-984,16,-135,85,287,-31,0,15,1123,4434,live,unknown
486279091,18878,1,19,66,1,-985,16,-134,49,299,-37,-989,15,-132,6,311,-37,0,15,1,4363,live,unknown
486299092,20001,1,19,67,1,-990,16,-132,-12,281,-43,-987,19,-133,31,293,-43,0,15,2,3106,live,unknown
486319091,19999,1,19,68,1,-983,19,-136,49,293,-12,-982,10,-132,43,348,0,0,15,1,1887,live,unknown
486339092,20001,1,19,69,1,-981,4,-98,-165,116,-49,-982,10,-132,43,348,0,0,3,2,8279,live,unknown
486361010,21918,1,19,70,1,-996,5,-172,140,500,37,-997,10,-144,183,586,61,0,15,1920,6855,live,unknown
486382011,21001,1,19,71,1,-996,28,-121,-79,250,128,-992,36,-137,-299,98,122,0,15,2921,4655,live,unknown
486401111,19100,1,19,72,1,-988,28,-162,-293,275,67,-985,19,-168,-195,427,49,0,15,2021,4245,live,unknown
486419813,18702,1,19,73,1,-984,16,-157,-128,403,67,-983,16,-146,-55,354,79,0,15,723,4343,live,unknown
486439092,19279,1,19,74,1,-984,16,-142,24,348,49,-985,14,-143,55,348,6,0,15,2,3864,live,unknown
486459092,20000,1,19,75,1,-983,14,-141,6,330,-6,-983,17,-139,-92,275,24,0,15,2,2710,live,unknown
486479091,19999,1,19,76,1,-983,20,-140,-177,220,61,-984,21,-143,-183,201,79,0,15,1,1457,live,unknown
486499092,20001,1,19,77,1,-984,19,-151,-159,98,61,-984,21,-143,-183,201,79,0,3,2,8069,live,unknown
486521114,22022,1,19,78,1,-981,19,-157,-140,195,24,-985,18,-154,-49,250,37,0,15,2024,6271,live,unknown
486541829,20715,1,19,79,1,-990,18,-150,18,195,61,-991,21,-152,12,128,43,0,15,2739,4300,live,unknown
486560210,18381,1,19,80,1,-990,25,-151,-67,134,12,-986,22,-135,-201,146,18,0,15,1120,4721,live,unknown
486579321,19111,1,19,81,1,-982,16,-116,-275,-18,-31,-984,20,-138,-226,-189,-55,0,15,231,4408,live,unknown
486599091,19770,1,19,82,1,-988,18,-175,146,67,18,-987,8,-157,140,366,18,0,15,1,3332,live,unknown
486619091,20000,1,19,83,1,-991,15,-120,-171,92,43,-992,25,-130,-287,-214,49,0,15,1,2133,live,unknown
486639091,20000,1,19,84,1,-983,14,-159,-171,140,12,-992,25,-130,-287,-214,49,0,3,1,8086,live,unknown
486661399,22308,1,19,85,1,-981,16,-152,-153,12,92,-982,17,-154,-37,98,55,0,15,2309,6775,live,unknown
486682399,21000,1,19,86,1,-982,18,-153,92,153,31,-984,20,-151,134,110,37,0,15,3309,4574,live,unknown
486701199,18800,1,19,87,1,-985,24,-151,104,61,61,-986,27,-150,-37,116,98,0,15,2109,4574,live,unknown
486719999,18800,1,19,88,1,-987,29,-147,-287,183,122,-989,25,-145,-549,232,146,0,15,909,4574,live,unknown
486739091,19092,1,19,89,1,-990,18,-146,-720,262,128,-990,10,-149,-830,330,92,0,15,1,4229,live,unknown
486759092,20001,1,19,90,1,-992,4,-162,-806,458,-6,-991,2,-173,-488,708,-177,0,15,2,2981,live,unknown
486779092,20000,1,19,91,1,-985,3,-173,-61,873,-323,-980,3,-175,269,964,-433,0,15,2,1660,live,unknown
486799092,20000,1,19,92,1,-981,11,-162,665,1135,-732,-980,3,-175,269,964,-433,0,3,2,8154,live,unknown
486821628,22536,1,19,93,1,-991,8,-196,1141,1031,-1050,-987,-4,-207,1385,1062,-1019,0,15,2538,6175,live,unknown
486842897,21269,1,19,94,1,-966,-3,-191,1532,1123,-787,-930,42,-173,995,1941,-427,0,15,3807,3651,live,unknown
486861439,18542,1,19,95,1,-914,109,-160,305,3577,-165,-890,215,-72,195,5005,0,0,15,2349,3905,live,unknown
486879913,18474,1,19,96,1,-841,359,101,-1379,5164,1190,-892,369,113,-2655,2112,3198,0,15,823,4084,live,unknown
486899201,19288,1,19,97,1,-1030,167,-133,-787,-2161,4541,-1100,-116,-380,2264,-3857,4401,0,15,111,3596,live,unknown
486919092,19891,1,19,98,1,-1084,-336,-448,2411,-2557,3143,-1028,-379,-362,-1227,-43,1636,0,15,2,2491,live,unknown
486939091,19999,1,19,99,1,-979,-226,-210,-5127,1837,793,-970,-4,-93,-1227,-43,1636,0,7,1,8013,live,unknown
486961819,22728,1,19,100,1,-995,202,-137,-1361,-580,574,-992,189,-213,201,-1221,452,0,15,2729,6657,live,unknown
486983719,21900,1,19,101,1,-984,142,-258,543,-977,519,-975,82,-250,171,-299,696,0,15,4629,3510,live,unknown
487002186,18467,1,19,102,1,-966,32,-204,-439,256,781,-960,15,-163,-684,275,659,0,15,3096,3878,live,unknown
487020881,18695,1,19,103,1,-960,33,-157,-385,128,427,-965,60,-175,146,165,317,0,15,1791,3874,live,unknown
487039521,18640,1,19,104,1,-966,70,-183,470,293,354,-965,71,-193,470,354,421,0,15,431,4093,live,unknown
487059092,19571,1,19,105,1,-974,65,-217,470,537,476,-982,63,-212,177,769,458,0,15,2,3318,live,unknown
487079092,20000,1,19,106,1,-986,74,-182,-537,677,427,-989,87,-176,-1025,165,433,0,15,2,2066,live,unknown
487099092,20000,1,19,107,1,-977,70,-228,-952,-378,519,-989,87,-176,-1025,165,433,0,3,2,8026,live,unknown
487121592,22500,1,19,108,1,-987,36,-222,-659,-317,439,-992,37,-209,-415,-171,269,0,15,2502,6402,live,unknown
487142819,21227,1,19,109,1,-987,39,-199,122,-12,67,-974,36,-200,1031,-61,-153,0,15,3729,3976,live,unknown
487161413,18594,1,19,110,1,-961,37,-219,2087,-55,-427,-955,47,-233,2661,488,-757,0,15,2323,4182,live,unknown
487180419,19006,1,19,111,1,-968,58,-215,2594,1239,-1123,-995,68,-180,2368,1489,-1563,0,15,1329,3976,live,unknown
487199731,19312,1,19,112,1,-1012,82,-162,2185,1465,-1923,-1008,95,-162,2039,1379,-2045,0,15,641,3407,live,unknown
487219092,19361,1,19,113,1,-995,107,-156,1672,1123,-1910,-982,110,-150,1007,458,-1477,0,15,2,2846,live,unknown
487239092,20000,1,19,114,1,-971,85,-160,458,-562,-812,-966,46,-186,31,-1367,-342,0,15,2,1550,live,unknown
487259092,20000,1,19,115,1,-960,-4,-222,61,-1025,-256,-966,46,-186,31,-1367,-342,0,3,2,8155,live,unknown
487281978,22886,1,19,116,1,-947,15,-173,153,-79,-293,-951,49,-166,31,-140,-287,0,15,2888,5652,live,unknown
487302213,20235,1,19,117,1,-962,85,-195,208,-195,-226,-971,99,-196,299,98,-128,0,15,3123,4215,live,unknown
487321013,18800,1,19,118,1,-981,85,-155,-171,92,-43,-997,59,-153,-592,-494,-18,0,15,1923,4215,live,unknown
487339813,18800,1,19,119,1,-995,36,-186,-543,-684,-55,-977,28,-191,-623,-385,-43,0,15,723,4045,live,unknown
487359092,19279,1,19,120,1,-975,25,-187,-659,-317,-67,-979,18,-193,-494,-391,-171,0,15,2,3659,live,unknown
487379092,20000,1,19,121,1,-975,12,-194,-360,-348,-269,-974,7,-202,-195,-269,-305,0,15,2,2430,live,unknown
487399091,19999,1,19,122,1,-966,16,-188,85,79,-275,-958,35,-153,-195,-269,-305,0,7,1,8054,live,unknown
487421413,22322,1,19,123,1,-978,43,-191,409,-171,-330,-974,37,-191,403,-220,-256,0,15,2323,6999,live,unknown
487443401,21988,1,19,124,1,-973,35,-192,366,-232,-183,-971,40,-186,177,-73,-73,0,15,4311,3756,live,unknown
487461928,18527,1,19,125,2,-972,27,-176,-226,-238,232,-971,17,-187,-171,-244,208,0,15,2838,4375,live,unknown
487499628,37700,1,19,126,2,-970,15,-194,-85,-165,226,-969,20,-193,-43,-79,305,0,15,20538,3807,live,unknown
487538013,38385,1,19,127,2,-978,33,-175,-214,18,317,-980,37,-174,-153,-24,256,0,15,2,3026,live,unknown
487558013,20000,1,19,128,2,-977,39,-179,-67,-92,269,-973,36,-186,-31,-104,311,0,15,2,1784,live,unknown
487578012,19999,1,19,129,2,-975,33,-182,-61,79,336,-973,36,-186,-31,-104,311,0,3,1,8102,live,unknown
487600224,22212,1,19,130,2,-980,29,-181,-31,85,342,-978,31,-184,-6,104,311,0,15,2213,6443,live,unknown
487621017,20793,1,19,131,2,-976,38,-182,-37,140,305,-976,42,-182,-37,128,330,0,15,3006,4450,live,unknown
487640035,19018,1,19,132,2,-976,41,-186,73,79,317,-975,40,-188,159,79,305,0,15,2024,4242,live,unknown
487658511,18476,1,19,133,2,-973,46,-183,61,183,305,-974,56,-174,-98,269,342,0,15,500,4453,live,unknown
487678013,19502,1,19,134,2,-977,62,-171,-110,201,372,-981,58,-178,0,37,391,0,15,2,3754,live,unknown
487698013,20000,1,19,135,2,-983,46,-187,92,-79,360,-981,39,-190,43,-37,287,0,15,2,2497,live,unknown
487718012,19999,1,19,136,2,-980,43,-184,-73,79,226,-980,54,-173,-79,79,244,0,15,1,1312,live,unknown
487738013,20001,1,19,137,2,-978,58,-180,140,-153,287,-980,54,-173,-79,79,244,0,3,2,8076,live,unknown
487760322,22309,1,19,138,2,-965,51,-143,-262,-92,122,-970,58,-171,-470,-159,134,0,15,2311,5937,live,unknown
487781013,20691,1,19,139,2,-978,53,-214,49,116,177,-981,49,-199,336,348,189,0,15,3002,4045,live,unknown
487799492,18479,1,19,140,2,-988,66,-163,43,104,244,-993,82,-165,-299,-171,281,0,15,1481,4311,live,unknown
487818413,18921,1,19,141,2,-986,82,-193,-336,-79,244,-979,74,-208,-269,171,250,0,15,402,4081,live,unknown
487838057,19644,1,19,142,2,-977,70,-200,-269,262,305,-976,71,-189,-256,171,354,0,15,46,3240,live,unknown
487858012,19955,1,19,143,2,-973,72,-185,-195,110,385,-969,68,-185,-140,116,366,0,15,1,2024,live,unknown
487878013,20001,1,19,144,2,-967,64,-189,6,208,323,-969,68,-185,-140,116,366,0,3,2,8038,live,unknown
487900114,22101,1,19,145,2,-968,73,-182,-92,226,330,-969,80,-181,-189,232,342,0,15,2103,6988,live,unknown
487921822,21708,1,19,146,2,-970,85,-182,-146,208,360,-971,87,-186,-73,171,366,0,15,3811,3908,live,unknown
487940313,18491,1,19,147,2,-970,86,-190,-67,201,348,-969,83,-193,-122,281,323,0,15,2302,4220,live,unknown
487959113,18800,1,19,148,2,-971,79,-192,-165,330,317,-974,77,-192,-146,323,323,0,15,1102,4220,live,unknown
487978013,18900,1,19,149,2,-975,79,-195,-79,281,330,-974,83,-195,-104,269,336,0,15,2,4085,live,unknown
487998012,19999,1,19,150,2,-970,84,-181,-250,299,354,-967,83,-169,-433,250,330,0,15,1,2874,live,unknown
488018012,20000,1,19,151,2,-970,87,-192,-354,220,293,-973,83,-218,43,482,317,0,15,1,1685,live,unknown
488038013,20001,1,19,152,2,-980,78,-164,-256,342,299,-973,83,-218,43,482,317,0,3,2,8065,live,unknown
488060301,22288,1,19,153,2,-974,95,-194,-397,250,275,-972,95,-204,-446,421,281,0,15,2290,6227,live,unknown
488081486,21185,1,19,154,2,-974,92,-205,-446,427,293,-974,87,-204,-378,372,281,0,15,3475,3878,live,unknown
488100205,18719,1,19,155,2,-970,89,-204,-323,360,299,-968,94,-203,-311,360,354,0,15,2194,3848,live,unknown
488118906,18701,1,19,156,2,-967,97,-203,-287,372,391,-967,98,-202,-256,360,403,0,15,895,3961,live,unknown
488138012,19106,1,19,157,2,-969,97,-201,-226,317,403,-970,95,-200,-208,317,409,0,15,1,3653,live,unknown
488158013,20001,1,19,158,2,-970,96,-198,-208,348,409,-967,99,-197,-232,342,421,0,15,2,2344,live,unknown
488178013,20000,1,19,159,2,-964,101,-201,-214,311,427,-962,102,-206,-232,342,421,0,7,2,8085,live,unknown
488200705,22692,1,19,160,2,-960,107,-210,-208,415,470,-961,109,-211,-195,439,488,0,15,2694,6716,live,unknown
488222219,21514,1,19,161,2,-962,109,-212,-171,409,500,-961,110,-214,-134,403,488,0,15,4208,3854,live,unknown
488240928,18709,1,19,162,2,-961,114,-218,-110,427,488,-962,118,-219,-116,470,519,0,15,2917,3945,live,unknown
488259619,18691,1,19,163,2,-963,120,-220,-134,500,549,-966,121,-221,-104,507,549,0,15,1608,3976,live,unknown
488278419,18800,1,19,164,2,-967,121,-221,-73,482,549,-967,122,-221,-85,446,543,0,15,408,3976,live,unknown
488298013,19594,1,19,165,2,-968,124,-222,-104,427,549,-967,127,-222,-140,439,543,0,15,2,3179,live,unknown
488318012,19999,1,19,166,2,-966,130,-220,-183,433,543,-966,134,-221,-201,403,543,0,15,1,1982,live,unknown
488338013,20001,1,19,167,2,-965,137,-226,-214,354,537,-966,134,-221,-201,403,543,0,3,2,8048,live,unknown
488360511,22498,1,19,168,2,-970,134,-228,-226,378,488,-971,133,-226,-250,366,464,0,15,2500,6435,live,unknown
488381828,21317,1,19,169,2,-972,133,-226,-262,323,446,-971,132,-227,-244,281,433,0,15,3817,3804,live,unknown
488400419,18591,1,19,170,2,-969,130,-227,-226,275,409,-966,128,-227,-220,269,385,0,15,2408,3980,live,unknown
488419219,18800,1,19,171,2,-964,123,-228,-220,281,366,-963,117,-228,-220,275,336,0,15,1208,3980,live,unknown
488438128,18909,1,19,172,2,-961,116,-228,-146,250,293,-960,121,-227,-55,226,275,0,15,117,3808,live,unknown
488458013,19885,1,19,173,2,-959,124,-227,0,287,256,-958,119,-210,-6,366,177,0,15,2,2786,live,unknown
488478013,20000,1,19,174,2,-953,117,-187,-159,214,85,-954,124,-214,-360,85,49,0,15,2,1566,live,unknown
