time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
281243313,22255,1,13,62,1,-839,543,-131,-482,55,31,-841,529,-153,-549,-67,61,0,15,2283,6932,live,unknown
281264717,21404,1,13,63,1,-847,512,-172,-195,-6,6,-849,504,-169,238,232,-104,0,15,3687,4327,live,unknown
281283413,18696,1,13,64,1,-846,508,-149,421,409,-183,-841,516,-129,281,354,-201,0,15,2383,4305,live,unknown
281302621,19208,1,13,65,1,-838,521,-124,12,165,-165,-839,522,-131,-183,6,-116,0,15,1591,3951,live,unknown
281321217,18596,1,13,66,1,-842,521,-140,-256,-43,-92,-843,519,-145,-232,-31,-79,0,15,187,4100,live,unknown
281341032,19815,1,13,67,1,-841,521,-144,-214,12,-55,-839,525,-142,-220,55,-18,0,15,2,3084,live,unknown
281361032,20000,1,13,68,1,-839,527,-143,-195,92,18,-842,523,-149,-122,134,43,0,15,2,1798,live,unknown
281381032,20000,1,13,69,1,-849,512,-155,232,415,-61,-842,523,-149,-122,134,43,0,3,2,8138,live,unknown
281403692,22660,1,13,70,1,-847,524,-138,269,330,-92,-845,528,-130,128,43,-61,0,15,2662,6068,live,unknown
281424328,20636,1,13,71,1,-847,522,-122,-128,-159,-31,-846,512,-119,-476,-195,-37,0,15,3298,4178,live,unknown
281443512,19184,1,13,72,1,-845,515,-141,-830,-232,-49,-850,520,-176,-513,-305,-37,0,15,2482,3848,live,unknown
281462412,18900,1,13,73,1,-854,507,-173,208,79,-122,-851,507,-135,482,433,-250,0,15,1382,3640,live,unknown
281481032,18620,1,13,74,1,-840,530,-111,18,330,-250,-837,535,-116,-458,-12,-128,0,15,2,3774,live,unknown
281501031,19999,1,13,75,1,-845,519,-140,-598,-269,-49,-852,505,-161,-421,-208,-79,0,15,1,2627,live,unknown
281521032,20001,1,13,76,1,-851,504,-166,-110,12,-171,-844,509,-155,104,171,-208,0,15,2,1317,live,unknown
281541032,20000,1,13,77,1,-839,516,-133,31,6,-116,-844,509,-155,104,171,-208,0,3,2,8149,live,unknown
281563425,22393,1,13,78,1,-844,520,-147,-61,-43,0,-846,517,-151,49,104,-6,0,15,2395,5924,live,unknown
281583794,20369,1,13,79,1,-848,513,-148,183,232,-24,-848,513,-141,220,220,-37,0,15,2764,4298,live,unknown
281602713,18919,1,13,80,1,-847,517,-136,116,98,-24,-847,520,-138,6,0,6,0,15,1683,4178,live,unknown
281621032,18319,1,13,81,1,-847,520,-142,-18,-31,-6,-849,519,-142,24,-18,-55,0,15,2,4659,live,unknown
281641031,19999,1,13,82,1,-849,518,-138,24,-24,-104,-847,517,-134,-49,-79,-116,0,15,1,3441,live,unknown
281661058,20027,1,13,83,1,-846,516,-135,-153,-140,-110,-847,513,-140,-208,-183,-92,0,15,28,2215,live,unknown
281681032,19974,1,13,84,1,-848,511,-150,-140,-171,-98,-848,510,-150,-208,-183,-92,0,7,2,8073,live,unknown
281703817,22785,1,13,85,1,-848,512,-148,116,-73,-110,-848,513,-143,183,-12,-122,0,15,2787,6255,live,unknown
281724932,21115,1,13,86,1,-845,515,-141,189,37,-116,-844,516,-139,153,55,-92,0,15,3902,4011,live,unknown
281743313,18381,1,13,87,1,-846,515,-139,110,43,-61,-848,512,-139,92,12,-55,0,15,2283,4305,live,unknown
281761917,18604,1,13,88,1,-848,512,-139,79,-18,-61,-846,514,-139,43,-61,-49,0,15,887,4500,live,unknown
281781031,19114,1,13,89,1,-844,515,-139,-24,-98,-43,-843,516,-141,-73,-104,-43,0,15,1,4184,live,unknown
281801032,20001,1,13,90,1,-844,517,-142,-79,-79,-55,-845,517,-143,-49,-55,-55,0,15,2,2985,live,unknown
281821031,19999,1,13,91,1,-847,516,-143,-37,-55,-37,-849,514,-143,-43,-31,-18,0,15,1,1763,live,unknown
281841032,20001,1,13,92,1,-849,515,-144,43,116,-67,-849,514,-143,-43,-31,-18,0,3,2,8199,live,unknown
281863494,22462,1,13,93,1,-849,515,-141,110,79,-116,-848,511,-141,110,12,-92,0,15,2464,6173,live,unknown
281884291,20797,1,13,94,1,-845,511,-142,116,12,-73,-843,515,-142,159,55,-98,0,15,3261,4185,live,unknown
281903111,18820,1,13,95,1,-842,518,-143,165,92,-122,-844,513,-139,189,146,-159,0,15,2081,4057,live,unknown
281921994,18883,1,13,96,1,-847,505,-123,189,232,-201,-845,507,-109,-146,305,-208,0,15,964,3973,live,unknown
281941031,19037,1,13,97,1,-843,518,-126,-781,244,-159,-849,522,-163,-842,61,-85,0,15,1,3735,live,unknown
281961031,20000,1,13,98,1,-849,514,-176,-208,110,-24,-831,521,-155,79,476,43,0,15,1,2539,live,unknown
281981031,20000,1,13,99,1,-804,544,-129,-336,1025,171,-786,560,-115,79,476,43,0,7,1,8010,live,unknown
282003425,22394,1,13,100,1,-822,546,-134,-922,1129,916,-875,505,-157,-635,128,1123,0,15,2395,7052,live,unknown
282025535,22110,1,13,101,1,-939,444,-183,-385,-1001,1135,-980,392,-210,-165,-1898,879,0,15,4505,3759,live,unknown
282044609,19074,1,13,102,1,-962,388,-228,189,-1923,415,-907,444,-217,800,-720,-256,0,15,3579,3419,live,unknown
282063185,18576,1,13,103,1,-850,532,-167,1434,885,-983,-802,601,-100,1831,1752,-1300,0,15,2155,3633,live,unknown
282082183,18998,1,13,104,1,-777,621,-54,1526,1471,-1086,-785,595,-53,372,421,-623,0,15,1153,3339,live,unknown
282101032,18849,1,13,105,1,-816,551,-100,-995,-610,-256,-842,514,-172,-1563,-1001,-146,0,15,2,3345,live,unknown
282121032,20000,1,13,106,1,-855,491,-222,-1019,-757,-183,-853,486,-225,18,-208,-244,0,15,2,2090,live,unknown
282141032,20000,1,13,107,1,-823,517,-149,1038,916,-232,-853,486,-225,18,-208,-244,0,3,2,8140,live,unknown
282164088,23056,1,13,108,1,-788,568,-108,739,439,92,-753,578,-88,31,1123,256,0,15,3058,5961,live,unknown
282184625,20537,1,13,109,1,-713,605,-71,-629,1849,403,-709,639,-77,-1105,1727,800,0,15,3595,4173,live,unknown
282203888,19263,1,13,110,1,-764,616,-102,-1526,549,1563,-855,533,-132,-1855,-616,2295,0,15,2858,3656,live,unknown
282222909,19021,1,13,111,1,-935,444,-183,-2344,-1135,2478,-976,398,-244,-2197,-952,1941,0,15,1879,3435,live,unknown
282241810,18901,1,13,112,1,-960,404,-273,-1245,-67,1038,-906,453,-245,-12,1001,403,0,15,780,3333,live,unknown
282261032,19222,1,13,113,1,-850,508,-177,842,1617,214,-815,550,-110,793,1416,238,0,15,2,2785,live,unknown
282281032,20000,1,13,114,1,-805,578,-85,24,647,336,-812,584,-104,-793,-61,421,0,15,2,1632,live,unknown
282301057,20025,1,13,115,1,-831,551,-174,-1099,-537,421,-812,584,-104,-793,-61,421,0,3,27,8140,live,unknown
282324201,23144,1,13,116,1,-835,535,-173,-385,-378,360,-835,543,-161,-262,-195,348,0,15,3171,5383,live,unknown
282344717,20516,1,13,117,1,-833,549,-153,-244,12,372,-828,549,-154,-134,116,464,0,15,3687,3558,live,unknown
282363113,18396,1,13,118,1,-825,544,-156,128,73,549,-826,537,-153,323,24,568,0,15,2083,3963,live,unknown
282381711,18598,1,13,119,1,-831,535,-149,378,-31,500,-835,536,-146,366,-177,439,0,15,681,4164,live,unknown
282401031,19320,1,13,120,1,-834,535,-146,348,-507,452,-833,532,-150,348,-763,452,0,15,1,3644,live,unknown
282421032,20001,1,13,121,1,-840,535,-152,360,-793,323,-848,537,-148,378,-739,73,0,15,2,2336,live,unknown
282441032,20000,1,13,122,1,-848,536,-142,476,-543,-635,-843,539,-136,378,-739,73,0,7,2,8080,live,unknown
282463597,22565,1,13,123,1,-842,560,-133,519,18,-1379,-849,560,-132,537,85,-1508,0,15,2567,6731,live,unknown
282485228,21631,1,13,124,1,-853,549,-129,378,-128,-1447,-850,537,-137,189,-623,-1251,0,15,4198,3900,live,unknown
282504490,19262,1,13,125,2,-828,545,-167,531,-684,-830,-822,543,-153,909,-446,-684,0,15,3460,3857,live,unknown
282541721,37231,1,13,126,2,-815,536,-134,1050,-311,-562,-808,535,-122,775,-146,-446,0,15,20691,3663,live,unknown
282580736,39015,1,13,127,2,-832,532,-150,354,-146,-177,-834,529,-146,525,-116,-262,0,15,2,2213,live,unknown
282600735,19999,1,13,128,2,-842,532,-141,732,-726,-543,-840,533,-135,525,-116,-262,0,7,1,8078,live,unknown
282623628,22893,1,13,129,2,-814,533,-135,275,-488,-232,-829,525,-141,153,-366,-37,0,15,2894,6278,live,unknown
282644912,21284,1,13,130,2,-843,517,-137,177,-177,24,-848,519,-133,134,-128,-6,0,15,4178,3738,live,unknown
282663501,18589,1,13,131,2,-844,527,-140,67,-201,-67,-837,529,-144,201,-116,-140,0,15,2767,3957,live,unknown
282682394,18893,1,13,132,2,-835,523,-125,366,140,-165,-831,519,-107,6,366,-110,0,15,1660,3865,live,unknown
282701111,18717,1,13,133,2,-831,523,-120,-653,287,49,-843,524,-149,-610,-12,146,0,15,377,3840,live,unknown
282720736,19625,1,13,134,2,-853,518,-160,-79,-104,104,-851,523,-146,153,31,24,0,15,2,2970,live,unknown
282740757,20021,1,13,135,2,-845,538,-132,-79,110,-6,-840,542,-135,-409,12,6,0,15,23,1749,live,unknown
282760735,19978,1,13,136,2,-839,521,-163,-122,-61,-49,-840,542,-135,-409,12,6,0,3,1,8168,live,unknown
282783213,22478,1,13,137,2,-836,522,-145,336,262,-128,-835,526,-132,269,183,-116,0,15,2479,6309,live,unknown
282804417,21204,1,13,138,2,-835,528,-128,61,37,-61,-838,527,-133,-79,-85,-18,0,15,3683,3774,live,unknown
282822694,18277,1,13,139,2,-839,523,-141,-146,-110,-6,-838,523,-146,-159,-73,-12,0,15,1960,4298,live,unknown
282841812,19118,1,13,140,2,-835,527,-145,-122,-24,0,-830,533,-142,-122,31,37,0,15,1078,3980,live,unknown
282860736,18924,1,13,141,2,-829,535,-145,-110,43,79,-833,532,-151,-55,79,98,0,15,2,3855,live,unknown
282880736,20000,1,13,142,2,-838,526,-156,67,159,73,-842,523,-153,183,269,37,0,15,2,2553,live,unknown
282900736,20000,1,13,143,2,-843,526,-145,165,275,12,-843,531,-139,49,116,43,0,15,2,1346,live,unknown
282920736,20000,1,13,144,2,-843,531,-140,-31,-281,61,-843,531,-139,49,116,43,0,3,2,8150,live,unknown
282943094,22358,1,13,145,2,-839,522,-127,-269,140,-67,-840,528,-141,-446,55,-98,0,15,2360,5956,live,unknown
282964090,20996,1,13,146,2,-843,527,-163,-189,-195,-98,-841,514,-156,220,31,-122,0,15,3356,3654,live,unknown
282982703,18613,1,13,147,2,-840,518,-126,275,195,-177,-835,542,-114,-189,61,-153,0,15,1969,3849,live,unknown
283001588,18885,1,13,148,2,-834,547,-126,-519,-189,-37,-840,530,-151,-519,-287,-12,0,15,854,3765,live,unknown
283020736,19148,1,13,149,2,-845,518,-168,-238,-73,-98,-844,517,-164,140,195,-189,0,15,2,3415,live,unknown
283040735,19999,1,13,150,2,-839,522,-146,342,287,-201,-835,526,-129,269,153,-159,0,15,1,2116,live,unknown
283060736,20001,1,13,151,2,-832,528,-138,-214,-208,-79,-835,526,-129,269,153,-159,0,3,2,8186,live,unknown
283083513,22777,1,13,152,2,-841,530,-155,-189,-31,-67,-841,529,-152,-110,67,-85,0,15,2779,6279,live,unknown
283104513,21000,1,13,153,2,-837,532,-148,-128,153,-73,-835,536,-145,-226,238,-73,0,15,3779,4079,live,unknown
283123412,18899,1,13,154,2,-838,538,-145,-269,275,-98,-842,537,-143,-287,293,-140,0,15,2678,3873,live,unknown
283142421,19009,1,13,155,2,-842,535,-138,-281,287,-171,-839,535,-131,-256,250,-208,0,15,1687,3663,live,unknown
283161217,18796,1,13,156,2,-839,537,-125,-330,208,-232,-843,536,-124,-446,110,-226,0,15,483,3667,live,unknown
283180736,19519,1,13,157,2,-845,532,-125,-525,-24,-244,-839,531,-131,-604,-110,-275,0,15,2,2950,live,unknown
283200735,19999,1,13,158,2,-832,529,-138,-616,-61,-281,-833,524,-142,-525,24,-281,0,15,1,1640,live,unknown
283220736,20001,1,13,159,2,-842,511,-140,-336,-18,-305,-833,524,-142,-525,24,-281,0,3,2,8146,live,unknown
283243597,22861,1,13,160,2,-839,521,-143,-385,24,-269,-837,525,-143,-336,31,-220,0,15,2863,5718,live,unknown
283264232,20635,1,13,161,2,-836,526,-141,-336,31,-183,-835,527,-140,-336,61,-116,0,15,3498,3841,live,unknown
283282932,18700,1,13,162,2,-836,527,-139,-323,92,-49,-838,527,-140,-293,116,18,0,15,2198,3966,live,unknown
283301732,18800,1,13,163,2,-840,527,-140,-275,140,73,-841,528,-141,-201,201,92,0,15,998,3966,live,unknown
283320735,19003,1,13,164,2,-839,528,-140,-67,250,85,-839,529,-138,43,232,85,0,15,1,3762,live,unknown
283340736,20001,1,13,165,2,-839,530,-135,116,159,104,-839,530,-131,55,24,146,0,15,2,2434,live,unknown
283360736,20000,1,13,166,2,-838,532,-132,-43,-31,159,-837,534,-135,-37,-61,153,0,15,2,1309,live,unknown
283380735,19999,1,13,167,2,-842,526,-144,146,0,61,-837,534,-135,-37,-61,153,0,3,1,8137,live,unknown
283403121,22386,1,13,168,2,-848,526,-137,342,85,-159,-848,529,-130,275,-24,-195,0,15,2387,5755,live,unknown
283423713,20592,1,13,169,2,-849,531,-124,104,-226,-189,-848,533,-122,-98,-470,-171,0,15,2979,3963,live,unknown
283442712,18999,1,13,170,2,-845,535,-135,-226,-586,-153,-841,531,-149,-104,-500,-195,0,15,1978,3764,live,unknown
283461825,19113,1,13,171,2,-842,514,-142,220,-226,-305,-839,500,-118,238,92,-378,0,15,1091,3401,live,unknown
283480736,18911,1,13,172,2,-834,503,-115,-330,214,-299,-839,510,-146,-641,37,-140,0,15,2,3232,live,unknown
283500736,20000,1,13,173,2,-851,506,-172,-134,-153,-79,-854,508,-166,409,-98,-110,0,15,2,1977,live,unknown
283520758,20022,1,13,174,2,-842,549,-136,43,-92,-98,-854,508,-166,409,-98,-110,0,3,24,8139,live,unknown
