time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
227676615,18921,1,4,39,0,-821,521,-222,128,214,-177,-820,522,-221,79,73,-159,0,15,603,4071,live,unknown
227696013,19398,1,4,40,0,-821,521,-229,24,-37,-146,-823,514,-233,73,55,-177,0,15,1,3560,live,unknown
227716014,20001,1,4,41,0,-826,505,-209,214,269,-226,-822,504,-194,-189,311,-195,0,15,2,2217,live,unknown
227736058,20044,1,4,42,0,-819,512,-229,-299,458,-12,-828,516,-264,-189,311,-195,0,7,46,8084,live,unknown
227758515,22457,1,4,43,0,-823,532,-215,244,189,49,-820,539,-214,-391,-183,177,0,15,2503,6730,live,unknown
227779924,21409,1,4,44,0,-826,525,-242,-568,-281,189,-833,508,-264,-232,-92,67,0,15,3912,4052,live,unknown
227798728,18804,1,4,45,0,-833,502,-260,159,110,-24,-825,504,-237,220,122,-12,0,15,2716,3987,live,unknown
227817115,18387,1,4,46,0,-822,509,-222,24,-37,24,-823,515,-228,-140,-165,18,0,15,1103,4401,live,unknown
227836014,18899,1,4,47,0,-823,521,-240,-92,-92,-12,-821,526,-242,37,73,-37,0,15,2,4303,live,unknown
227856014,20000,1,4,48,0,-822,524,-233,79,110,-49,-823,520,-224,-12,43,-37,0,15,2,3014,live,unknown
227876013,19999,1,4,49,0,-821,518,-221,-98,-43,-18,-820,519,-225,-153,-85,12,0,15,1,1808,live,unknown
227896014,20001,1,4,50,1,-826,509,-236,73,61,-92,-820,519,-225,-153,-85,12,0,3,2,8155,live,unknown
227936816,40802,1,4,51,1,-825,521,-234,79,-122,-85,-826,524,-232,31,-214,-73,0,15,20804,6701,live,unknown
227978114,41298,1,4,52,1,-822,519,-230,-458,-256,-110,-827,515,-262,-85,-183,-61,0,15,1,2961,live,unknown
227998115,20001,1,4,53,1,-832,502,-239,568,171,-98,-826,511,-201,262,189,-73,0,15,2,1725,live,unknown
228018115,20000,1,4,54,1,-823,525,-232,-433,-287,61,-826,511,-201,262,189,-73,0,3,2,8172,live,unknown
228040515,22400,1,4,55,1,-833,504,-251,305,238,-171,-825,511,-228,287,250,-159,0,15,2402,6261,live,unknown
228061490,20975,1,4,56,1,-819,516,-218,43,24,-79,-820,516,-228,-55,-128,-67,0,15,3377,4085,live,unknown
228080195,18705,1,4,57,1,-823,516,-242,73,-49,-140,-823,521,-242,220,128,-214,0,15,2082,4073,live,unknown
228099183,18988,1,4,58,1,-823,523,-231,232,214,-250,-822,521,-224,122,171,-250,0,15,1070,3876,live,unknown
228118115,18932,1,4,59,1,-823,518,-226,18,98,-244,-823,517,-232,-6,79,-232,0,15,2,3744,live,unknown
228138115,20000,1,4,60,1,-825,516,-235,-6,110,-201,-828,514,-235,18,128,-171,0,15,2,2545,live,unknown
228158115,20000,1,4,61,1,-831,512,-234,49,98,-153,-831,512,-232,31,43,-110,0,15,2,1302,live,unknown
228178115,20000,1,4,62,1,-822,516,-230,-92,-37,-6,-831,512,-232,31,43,-110,0,3,2,8173,live,unknown
228200216,22101,1,4,63,1,-819,521,-229,-244,-153,134,-820,515,-229,-293,-250,256,0,15,2103,6076,live,unknown
228221117,20901,1,4,64,1,-821,507,-227,-397,-269,403,-823,506,-224,-537,-208,519,0,15,3004,3974,live,unknown
228239917,18800,1,4,65,1,-826,508,-224,-586,-250,659,-830,501,-228,-513,-446,830,0,15,1804,3974,live,unknown
228258717,18800,1,4,66,1,-833,496,-235,-421,-562,909,-828,505,-240,-372,-452,763,0,15,604,3868,live,unknown
228278157,19440,1,4,67,1,-817,525,-237,-360,-85,531,-810,541,-224,-366,256,391,0,15,44,3316,live,unknown
228298114,19957,1,4,68,1,-813,544,-210,-476,317,403,-824,533,-213,-677,128,513,0,15,1,2071,live,unknown
228318115,20001,1,4,69,1,-835,509,-235,-757,354,494,-824,533,-213,-677,128,513,0,3,2,8133,live,unknown
228340515,22400,1,4,70,1,-826,529,-226,-494,641,189,-814,539,-228,-336,372,98,0,15,2402,6601,live,unknown
228361715,21200,1,4,71,1,-805,540,-231,-159,165,165,-812,536,-228,-85,85,305,0,15,3602,4201,live,unknown
228380315,18600,1,4,72,1,-830,527,-223,-269,79,403,-842,520,-225,-464,67,323,0,15,2202,4314,live,unknown
228399015,18700,1,4,73,1,-834,522,-235,-232,-55,67,-815,533,-239,250,-183,-128,0,15,902,4415,live,unknown
228418114,19099,1,4,74,1,-804,540,-228,446,-214,-104,-820,534,-215,31,-208,98,0,15,1,4114,live,unknown
228438115,20001,1,4,75,1,-847,516,-218,-372,-244,177,-852,509,-229,-250,-232,-43,0,15,2,2861,live,unknown
228458115,20000,1,4,76,1,-830,521,-234,67,146,-317,-812,536,-212,238,409,-378,0,15,2,1665,live,unknown
228478114,19999,1,4,77,1,-810,544,-200,-1166,293,110,-812,536,-212,238,409,-378,0,3,1,8165,live,unknown
228500815,22701,1,4,78,1,-826,533,-257,-348,104,43,-820,540,-230,-232,476,0,0,15,2702,5837,live,unknown
228521115,20300,1,4,79,1,-808,546,-200,-970,751,122,-795,553,-199,-1636,793,195,0,15,3002,4392,live,unknown
228540501,19386,1,4,80,1,-792,554,-218,-1703,812,262,-801,542,-229,-1508,903,330,0,15,2388,3749,live,unknown
228559386,18885,1,4,81,1,-818,528,-230,-1550,1007,439,-832,521,-228,-1477,1025,519,0,15,1273,3658,live,unknown
228578202,18816,1,4,82,1,-829,523,-224,-1282,1074,476,-813,539,-219,-1373,1129,378,0,15,89,3513,live,unknown
228598114,19912,1,4,83,1,-801,553,-216,-1642,1056,323,-797,557,-214,-1746,787,275,0,15,1,2401,live,unknown
228618115,20001,1,4,84,1,-792,559,-215,-1758,122,195,-784,564,-193,-1746,787,275,0,7,2,8047,live,unknown
228640728,22613,1,4,85,1,-794,572,-241,-1556,-726,281,-815,545,-273,-690,79,79,0,15,2615,6696,live,unknown
228662194,21466,1,4,86,1,-822,531,-247,-134,720,-104,-815,537,-205,-287,842,-104,0,15,4081,3973,live,unknown
228681017,18823,1,4,87,1,-804,550,-188,-757,372,12,-796,564,-208,-922,-85,67,0,15,2904,3949,live,unknown
228699611,18594,1,4,88,1,-795,570,-230,-696,-6,61,-797,570,-226,-366,256,-6,0,15,1498,4164,live,unknown
228718408,18797,1,4,89,1,-798,563,-198,-256,299,12,-795,555,-175,-439,55,61,0,15,295,4167,live,unknown
228738115,19707,1,4,90,1,-798,559,-194,-757,-458,79,-807,558,-233,-531,-732,73,0,15,2,3209,live,unknown
228758157,20042,1,4,91,1,-809,547,-234,-6,-446,6,-800,554,-206,171,-183,-55,0,15,44,1966,live,unknown
228778114,19957,1,4,92,1,-796,565,-190,-201,-592,-31,-800,554,-206,171,-183,-55,0,3,1,8141,live,unknown
228800824,22710,1,4,93,1,-812,551,-221,12,-757,-177,-807,553,-230,348,-403,-256,0,15,2711,6170,live,unknown
228821924,21100,1,4,94,1,-797,555,-223,677,-220,-244,-800,554,-207,745,-311,-226,0,15,3811,3872,live,unknown
228840733,18809,1,4,95,1,-817,553,-198,574,-525,-244,-820,551,-205,439,-610,-299,0,15,2620,3796,live,unknown
228859433,18700,1,4,96,1,-810,550,-213,476,-476,-293,-807,549,-206,543,-250,-232,0,15,1320,3895,live,unknown
228878230,18797,1,4,97,1,-806,551,-192,519,-153,-208,-801,557,-190,470,-293,-201,0,15,117,3847,live,unknown
228898115,19885,1,4,98,1,-800,560,-200,543,-531,-177,-809,558,-208,623,-616,-159,0,15,2,2764,live,unknown
228918115,20000,1,4,99,1,-820,553,-212,653,-525,-214,-817,553,-213,763,-354,-323,0,15,2,1563,live,unknown
228938114,19999,1,4,100,1,-783,563,-198,958,-427,-275,-817,553,-213,763,-354,-323,0,3,1,8172,live,unknown
228960915,22801,1,4,101,1,-786,562,-197,775,-885,-238,-798,558,-204,708,-922,-238,0,15,2802,5645,live,unknown
228981617,20702,1,4,102,1,-812,551,-210,793,-775,-177,-823,538,-206,897,-586,-110,0,15,3504,3742,live,unknown
229000417,18800,1,4,103,1,-824,528,-201,879,-531,-67,-822,530,-203,873,-586,-49,0,15,2304,3742,live,unknown
229019094,18677,1,4,104,1,-822,536,-206,854,-574,0,-825,537,-206,793,-488,-18,0,15,981,3756,live,unknown
229038115,19021,1,4,105,1,-829,537,-206,745,-317,-98,-830,540,-203,690,-159,-79,0,15,2,3535,live,unknown
229058115,20000,1,4,106,1,-825,542,-199,610,-116,-12,-820,542,-196,507,-171,6,0,15,2,2336,live,unknown
229078115,20000,1,4,107,1,-821,542,-195,250,-323,-61,-826,541,-197,507,-171,6,0,7,2,8026,live,unknown
229100535,22420,1,4,108,1,-823,539,-205,98,-397,-128,-819,540,-207,110,-348,-128,0,15,2422,6857,live,unknown
229122333,21798,1,4,109,1,-820,542,-209,220,-317,-153,-821,544,-209,391,-232,-226,0,15,4220,3858,live,unknown
229141226,18893,1,4,110,1,-823,545,-209,531,-220,-323,-822,544,-207,714,-226,-427,0,15,3113,3658,live,unknown
229159917,18691,1,4,111,1,-813,543,-198,580,-6,-421,-812,540,-194,287,18,-330,0,15,1804,3765,live,unknown
229178315,18398,1,4,112,1,-818,533,-197,110,-116,-226,-826,527,-200,18,-238,-140,0,15,202,4168,live,unknown
229198115,19800,1,4,113,1,-830,527,-210,49,-305,-134,-826,533,-218,201,-183,-201,0,15,2,3170,live,unknown
229218115,20000,1,4,114,1,-820,535,-199,464,116,-287,-813,534,-169,299,323,-305,0,15,2,1860,live,unknown
229238114,19999,1,4,115,1,-812,542,-218,-385,104,-98,-813,534,-169,299,323,-305,0,3,1,8150,live,unknown
229260828,22714,1,4,116,1,-822,536,-198,208,-67,-67,-819,551,-187,-323,-165,18,0,15,2715,6145,live,unknown
229281724,20896,1,4,117,1,-821,552,-205,-665,-281,55,-828,538,-231,-482,-201,-24,0,15,3611,3970,live,unknown
229300637,18913,1,4,118,1,-832,526,-237,-61,61,-134,-829,525,-220,214,275,-214,0,15,2524,3881,live,unknown
229319220,18583,1,4,119,1,-823,530,-199,183,208,-220,-818,536,-194,6,-43,-177,0,15,1107,4009,live,unknown
229338114,18894,1,4,120,1,-814,540,-202,-85,-183,-122,-815,540,-211,-43,-146,-98,0,15,1,3980,live,unknown
229358115,20001,1,4,121,1,-819,538,-210,31,-43,-98,-821,537,-203,31,24,-110,0,15,2,2662,live,unknown
229378115,20000,1,4,122,1,-819,537,-195,-12,37,-104,-817,538,-193,-134,-24,-67,0,15,2,1461,live,unknown
229398157,20042,1,4,123,1,-824,530,-215,-140,-98,-67,-817,538,-193,-134,-24,-67,0,3,44,8139,live,unknown
229420824,22667,1,4,124,1,-819,531,-214,171,92,-128,-818,535,-206,201,67,-116,0,15,2711,5635,live,unknown
229441299,20475,1,4,125,2,-823,541,-205,98,-262,-128,-821,536,-194,98,-165,-159,0,15,3186,3199,live,unknown
229478924,37625,1,4,126,2,-817,531,-181,-104,-67,-140,-818,533,-195,-427,-165,-67,0,15,20811,3948,live,unknown
229518016,39092,1,4,127,2,-826,521,-188,476,140,-134,-821,544,-172,49,-61,-85,0,15,1,2300,live,unknown
229538016,20000,1,4,128,2,-818,549,-185,-299,-360,-6,-821,535,-209,49,-61,-85,0,7,1,8054,live,unknown
229560420,22404,1,4,129,2,-825,530,-208,92,98,-98,-822,533,-193,55,-6,-73,0,15,2405,6855,live,unknown
229581515,21095,1,4,130,2,-819,534,-192,-73,-220,-24,-817,532,-203,-85,-305,6,0,15,3500,4513,live,unknown
229600794,19279,1,4,131,2,-818,532,-211,0,-201,0,-820,534,-207,85,-37,-24,0,15,2779,4082,live,unknown
229619228,18434,1,4,132,2,-822,536,-198,85,37,-37,-822,537,-192,0,-31,-31,0,15,1213,4395,live,unknown
229638028,18800,1,4,133,2,-819,537,-193,-85,-122,0,-818,536,-200,-110,-134,31,0,15,13,4396,live,unknown
229658017,19989,1,4,134,2,-821,536,-204,-55,-55,24,-824,536,-202,6,12,-6,0,15,2,3096,live,unknown
229678057,20040,1,4,135,2,-826,535,-196,24,-6,-37,-824,535,-194,-31,-49,-43,0,15,42,1859,live,unknown
229698017,19960,1,4,136,2,-821,537,-194,-116,-55,-61,-824,535,-194,-31,-49,-43,0,3,2,8132,live,unknown
229720415,22398,1,4,137,2,-825,536,-197,-134,-116,-73,-826,534,-201,-128,-140,-85,0,15,2400,6514,live,unknown
229742033,21618,1,4,138,2,-825,533,-202,-92,-92,-92,-823,534,-201,-18,-6,-104,0,15,4018,3643,live,unknown
229760315,18282,1,4,139,2,-821,536,-198,43,31,-110,-823,536,-195,55,0,-110,0,15,2300,4107,live,unknown
229778794,18479,1,4,140,2,-824,533,-195,37,-37,-98,-824,530,-195,0,-18,-85,0,15,779,4428,live,unknown
229798017,19223,1,4,141,2,-822,531,-194,-18,37,-79,-822,534,-192,-12,67,-85,0,15,2,3874,live,unknown
229818017,20000,1,4,142,2,-822,535,-192,-12,61,-104,-822,534,-194,-43,0,-110,0,15,2,2675,live,unknown
229838017,20000,1,4,143,2,-821,533,-197,-73,-43,-98,-819,534,-199,-104,-37,-85,0,15,2,1455,live,unknown
229858017,20000,1,4,144,2,-820,537,-194,-98,-37,-73,-819,534,-199,-104,-37,-85,0,3,2,8163,live,unknown
229880497,22480,1,4,145,2,-823,536,-197,-116,-110,-79,-825,531,-201,-98,-73,-79,0,15,2482,5952,live,unknown
229901494,20997,1,4,146,2,-825,527,-201,-49,6,-79,-825,527,-198,-12,104,-79,0,15,3479,3756,live,unknown
229919824,18330,1,4,147,2,-826,530,-194,-12,122,-79,-826,534,-192,0,49,-79,0,15,1809,4176,live,unknown
229938315,18491,1,4,148,2,-822,538,-198,-18,-31,-55,-821,535,-201,37,49,-61,0,15,300,4428,live,unknown
229958017,19702,1,4,149,2,-822,526,-177,208,275,-122,-816,528,-159,-183,366,-85,0,15,2,3526,live,unknown
229978016,19999,1,4,150,2,-813,540,-191,-769,317,43,-825,535,-227,-287,281,67,0,15,1,2328,live,unknown
229998017,20001,1,4,151,2,-835,528,-217,232,299,0,-830,542,-187,-287,281,67,0,7,2,8014,live,unknown
230020116,22099,1,4,152,2,-822,550,-203,-629,-153,92,-827,534,-228,-348,-98,-6,0,15,2101,7059,live,unknown
230041897,21781,1,4,153,2,-828,527,-229,92,177,-98,-826,529,-207,299,348,-134,0,15,3882,4078,live,unknown
230060694,18797,1,4,154,2,-822,531,-186,171,208,-128,-819,534,-183,-110,-49,-104,0,15,2679,4082,live,unknown
230079615,18921,1,4,155,2,-816,537,-197,-220,-153,-73,-817,537,-209,-122,-43,-55,0,15,1600,3960,live,unknown
230098415,18800,1,4,156,2,-819,535,-208,31,134,-61,-821,534,-196,61,183,-92,0,15,400,3853,live,unknown
230118056,19641,1,4,157,2,-820,538,-187,-31,79,-85,-818,540,-191,-177,-43,-43,0,15,41,3067,live,unknown
230138016,19960,1,4,158,2,-819,537,-202,-214,-61,-31,-820,533,-210,-134,12,-43,0,15,1,1852,live,unknown
230158017,20001,1,4,159,2,-822,532,-203,37,92,-85,-820,533,-210,-134,12,-43,0,3,2,8148,live,unknown
230180316,22299,1,4,160,2,-823,539,-202,6,-110,-92,-823,539,-200,37,-171,-110,0,15,2301,6501,live,unknown
230201415,21099,1,4,161,2,-823,532,-188,-12,-92,-134,-820,530,-180,-262,-12,-140,0,15,3400,4114,live,unknown
230220430,19015,1,4,162,2,-822,535,-202,-488,-116,-92,-827,531,-227,-98,-134,-61,0,15,2415,3965,live,unknown
230239330,18900,1,4,163,2,-829,520,-209,397,183,-122,-825,531,-174,244,269,-153,0,15,1315,3747,live,unknown
230258017,18687,1,4,164,2,-817,550,-170,-281,-31,-73,-818,545,-192,-446,-269,0,0,15,2,3860,live,unknown
230278016,19999,1,4,165,2,-825,529,-214,-311,-171,-18,-826,524,-219,-85,98,-73,0,15,1,2660,live,unknown
230298017,20001,1,4,166,2,-823,527,-208,49,214,-73,-820,528,-197,31,104,-49,0,15,2,1460,live,unknown
230318057,20040,1,4,167,2,-818,533,-201,12,-67,-43,-820,528,-197,31,104,-49,0,3,42,8140,live,unknown
230340297,22240,1,4,168,2,-817,542,-199,61,79,-61,-819,542,-192,-24,85,-49,0,15,2282,6062,live,unknown
230360728,20431,1,4,169,2,-821,539,-189,-140,18,-31,-822,536,-193,-214,-73,-12,0,15,2713,4432,live,unknown
230380008,19280,1,4,170,2,-823,534,-201,-201,-92,-12,-825,533,-205,-122,-24,-31,0,15,1993,3843,live,unknown
230398894,18886,1,4,171,2,-826,533,-204,-43,43,-49,-825,536,-199,-18,55,-67,0,15,879,3756,live,unknown
230418016,19122,1,4,172,2,-824,538,-195,-37,6,-67,-824,538,-193,-61,-73,-67,0,15,1,3443,live,unknown
230438017,20001,1,4,173,2,-824,537,-193,-85,-134,-67,-825,535,-195,-122,-146,-61,0,15,2,2134,live,unknown
230458017,20000,1,4,174,2,-824,535,-197,-116,-73,-37,-823,535,-198,-122,-146,-61,0,7,2,8058,live,unknown
