time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
270397926,18593,1,20,18,0,-956,189,-165,757,-452,-122,-968,197,-162,964,-317,-61,0,15,404,3765,live,unknown
270417523,19597,1,20,19,0,-980,205,-153,1031,-275,24,-989,207,-142,1050,-336,67,0,15,1,2968,live,unknown
270437523,20000,1,20,20,0,-995,206,-129,1056,-458,43,-999,204,-117,1129,-574,-24,0,15,1,1750,live,unknown
270457524,20001,1,20,21,0,-999,183,-108,1233,-677,-153,-999,204,-117,1129,-574,-24,0,3,2,8164,live,unknown
270480315,22791,1,20,22,0,-990,164,-102,1062,-891,-311,-984,161,-106,1117,-1056,-488,0,15,2793,5830,live,unknown
270501315,21000,1,20,23,0,-978,163,-118,1141,-861,-775,-976,178,-112,1007,-354,-897,0,15,3793,3629,live,unknown
270520115,18800,1,20,24,0,-979,190,-86,543,-299,-757,-984,177,-88,421,-659,-684,0,15,2593,3629,live,unknown
270538631,18516,1,20,25,0,-986,166,-111,745,-885,-726,-985,179,-107,507,-848,-720,0,15,1109,3841,live,unknown
270557614,18983,1,20,26,0,-987,194,-80,104,-995,-616,-988,192,-77,-232,-1282,-494,0,15,92,3604,live,unknown
270577524,19910,1,20,27,0,-990,177,-93,-317,-1306,-415,-990,166,-92,-293,-1215,-378,0,15,2,2544,live,unknown
270597523,19999,1,20,28,0,-986,161,-80,-409,-1294,-403,-978,159,-80,-543,-1373,-482,0,15,1,1291,live,unknown
270617523,20000,1,20,29,0,-963,167,-97,-708,-1099,-525,-978,159,-80,-543,-1373,-482,0,3,1,8141,live,unknown
270640594,23071,1,20,30,0,-962,160,-96,-848,-720,-336,-963,152,-92,-873,-659,-360,0,15,3072,5182,live,unknown
270660815,20221,1,20,31,0,-963,150,-90,-842,-629,-427,-963,151,-91,-842,-592,-470,0,15,3293,3653,live,unknown
270679517,18702,1,20,32,0,-963,153,-93,-891,-525,-439,-961,153,-99,-958,-427,-378,0,15,1995,3749,live,unknown
270698317,18800,1,20,33,0,-957,152,-104,-1001,-305,-336,-954,152,-108,-1013,-201,-299,0,15,795,3749,live,unknown
270717524,19207,1,20,34,0,-953,152,-110,-989,-61,-281,-955,152,-108,-928,98,-269,0,15,2,3294,live,unknown
270737524,20000,1,20,35,0,-957,150,-102,-824,195,-232,-960,146,-98,-745,208,-208,0,15,2,2091,live,unknown
270757524,20000,1,20,36,0,-964,145,-100,-671,140,-183,-960,146,-98,-745,208,-208,0,3,2,8163,live,unknown
270780115,22591,1,20,37,0,-967,142,-102,-549,85,-128,-968,144,-105,-531,73,-134,0,15,2593,6407,live,unknown
270801315,21200,1,20,38,0,-971,148,-109,-537,79,-140,-973,151,-114,-543,140,-146,0,15,3793,4007,live,unknown
270820230,18915,1,20,39,0,-974,153,-116,-525,226,-146,-975,151,-116,-476,305,-159,0,15,2708,3762,live,unknown
270839026,18796,1,20,40,0,-977,149,-115,-391,366,-183,-976,146,-118,-305,433,-226,0,15,1504,3765,live,unknown
270857826,18800,1,20,41,0,-975,143,-120,-269,488,-262,-976,144,-118,-232,525,-244,0,15,304,3765,live,unknown
270877524,19698,1,20,42,0,-979,146,-114,-201,513,-183,-980,146,-112,-146,452,-153,0,15,2,2868,live,unknown
270897524,20000,1,20,43,0,-976,149,-114,-49,391,-195,-971,156,-113,18,360,-201,0,15,2,1663,live,unknown
270917523,19999,1,20,44,0,-960,156,-92,-293,391,18,-971,156,-113,18,360,-201,0,3,1,8165,live,unknown
270939931,22408,1,20,45,0,-969,141,-117,-415,592,-18,-980,140,-119,-49,458,73,0,15,2409,6086,live,unknown
270960615,20684,1,20,46,0,-979,148,-106,-49,201,171,-978,159,-108,-177,49,159,0,15,3093,4201,live,unknown
270979415,18800,1,20,47,0,-983,169,-127,-208,232,122,-991,171,-139,-73,543,201,0,15,1893,4201,live,unknown
270998215,18800,1,20,48,0,-996,161,-137,43,616,275,-995,154,-132,98,470,269,0,15,693,4201,live,unknown
271017557,19342,1,20,49,0,-993,158,-130,116,348,214,-990,164,-131,122,354,201,0,15,35,3639,live,unknown
271037523,19966,1,20,50,1,-974,166,-126,-140,378,232,-966,164,-125,-214,311,183,0,15,1,2543,live,unknown
271073194,35671,1,20,51,1,-960,165,-123,-293,220,165,-958,167,-125,-378,134,195,0,15,15672,4298,live,unknown
271092426,19232,1,20,52,1,-961,167,-129,-452,85,214,-964,166,-135,-476,79,201,0,15,14904,3865,live,unknown
271110915,18489,1,20,53,1,-965,165,-139,-476,92,189,-965,166,-141,-476,110,177,0,15,13393,4070,live,unknown
271129815,18900,1,20,54,1,-966,168,-139,-488,104,177,-968,172,-138,-452,18,183,0,15,12293,3968,live,unknown
271148615,18800,1,20,55,1,-971,178,-137,-458,-73,189,-973,184,-137,-549,-49,220,0,15,11093,3968,live,unknown
271167417,18802,1,20,56,1,-972,184,-134,-684,128,299,-972,174,-133,-854,342,281,0,15,9895,3965,live,unknown
271186215,18798,1,20,57,1,-980,166,-135,-525,336,226,-982,170,-127,-360,104,311,0,15,8693,3861,live,unknown
271204915,18700,1,20,58,1,-978,179,-113,-586,-85,421,-978,185,-111,-696,-153,403,0,15,7393,3961,live,unknown
271223715,18800,1,20,59,1,-979,187,-128,-629,-31,348,-980,183,-137,-446,159,385,0,15,6193,3960,live,unknown
271242515,18800,1,20,60,1,-979,175,-130,-397,171,446,-978,170,-123,-366,24,427,0,15,4993,3854,live,unknown
271261194,18679,1,20,61,1,-978,171,-121,-244,-73,372,-979,176,-123,-85,-73,354,0,15,3672,3973,live,unknown
271279994,18800,1,20,62,1,-979,181,-125,55,-55,354,-979,184,-126,122,-43,311,0,15,2472,3973,live,unknown
271298611,18617,1,20,63,1,-977,189,-126,153,-37,269,-976,191,-124,159,-18,244,0,15,1089,4058,live,unknown
271317524,18913,1,20,64,1,-975,188,-121,146,12,214,-973,185,-117,165,6,183,0,15,2,3943,live,unknown
271337523,19999,1,20,65,1,-970,183,-118,201,-18,140,-968,182,-121,214,0,104,0,15,1,2744,live,unknown
271357524,20001,1,20,66,1,-967,183,-122,208,43,73,-967,184,-122,232,79,55,0,15,2,1541,live,unknown
271377524,20000,1,20,67,1,-963,189,-124,305,165,31,-967,184,-122,232,79,55,0,3,2,8157,live,unknown
271399616,22092,1,20,68,1,-958,190,-123,256,305,37,-958,188,-124,269,372,73,0,15,2094,6305,live,unknown
271420315,20699,1,20,69,1,-959,187,-125,317,427,122,-964,183,-128,372,464,183,0,15,2793,4407,live,unknown
271439315,19000,1,20,70,1,-970,176,-128,476,458,262,-975,168,-127,531,366,311,0,15,1793,4207,live,unknown
271458115,18800,1,20,71,1,-977,166,-127,543,189,293,-973,173,-128,494,49,262,0,15,593,4207,live,unknown
271477524,19409,1,20,72,1,-965,189,-132,372,37,226,-958,208,-136,189,195,250,0,15,2,3523,live,unknown
271497557,20033,1,20,73,1,-952,221,-138,-55,488,409,-953,217,-140,-195,696,708,0,15,35,2291,live,unknown
271517524,19967,1,20,74,1,-961,203,-142,55,446,1208,-969,182,-146,-195,696,708,0,7,2,8073,live,unknown
271539815,22291,1,20,75,1,-977,167,-159,1202,-159,1074,-961,206,-146,1007,43,873,0,15,2293,6938,live,unknown
271561799,21984,1,20,76,1,-946,250,-131,-195,800,775,-941,278,-126,-1343,1886,696,0,15,4277,3750,live,unknown
271580617,18818,1,20,77,1,-940,297,-123,-1929,2765,635,-940,310,-120,-2228,3040,696,0,15,3095,3627,live,unknown
271599415,18798,1,20,78,1,-940,309,-140,-2130,2899,989,-952,290,-178,-1440,2655,1379,0,15,1893,3629,live,unknown
271618215,18800,1,20,79,1,-984,251,-200,-623,2380,1819,-1011,184,-184,-854,1294,1978,0,15,693,3629,live,unknown
271637523,19308,1,20,80,1,-1003,129,-161,-1050,507,1660,-982,129,-156,-1440,128,1215,0,15,1,3119,live,unknown
271657524,20001,1,20,81,1,-970,166,-152,-1556,-122,983,-962,192,-156,-1233,-470,1068,0,15,2,1854,live,unknown
271677524,20000,1,20,82,1,-968,168,-176,-24,-1068,781,-962,192,-156,-1233,-470,1068,0,3,2,8156,live,unknown
271700415,22891,1,20,83,1,-967,197,-166,299,-1825,299,-949,197,-161,470,-1929,122,0,15,2893,5861,live,unknown
271721315,20900,1,20,84,1,-932,210,-144,500,-1782,-330,-930,241,-128,287,-1440,-1074,0,15,3793,3760,live,unknown
271740421,19106,1,20,85,1,-945,268,-129,122,-909,-2100,-966,296,-139,250,140,-3210,0,15,2899,3407,live,unknown
271758917,18496,1,20,86,1,-995,339,-133,12,830,-3436,-1013,343,-138,-427,623,-2472,0,15,1395,3651,live,unknown
271777617,18700,1,20,87,1,-1000,262,-184,-562,-146,-1038,-964,164,-208,-67,-909,67,0,15,95,3749,live,unknown
271797524,19907,1,20,88,1,-927,120,-175,385,-1843,720,-908,135,-142,488,-2362,940,0,15,2,2642,live,unknown
271817524,20000,1,20,89,1,-914,195,-134,110,-1825,696,-946,262,-140,-336,-586,140,0,15,2,1403,live,unknown
271837524,20000,1,20,90,1,-985,278,-135,-464,842,-220,-946,262,-140,-336,-586,140,0,3,2,8158,live,unknown
271860390,22866,1,20,91,1,-941,182,-102,-220,-6,55,-937,185,-122,-37,-311,73,0,15,2868,5401,live,unknown
271880388,19998,1,20,92,1,-946,204,-150,-12,116,31,-961,225,-151,18,861,-153,0,15,2866,4196,live,unknown
271899283,18895,1,20,93,1,-970,241,-130,85,836,-232,-965,242,-133,342,433,-232,0,15,1761,4092,live,unknown
271918188,18905,1,20,94,1,-948,253,-154,366,446,-110,-936,279,-162,-6,928,195,0,15,666,3979,live,unknown
271937524,19336,1,20,95,1,-940,295,-163,-98,1398,513,-936,304,-160,140,1880,763,0,15,2,3335,live,unknown
271957524,20000,1,20,96,1,-916,315,-150,525,2344,1038,-896,321,-143,-104,3064,1428,0,15,2,2091,live,unknown
271977523,19999,1,20,97,1,-920,274,-181,-916,2679,2197,-896,321,-143,-104,3064,1428,0,3,1,8156,live,unknown
272000415,22892,1,20,98,1,-1022,115,-163,12,232,1373,-1005,126,-181,-262,-220,732,0,15,2893,6207,live,unknown
272021617,21202,1,20,99,1,-981,165,-184,-623,-262,305,-967,198,-176,-555,-299,287,0,15,4095,3733,live,unknown
272040317,18700,1,20,100,1,-977,185,-172,128,-726,427,-995,147,-161,1141,-1630,238,0,15,2795,3774,live,unknown
272059017,18700,1,20,101,1,-981,134,-130,1617,-2570,-537,-935,177,-102,1160,-2924,-1630,0,15,1495,3874,live,unknown
272078497,19480,1,20,102,1,-907,276,-112,629,-1953,-2557,-928,384,-142,98,-433,-2960,0,15,975,3194,live,unknown
272097524,19027,1,20,103,1,-972,416,-173,-98,916,-2563,-1001,344,-195,-269,1288,-1624,0,15,2,2967,live,unknown
272117523,19999,1,20,104,1,-998,229,-201,-232,635,-800,-971,148,-197,110,-464,-293,0,15,1,1750,live,unknown
272137524,20001,1,20,105,1,-926,184,-160,513,-1392,201,-971,148,-197,110,-464,-293,0,3,2,8165,live,unknown
272160315,22791,1,20,106,1,-952,274,-160,43,-262,171,-959,262,-170,-31,201,208,0,15,2793,5830,live,unknown
272180715,20400,1,20,107,1,-954,232,-172,159,293,269,-941,219,-163,409,269,366,0,15,3193,4158,live,unknown
272199515,18800,1,20,108,1,-935,229,-154,464,305,513,-941,243,-142,330,439,677,0,15,1993,4158,live,unknown
272218315,18800,1,20,109,1,-941,254,-127,-244,720,824,-935,257,-125,-1239,1093,940,0,15,793,4158,live,unknown
272237601,19286,1,20,110,1,-942,248,-144,-1819,1367,1031,-957,237,-161,-1636,1392,1160,0,15,79,3616,live,unknown
272257560,19959,1,20,111,1,-966,236,-153,-1318,1129,1257,-970,239,-147,-1099,763,1227,0,15,38,2417,live,unknown
272277524,19964,1,20,112,1,-974,240,-163,-1001,629,1062,-978,235,-181,-848,629,879,0,15,2,1309,live,unknown
272297524,20000,1,20,113,1,-961,217,-171,-537,421,708,-978,235,-181,-848,629,879,0,3,2,8131,live,unknown
272320115,22591,1,20,114,1,-947,209,-157,-67,49,464,-950,215,-160,177,-122,360,0,15,2593,5602,live,unknown
272339583,19468,1,20,115,1,-954,216,-164,397,-275,330,-959,212,-163,543,-488,299,0,15,2061,4933,live,unknown
272359417,19834,1,20,116,1,-957,209,-156,641,-800,208,-948,213,-149,653,-1086,31,0,15,1895,3842,live,unknown
272378199,18782,1,20,117,1,-940,222,-146,610,-1263,-269,-938,233,-145,623,-1294,-745,0,15,677,3860,live,unknown
272397523,19324,1,20,118,1,-942,249,-139,513,-1019,-1416,-962,283,-133,238,-598,-2136,0,15,1,3229,live,unknown
272417523,20000,1,20,119,1,-990,320,-148,116,-104,-2356,-1002,310,-182,-49,177,-1898,0,15,1,2089,live,unknown
272437524,20001,1,20,120,1,-966,199,-193,250,-812,-641,-1002,310,-182,-49,177,-1898,0,3,2,8155,live,unknown
272460520,22996,1,20,121,1,-943,204,-157,189,-1251,-812,-950,258,-138,-85,-616,-1068,0,15,2998,5971,live,unknown
272481733,21213,1,20,122,1,-956,291,-125,-189,-635,-830,-947,266,-154,92,-610,-531,0,15,4211,3558,live,unknown
272500326,18593,1,20,123,1,-934,231,-174,330,-226,-421,-929,221,-160,299,128,-378,0,15,2804,3658,live,unknown
272519017,18691,1,20,124,1,-934,228,-147,18,250,-232,-950,220,-155,-183,208,0,0,15,1495,3765,live,unknown
272537523,18506,1,20,125,2,-957,215,-128,-55,110,-140,-956,231,-144,-37,0,-256,0,15,1,4195,live,unknown
272574924,37401,1,20,126,2,-950,238,-163,73,110,-208,-946,231,-168,250,238,-73,0,15,17402,4189,live,unknown
272593990,19066,1,20,127,2,-948,219,-165,439,275,-18,-954,217,-160,549,305,-55,0,15,16468,3869,live,unknown
272612883,18893,1,20,128,2,-962,223,-156,568,360,-104,-967,230,-154,525,378,-110,0,15,15361,3766,live,unknown
272631817,18934,1,20,129,2,-965,232,-153,403,366,-67,-962,233,-154,214,366,-37,0,15,14295,3627,live,unknown
272650324,18507,1,20,130,2,-962,235,-157,37,391,-12,-963,235,-160,-49,397,18,0,15,12802,3848,live,unknown
272668815,18491,1,20,131,2,-961,234,-159,-43,378,55,-961,234,-157,-55,317,85,0,15,11293,4158,live,unknown
272687515,18700,1,20,132,2,-962,229,-157,-98,275,73,-962,223,-155,-140,208,18,0,15,9993,4201,live,unknown
272706315,18800,1,20,133,2,-963,223,-156,-153,153,0,-968,218,-162,-55,98,-43,0,15,8793,4201,live,unknown
272724915,18600,1,20,134,2,-968,211,-161,220,-12,-134,-960,210,-153,305,-128,-201,0,15,7393,4401,live,unknown
272744673,19758,1,20,135,2,-955,212,-154,226,-220,-244,-956,212,-159,73,-177,-232,0,15,7151,3404,live,unknown
272763017,18344,1,20,136,2,-958,208,-160,-18,-85,-201,-958,203,-156,-6,-104,-208,0,15,5495,3858,live,unknown
272781617,18600,1,20,137,2,-955,208,-154,-24,-153,-250,-954,219,-158,-85,-159,-269,0,15,4095,4004,live,unknown
272800733,19116,1,20,138,2,-953,229,-165,-165,-110,-220,-952,230,-167,-214,0,-122,0,15,3211,3688,live,unknown
272819537,18804,1,20,139,2,-953,224,-165,-281,73,-67,-955,215,-161,-281,49,-55,0,15,2015,3555,live,unknown
272837715,18178,1,20,140,2,-956,209,-160,-208,-6,-55,-956,208,-161,-165,-43,-37,0,15,193,4177,live,unknown
272857523,19808,1,20,141,2,-955,210,-162,-159,-37,-18,-955,212,-162,-171,18,6,0,15,1,3168,live,unknown
272877524,20001,1,20,142,2,-955,213,-160,-189,61,55,-958,212,-156,-165,67,110,0,15,2,1967,live,unknown
272897523,19999,1,20,143,2,-957,220,-156,-171,110,171,-958,212,-156,-165,67,110,0,3,1,8149,live,unknown
272920228,22705,1,20,144,2,-952,224,-150,-317,122,244,-944,223,-146,-690,281,299,0,15,2706,6170,live,unknown
272941401,21173,1,20,145,2,-949,220,-159,-720,439,323,-964,215,-171,-238,409,391,0,15,3879,3742,live,unknown
272960017,18616,1,20,146,2,-969,218,-161,37,183,500,-968,225,-147,-31,-110,525,0,15,2495,3980,live,unknown
272978720,18703,1,20,147,2,-967,233,-152,-116,-214,421,-965,242,-165,-12,-31,366,0,15,1198,3952,live,unknown
272997526,18806,1,20,148,2,-962,244,-171,79,195,427,-962,238,-168,110,250,488,0,15,4,3946,live,unknown
273017524,19998,1,20,149,2,-961,231,-163,220,146,458,-959,228,-160,317,37,385,0,15,2,2748,live,unknown
273037557,20033,1,20,150,2,-958,230,-157,360,-24,323,-957,233,-157,378,-55,275,0,15,35,1508,live,unknown
273057524,19967,1,20,151,2,-957,238,-162,452,-31,177,-957,233,-157,378,-55,275,0,3,2,8179,live,unknown
273080120,22596,1,20,152,2,-955,229,-153,397,-122,67,-953,234,-151,244,-128,-6,0,15,2598,5855,live,unknown
273100694,20574,1,20,153,2,-954,242,-154,177,-85,-67,-955,242,-163,238,-49,-104,0,15,3172,3973,live,unknown
273119515,18821,1,20,154,2,-954,238,-170,311,-31,-134,-953,236,-169,305,-18,-146,0,15,1993,3952,live,unknown
273138317,18802,1,20,155,2,-955,238,-162,275,-49,-146,-957,244,-156,275,-116,-140,0,15,795,3949,live,unknown
273157524,19207,1,20,156,2,-956,245,-152,165,-140,-146,-951,245,-150,-104,-24,-165,0,15,2,3542,live,unknown
273177523,19999,1,20,157,2,-949,240,-155,-354,140,-195,-956,230,-166,-110,165,-232,0,15,1,2226,live,unknown
273197524,20001,1,20,158,2,-958,227,-166,-92,-134,-73,-954,230,-148,-110,165,-232,0,7,2,8022,live,unknown
273219268,21744,1,20,159,2,-951,241,-153,-342,-195,-110,-951,244,-173,-269,98,-73,0,15,1746,7504,live,unknown
273241826,22558,1,20,160,2,-950,240,-174,-201,397,-6,-949,234,-169,-171,500,18,0,15,4304,3658,live,unknown
273260183,18357,1,20,161,2,-949,231,-171,-159,507,-6,-949,232,-174,-201,500,12,0,15,2661,4092,live,unknown
273278990,18807,1,20,162,2,-950,233,-171,-201,470,85,-952,234,-164,-134,421,122,0,15,1468,4085,live,unknown
273297915,18925,1,20,163,2,-953,236,-159,-49,397,98,-954,239,-159,18,397,43,0,15,393,3854,live,unknown
273317557,19642,1,20,164,2,-954,241,-161,43,385,31,-956,240,-163,12,342,55,0,15,35,3067,live,unknown
273337523,19966,1,20,165,2,-955,240,-164,-12,293,92,-954,241,-164,-18,269,110,0,15,1,1850,live,unknown
273357524,20001,1,20,166,2,-957,236,-162,12,214,146,-954,241,-164,-18,269,110,0,3,2,8131,live,unknown
273379915,22391,1,20,167,2,-958,235,-166,98,116,85,-956,236,-166,159,98,49,0,15,2393,6414,live,unknown
273400683,20768,1,20,168,2,-956,238,-166,214,92,18,-956,236,-164,226,55,-24,0,15,3161,4438,live,unknown
273419515,18832,1,20,169,2,-953,233,-163,189,37,-43,-951,230,-163,183,12,-18,0,15,1993,4277,live,unknown
273438388,18873,1,20,170,2,-949,228,-166,269,-6,31,-951,227,-168,354,-6,55,0,15,866,4196,live,unknown
273457524,19136,1,20,171,2,-953,226,-166,378,0,43,-954,227,-163,342,-6,-6,0,15,2,3860,live,unknown
273477524,20000,1,20,172,2,-954,227,-164,299,-12,-55,-955,228,-167,317,-18,-79,0,15,2,2658,live,unknown
273497524,20000,1,20,173,2,-956,229,-169,354,-37,-92,-955,232,-170,342,-55,-104,0,15,2,1338,live,unknown
273517523,19999,1,20,174,2,-955,241,-173,189,-18,-146,-955,232,-170,342,-55,-104,0,3,1,8192,live,unknown
