time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
234251428,20000,1,5,23,0,-817,536,-192,-12,-79,-31,-824,529,-200,159,177,-85,0,3,2,8158,live,unknown
234273794,22366,1,5,24,0,-819,540,-201,49,37,-49,-819,541,-194,49,122,-43,0,15,2368,5956,live,unknown
234294015,20221,1,5,25,0,-819,541,-186,-55,116,-18,-820,540,-184,-171,31,0,0,15,2589,4537,live,unknown
234312815,18800,1,5,26,0,-823,539,-191,-220,-43,6,-827,536,-199,-183,-73,-6,0,15,1389,4537,live,unknown
234331815,19000,1,5,27,0,-829,533,-202,-85,-24,-49,-828,535,-198,-12,55,-79,0,15,389,4285,live,unknown
234351427,19612,1,5,28,0,-824,538,-192,-12,61,-85,-823,539,-188,-79,-24,-79,0,15,1,3417,live,unknown
234371427,20000,1,5,29,0,-824,539,-189,-134,-116,-67,-824,537,-193,-159,-153,-67,0,15,1,2321,live,unknown
234391427,20000,1,5,30,0,-825,536,-197,-104,-104,-61,-826,534,-197,-159,-153,-67,0,7,1,8014,live,unknown
234414102,22675,1,5,31,0,-824,534,-194,6,-49,-85,-823,535,-192,31,-61,-73,0,15,2676,6483,live,unknown
234435095,20993,1,5,32,0,-823,535,-191,31,-79,-85,-824,534,-192,31,-79,-104,0,15,3669,4290,live,unknown
234454092,18997,1,5,33,0,-824,536,-190,37,-43,-104,-823,537,-189,31,-24,-98,0,15,2666,3975,live,unknown
234472631,18539,1,5,34,0,-821,536,-189,0,-24,-92,-820,536,-191,-37,-24,-98,0,15,1205,4292,live,unknown
234491427,18796,1,5,35,0,-820,535,-192,-55,-18,-104,-821,535,-193,-61,0,-98,0,15,1,4186,live,unknown
234511458,20031,1,5,36,0,-821,536,-193,-37,0,-104,-821,537,-191,-12,6,-110,0,15,32,2958,live,unknown
234531427,19969,1,5,37,0,-820,538,-188,-31,37,-116,-819,538,-187,-67,31,-122,0,15,1,1785,live,unknown
234551428,20001,1,5,38,0,-821,535,-189,-61,61,-98,-819,538,-187,-67,31,-122,0,3,2,8130,live,unknown
234573616,22188,1,5,39,0,-822,538,-191,-49,104,-134,-818,540,-192,-67,153,-146,0,15,2190,6505,live,unknown
234594715,21099,1,5,40,0,-816,541,-194,-116,232,-128,-819,538,-196,-104,293,-92,0,15,3289,4207,live,unknown
234613715,19000,1,5,41,0,-825,534,-198,-24,323,-92,-830,530,-206,153,378,-183,0,15,2289,4007,live,unknown
234632315,18600,1,5,42,0,-832,531,-214,391,446,-317,-826,536,-213,623,647,-409,0,15,889,4207,live,unknown
234651428,19113,1,5,43,0,-812,541,-200,610,861,-287,-799,539,-187,256,769,43,0,15,2,3763,live,unknown
234671427,19999,1,5,44,0,-794,536,-186,-122,592,366,-791,541,-197,-354,671,513,0,15,1,2623,live,unknown
234691428,20001,1,5,45,0,-787,554,-210,-311,1135,421,-784,564,-191,-269,2051,208,0,15,2,1309,live,unknown
234711427,19999,1,5,46,0,-772,588,-140,-1538,2222,629,-784,564,-191,-269,2051,208,0,3,1,8143,live,unknown
234734215,22788,1,5,47,0,-852,519,-229,-1837,-31,1648,-876,481,-250,-1770,-153,1495,0,15,2789,5501,live,unknown
234755092,20877,1,5,48,0,-870,486,-262,-1349,214,1050,-855,505,-253,-873,775,745,0,15,3666,3437,live,unknown
234773317,18225,1,5,49,0,-841,520,-231,-464,995,598,-828,529,-206,-214,775,555,0,15,1891,3904,live,unknown
234791815,18498,1,5,50,1,-806,565,-204,-623,-98,397,-809,559,-205,-714,-269,427,0,15,389,4292,live,unknown
234829415,37600,1,5,51,1,-820,547,-206,-787,-525,427,-836,532,-209,-812,-818,433,0,15,17989,4168,live,unknown
234848617,19202,1,5,52,1,-849,516,-212,-793,-916,372,-854,518,-212,-787,-745,98,0,15,17191,3765,live,unknown
234867217,18600,1,5,53,1,-849,542,-214,-500,-299,-342,-812,572,-196,37,537,-769,0,15,15791,3858,live,unknown
234885915,18698,1,5,54,1,-781,595,-183,-732,2081,-671,-792,580,-203,-842,580,-122,0,15,14489,3960,live,unknown
234904915,19000,1,5,55,1,-770,532,-211,-250,-690,525,-750,525,-220,-293,-1202,842,0,15,13489,3760,live,unknown
234923715,18800,1,5,56,1,-787,561,-244,-37,-1135,482,-827,597,-243,439,-293,-201,0,15,12289,3760,live,unknown
234942515,18800,1,5,57,1,-837,608,-211,677,629,-696,-824,588,-169,635,1031,-897,0,15,11089,3653,live,unknown
234961017,18502,1,5,58,1,-801,566,-149,403,702,-842,-788,560,-178,37,18,-568,0,15,9591,3949,live,unknown
234979611,18594,1,5,59,1,-794,556,-226,122,-146,-262,-805,545,-227,580,409,-116,0,15,8185,4165,live,unknown
234998615,19004,1,5,60,1,-812,544,-197,543,720,-104,-823,557,-191,336,6,-98,0,15,7189,3854,live,unknown
235017102,18487,1,5,61,1,-823,559,-200,909,-1422,-189,-799,552,-196,1160,-1398,-256,0,15,5676,4173,live,unknown
235036621,19519,1,5,62,1,-799,548,-207,415,-1251,-67,-815,533,-220,140,-1282,293,0,15,5195,3405,live,unknown
235054917,18296,1,5,63,1,-816,509,-214,116,-1086,690,-822,501,-212,49,-830,842,0,15,3491,3958,live,unknown
235073590,18673,1,5,64,1,-827,519,-209,79,-488,635,-819,555,-198,79,-116,305,0,15,2164,3976,live,unknown
235092124,18534,1,5,65,1,-800,587,-184,55,55,55,-777,605,-176,24,-37,-110,0,15,698,4299,live,unknown
235111428,19304,1,5,66,1,-765,610,-177,79,-299,-85,-775,599,-188,183,-623,31,0,15,2,3738,live,unknown
235131427,19999,1,5,67,1,-793,578,-199,311,-720,110,-811,558,-201,305,-507,122,0,15,1,2538,live,unknown
235151428,20001,1,5,68,1,-822,541,-196,238,-214,122,-823,532,-190,305,-507,122,0,7,2,8014,live,unknown
235173820,22392,1,5,69,1,-807,553,-189,159,311,31,-795,572,-187,208,562,-61,0,15,2394,7056,live,unknown
235195315,21495,1,5,70,1,-785,588,-182,189,592,-159,-783,596,-173,104,342,-159,0,15,3889,4307,live,unknown
235214215,18900,1,5,71,1,-790,587,-170,-104,-12,-49,-801,572,-180,-385,-330,55,0,15,2789,4207,live,unknown
235233015,18800,1,5,72,1,-813,559,-202,-446,-537,104,-822,546,-221,-208,-488,128,0,15,1589,4207,live,unknown
235252017,19002,1,5,73,1,-822,535,-222,37,-354,122,-810,538,-214,165,-122,183,0,15,591,4004,live,unknown
235271427,19410,1,5,74,1,-801,549,-206,342,43,244,-802,557,-197,488,98,275,0,15,1,3319,live,unknown
235291427,20000,1,5,75,1,-806,559,-190,482,153,250,-806,562,-182,281,214,220,0,15,1,2068,live,unknown
235311427,20000,1,5,76,1,-803,570,-183,-153,-12,220,-806,562,-182,281,214,220,0,3,1,8137,live,unknown
235333815,22388,1,5,77,1,-813,561,-197,-189,-311,159,-813,556,-199,-214,-311,140,0,15,2389,6635,live,unknown
235355494,21679,1,5,78,1,-807,556,-198,-232,-201,128,-804,563,-197,-134,-104,104,0,15,4068,3756,live,unknown
235374391,18897,1,5,79,1,-805,570,-196,-12,-61,67,-806,577,-196,61,-73,-12,0,15,2965,3524,live,unknown
235392115,17724,1,5,80,1,-804,579,-196,55,-104,-73,-804,575,-194,18,-134,-79,0,15,689,4601,live,unknown
235411428,19313,1,5,81,1,-803,568,-192,-6,-153,-37,-802,564,-194,24,-177,18,0,15,2,4089,live,unknown
235431428,20000,1,5,82,1,-805,561,-198,61,-165,37,-812,555,-199,79,-110,12,0,15,2,2901,live,unknown
235451428,20000,1,5,83,1,-813,551,-196,49,37,-37,-809,554,-190,-55,189,-73,0,15,2,1558,live,unknown
235471427,19999,1,5,84,1,-802,568,-185,-116,55,-73,-809,554,-190,-55,189,-73,0,3,1,8152,live,unknown
235493808,22381,1,5,85,1,-802,567,-189,61,-12,-146,-799,562,-165,104,153,-214,0,15,2382,6151,live,unknown
235514795,20987,1,5,86,1,-788,569,-167,-409,256,-171,-790,578,-205,-598,385,-98,0,15,3369,3963,live,unknown
235533690,18895,1,5,87,1,-804,573,-224,12,500,-146,-811,565,-204,378,586,-226,0,15,2264,3869,live,unknown
235552408,18718,1,5,88,1,-806,571,-178,-31,623,-201,-803,580,-177,-562,482,-146,0,15,982,3844,live,unknown
235571427,19019,1,5,89,1,-808,575,-198,-714,330,-140,-817,560,-218,-525,323,-177,0,15,1,3632,live,unknown
235591427,20000,1,5,90,1,-821,549,-219,-281,372,-220,-812,546,-208,-153,348,-226,0,15,1,2428,live,unknown
235611428,20001,1,5,91,1,-802,552,-199,-79,183,-226,-802,562,-200,-153,348,-226,0,7,2,8013,live,unknown
235634108,22680,1,5,92,1,-810,575,-202,305,385,-586,-809,578,-195,403,427,-824,0,15,2682,6713,live,unknown
235655415,21307,1,5,93,1,-797,580,-189,385,256,-922,-783,576,-191,348,-104,-830,0,15,3989,4077,live,unknown
235674315,18900,1,5,94,1,-774,571,-196,488,-281,-769,-771,575,-197,598,43,-781,0,15,2889,3977,live,unknown
235692915,18600,1,5,95,1,-771,583,-200,507,238,-763,-773,583,-203,458,220,-665,0,15,1489,4177,live,unknown
235711715,18800,1,5,96,1,-786,571,-203,397,110,-421,-809,553,-205,256,-146,-275,0,15,289,4177,live,unknown
235731427,19712,1,5,97,1,-830,538,-214,165,-409,-183,-844,522,-222,110,-574,-92,0,15,1,3245,live,unknown
235751427,20000,1,5,98,1,-850,512,-221,122,-543,-85,-844,508,-203,177,-360,-128,0,15,1,1959,live,unknown
235771428,20001,1,5,99,1,-815,531,-201,-372,-317,-31,-844,508,-203,177,-360,-128,0,3,2,8136,live,unknown
235794131,22703,1,5,100,1,-816,535,-217,354,-269,-43,-816,539,-187,360,-153,-116,0,15,2705,6211,live,unknown
235815302,21171,1,5,101,1,-810,559,-171,-153,-397,-104,-805,567,-182,-543,-677,-12,0,15,3876,3849,live,unknown
235834217,18915,1,5,102,1,-809,557,-208,-543,-684,37,-815,544,-224,-220,-397,-18,0,15,2791,3627,live,unknown
235852740,18523,1,5,103,1,-818,540,-217,122,-122,-73,-816,542,-200,220,-49,-43,0,15,1314,3904,live,unknown
235871428,18688,1,5,104,1,-811,545,-192,183,-122,49,-808,547,-197,220,-153,92,0,15,2,3944,live,unknown
235891428,20000,1,5,105,1,-809,549,-204,342,-43,61,-813,551,-203,464,92,-12,0,15,2,2745,live,unknown
235911457,20029,1,5,106,1,-813,552,-193,433,122,-67,-812,556,-184,226,43,-73,0,15,31,1508,live,unknown
235931428,19971,1,5,107,1,-814,555,-189,-153,-159,-61,-812,556,-184,226,43,-73,0,3,2,8176,live,unknown
235953915,22487,1,5,108,1,-813,551,-200,-110,-159,-98,-815,550,-200,-73,-116,-104,0,15,2489,5961,live,unknown
235974915,21000,1,5,109,1,-817,548,-198,-24,-104,-116,-819,547,-195,24,-104,-140,0,15,3489,3760,live,unknown
235993515,18600,1,5,110,1,-820,548,-192,24,-140,-159,-818,549,-190,-43,-177,-171,0,15,2089,3960,live,unknown
236012315,18800,1,5,111,1,-815,550,-190,-116,-195,-177,-814,551,-192,-122,-201,-183,0,15,889,3853,live,unknown
236031428,19113,1,5,112,1,-813,549,-194,-92,-195,-183,-814,548,-194,-73,-177,-183,0,15,2,3538,live,unknown
236051428,20000,1,5,113,1,-817,547,-193,-55,-165,-183,-818,546,-191,-49,-134,-201,0,15,2,2341,live,unknown
236071428,20000,1,5,114,1,-817,546,-190,-85,-122,-214,-816,546,-189,-49,-134,-201,0,7,2,8084,live,unknown
236094115,22687,1,5,115,1,-817,543,-188,-104,-153,-171,-818,541,-190,-110,-171,-159,0,15,2689,6615,live,unknown
236116195,22080,1,5,116,1,-818,541,-192,-79,-140,-153,-818,541,-193,-12,-79,-183,0,15,4769,3196,live,unknown
236134217,18022,1,5,117,1,-817,543,-192,43,-24,-226,-817,544,-189,73,6,-269,0,15,2791,3974,live,unknown
236152694,18477,1,5,118,1,-816,544,-186,61,-37,-269,-815,544,-187,12,-110,-220,0,15,1268,4298,live,unknown
236171615,18921,1,5,119,1,-816,544,-190,-24,-171,-153,-819,544,-195,-24,-159,-104,0,15,189,4177,live,unknown
236191428,19813,1,5,120,1,-820,543,-195,31,-79,-116,-818,544,-193,55,0,-146,0,15,2,3058,live,unknown
236211427,19999,1,5,121,1,-816,547,-192,37,37,-128,-817,547,-195,49,24,-98,0,15,1,1857,live,unknown
236231427,20000,1,5,122,1,-819,538,-195,134,122,-85,-817,547,-195,49,24,-98,0,3,1,8145,live,unknown
236253716,22289,1,5,123,1,-820,540,-185,49,165,-122,-817,546,-182,6,92,-128,0,15,2290,6528,live,unknown
236274615,20899,1,5,124,1,-813,550,-186,-6,6,-140,-812,552,-194,-12,-24,-140,0,15,3189,4428,live,unknown
236293520,18905,1,5,125,2,-812,536,-161,-696,220,-85,-815,548,-205,-903,201,37,0,15,2094,4419,live,unknown
236331224,37704,1,5,126,2,-826,545,-226,-134,262,12,-828,545,-204,391,330,-98,0,15,19798,4104,live,unknown
236350028,18804,1,5,127,2,-821,560,-178,146,183,-92,-818,566,-179,-366,-110,12,0,15,18602,4101,live,unknown
236369024,18996,1,5,128,2,-820,553,-203,-513,-214,24,-822,540,-222,-201,-24,-73,0,15,17598,3852,live,unknown
236387730,18706,1,5,129,2,-821,538,-217,177,244,-153,-820,538,-196,311,262,-171,0,15,16304,3892,live,unknown
236406530,18800,1,5,130,2,-819,535,-180,122,12,-146,-816,536,-184,-165,-165,-92,0,15,15104,3892,live,unknown
236425326,18796,1,5,131,2,-811,544,-199,-232,-104,-37,-813,549,-207,-12,85,-31,0,15,13900,3895,live,unknown
236444015,18689,1,5,132,2,-817,545,-199,201,208,-92,-817,542,-187,153,177,-134,0,15,12589,4007,live,unknown
236462920,18905,1,5,133,2,-814,546,-182,-31,73,-116,-812,551,-186,-183,-6,-49,0,15,11494,3771,live,unknown
236481315,18395,1,5,134,2,-814,549,-194,-208,-31,-18,-818,542,-200,-153,-37,-37,0,15,9889,4177,live,unknown
236500315,19000,1,5,135,2,-819,537,-203,-79,6,-79,-818,536,-202,-6,61,-110,0,15,8889,3977,live,unknown
236518712,18397,1,5,136,2,-816,542,-200,24,92,-110,-816,547,-198,92,24,-104,0,15,7286,4380,live,unknown
236537594,18882,1,5,137,2,-819,545,-192,128,-79,-116,-821,538,-178,61,-116,-128,0,15,6168,4189,live,unknown
236556615,19021,1,5,138,2,-816,535,-171,-201,-79,-122,-816,543,-194,-543,-116,-85,0,15,5189,3968,live,unknown
236575726,19111,1,5,139,2,-823,544,-221,-159,-104,-55,-829,531,-206,360,183,-128,0,15,4300,3659,live,unknown
236594217,18491,1,5,140,2,-825,533,-171,256,244,-201,-814,553,-164,-256,-49,-128,0,15,2791,3965,live,unknown
236613017,18800,1,5,141,2,-812,555,-184,-482,-281,-6,-820,541,-207,-366,-214,0,0,15,1591,3858,live,unknown
236631597,18580,1,5,142,2,-823,535,-213,-104,24,-85,-821,538,-203,67,146,-140,0,15,171,4078,live,unknown
236651427,19830,1,5,143,2,-816,541,-191,73,55,-122,-813,542,-190,18,-92,-85,0,15,1,2996,live,unknown
236671428,20001,1,5,144,2,-812,543,-195,43,-110,-67,-813,545,-197,98,-49,-67,0,15,2,1852,live,unknown
236691427,19999,1,5,145,2,-817,546,-188,67,49,-98,-813,545,-197,98,-49,-67,0,3,1,8137,live,unknown
236713516,22089,1,5,146,2,-818,546,-186,-110,-61,-67,-821,544,-193,-122,-98,-49,0,15,2090,6612,live,unknown
236734915,21399,1,5,147,2,-823,541,-200,-61,-67,-43,-823,539,-200,37,6,-73,0,15,3489,4082,live,unknown
236753215,18300,1,5,148,2,-821,541,-195,79,67,-116,-820,545,-189,73,49,-134,0,15,1789,4514,live,unknown
236772115,18900,1,5,149,2,-821,546,-184,12,-31,-116,-822,546,-183,-73,-110,-98,0,15,689,4415,live,unknown
236791428,19313,1,5,150,2,-822,545,-187,-146,-134,-92,-821,543,-192,-153,-104,-98,0,15,2,3848,live,unknown
236811428,20000,1,5,151,2,-820,540,-196,-98,-61,-98,-821,538,-197,-6,-31,-92,0,15,2,2649,live,unknown
236831428,20000,1,5,152,2,-823,537,-194,73,0,-92,-822,539,-190,104,18,-104,0,15,2,1448,live,unknown
236851457,20029,1,5,153,2,-819,541,-184,110,18,-98,-822,539,-190,104,18,-104,0,3,31,8139,live,unknown
236873815,22358,1,5,154,2,-822,537,-183,-37,-73,-73,-822,536,-187,-85,-92,-98,0,15,2389,5945,live,unknown
236894605,20790,1,5,155,2,-821,537,-190,-61,-67,-134,-821,538,-191,-18,-49,-128,0,15,3179,3847,live,unknown
236913494,18889,1,5,156,2,-820,538,-191,-43,-55,-110,-818,540,-192,-92,-55,-104,0,15,2068,3756,live,unknown
236932388,18894,1,5,157,2,-819,542,-192,-104,-12,-110,-821,541,-191,-92,43,-128,0,15,962,3656,live,unknown
236951427,19039,1,5,158,2,-823,537,-189,-98,67,-128,-822,536,-188,-116,49,-110,0,15,1,3417,live,unknown
236971427,20000,1,5,159,2,-819,539,-190,-92,49,-85,-818,541,-191,-37,73,-79,0,15,1,2212,live,unknown
236991428,20001,1,5,160,2,-819,539,-189,79,110,-104,-820,538,-189,-37,73,-79,0,7,2,8013,live,unknown
237013624,22196,1,5,161,2,-820,539,-186,12,12,-79,-817,541,-188,-37,-43,-61,0,15,2198,6851,live,unknown
237035104,21480,1,5,162,2,-816,540,-194,-49,-24,-61,-819,532,-186,55,153,-104,0,15,3678,4171,live,unknown
237053997,18893,1,5,163,2,-819,527,-163,6,360,-122,-815,534,-162,-513,403,-31,0,15,2571,4078,live,unknown
237072794,18797,1,5,164,2,-820,544,-198,-665,323,92,-833,540,-220,31,262,79,0,15,1368,3973,live,unknown
237091457,18663,1,5,165,2,-834,540,-203,519,256,-31,-820,556,-179,250,165,-31,0,15,31,4166,live,unknown
237111427,19970,1,5,166,2,-812,563,-180,-269,0,61,-817,547,-203,-391,-104,61,0,15,1,2886,live,unknown
237131428,20001,1,5,167,2,-824,528,-222,-85,-24,-49,-823,524,-219,232,183,-116,0,15,2,1742,live,unknown
237151427,19999,1,5,168,2,-818,537,-185,214,153,-61,-823,524,-219,232,183,-116,0,3,1,8137,live,unknown
237173924,22497,1,5,169,2,-818,542,-196,-43,-49,0,-817,543,-201,31,55,0,0,15,2498,6204,live,unknown
237194488,20564,1,5,170,2,-816,542,-196,79,183,-24,-817,542,-188,55,195,-43,0,15,3062,4309,live,unknown
237213294,18806,1,5,171,2,-818,542,-184,-43,92,-31,-817,542,-187,-171,-37,0,0,15,1868,4298,live,unknown
237232188,18894,1,5,172,2,-818,541,-198,-214,-92,18,-818,538,-207,-159,-37,6,0,15,762,4196,live,unknown
237251427,19239,1,5,173,2,-818,536,-208,-43,73,-31,-821,536,-204,79,98,-61,0,15,1,3755,live,unknown
237271428,20001,1,5,174,2,-823,540,-201,153,6,-61,-823,544,-198,159,-79,-55,0,15,2,2447,live,unknown
