time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
136251112,0,1,7,0,0,-970,126,-210,824,55,-531,-968,140,-205,787,6,-488,0,15,2,2855,live,unknown
136271112,20000,1,7,1,0,-959,150,-202,403,37,-458,-951,145,-203,-104,281,-397,0,15,2,1655,live,unknown
136291112,20000,1,7,2,0,-952,114,-210,281,140,-262,-951,145,-203,-104,281,-397,0,3,2,8161,live,unknown
136313728,22616,1,7,3,0,-954,140,-198,-85,-116,6,-958,151,-212,-116,12,12,0,15,2618,5949,live,unknown
136333994,20266,1,7,4,0,-963,156,-220,-128,165,18,-968,156,-219,-226,177,0,0,15,2884,4428,live,unknown
136352888,18894,1,7,5,0,-971,155,-218,-238,73,18,-973,153,-218,-201,-43,61,0,15,1778,4305,live,unknown
136371599,18711,1,7,6,0,-974,152,-215,-226,-159,98,-973,157,-216,-232,-189,116,0,15,489,4393,live,unknown
136391111,19512,1,7,7,0,-974,163,-217,-153,-85,153,-976,162,-207,-92,-37,177,0,15,1,3661,live,unknown
136411111,20000,1,7,8,0,-977,154,-197,-49,-98,134,-975,149,-195,-31,-177,73,0,15,1,2461,live,unknown
136431111,20000,1,7,9,0,-971,149,-196,-122,-244,43,-966,150,-197,-31,-177,73,0,7,1,8074,live,unknown
136453399,22288,1,7,10,0,-964,145,-194,-134,-281,6,-965,140,-192,-159,-391,-12,0,15,2289,7044,live,unknown
136475120,21721,1,7,11,0,-962,137,-197,-159,-433,-92,-958,139,-201,-73,-269,-110,0,15,4010,4054,live,unknown
136493917,18797,1,7,12,0,-962,136,-196,-67,-220,-98,-965,132,-192,-67,-293,-146,0,15,2807,4060,live,unknown
136512838,18921,1,7,13,0,-964,135,-192,-49,-336,-208,-962,141,-193,-61,-311,-244,0,15,1728,3906,live,unknown
136531702,18864,1,7,14,0,-962,141,-194,-73,-275,-244,-964,135,-193,-67,-244,-232,0,15,592,3850,live,unknown
136551111,19409,1,7,15,0,-966,132,-192,-49,-244,-232,-969,136,-193,-55,-238,-244,0,15,1,3188,live,unknown
136571111,20000,1,7,16,0,-968,145,-193,-37,-201,-256,-966,150,-190,-61,-146,-256,0,15,1,1991,live,unknown
136591111,20000,1,7,17,0,-968,144,-187,-61,-189,-159,-966,150,-190,-61,-146,-256,0,3,1,8168,live,unknown
136613715,22604,1,7,18,0,-963,142,-185,-98,-122,-122,-960,139,-183,-67,-116,-85,0,15,2605,6270,live,unknown
136634815,21100,1,7,19,0,-961,135,-183,-6,-122,-43,-961,132,-185,79,-122,-55,0,15,3705,3968,live,unknown
136653390,18575,1,7,20,0,-961,132,-189,110,-104,-92,-960,135,-191,116,-98,-128,0,15,2280,4192,live,unknown
136672215,18825,1,7,21,0,-959,137,-189,85,-73,-104,-958,131,-188,92,-31,-73,0,15,1105,4061,live,unknown
136691112,18897,1,7,22,0,-958,122,-189,153,61,-110,-957,121,-187,165,177,-159,0,15,2,3963,live,unknown
136711111,19999,1,7,23,0,-956,124,-184,146,208,-183,-957,124,-178,92,134,-220,0,15,1,2764,live,unknown
136731111,20000,1,7,24,0,-956,124,-167,-92,85,-208,-953,123,-169,-421,220,-226,0,15,1,1521,live,unknown
136751112,20001,1,7,25,0,-974,115,-193,-128,287,-262,-953,123,-169,-421,220,-226,0,3,2,8177,live,unknown
136772869,21757,1,7,26,0,-981,136,-172,-208,-220,-171,-983,147,-188,-323,-177,-201,0,15,1759,6727,live,unknown
136794637,21768,1,7,27,0,-984,147,-201,-244,110,-201,-982,136,-198,-189,244,-177,0,15,3527,3758,live,unknown
136813217,18580,1,7,28,0,-979,122,-193,-269,159,-165,-976,115,-191,-323,55,-183,0,15,2107,3859,live,unknown
136831815,18598,1,7,29,0,-973,114,-190,-269,0,-189,-972,117,-193,-201,-18,-177,0,15,705,4114,live,unknown
136851158,19343,1,7,30,0,-971,122,-198,-171,18,-153,-969,125,-199,-189,67,-146,0,15,48,3519,live,unknown
136871112,19954,1,7,31,0,-965,126,-197,-232,92,-165,-962,126,-196,-293,104,-177,0,15,2,2310,live,unknown
136891112,20000,1,7,32,0,-959,126,-197,-385,201,-159,-957,124,-200,-293,104,-177,0,7,2,8103,live,unknown
136913715,22603,1,7,33,0,-954,130,-205,-433,275,-104,-954,132,-203,-433,269,-49,0,15,2605,6592,live,unknown
136935394,21679,1,7,34,0,-955,131,-202,-433,214,0,-959,128,-204,-360,189,24,0,15,4284,3756,live,unknown
136953615,18221,1,7,35,0,-961,127,-203,-287,134,43,-961,130,-199,-372,67,43,0,15,2505,4285,live,unknown
136972415,18800,1,7,36,0,-956,136,-194,-568,128,104,-956,137,-195,-775,201,159,0,15,1305,4285,live,unknown
136991420,19005,1,7,37,0,-963,124,-207,-586,31,214,-967,112,-216,-238,61,189,0,15,310,3952,live,unknown
137011111,19691,1,7,38,0,-970,118,-196,-281,12,116,-974,130,-187,-385,-177,61,0,15,1,3061,live,unknown
137031112,20001,1,7,39,0,-975,139,-206,-244,-98,37,-975,141,-213,-92,116,67,0,15,2,1865,live,unknown
137051112,20000,1,7,40,0,-975,133,-202,-195,18,98,-975,141,-213,-92,116,67,0,3,2,8158,live,unknown
137073229,22117,1,7,41,0,-971,134,-199,12,-134,122,-966,139,-199,104,-171,183,0,15,2119,6696,live,unknown
137094783,21554,1,7,42,0,-965,144,-201,171,-171,238,-966,146,-200,183,-159,269,0,15,3673,3876,live,unknown
137113667,18884,1,7,43,0,-966,146,-198,153,-183,269,-965,147,-196,159,-220,262,0,15,2557,3730,live,unknown
137132120,18453,1,7,44,0,-965,147,-194,238,-250,256,-964,144,-193,317,-256,262,0,15,1010,4079,live,unknown
137151158,19038,1,7,45,0,-964,143,-192,336,-256,250,-964,144,-192,317,-269,238,0,15,48,3841,live,unknown
137171112,19954,1,7,46,0,-964,146,-192,323,-281,220,-962,148,-189,330,-269,201,0,15,2,2631,live,unknown
137191112,20000,1,7,47,0,-961,147,-185,256,-269,208,-963,143,-187,232,-305,171,0,15,2,1433,live,unknown
137211111,19999,1,7,48,0,-962,152,-186,183,-250,146,-963,143,-187,232,-305,171,0,3,1,8153,live,unknown
137233515,22404,1,7,49,0,-965,156,-193,37,-201,134,-963,158,-192,12,-104,146,0,15,2405,5968,live,unknown
137254188,20673,1,7,50,1,-972,150,-189,-31,-49,104,-972,146,-189,-12,-98,55,0,15,3078,4541,live,unknown
137291415,37227,1,7,51,1,-972,146,-189,18,-134,6,-970,149,-188,24,-134,-12,0,15,20305,4392,live,unknown
137330457,39042,1,7,52,1,-966,148,-185,85,-67,-104,-965,148,-186,116,-49,-116,0,15,37,2850,live,unknown
137350422,19965,1,7,53,1,-964,150,-185,67,-43,-98,-963,152,-184,-12,-49,-92,0,15,2,1634,live,unknown
137370421,19999,1,7,54,1,-963,151,-183,-55,-31,-92,-963,152,-184,-12,-49,-92,0,3,1,8134,live,unknown
137392615,22194,1,7,55,1,-962,147,-187,-67,92,-98,-964,147,-186,-67,122,-122,0,15,2195,6377,live,unknown
137413588,20973,1,7,56,1,-967,146,-184,-104,92,-128,-969,143,-183,-128,55,-140,0,15,3168,4196,live,unknown
137432415,18827,1,7,57,1,-970,142,-182,-67,24,-159,-968,146,-183,6,43,-171,0,15,1995,4168,live,unknown
137451105,18690,1,7,58,1,-965,150,-185,-43,110,-189,-964,150,-181,-140,85,-238,0,15,685,4171,live,unknown
137470422,19317,1,7,59,1,-962,148,-166,-336,6,-226,-957,147,-158,-739,-18,-171,0,15,2,3646,live,unknown
137490422,20000,1,7,60,1,-961,138,-181,-946,67,-140,-972,118,-203,-446,214,-140,0,15,2,2444,live,unknown
137510422,20000,1,7,61,1,-975,112,-182,-92,-427,-146,-974,119,-164,-446,214,-140,0,7,2,8029,live,unknown
137533176,22754,1,7,62,1,-971,118,-199,79,-201,-238,-970,118,-191,195,24,-250,0,15,2756,6571,live,unknown
137554315,21139,1,7,63,1,-968,125,-188,122,37,-311,-966,140,-194,146,85,-427,0,15,3895,4307,live,unknown
137573083,18768,1,7,64,1,-966,154,-195,262,104,-488,-966,161,-193,342,73,-470,0,15,2663,4199,live,unknown
137591915,18832,1,7,65,1,-967,164,-193,317,18,-409,-966,166,-190,256,92,-336,0,15,1495,4168,live,unknown
137610788,18873,1,7,66,1,-966,165,-183,122,134,-201,-967,153,-182,43,12,-98,0,15,368,4089,live,unknown
137630422,19634,1,7,67,1,-966,139,-185,43,-37,-92,-965,134,-183,92,-24,-146,0,15,2,3201,live,unknown
137650457,20035,1,7,68,1,-964,138,-185,85,-49,-183,-964,142,-191,49,6,-183,0,15,37,1966,live,unknown
137670422,19965,1,7,69,1,-965,148,-190,-55,171,-208,-964,142,-191,49,6,-183,0,3,2,8129,live,unknown
137692685,22263,1,7,70,1,-975,145,-194,55,49,-171,-974,143,-193,-18,6,-159,0,15,2265,6637,live,unknown
137713783,21098,1,7,71,1,-968,142,-184,-165,79,-134,-965,137,-184,-470,159,-128,0,15,3363,4308,live,unknown
137733015,19232,1,7,72,1,-971,126,-197,-342,189,-146,-975,120,-191,-67,116,-98,0,15,2595,3877,live,unknown
137751515,18500,1,7,73,1,-970,125,-168,-238,-134,-31,-968,134,-171,-446,-256,-79,0,15,1095,4177,live,unknown
137770517,19002,1,7,74,1,-970,141,-191,-372,-92,-104,-972,133,-195,-250,43,-85,0,15,97,3867,live,unknown
137790422,19905,1,7,75,1,-971,120,-190,-232,6,-128,-967,121,-187,-238,-55,-189,0,15,2,2753,live,unknown
137810422,20000,1,7,76,1,-962,129,-188,-153,-12,-208,-960,133,-188,-85,49,-189,0,15,2,1511,live,unknown
137830422,20000,1,7,77,1,-966,131,-186,-92,37,-171,-960,133,-188,-85,49,-189,0,3,2,8166,live,unknown
137852815,22393,1,7,78,1,-969,132,-187,-98,37,-165,-970,130,-188,-110,37,-153,0,15,2395,6082,live,unknown
137873515,20700,1,7,79,1,-968,130,-188,-61,31,-140,-965,131,-190,-73,24,-110,0,15,3095,4114,live,unknown
137892015,18500,1,7,80,1,-965,132,-194,-67,55,-73,-963,132,-196,-31,159,-55,0,15,1595,4407,live,unknown
137910815,18800,1,7,81,1,-964,133,-194,37,330,-79,-969,135,-186,6,366,-98,0,15,395,4407,live,unknown
137930422,19607,1,7,82,1,-972,135,-183,-73,256,-128,-970,136,-185,-79,238,-134,0,15,2,3525,live,unknown
137950421,19999,1,7,83,1,-968,136,-182,-159,208,-92,-967,133,-180,-232,110,-55,0,15,1,2351,live,unknown
137970457,20036,1,7,84,1,-965,132,-184,-250,37,43,-963,133,-188,-232,110,-55,0,7,37,8039,live,unknown
137992715,22258,1,7,85,1,-964,133,-191,-171,-6,171,-965,130,-188,-134,-43,177,0,15,2295,6930,live,unknown
138014215,21500,1,7,86,1,-967,127,-186,-79,-85,128,-969,129,-187,-49,-110,73,0,15,3795,4285,live,unknown
138033015,18800,1,7,87,1,-970,133,-189,-12,-104,37,-970,136,-189,-12,-110,18,0,15,2595,4158,live,unknown
138051724,18709,1,7,88,1,-970,138,-188,12,-140,18,-969,140,-188,67,-165,0,0,15,1304,4320,live,unknown
138070421,18697,1,7,89,1,-967,141,-188,85,-171,-6,-964,140,-188,55,-153,-12,0,15,1,4296,live,unknown
138090421,20000,1,7,90,1,-964,140,-187,49,-110,-24,-966,143,-186,43,-116,-24,0,15,1,3094,live,unknown
138110421,20000,1,7,91,1,-967,144,-186,43,-128,-24,-969,141,-188,85,-140,-18,0,15,1,1888,live,unknown
138130422,20001,1,7,92,1,-966,137,-192,195,-31,-98,-969,141,-188,85,-140,-18,0,3,2,8148,live,unknown
138152811,22389,1,7,93,1,-963,153,-185,-73,256,-31,-969,151,-186,-49,336,6,0,15,2391,6364,live,unknown
138173624,20813,1,7,94,1,-975,142,-191,201,311,-12,-970,131,-199,568,275,-24,0,15,3204,4406,live,unknown
138192783,19159,1,7,95,1,-964,118,-205,934,293,-31,-966,106,-192,1086,226,140,0,15,2363,3983,live,unknown
138211683,18900,1,7,96,1,-950,97,-172,385,146,458,-924,113,-180,-409,549,635,0,15,1263,3876,live,unknown
138230422,18739,1,7,97,1,-915,174,-199,-629,1355,812,-919,257,-195,-983,2179,928,0,15,2,3834,live,unknown
138250422,20000,1,7,98,1,-928,309,-190,-1398,2643,1251,-934,301,-195,-1788,3082,1642,0,15,2,2627,live,unknown
138270422,20000,1,7,99,1,-939,261,-197,-1880,3217,2094,-960,207,-209,-1038,2515,2771,0,15,2,1430,live,unknown
138290421,19999,1,7,100,1,-1003,35,-273,800,1288,2972,-960,207,-209,-1038,2515,2771,0,3,1,8151,live,unknown
138313415,22994,1,7,101,1,-1008,49,-191,-2710,275,928,-975,161,-204,-2991,-159,830,0,15,2995,5377,live,unknown
138333717,20302,1,7,102,1,-946,213,-224,-2539,-189,1617,-945,167,-245,-1465,275,1477,0,15,3297,3874,live,unknown
138352840,19123,1,7,103,1,-962,141,-230,-116,195,684,-975,138,-228,647,-415,342,0,15,2420,3451,live,unknown
138371115,18275,1,7,104,1,-976,116,-250,879,-958,354,-975,99,-254,885,-1257,348,0,15,695,3977,live,unknown
138390421,19306,1,7,105,1,-980,94,-233,952,-1819,391,-983,94,-215,1147,-2667,385,0,15,1,3451,live,unknown
138410456,20035,1,7,106,1,-974,111,-207,1227,-3253,226,-953,139,-206,1184,-3320,-214,0,15,36,2216,live,unknown
138430422,19966,1,7,107,1,-934,167,-204,1410,-1813,-2649,-934,190,-198,1184,-3320,-214,0,7,2,8072,live,unknown
138453797,23375,1,7,108,1,-979,294,-140,128,1123,-5408,-995,404,-99,-1855,2063,-5157,0,15,3377,5718,live,unknown
138474797,21000,1,7,109,1,-1022,381,-142,-3119,1416,-2777,-991,191,-203,-3052,-592,110,0,15,4377,3518,live,unknown
138493615,18818,1,7,110,1,-893,17,-223,-2570,-2277,1508,-864,-31,-260,-946,-3046,1019,0,15,3195,3500,live,unknown
138512415,18800,1,7,111,1,-903,54,-284,507,-2094,-122,-961,179,-247,1080,-513,-763,0,15,1995,3500,live,unknown
138531114,18699,1,7,112,1,-1004,252,-186,897,256,-800,-1008,249,-161,427,43,-696,0,15,694,3516,live,unknown
138550422,19308,1,7,113,1,-982,211,-175,409,-269,-726,-955,182,-194,592,-153,-647,0,15,2,3007,live,unknown
138570421,19999,1,7,114,1,-948,160,-190,574,146,-391,-960,135,-172,323,153,-195,0,15,1,1808,live,unknown
138590422,20001,1,7,115,1,-982,97,-184,854,-549,-378,-960,135,-172,323,153,-195,0,3,2,8149,live,unknown
138613083,22661,1,7,116,1,-948,155,-183,1062,-171,-867,-961,161,-202,1105,-6,-739,0,15,2663,6076,live,unknown
138634217,21134,1,7,117,1,-962,145,-199,977,354,-397,-960,133,-177,769,433,-195,0,15,3797,3634,live,unknown
138652983,18766,1,7,118,1,-962,142,-167,482,220,-153,-963,160,-167,269,61,-85,0,15,2563,3661,live,unknown
138671215,18232,1,7,119,1,-965,163,-173,159,-43,-6,-965,154,-181,85,-146,18,0,15,795,4158,live,unknown
138690457,19242,1,7,120,1,-964,148,-187,18,-104,-6,-966,146,-185,-12,12,12,0,15,37,3714,live,unknown
138710421,19964,1,7,121,1,-969,144,-182,-31,49,73,-970,138,-180,-12,-6,122,0,15,1,2499,live,unknown
138730422,20001,1,7,122,1,-970,126,-180,-55,-146,104,-969,126,-181,-140,-275,61,0,15,2,1309,live,unknown
138750422,20000,1,7,123,1,-964,143,-185,-256,-220,61,-969,126,-181,-140,-275,61,0,3,2,8133,live,unknown
138772037,21615,1,7,124,1,-965,144,-179,-140,-110,104,-968,139,-179,-55,-189,128,0,15,1617,6638,live,unknown
138793515,21478,1,7,125,2,-966,147,-184,-165,-146,98,-965,154,-182,-201,-104,146,0,15,3095,4288,live,unknown
138831196,37681,1,7,126,2,-964,153,-183,-159,-73,195,-965,148,-186,-104,-61,189,0,15,20776,3754,live,unknown
138869997,38801,1,7,127,2,-963,142,-184,-98,-55,104,-963,144,-183,-67,37,67,0,15,2,2563,live,unknown
138889997,20000,1,7,128,2,-965,143,-181,-43,116,24,-969,143,-181,0,92,-24,0,15,2,1317,live,unknown
138909996,19999,1,7,129,2,-969,151,-189,98,134,-79,-969,143,-181,0,92,-24,0,3,1,8140,live,unknown
138932016,22020,1,7,130,2,-963,148,-169,55,226,-159,-958,139,-161,-378,201,-195,0,15,2021,6175,live,unknown
138953015,20999,1,7,131,2,-962,135,-179,-629,262,-269,-969,135,-198,-262,372,-275,0,15,3020,3977,live,unknown
138971917,18902,1,7,132,2,-972,144,-187,-79,323,-165,-975,156,-174,-238,18,-73,0,15,1922,3874,live,unknown
138990415,18498,1,7,133,2,-976,161,-187,-360,-146,-104,-972,160,-203,-238,43,-153,0,15,420,4070,live,unknown
139009997,19582,1,7,134,2,-968,156,-203,-122,244,-122,-966,150,-195,-140,232,-37,0,15,2,3376,live,unknown
139029997,20000,1,7,135,2,-965,143,-189,-146,140,0,-965,139,-186,-122,43,-31,0,15,2,2087,live,unknown
139049996,19999,1,7,136,2,-963,147,-190,-92,-31,-6,-965,139,-186,-122,43,-31,0,3,1,8159,live,unknown
139072315,22319,1,7,137,2,-967,143,-188,18,6,43,-966,144,-184,-18,-18,-12,0,15,2320,6730,live,unknown
139093315,21000,1,7,138,2,-963,150,-182,-104,-43,-31,-961,156,-186,-128,-31,-12,0,15,3320,4530,live,unknown
139112720,19405,1,7,139,2,-961,156,-191,-73,6,24,-962,150,-192,-18,18,31,0,15,2725,3852,live,unknown
139130690,17970,1,7,140,2,-965,143,-190,6,-37,24,-966,139,-189,-18,-116,18,0,15,695,4625,live,unknown
139149996,19306,1,7,141,2,-966,141,-190,-43,-146,18,-967,151,-190,-6,-165,43,0,15,1,4100,live,unknown
139169997,20001,1,7,142,2,-967,158,-188,43,-177,73,-967,160,-182,55,-140,92,0,15,2,2897,live,unknown
139189997,20000,1,7,143,2,-966,150,-178,-79,-104,92,-968,134,-189,-189,-85,18,0,15,2,1635,live,unknown
139209997,20000,1,7,144,2,-967,144,-187,134,31,6,-968,134,-189,-189,-85,18,0,3,2,8189,live,unknown
139232212,22215,1,7,145,2,-968,157,-175,-128,-177,24,-970,149,-192,49,31,-49,0,15,2217,6363,live,unknown
139253195,20983,1,7,146,2,-968,144,-189,37,134,-37,-963,144,-183,-92,85,18,0,15,3200,4180,live,unknown
139271720,18525,1,7,147,2,-962,143,-183,-85,67,37,-964,141,-182,55,67,-6,0,15,1725,4402,live,unknown
139290215,18495,1,7,148,2,-965,141,-183,140,-18,-43,-963,147,-189,134,-43,-55,0,15,220,4652,live,unknown
139309997,19782,1,7,149,2,-961,156,-191,110,37,-31,-962,159,-188,85,122,18,0,15,2,3671,live,unknown
139329997,20000,1,7,150,2,-964,156,-184,67,153,37,-967,151,-182,61,122,18,0,15,2,2416,live,unknown
139349997,20000,1,7,151,2,-968,148,-183,61,49,-31,-967,147,-186,61,122,18,0,7,2,8045,live,unknown
139372016,22019,1,7,152,2,-964,151,-185,-24,98,-12,-966,152,-182,6,110,0,0,15,2021,7305,live,unknown
139393593,21577,1,7,153,2,-967,153,-182,24,67,18,-968,151,-184,43,55,0,0,15,3598,4528,live,unknown
139412122,18529,1,7,154,2,-969,150,-183,37,49,-6,-969,148,-182,0,18,0,0,15,2127,4725,live,unknown
139430716,18594,1,7,155,2,-969,147,-182,-12,-18,0,-970,145,-184,31,-37,-12,0,15,721,5005,live,unknown
139450176,19460,1,7,156,2,-969,144,-185,49,-61,-12,-966,146,-185,18,-85,-12,0,15,181,4297,live,unknown
139469997,19821,1,7,157,2,-964,150,-186,0,-79,-12,-963,153,-186,31,-18,0,0,15,2,3188,live,unknown
139489997,20000,1,7,158,2,-964,155,-185,85,37,0,-966,152,-184,110,24,-18,0,15,2,1984,live,unknown
139509997,20000,1,7,159,2,-966,147,-184,37,-49,-24,-966,152,-184,110,24,-18,0,3,2,8167,live,unknown
139532316,22319,1,7,160,2,-961,153,-183,-43,12,6,-961,154,-185,0,49,6,0,15,2321,6625,live,unknown
139553085,20769,1,7,161,2,-963,153,-186,37,49,-12,-964,152,-187,43,31,-12,0,15,3090,4631,live,unknown
139571983,18898,1,7,162,2,-964,152,-188,12,18,-6,-964,151,-187,-31,31,0,0,15,1988,4438,live,unknown
139590522,18539,1,7,163,2,-963,151,-185,-31,49,6,-965,150,-185,0,61,6,0,15,527,4754,live,unknown
139609997,19475,1,7,164,2,-966,148,-187,24,55,-6,-963,149,-188,0,67,-18,0,15,2,3948,live,unknown
139629997,20000,1,7,165,2,-962,152,-186,-79,116,-12,-964,152,-186,-85,146,0,0,15,2,2750,live,unknown
139649997,20000,1,7,166,2,-967,150,-188,12,134,12,-967,150,-191,79,134,31,0,15,2,1553,live,unknown
139669997,20000,1,7,167,2,-963,155,-184,-24,116,-18,-967,150,-191,79,134,31,0,3,2,8130,live,unknown
139692226,22229,1,7,168,2,-954,150,-179,-586,409,-134,-966,140,-200,-336,531,-177,0,15,2231,6281,live,unknown
139713517,21291,1,7,169,2,-975,139,-193,-6,354,-79,-972,154,-175,-214,-18,49,0,15,3522,3732,live,unknown
139731715,18198,1,7,170,2,-968,170,-184,-476,-177,37,-969,177,-205,-391,104,-24,0,15,1720,4285,live,unknown
139750995,19280,1,7,171,2,-970,169,-208,-183,372,-12,-969,156,-200,-208,305,37,0,15,1000,3747,live,unknown
139769996,19001,1,7,172,2,-965,151,-197,-269,146,67,-963,149,-197,-214,85,67,0,15,1,3546,live,unknown
139789997,20001,1,7,173,2,-962,146,-194,-134,49,49,-963,145,-193,-92,-6,12,0,15,2,2348,live,unknown
139809996,19999,1,7,174,2,-964,152,-195,-43,24,-6,-964,160,-196,-92,-6,12,0,7,1,8026,live,unknown
