time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
529680726,18624,1,27,24,0,-985,37,-134,122,-98,183,-984,37,-134,208,-140,201,0,15,377,4346,live,unknown
529700351,19625,1,27,25,0,-983,40,-134,269,-134,208,-982,43,-131,317,-116,214,0,15,2,3395,live,unknown
529720351,20000,1,27,26,0,-980,44,-127,323,-146,226,-979,44,-124,305,-195,244,0,15,2,2143,live,unknown
529740356,20005,1,27,27,0,-981,45,-156,391,-189,238,-983,48,-127,305,-195,244,0,7,7,8038,live,unknown
529762817,22461,1,27,28,0,-981,52,-130,378,-140,244,-983,55,-130,348,-153,256,0,15,2468,6616,live,unknown
529784344,21527,1,27,29,0,-985,57,-132,330,-177,281,-987,59,-134,372,-214,305,0,15,3995,3855,live,unknown
529803144,18800,1,27,30,0,-988,60,-136,415,-208,299,-986,60,-132,397,-159,281,0,15,2795,3855,live,unknown
529821936,18792,1,27,31,0,-983,56,-119,232,-128,281,-983,54,-116,92,-189,232,0,15,1587,3898,live,unknown
529840540,18604,1,27,32,0,-989,56,-145,409,-208,208,-988,52,-152,568,79,201,0,15,191,4047,live,unknown
529860351,19811,1,27,33,0,-990,56,-115,311,153,177,-997,74,-99,110,-183,171,0,15,2,2982,live,unknown
529880351,20000,1,27,34,0,-995,78,-120,73,-238,104,-991,68,-134,79,-49,24,0,15,2,1810,live,unknown
529900351,20000,1,27,35,0,-988,54,-124,67,-85,-24,-991,68,-134,79,-49,24,0,3,2,8066,live,unknown
529922442,22091,1,27,36,0,-986,52,-123,214,-159,-98,-985,56,-126,305,-134,-140,0,15,2093,6523,live,unknown
529943908,21466,1,27,37,0,-985,56,-125,366,-85,-177,-984,54,-122,360,-43,-208,0,15,3559,3858,live,unknown
529962705,18797,1,27,38,0,-983,53,-119,281,12,-214,-982,53,-117,226,37,-220,0,15,2356,3862,live,unknown
529981423,18718,1,27,39,0,-980,53,-117,189,55,-214,-980,52,-120,128,73,-214,0,15,1074,3891,live,unknown
530000351,18928,1,27,40,0,-979,52,-123,104,110,-220,-975,55,-125,37,195,-208,0,15,2,3774,live,unknown
530020351,20000,1,27,41,0,-977,60,-122,-98,232,-153,-979,62,-119,-189,159,-85,0,15,2,2516,live,unknown
530040351,20000,1,27,42,0,-980,62,-123,-232,98,-49,-979,60,-126,-269,92,-31,0,15,2,1310,live,unknown
530060350,19999,1,27,43,0,-981,57,-129,-348,73,43,-979,60,-126,-269,92,-31,0,3,1,8043,live,unknown
530082645,22295,1,27,44,0,-986,55,-125,-391,-104,183,-987,58,-124,-470,-122,238,0,15,2296,5977,live,unknown
530103744,21099,1,27,45,0,-988,56,-121,-488,-110,262,-990,49,-119,-421,-92,244,0,15,3395,3681,live,unknown
530122336,18592,1,27,46,0,-991,42,-118,-366,-110,220,-993,40,-119,-391,-104,214,0,15,1987,3771,live,unknown
530141136,18800,1,27,47,0,-993,43,-119,-482,-73,226,-993,44,-120,-543,-61,238,0,15,787,3771,live,unknown
530160356,19220,1,27,48,0,-992,44,-121,-494,-61,208,-990,47,-122,-360,-85,159,0,15,7,3349,live,unknown
530180351,19995,1,27,49,0,-987,51,-122,-317,-67,153,-986,56,-122,-421,-31,165,0,15,2,2121,live,unknown
530200351,20000,1,27,50,1,-992,76,-115,-439,-122,104,-992,69,-121,-330,-104,92,0,15,2,8333,live,unknown
530244036,43685,1,27,51,1,-988,61,-116,-287,-146,92,-987,55,-115,-262,-208,73,0,15,23687,4193,live,unknown
530283139,39103,1,27,52,1,-982,52,-117,-55,-397,18,-981,57,-125,177,-433,31,0,15,1,2543,live,unknown
530303156,20017,1,27,53,1,-982,55,-132,537,-323,-24,-989,45,-123,1007,-238,-208,0,15,18,1326,live,unknown
530323140,19984,1,27,54,1,-970,79,-52,464,-165,-452,-989,45,-123,1007,-238,-208,0,3,2,8058,live,unknown
530345936,22796,1,27,55,1,-997,57,-149,-287,-98,43,-993,39,-134,-122,159,165,0,15,2798,5378,live,unknown
530366223,20287,1,27,56,1,-991,52,-101,-177,-61,171,-993,73,-110,-262,-183,61,0,15,3085,3891,live,unknown
530385105,18882,1,27,57,1,-994,76,-132,-311,-24,0,-991,63,-140,-183,49,18,0,15,1967,3753,live,unknown
530403435,18330,1,27,58,1,-989,50,-133,-6,37,61,-987,48,-117,49,-31,73,0,15,297,4221,live,unknown
530423140,19705,1,27,59,1,-988,53,-109,0,-79,37,-991,57,-109,-24,-43,6,0,15,2,3321,live,unknown
530443139,19999,1,27,60,1,-992,57,-109,6,-6,-18,-991,55,-109,31,-24,-49,0,15,1,2172,live,unknown
530463139,20000,1,27,61,1,-987,57,-109,-43,-12,-73,-991,55,-109,31,-24,-49,0,3,1,8076,live,unknown
530485349,22210,1,27,62,1,-987,57,-108,-140,-73,-79,-986,57,-117,-98,-61,-110,0,15,2211,6873,live,unknown
530507129,21780,1,27,63,1,-983,59,-120,-92,-6,-122,-982,57,-118,-104,-12,-104,0,15,3991,3778,live,unknown
530525836,18707,1,27,64,1,-985,54,-118,-49,-67,-85,-989,55,-121,43,-134,-92,0,15,2698,3871,live,unknown
530544317,18481,1,27,65,1,-989,59,-122,67,-92,-104,-986,59,-109,-159,49,-92,0,15,1179,4189,live,unknown
530563140,18823,1,27,66,1,-970,65,-71,-873,159,-24,-968,74,-70,-1935,12,256,0,15,2,4133,live,unknown
530583140,20000,1,27,67,1,-994,53,-135,-1703,-183,494,-1011,11,-154,-885,92,391,0,15,2,2857,live,unknown
530603139,19999,1,27,68,1,-1004,10,-106,-415,104,67,-995,56,-93,-281,-92,-238,0,15,1,1640,live,unknown
530623139,20000,1,27,69,1,-995,92,-136,-409,385,-372,-995,56,-93,-281,-92,-238,0,3,1,8054,live,unknown
530646000,22861,1,27,70,1,-993,49,-130,293,92,-354,-988,45,-134,555,116,-354,0,15,2862,5698,live,unknown
530666436,20436,1,27,71,1,-982,44,-133,537,354,-372,-979,50,-122,391,696,-464,0,15,3298,4051,live,unknown
530685344,18908,1,27,72,1,-979,64,-103,128,867,-507,-980,77,-98,49,751,-482,0,15,2206,3888,live,unknown
530703817,18473,1,27,73,1,-972,85,-113,256,708,-415,-965,90,-137,549,940,-214,0,15,679,4211,live,unknown
530723140,19323,1,27,74,1,-974,79,-167,1593,1044,-24,-950,102,-112,2612,1355,61,0,15,2,3693,live,unknown
530743156,20016,1,27,75,1,-916,164,6,659,1453,708,-954,153,-16,-1563,281,1471,0,15,18,2478,live,unknown
530763140,19984,1,27,76,1,-1000,83,-125,-208,-208,1892,-1005,31,-170,-1563,281,1471,0,7,2,8064,live,unknown
530786499,23359,1,27,77,1,-1024,-21,-175,-1227,-214,1306,-1011,-20,-168,-1056,-238,812,0,15,3361,5956,live,unknown
530808144,21645,1,27,78,1,-989,0,-154,-922,-238,519,-980,29,-138,-793,-281,421,0,15,5006,3170,live,unknown
530826305,18161,1,27,79,1,-979,57,-130,-647,-421,458,-979,81,-130,-519,-421,470,0,15,3167,3753,live,unknown
530845116,18811,1,27,80,1,-989,93,-130,-385,-385,403,-1001,94,-130,-232,-360,238,0,15,1978,3743,live,unknown
530863916,18800,1,27,81,1,-1000,91,-129,-92,-403,128,-992,85,-128,-55,-421,98,0,15,778,3632,live,unknown
530883140,19224,1,27,82,1,-987,81,-124,-159,-378,92,-990,80,-117,-201,-415,116,0,15,2,3205,live,unknown
530903139,19999,1,27,83,1,-991,78,-116,-43,-671,201,-991,72,-121,232,-995,323,0,15,1,2062,live,unknown
530923140,20001,1,27,84,1,-980,62,-131,372,-970,354,-991,72,-121,232,-995,323,0,3,2,8075,live,unknown
530945705,22565,1,27,85,1,-984,85,-107,165,-256,18,-986,97,-106,311,-98,-79,0,15,2567,6281,live,unknown
530966706,21001,1,27,86,1,-984,102,-109,323,-55,-49,-981,99,-111,330,-104,61,0,15,3568,4082,live,unknown
530985510,18804,1,27,87,1,-981,89,-112,250,-98,146,-982,79,-110,122,-31,140,0,15,2372,4016,live,unknown
531004405,18895,1,27,88,1,-985,75,-105,-67,49,92,-987,76,-103,-18,12,49,0,15,1267,3862,live,unknown
531023139,18734,1,27,89,1,-983,80,-106,140,-31,37,-976,81,-105,262,12,12,0,15,1,3985,live,unknown
531043139,20000,1,27,90,1,-971,79,-88,159,208,-67,-975,78,-67,-43,250,-171,0,15,1,2727,live,unknown
531063140,20001,1,27,91,1,-985,74,-82,-61,201,-336,-996,65,-124,226,220,-476,0,15,2,1476,live,unknown
531083140,20000,1,27,92,1,-997,66,-111,275,238,-537,-996,65,-124,226,220,-476,0,3,2,8209,live,unknown
531106005,22865,1,27,93,1,-1000,87,-109,98,-55,-659,-1002,86,-119,-31,31,-830,0,15,2867,5628,live,unknown
531126540,20535,1,27,94,1,-1004,83,-119,-104,49,-983,-1003,78,-109,-140,-49,-1062,0,15,3402,3891,live,unknown
531145800,19260,1,27,95,1,-999,72,-104,-122,-275,-1001,-987,66,-108,0,-543,-793,0,15,2662,3321,live,unknown
531164244,18444,1,27,96,1,-971,62,-120,73,-702,-513,-966,61,-133,220,-629,-336,0,15,1106,3681,live,unknown
531183139,18895,1,27,97,1,-974,68,-133,330,-372,-330,-987,79,-117,305,-189,-409,0,15,1,3580,live,unknown
531203156,20017,1,27,98,1,-994,85,-101,98,-171,-458,-990,85,-93,-238,-208,-409,0,15,18,2216,live,unknown
531223140,19984,1,27,99,1,-985,79,-98,-635,-177,-220,-984,66,-113,-238,-208,-409,0,7,2,8064,live,unknown
531245944,22804,1,27,100,1,-977,57,-106,-372,-67,-189,-986,65,-108,-61,-189,-269,0,15,2806,6411,live,unknown
531267529,21585,1,27,101,1,-993,71,-117,262,-299,-354,-992,73,-124,470,-317,-403,0,15,4391,3684,live,unknown
531286217,18688,1,27,102,1,-990,70,-123,580,-232,-415,-983,67,-102,745,-134,-397,0,15,3079,3740,live,unknown
531305016,18799,1,27,103,1,-970,71,-67,586,-116,-348,-972,79,-74,433,-250,-250,0,15,1878,3632,live,unknown
531323619,18603,1,27,104,1,-983,75,-113,519,-177,-165,-987,58,-109,244,73,-98,0,15,481,3895,live,unknown
531343140,19521,1,27,105,1,-993,51,-85,55,-177,-79,-995,57,-94,146,-427,-73,0,15,2,3065,live,unknown
531363139,19999,1,27,106,1,-990,58,-109,208,-238,-79,-988,56,-104,49,37,-104,0,15,1,1814,live,unknown
531383140,20001,1,27,107,1,-994,58,-94,104,-24,-171,-988,56,-104,49,37,-104,0,3,2,8151,live,unknown
531405517,22377,1,27,108,1,-987,55,-105,238,-195,-122,-986,60,-108,195,-55,-79,0,15,2379,6377,live,unknown
531426829,21312,1,27,109,1,-988,63,-98,85,12,-31,-990,62,-92,37,-43,-31,0,15,3691,3815,live,unknown
531445046,18217,1,27,110,1,-990,61,-95,79,-49,-73,-988,61,-99,110,-31,-73,0,15,1908,4395,live,unknown
531464105,19059,1,27,111,1,-985,59,-100,73,-18,-43,-985,58,-98,-12,-12,-12,0,15,967,4081,live,unknown
531483140,19035,1,27,112,1,-987,58,-98,-43,6,0,-987,61,-100,6,12,-6,0,15,2,3794,live,unknown
531503139,19999,1,27,113,1,-986,64,-100,49,18,-6,-986,64,-100,12,24,0,0,15,1,2648,live,unknown
531523140,20001,1,27,114,1,-985,62,-100,-31,37,-6,-986,62,-102,-31,37,0,0,15,2,1334,live,unknown
531543140,20000,1,27,115,1,-986,61,-104,12,31,6,-986,62,-102,-31,37,0,0,3,2,8120,live,unknown
531564916,21776,1,27,116,1,-988,63,-103,31,37,-6,-988,60,-103,98,37,-18,0,15,1778,6570,live,unknown
531585717,20801,1,27,117,1,-987,60,-102,104,49,-37,-988,61,-102,67,61,-55,0,15,2579,4567,live,unknown
531604717,19000,1,27,118,1,-990,61,-102,49,85,-67,-990,61,-101,43,98,-73,0,15,1579,4367,live,unknown
531623317,18600,1,27,119,1,-990,59,-99,18,92,-85,-990,60,-99,-12,85,-85,0,15,179,4459,live,unknown
531643139,19822,1,27,120,1,-990,61,-101,-24,85,-79,-990,62,-102,-37,79,-73,0,15,1,3435,live,unknown
531663140,20001,1,27,121,1,-991,61,-103,-43,61,-85,-992,60,-104,-31,55,-104,0,15,2,2133,live,unknown
531683140,20000,1,27,122,1,-991,61,-104,6,67,-85,-992,60,-104,-31,55,-104,0,3,2,8066,live,unknown
531705333,22193,1,27,123,1,-989,62,-104,-6,31,-61,-990,62,-105,-12,37,-79,0,15,2195,6924,live,unknown
531726839,21506,1,27,124,1,-989,62,-103,-18,31,-79,-987,61,-102,-37,24,-67,0,15,3701,4218,live,unknown
531745642,18803,1,27,125,2,-987,56,-104,55,37,-92,-986,58,-102,-12,61,-104,0,15,2504,1904,live,unknown
531782998,37356,1,27,126,2,-987,56,-101,-61,61,-92,-989,58,-101,-31,37,-73,0,15,19860,4307,live,unknown
531801917,18919,1,27,127,2,-990,64,-106,18,24,-55,-987,64,-112,37,92,-67,0,15,18779,4189,live,unknown
531820605,18688,1,27,128,2,-984,58,-103,-12,189,-116,-981,55,-75,-189,122,-128,0,15,17467,4301,live,unknown
531839929,19324,1,27,129,2,-980,57,-71,-458,-116,-79,-987,56,-115,-433,-98,-55,0,15,16791,3667,live,unknown
531858736,18807,1,27,130,2,-993,50,-141,-128,323,-61,-994,54,-109,-116,464,-24,0,15,15598,3660,live,unknown
531877536,18800,1,27,131,2,-996,67,-81,-317,122,37,-995,74,-96,-439,-49,18,0,15,14398,3660,live,unknown
531895817,18281,1,27,132,2,-994,69,-118,-391,85,-24,-992,62,-124,-244,159,-24,0,15,12679,4068,live,unknown
531914824,19007,1,27,133,2,-990,57,-120,-134,195,0,-989,54,-111,-79,159,-6,0,15,11686,3864,live,unknown
531933410,18586,1,27,134,2,-989,53,-106,-31,92,-31,-987,57,-106,6,73,-49,0,15,10272,4125,live,unknown
531952201,18791,1,27,135,2,-987,63,-106,31,79,-49,-987,65,-107,37,73,-49,0,15,9063,4072,live,unknown
531970742,18541,1,27,136,2,-987,63,-108,18,73,-55,-987,58,-106,-12,85,-55,0,15,7604,4283,live,unknown
531989646,18904,1,27,137,2,-986,56,-103,-43,67,-55,-985,58,-106,-43,43,-73,0,15,6508,4179,live,unknown
532008537,18891,1,27,138,2,-984,62,-110,-43,55,-85,-983,63,-112,-67,79,-79,0,15,5399,3988,live,unknown
532027219,18682,1,27,139,2,-984,61,-112,-55,73,-67,-988,60,-112,18,55,-67,0,15,4081,4115,live,unknown
532046001,18782,1,27,140,2,-991,60,-112,98,55,-67,-992,63,-111,116,31,-55,0,15,2863,4072,live,unknown
532064642,18641,1,27,141,2,-991,64,-110,79,18,-67,-986,59,-101,6,18,-79,0,15,1504,4235,live,unknown
532083339,18697,1,27,142,2,-984,55,-94,-195,-43,-92,-990,55,-113,-24,-165,-98,0,15,201,4285,live,unknown
532103140,19801,1,27,143,2,-991,54,-137,336,0,-79,-987,50,-115,244,269,-55,0,15,2,3284,live,unknown
532123140,20000,1,27,144,2,-990,57,-83,37,37,-43,-991,68,-95,-12,-171,-37,0,15,2,2033,live,unknown
532143140,20000,1,27,145,2,-989,58,-120,24,159,-43,-991,68,-95,-12,-171,-37,0,3,2,8092,live,unknown
532165505,22365,1,27,146,2,-987,52,-107,-24,18,18,-986,48,-112,73,6,-6,0,15,2367,6647,live,unknown
532186401,20896,1,27,147,2,-985,52,-115,177,43,-18,-984,61,-112,177,49,-12,0,15,3263,4527,live,unknown
532205317,18916,1,27,148,2,-985,66,-110,98,31,-6,-987,66,-110,55,37,-12,0,15,2179,4287,live,unknown
532224001,18684,1,27,149,2,-988,61,-110,43,37,-12,-988,57,-109,24,18,-31,0,15,863,4402,live,unknown
532243140,19139,1,27,150,2,-988,58,-110,24,-6,-43,-987,60,-112,31,-6,-31,0,15,2,4033,live,unknown
532263140,20000,1,27,151,2,-987,61,-114,12,12,-24,-988,61,-114,-18,24,-31,0,15,2,2866,live,unknown
532283140,20000,1,27,152,2,-988,60,-113,-24,37,-43,-987,61,-111,-12,37,-24,0,15,2,1555,live,unknown
532303140,20000,1,27,153,2,-988,60,-108,-73,12,12,-987,61,-111,-12,37,-24,0,3,2,8120,live,unknown
532325432,22292,1,27,154,2,-989,57,-110,-55,-61,-12,-988,57,-113,-18,-43,-24,0,15,2294,6273,live,unknown
532346447,21015,1,27,155,2,-988,59,-114,-18,0,-24,-989,59,-112,0,12,-24,0,15,3309,4000,live,unknown
532364829,18382,1,27,156,2,-990,58,-111,37,6,-43,-990,57,-110,61,-6,-67,0,15,1691,4419,live,unknown
532383517,18688,1,27,157,2,-990,57,-109,55,18,-85,-989,57,-109,37,24,-79,0,15,379,4418,live,unknown
532403140,19623,1,27,158,2,-987,57,-109,31,12,-73,-987,58,-111,24,18,-79,0,15,2,3594,live,unknown
532423140,20000,1,27,159,2,-986,57,-111,24,18,-85,-987,57,-111,31,12,-92,0,15,2,2360,live,unknown
532443139,19999,1,27,160,2,-989,57,-111,98,31,-110,-990,57,-110,31,12,-92,0,7,1,8018,live,unknown
532465217,22078,1,27,161,2,-990,61,-108,73,24,-134,-989,64,-108,49,6,-122,0,15,2079,7206,live,unknown
532487119,21902,1,27,162,2,-988,65,-110,55,6,-104,-988,63,-110,67,24,-110,0,15,3981,4114,live,unknown
532505888,18769,1,27,163,2,-989,62,-109,43,24,-116,-989,62,-108,-6,-12,-116,0,15,2750,4086,live,unknown
532524805,18917,1,27,164,2,-988,62,-110,-18,-43,-110,-986,59,-113,24,-37,-104,0,15,1667,3973,live,unknown
532543617,18812,1,27,165,2,-984,54,-113,92,-24,-98,-983,51,-112,116,-12,-104,0,15,479,3959,live,unknown
532563140,19523,1,27,166,2,-984,52,-111,67,18,-104,-987,53,-110,-6,55,-110,0,15,2,3187,live,unknown
532583139,19999,1,27,167,2,-988,55,-107,-18,37,-116,-987,60,-106,55,18,-116,0,15,1,1935,live,unknown
532603156,20017,1,27,168,2,-986,57,-112,122,85,-134,-987,60,-106,55,18,-116,0,3,18,8034,live,unknown
532625417,22261,1,27,169,2,-981,54,-77,-372,-49,-116,-985,59,-105,-494,-79,-104,0,15,2279,6634,live,unknown
532647140,21723,1,27,170,2,-994,57,-137,-201,201,-98,-997,55,-121,-73,366,-67,0,15,4002,3684,live,unknown
532665747,18607,1,27,171,2,-998,64,-94,-269,85,-12,-995,73,-102,-458,-116,-18,0,15,2609,3756,live,unknown
532684317,18570,1,27,172,2,-991,72,-123,-476,37,-49,-991,65,-130,-317,183,-37,0,15,1179,3955,live,unknown
532703139,18822,1,27,173,2,-990,58,-122,-177,153,-6,-989,53,-112,-134,37,-18,0,15,1,3933,live,unknown
532723140,20001,1,27,174,2,-988,51,-110,-98,-31,-55,-987,54,-113,-73,0,-73,0,15,2,2733,live,unknown
