time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
196369853,23285,1,6,23,0,-914,-304,-247,-2020,12,-1129,-840,429,-275,-348,781,-610,0,15,13282,876,live,unknown
196393337,23484,1,6,24,0,-913,-313,-235,-2386,427,-1288,-842,416,-276,629,830,-1447,0,15,13487,871,live,unknown
196416877,23540,1,6,25,0,-909,-314,-222,-2893,1416,-1697,-841,395,-296,1678,1581,-1105,0,15,13540,871,live,unknown
196440299,23422,1,6,26,0,-910,-318,-248,-2643,1874,-1880,-861,396,-281,757,391,-104,0,15,13400,915,live,unknown
196463684,23385,1,6,27,0,-899,-324,-268,-1282,1300,-1636,-858,400,-350,1685,1306,-555,0,15,13400,884,live,unknown
196487309,23625,1,6,28,0,-908,-309,-275,-507,775,-1172,-888,355,-332,500,6,256,0,15,13615,871,live,unknown
196510077,22768,1,6,29,0,-906,-303,-281,775,-116,-464,-910,355,-341,-262,562,1538,0,15,12785,871,live,unknown
196533477,23400,1,6,30,0,-909,-292,-279,1758,-1086,98,-877,383,-307,-1038,98,2271,0,15,13400,870,live,unknown
196556900,23423,1,6,31,0,-931,-293,-250,2765,-1855,824,-904,379,-329,-2161,-299,2673,0,15,13400,916,live,unknown
196580284,23384,1,6,32,0,-928,-327,-257,3455,-2588,1416,-866,457,-302,-1648,616,1788,0,15,13400,884,live,unknown
196603716,23432,1,6,33,0,-921,-337,-294,3052,-3186,1361,-800,484,-285,67,885,610,0,15,13415,920,live,unknown
196626677,22961,1,6,34,0,-908,-330,-219,2087,-1160,909,-819,480,-301,818,-73,-1666,0,15,12985,871,live,unknown
196649977,23300,1,6,35,0,-901,-359,-160,1642,128,653,-861,440,-335,378,616,-2063,0,15,13300,871,live,unknown
196673174,23197,1,6,36,0,-919,-326,-203,1001,-49,537,-872,374,-316,-1428,-140,195,0,15,13169,927,live,unknown
196696491,23317,1,6,37,0,-914,-302,-201,122,-85,116,-839,422,-310,-739,586,775,0,15,13331,898,live,unknown
196719307,22816,1,6,38,0,-908,-311,-199,-592,-189,-366,-830,444,-313,55,757,153,0,15,12800,871,live,unknown
196742284,22977,1,6,39,0,-901,-312,-210,-1617,293,-470,-830,425,-302,-415,-519,49,0,15,13000,884,live,unknown
196765377,23093,1,6,40,0,-888,-318,-212,-2838,427,-922,-787,473,-282,-739,275,-116,0,15,13100,871,live,unknown
196807455,42078,1,6,41,1,-896,-352,-215,-2271,775,-934,-893,383,-351,-446,641,-208,0,15,13500,930,live,unknown
196831078,23623,1,6,42,1,-904,-349,-223,-1471,928,-708,-859,417,-323,-739,256,92,0,15,32175,922,live,unknown
196854574,23496,1,6,43,1,-911,-345,-238,-745,1221,-671,-817,436,-281,787,-647,-616,0,15,13494,927,live,unknown
196878199,23625,1,6,44,1,-914,-336,-248,-409,1141,-592,-878,420,-349,-330,61,31,0,15,13631,915,live,unknown
196901377,23178,1,6,45,1,-915,-323,-250,-49,897,-391,-855,427,-328,-427,18,208,0,15,13200,870,live,unknown
196924324,22947,1,6,46,1,-914,-325,-252,269,543,-153,-852,424,-305,-543,24,531,0,15,12900,871,live,unknown
196946999,22675,1,6,47,1,-913,-342,-254,482,323,-31,-839,439,-321,-250,305,482,0,15,12700,915,live,unknown
196968991,21992,1,6,48,1,-906,-345,-265,427,-92,55,-838,441,-312,6,-49,226,0,15,12003,894,live,unknown
196990299,21308,1,6,49,1,-907,-357,-264,183,-391,55,-827,452,-308,-79,37,18,0,15,11297,915,live,unknown
197013155,22856,1,6,50,1,-906,-358,-249,189,-439,49,-848,441,-318,427,-73,-323,0,15,12818,930,live,unknown
197036008,22853,1,6,51,1,-904,-349,-250,409,-409,140,-855,427,-319,189,-122,-73,0,15,12882,932,live,unknown
197059077,23069,1,6,52,1,-905,-334,-250,439,-513,183,-845,427,-287,195,-189,-146,0,15,13100,870,live,unknown
197082381,23304,1,6,53,1,-902,-325,-244,531,-580,208,-834,443,-331,1337,836,-195,0,15,13283,912,live,unknown
197105737,23356,1,6,54,1,-909,-325,-238,555,-598,226,-852,439,-311,659,-543,6,0,15,13377,870,live,unknown
197128408,22671,1,6,55,1,-910,-332,-230,482,-513,159,-841,443,-340,269,195,-220,0,15,12640,932,live,unknown
197151377,22969,1,6,56,1,-908,-335,-237,500,-549,232,-815,426,-318,85,-165,-31,0,15,13000,871,live,unknown
197174463,23086,1,6,57,1,-910,-339,-236,500,-482,214,-833,434,-312,153,-104,-128,0,15,13086,871,live,unknown
197197763,23300,1,6,58,1,-908,-346,-224,427,-232,201,-840,433,-313,238,92,-433,0,15,13300,871,live,unknown
197219626,21863,1,6,59,1,-907,-344,-213,452,98,214,-846,424,-323,122,24,-256,0,15,11814,892,live,unknown
197242499,22873,1,6,60,1,-908,-338,-210,507,201,214,-846,423,-323,-195,-85,-140,0,15,12900,915,live,unknown
197265899,23400,1,6,61,1,-910,-330,-220,317,256,92,-838,424,-329,-18,-6,98,0,15,13400,915,live,unknown
197288449,22550,1,6,62,1,-910,-331,-223,177,165,24,-838,434,-312,-330,-134,18,0,15,12511,871,live,unknown
197311381,22932,1,6,63,1,-907,-331,-223,128,79,-18,-839,429,-333,604,433,-171,0,15,12993,871,live,unknown
197334463,23082,1,6,64,1,-904,-345,-221,256,79,6,-858,412,-310,-12,-275,-159,0,15,13082,871,live,unknown
197356999,22536,1,6,65,1,-906,-342,-218,391,24,92,-853,429,-307,61,-146,31,0,15,12514,915,live,unknown
197379499,22500,1,6,66,1,-915,-338,-219,446,79,98,-842,426,-331,-31,116,6,0,15,12500,871,live,unknown
197402377,22878,1,6,67,1,-915,-337,-221,293,104,18,-841,424,-315,-37,-12,6,0,15,12872,926,live,unknown
197424799,22422,1,6,68,1,-915,-335,-224,226,43,-12,-840,427,-321,226,24,37,0,15,12428,915,live,unknown
197447208,22409,1,6,69,1,-909,-341,-225,177,43,-31,-842,431,-319,31,92,-12,0,15,12400,932,live,unknown
197470177,22969,1,6,70,1,-909,-340,-221,116,49,-6,-844,431,-316,49,43,-140,0,15,12976,919,live,unknown
197492599,22422,1,6,71,1,-911,-339,-219,165,18,12,-849,424,-320,85,-12,-159,0,15,12424,915,live,unknown
197515563,22964,1,6,72,1,-916,-337,-218,214,-18,98,-848,422,-319,177,-79,-85,0,15,12986,871,live,unknown
197538184,22621,1,6,73,1,-913,-337,-217,110,12,79,-846,430,-321,116,-92,-98,0,15,12614,884,live,unknown
197561277,23093,1,6,74,1,-912,-334,-220,-67,128,31,-848,427,-323,140,-85,-134,0,15,13076,919,live,unknown
197583999,22722,1,6,75,1,-912,-340,-218,-67,122,12,-848,422,-323,37,-49,-208,0,15,12724,870,live,unknown
197606874,22875,1,6,76,1,-910,-352,-216,-49,85,43,-848,417,-319,24,-110,-171,0,15,12869,927,live,unknown
197629384,22510,1,6,77,1,-909,-341,-218,-18,79,49,-845,422,-318,49,-85,-183,0,15,12531,884,live,unknown
197651187,21803,1,6,78,1,-913,-333,-218,-98,73,85,-849,421,-321,49,-116,-165,0,15,11810,870,live,unknown
197673699,22512,1,6,79,1,-912,-329,-215,-73,85,79,-847,423,-321,-18,-128,-128,0,15,12490,915,live,unknown
197696877,23178,1,6,80,1,-914,-339,-213,-55,12,55,-848,412,-322,31,-37,-79,0,15,13175,920,live,unknown
197719177,22300,1,6,81,1,-909,-342,-212,-6,-24,79,-852,411,-318,-73,-67,-31,0,15,12325,870,live,unknown
197741799,22622,1,6,82,1,-908,-342,-216,31,-43,85,-848,422,-319,183,24,-85,0,15,12600,871,live,unknown
197764677,22878,1,6,83,1,-907,-334,-211,24,12,92,-839,418,-323,873,482,-244,0,15,12876,919,live,unknown
197787308,22631,1,6,84,1,-908,-328,-212,43,98,79,-856,411,-314,262,49,-201,0,15,12624,932,live,unknown
197810063,22755,1,6,85,1,-917,-326,-211,153,128,73,-843,428,-348,98,226,238,0,15,12786,871,live,unknown
197832684,22621,1,6,86,1,-913,-336,-218,55,31,79,-848,417,-341,-287,281,128,0,15,12614,884,live,unknown
197855560,22876,1,6,87,1,-908,-348,-218,-6,-43,-6,-837,423,-316,-55,-122,146,0,15,12883,870,live,unknown
197878099,22539,1,6,88,1,-907,-350,-220,-24,-24,-6,-839,429,-322,6,31,-18,0,15,12517,915,live,unknown
197900508,22409,1,6,89,1,-909,-349,-219,-18,31,-49,-847,424,-315,-85,6,-183,0,15,12400,932,live,unknown
197923481,22973,1,6,90,1,-911,-347,-214,37,31,-37,-848,416,-323,85,12,-110,0,15,12983,912,live,unknown
197945877,22396,1,6,91,1,-912,-338,-212,140,18,-6,-848,414,-334,0,55,61,0,15,12417,870,live,unknown
197968077,22200,1,6,92,1,-912,-336,-214,153,-12,37,-848,427,-327,-85,-61,171,0,15,12200,871,live,unknown
197990699,22622,1,6,93,1,-916,-328,-214,85,-6,37,-852,422,-307,-342,-366,-12,0,15,12600,871,live,unknown
198013574,22875,1,6,94,1,-913,-326,-212,67,24,49,-849,418,-328,281,208,-55,0,15,12869,927,live,unknown
198035877,22303,1,6,95,1,-910,-340,-214,128,85,55,-859,408,-293,-378,-623,55,0,15,12331,871,live,unknown
198058499,22622,1,6,96,1,-912,-343,-213,165,140,67,-839,439,-318,134,-220,-140,0,15,12600,871,live,unknown
198081477,22978,1,6,97,1,-913,-348,-213,214,146,67,-851,414,-323,-201,-220,-250,0,15,13000,871,live,unknown
198104775,23298,1,6,98,1,-914,-342,-214,146,134,116,-847,419,-314,49,-409,-128,0,15,13271,925,live,unknown
198127726,22951,1,6,99,1,-911,-340,-212,146,134,110,-845,421,-314,79,-238,-79,0,15,12944,891,live,unknown
198149417,21691,1,6,100,1,-912,-334,-213,55,122,98,-850,419,-310,79,-189,-61,0,15,11717,888,live,unknown
198171084,21667,1,6,101,1,-912,-332,-213,12,110,128,-851,416,-310,140,-146,-12,0,15,11606,886,live,unknown
198193908,22824,1,6,102,1,-912,-333,-213,116,110,140,-853,416,-313,79,-146,18,0,15,12862,933,live,unknown
198216009,22101,1,6,103,1,-913,-333,-215,92,116,146,-851,420,-311,61,-104,-37,0,15,12120,897,live,unknown
198237991,21982,1,6,104,1,-913,-331,-217,31,140,140,-852,424,-310,98,-128,-171,0,15,11983,893,live,unknown
198260926,22935,1,6,105,1,-914,-337,-216,-12,189,104,-854,419,-312,177,-189,-275,0,15,12897,892,live,unknown
198301388,40462,1,6,106,2,-914,-339,-216,18,177,128,-854,412,-310,49,-421,-250,0,15,11934,871,live,unknown
198324226,22838,1,6,107,2,-915,-336,-216,-24,134,128,-848,414,-309,37,-354,-201,0,15,31366,892,live,unknown
198347208,22982,1,6,108,2,-912,-331,-217,-61,98,146,-852,415,-306,183,-354,-232,0,15,13000,933,live,unknown
198369209,22001,1,6,109,2,-912,-330,-217,-43,92,153,-855,412,-307,98,-311,-116,0,15,12020,897,live,unknown
198392381,23172,1,6,110,2,-910,-328,-219,-6,92,110,-851,413,-305,43,-104,49,0,15,13163,912,live,unknown
198415008,22627,1,6,111,2,-906,-339,-220,-18,92,61,-848,419,-302,55,-67,-18,0,15,12617,933,live,unknown
198437791,22783,1,6,112,2,-911,-332,-221,18,104,67,-859,415,-308,79,-6,-134,0,15,12800,898,live,unknown
198460284,22493,1,6,113,2,-914,-331,-219,24,85,55,-856,415,-304,-85,79,-122,0,15,12500,884,live,unknown
198483160,22876,1,6,114,2,-917,-332,-218,6,55,43,-862,412,-302,0,31,-98,0,15,12883,870,live,unknown
198505574,22414,1,6,115,2,-915,-327,-219,-12,67,24,-858,402,-279,-122,-67,-146,0,15,12386,927,live,unknown
198528526,22952,1,6,116,2,-909,-326,-217,31,-24,0,-849,422,-325,1068,922,-92,0,15,12931,892,live,unknown
198551277,22751,1,6,117,2,-915,-326,-223,49,-61,43,-856,422,-298,287,-537,116,0,15,12800,871,live,unknown
198574224,22947,1,6,118,2,-916,-330,-220,12,-37,0,-849,431,-342,-49,323,-293,0,15,12900,871,live,unknown
198596777,22553,1,6,119,2,-915,-342,-219,-85,0,-31,-861,408,-317,-317,104,-98,0,15,12600,871,live,unknown
198619754,22977,1,6,120,2,-916,-345,-215,-43,12,-37,-852,410,-307,-146,-6,-12,0,15,12900,930,live,unknown
198642608,22854,1,6,121,2,-916,-338,-217,-24,24,6,-850,415,-311,-330,189,-55,0,15,12900,932,live,unknown
198665491,22883,1,6,122,2,-916,-332,-217,-49,-31,24,-854,415,-303,-146,116,-122,0,15,12900,898,live,unknown
198688837,23346,1,6,123,2,-912,-327,-217,-67,-55,18,-852,415,-315,85,73,-128,0,15,13360,871,live,unknown
198711508,22671,1,6,124,2,-912,-330,-215,-98,-79,24,-857,408,-314,98,128,-146,0,15,12640,933,live,unknown
198734477,22969,1,6,125,2,-915,-331,-215,-55,-85,37,-858,410,-304,-128,-31,-122,0,15,13000,871,live,unknown
198757691,23214,1,6,126,2,-911,-330,-212,-85,-98,79,-854,409,-314,287,208,-195,0,15,13200,898,live,unknown
198780508,22817,1,6,127,2,-911,-332,-214,-79,-92,92,-863,401,-313,-238,92,-262,0,15,12811,872,live,unknown
198803278,22770,1,6,128,2,-915,-321,-213,-37,-55,73,-858,413,-289,189,31,-232,0,15,12789,870,live,unknown
198826255,22977,1,6,129,2,-920,-330,-209,-37,-61,61,-853,402,-325,-6,275,-311,0,15,12922,931,live,unknown
198848984,22729,1,6,130,2,-914,-334,-207,-67,-98,-12,-857,394,-311,-18,159,-110,0,15,12778,884,live,unknown
198872077,23093,1,6,131,2,-906,-339,-209,6,-104,-37,-847,410,-314,165,195,24,0,15,13100,871,live,unknown
198894749,22672,1,6,132,2,-907,-336,-211,104,-67,-49,-856,411,-311,6,214,-85,0,15,12611,871,live,unknown
198919793,25044,1,6,133,2,-915,-325,-208,24,-43,-18,-854,405,-313,-24,183,-128,0,15,15106,871,live,unknown
198942937,23144,1,6,134,2,-921,-316,-208,-61,-55,-31,-857,404,-317,43,208,-92,0,15,13143,871,live,unknown
198964659,21722,1,6,135,2,-920,-317,-207,-61,-79,-61,-861,406,-316,18,128,-61,0,15,11679,871,live,unknown
198985308,20649,1,6,136,2,-920,-328,-207,-134,-85,-92,-858,407,-315,-85,128,-122,0,15,10677,901,live,unknown
199006408,21100,1,6,137,2,-914,-347,-205,-98,-49,-79,-855,404,-316,0,98,-220,0,15,11100,900,live,unknown
199028152,21744,1,6,138,2,-913,-346,-203,-24,-31,-12,-861,398,-321,-12,67,-214,0,15,11756,876,live,unknown
199048955,20803,1,6,139,2,-916,-336,-203,43,-37,55,-858,403,-315,-67,55,-122,0,15,10762,925,live,unknown
199070378,21423,1,6,140,2,-917,-334,-202,37,-24,73,-858,401,-316,-12,12,-128,0,15,11466,870,live,unknown
199091951,21573,1,6,141,2,-919,-327,-203,-37,0,31,-855,400,-316,-12,43,-122,0,15,11527,870,live,unknown
199114791,22840,1,6,142,2,-918,-323,-203,-73,12,18,-857,401,-317,49,31,-146,0,15,12873,898,live,unknown
199137284,22493,1,6,143,2,-916,-326,-203,-110,6,24,-853,402,-322,6,79,-73,0,15,12500,883,live,unknown
199159808,22524,1,6,144,2,-913,-334,-203,-140,-12,-6,-856,402,-320,-73,79,-116,0,15,12500,872,live,unknown
199182578,22770,1,6,145,2,-912,-336,-203,-104,24,-12,-858,398,-319,-220,98,-208,0,15,12800,870,live,unknown
199205691,23113,1,6,146,2,-914,-338,-199,-73,37,12,-855,398,-317,-134,43,-256,0,15,13100,898,live,unknown
199228399,22708,1,6,147,2,-915,-333,-200,6,79,-6,-856,396,-320,-171,0,-79,0,15,12700,871,live,unknown
199251277,22878,1,6,148,2,-914,-325,-201,-61,55,37,-853,398,-315,-18,24,-92,0,15,12872,926,live,unknown
