time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
188804975,22076,1,5,26,0,-894,-352,-231,195,-67,31,-826,487,-261,-37,104,-177,0,15,12100,869,live,unknown
188827924,22949,1,5,27,0,-902,-343,-230,55,-24,12,-829,477,-258,238,98,-250,0,15,12922,868,live,unknown
188850476,22552,1,5,28,0,-901,-343,-234,12,24,-6,-827,488,-277,574,1208,-165,0,15,12578,868,live,unknown
188873007,22531,1,5,29,0,-909,-339,-235,116,37,-37,-837,504,-291,177,-110,177,0,15,12500,931,live,unknown
188895976,22969,1,5,30,0,-909,-334,-236,43,-24,-24,-840,488,-297,12,494,-55,0,15,13000,868,live,unknown
188918707,22731,1,5,31,0,-907,-350,-232,-85,-37,-110,-838,482,-277,-244,293,61,0,15,12715,870,live,unknown
188941476,22769,1,5,32,0,-904,-351,-229,-116,6,-128,-828,488,-278,-275,85,-18,0,15,12785,869,live,unknown
188964424,22948,1,5,33,0,-907,-348,-231,-122,49,-116,-832,483,-269,-299,122,-116,0,15,12926,869,live,unknown
188987408,22984,1,5,34,0,-909,-351,-227,-165,12,-31,-829,486,-269,-238,55,-159,0,15,12985,870,live,unknown
189010376,22968,1,5,35,0,-909,-355,-225,-153,18,-24,-829,485,-278,-177,85,-159,0,15,12989,869,live,unknown
189033462,23086,1,5,36,0,-906,-355,-229,-122,43,6,-831,484,-280,-24,73,-12,0,15,13087,869,live,unknown
189055876,22414,1,5,37,0,-912,-351,-232,-43,49,37,-839,485,-260,-262,-214,18,0,15,12413,869,live,unknown
189078606,22730,1,5,38,0,-906,-353,-230,-12,6,104,-830,489,-281,159,568,-49,0,15,12700,869,live,unknown
189101476,22870,1,5,39,0,-906,-348,-235,-61,6,79,-843,477,-252,-43,-366,-85,0,15,12900,869,live,unknown
189124099,22623,1,5,40,0,-909,-341,-232,-24,31,79,-831,496,-273,-183,104,-116,0,15,12600,870,live,unknown
189166413,42314,1,5,41,1,-906,-334,-228,-67,-6,0,-830,476,-273,0,-61,-49,0,15,12900,923,live,unknown
189188926,22513,1,5,42,1,-898,-342,-229,-92,-24,-31,-829,483,-266,79,-18,-6,0,15,31918,891,live,unknown
189211576,22650,1,5,43,1,-899,-345,-230,-153,6,-31,-828,483,-266,-116,37,-140,0,15,12682,869,live,unknown
189234524,22948,1,5,44,1,-898,-355,-227,-85,73,-12,-828,483,-271,-110,24,-92,0,15,12922,869,live,unknown
189257076,22552,1,5,45,1,-898,-359,-228,-12,140,-37,-828,484,-271,12,12,18,0,15,12578,869,live,unknown
189279399,22323,1,5,46,1,-900,-354,-232,6,116,-43,-830,490,-271,-12,-24,6,0,15,12300,914,live,unknown
189301950,22551,1,5,47,1,-906,-348,-233,-6,159,-67,-833,490,-269,12,-49,-31,0,15,12518,869,live,unknown
189324691,22741,1,5,48,1,-905,-345,-233,12,183,-92,-833,486,-272,61,73,61,0,15,12782,898,live,unknown
189346976,22285,1,5,49,1,-904,-351,-233,49,159,-98,-834,485,-271,122,61,177,0,15,12300,869,live,unknown
189369707,22731,1,5,50,1,-905,-356,-235,116,116,-43,-829,490,-271,31,43,98,0,15,12715,870,live,unknown
189392481,22774,1,5,51,1,-907,-353,-236,85,104,-92,-828,493,-272,67,37,-12,0,15,12768,912,live,unknown
189414776,22295,1,5,52,1,-901,-359,-234,49,104,-79,-829,490,-272,43,-61,-37,0,15,12317,869,live,unknown
189437408,22632,1,5,53,1,-904,-350,-235,110,128,-55,-828,489,-274,37,37,-18,0,15,12611,870,live,unknown
189460275,22867,1,5,54,1,-906,-346,-234,134,110,-24,-836,483,-271,-31,61,37,0,15,12858,931,live,unknown
189482915,22640,1,5,55,1,-901,-342,-235,18,43,-12,-826,493,-264,140,98,31,0,15,12646,918,live,unknown
189505681,22766,1,5,56,1,-901,-343,-233,-31,43,-31,-825,486,-268,256,214,-146,0,15,12790,870,live,unknown
189528407,22726,1,5,57,1,-896,-347,-237,-43,73,-6,-825,490,-271,348,897,-98,0,15,12695,931,live,unknown
189551282,22875,1,5,58,1,-901,-354,-221,-183,159,-104,-828,506,-298,85,49,-128,0,15,12886,910,live,unknown
189574226,22944,1,5,59,1,-904,-347,-202,-665,452,-208,-849,482,-301,275,-24,-458,0,15,12929,891,live,unknown
189597083,22857,1,5,60,1,-891,-372,-229,-2850,891,-922,-816,478,-255,-1465,-269,372,0,15,12885,882,live,unknown
189620383,23300,1,5,61,1,-861,-372,-294,-3973,684,-2002,-754,546,-219,-1868,1501,-201,0,15,13300,882,live,unknown
189644007,23624,1,5,62,1,-863,-391,-262,-4529,2130,-2838,-787,504,-291,952,439,-1501,0,15,13615,870,live,unknown
189666502,22495,1,5,63,1,-866,-413,-292,-3259,2411,-2283,-849,474,-311,787,177,-1172,0,15,12511,869,live,unknown
189690076,23574,1,5,64,1,-879,-370,-291,-1398,2600,-1294,-887,429,-279,-702,616,128,0,15,13574,869,live,unknown
189713375,23299,1,5,65,1,-883,-354,-317,-55,2209,-781,-827,470,-280,-623,970,623,0,15,13300,869,live,unknown
189736490,23115,1,5,66,1,-895,-331,-315,726,1288,-385,-852,461,-297,-708,104,653,0,15,13100,899,live,unknown
189759835,23345,1,5,67,1,-894,-341,-313,1337,-256,183,-846,482,-302,-305,439,769,0,15,13360,868,live,unknown
189783275,23440,1,5,68,1,-903,-343,-297,2014,-1373,739,-851,490,-288,-812,-757,1678,0,15,13409,930,live,unknown
189806675,23400,1,5,69,1,-909,-351,-286,2002,-1843,1465,-841,476,-297,-885,-317,1483,0,15,13431,868,live,unknown
189829975,23300,1,5,70,1,-883,-389,-271,1062,-1056,494,-793,534,-246,-500,201,0,0,15,13300,868,live,unknown
189853278,23303,1,5,71,1,-876,-399,-283,500,-891,122,-776,518,-263,433,-165,-177,0,15,13278,918,live,unknown
189876573,23295,1,5,72,1,-875,-395,-274,1111,-1544,568,-845,494,-286,256,-397,-79,0,15,13293,923,live,unknown
189899890,23317,1,5,73,1,-881,-377,-257,1373,-1263,848,-835,506,-272,262,-256,24,0,15,13329,899,live,unknown
189923178,23288,1,5,74,1,-876,-375,-265,714,-684,250,-801,510,-265,122,0,256,0,15,13278,916,live,unknown
189945807,22629,1,5,75,1,-880,-374,-263,397,-775,208,-812,512,-265,568,-12,61,0,15,12622,931,live,unknown
189968876,23069,1,5,76,1,-887,-372,-254,397,-610,293,-831,508,-287,562,-189,37,0,15,13100,869,live,unknown
189991824,22948,1,5,77,1,-887,-363,-254,122,-275,226,-812,509,-268,159,195,-55,0,15,12915,869,live,unknown
190014591,22767,1,5,78,1,-890,-362,-250,-37,-116,110,-816,508,-274,354,110,-104,0,15,12800,870,live,unknown
190037676,23085,1,5,79,1,-890,-378,-245,-122,-73,31,-828,500,-277,0,73,-323,0,15,13085,868,live,unknown
190060207,22531,1,5,80,1,-893,-374,-239,-79,-183,92,-825,497,-277,-6,-6,-330,0,15,12500,931,live,unknown
190082991,22784,1,5,81,1,-897,-365,-242,-55,-98,98,-825,496,-279,-6,-177,-378,0,15,12800,898,live,unknown
190105807,22816,1,5,82,1,-898,-371,-245,18,-140,177,-811,506,-275,140,-85,-458,0,15,12815,870,live,unknown
190128576,22769,1,5,83,1,-895,-371,-253,31,-140,220,-817,501,-273,372,-104,-488,0,15,12785,869,live,unknown
190150768,22192,1,5,84,1,-899,-373,-235,18,-323,214,-825,499,-278,214,73,-494,0,15,12190,874,live,unknown
190173724,22956,1,5,85,1,-895,-380,-222,171,-287,299,-838,483,-284,262,12,-323,0,15,12936,868,live,unknown
190196399,22675,1,5,86,1,-896,-377,-230,482,-293,415,-828,485,-281,189,-98,153,0,15,12674,915,live,unknown
190219391,22992,1,5,87,1,-891,-367,-233,446,-61,336,-826,487,-263,330,-67,-153,0,15,13000,898,live,unknown
190242326,22935,1,5,88,1,-889,-367,-232,250,6,281,-801,499,-288,562,1514,-214,0,15,12918,892,live,unknown
190264013,21687,1,5,89,1,-891,-361,-238,342,67,244,-822,500,-289,256,-372,-104,0,15,11710,889,live,unknown
190286991,22978,1,5,90,1,-900,-353,-229,238,189,171,-826,495,-318,73,366,-311,0,15,12972,898,live,unknown
190309807,22816,1,5,91,1,-901,-353,-231,299,165,238,-825,483,-284,-24,92,-171,0,15,12800,870,live,unknown
190332676,22869,1,5,92,1,-902,-369,-224,226,183,140,-819,487,-286,-171,12,-104,0,15,12900,869,live,unknown
190355623,22947,1,5,93,1,-903,-376,-225,232,116,146,-820,485,-287,116,98,-134,0,15,12900,869,live,unknown
190378299,22676,1,5,94,1,-900,-376,-228,189,31,171,-821,484,-290,110,18,-55,0,15,12700,915,live,unknown
190401124,22825,1,5,95,1,-894,-370,-230,98,92,134,-821,490,-292,354,116,-110,0,15,12818,868,live,unknown
190423676,22552,1,5,96,1,-895,-361,-227,85,43,128,-823,488,-294,409,189,-79,0,15,12582,869,live,unknown
190446299,22623,1,5,97,1,-897,-357,-232,189,73,153,-826,489,-289,92,-73,37,0,15,12600,870,live,unknown
190469081,22782,1,5,98,1,-894,-362,-231,189,122,98,-801,481,-274,1190,439,-73,0,15,12783,912,live,unknown
190492028,22947,1,5,99,1,-892,-374,-231,153,122,92,-848,482,-314,3870,848,-568,0,15,12943,888,live,unknown
190514676,22648,1,5,100,1,-901,-357,-229,140,146,98,-832,471,-310,67,226,92,0,15,12674,869,live,unknown
190537308,22632,1,5,101,1,-901,-352,-231,85,116,85,-816,481,-316,403,195,-73,0,15,12611,870,live,unknown
190560091,22783,1,5,102,1,-901,-351,-232,-55,85,0,-825,473,-308,104,201,55,0,15,12789,898,live,unknown
190582376,22285,1,5,103,1,-899,-369,-229,-73,85,-73,-817,480,-308,159,122,116,0,15,12300,869,live,unknown
190605226,22850,1,5,104,1,-894,-368,-230,85,67,31,-826,475,-313,49,171,183,0,15,12818,892,live,unknown
190627791,22565,1,5,105,1,-896,-360,-233,140,61,55,-819,483,-309,6,189,128,0,15,12582,898,live,unknown
190668756,40965,1,5,106,2,-907,-363,-229,-61,49,-18,-825,480,-315,12,61,24,0,15,12400,929,live,unknown
190691276,22520,1,5,107,2,-905,-370,-230,31,55,67,-825,477,-311,43,104,232,0,15,31100,869,live,unknown
190713599,22323,1,5,108,2,-905,-368,-230,73,79,110,-821,482,-309,183,-61,55,0,15,12300,915,live,unknown
190736326,22727,1,5,109,2,-907,-358,-226,116,104,146,-826,473,-307,488,-128,-92,0,15,12711,891,live,unknown
190759183,22857,1,5,110,2,-904,-353,-224,104,116,134,-836,464,-306,433,-159,18,0,15,12889,882,live,unknown
190782191,23008,1,5,111,2,-907,-354,-220,189,122,201,-842,466,-301,409,-214,12,0,15,13000,898,live,unknown
190805126,22935,1,5,112,2,-915,-353,-214,262,189,281,-843,457,-294,348,-269,-37,0,15,12918,892,live,unknown
190826058,20932,1,5,113,2,-912,-338,-208,439,275,305,-839,433,-288,848,-470,73,0,15,10916,869,live,unknown
190848776,22718,1,5,114,2,-907,-334,-216,696,287,323,-838,443,-283,1074,-275,391,0,15,12766,869,live,unknown
190872073,23297,1,5,115,2,-904,-328,-226,781,299,342,-825,481,-291,623,-6,519,0,15,13268,929,live,unknown
190892902,20829,1,5,116,2,-902,-326,-236,769,269,250,-810,495,-309,415,159,342,0,15,10858,869,live,unknown
190914650,21748,1,5,117,2,-894,-338,-247,696,208,189,-800,504,-315,360,128,391,0,15,11708,870,live,unknown
190937480,22830,1,5,118,2,-896,-361,-249,488,85,110,-794,498,-303,500,201,153,0,15,12870,869,live,unknown
190960473,22993,1,5,119,2,-891,-370,-252,269,24,31,-783,505,-347,1038,1465,153,0,15,12993,870,live,unknown
190983207,22734,1,5,120,2,-885,-381,-253,128,-55,-67,-803,500,-317,507,-293,220,0,15,12703,931,live,unknown
191006176,22969,1,5,121,2,-896,-370,-250,43,-122,-85,-800,513,-377,-67,946,-195,0,15,13000,869,live,unknown
191029478,23302,1,5,122,2,-894,-373,-247,-159,-165,-159,-801,504,-352,-293,745,-165,0,15,13278,917,live,unknown
191052876,23398,1,5,123,2,-894,-382,-236,-439,-220,-275,-808,510,-343,-397,403,-122,0,15,13422,869,live,unknown
191076176,23300,1,5,124,2,-890,-382,-231,-513,-165,-171,-801,503,-337,-513,360,-305,0,15,13300,869,live,unknown
191099476,23300,1,5,125,2,-894,-381,-227,-543,-43,-98,-803,485,-325,-409,159,-330,0,15,13300,869,live,unknown
191122999,23523,1,5,126,2,-898,-382,-222,-507,18,6,-804,485,-337,-415,159,-281,0,15,13500,915,live,unknown
191146083,23084,1,5,127,2,-894,-379,-224,-385,49,104,-799,486,-344,-336,116,-232,0,15,13089,907,live,unknown
191169474,23391,1,5,128,2,-899,-374,-227,-397,37,140,-803,486,-323,-378,-287,-281,0,15,13381,926,live,unknown
191192880,23406,1,5,129,2,-897,-370,-224,-269,43,122,-802,479,-344,183,366,-299,0,15,13406,926,live,unknown
191216067,23187,1,5,130,2,-896,-371,-228,-159,12,134,-820,468,-323,-183,-134,-323,0,15,13215,869,live,unknown
191239581,23514,1,5,131,2,-899,-361,-231,-67,-31,110,-815,512,-269,-4114,-1190,592,0,15,13492,912,live,unknown
191262891,23310,1,5,132,2,-900,-361,-224,-31,-98,79,-825,476,-253,397,-226,183,0,15,13317,898,live,unknown
191285826,22935,1,5,133,2,-899,-358,-225,43,-116,37,-814,496,-291,-421,354,18,0,15,12911,891,live,unknown
191308476,22650,1,5,134,2,-896,-358,-224,122,-122,12,-813,511,-319,-739,-171,-6,0,15,12689,869,live,unknown
191331778,23302,1,5,135,2,-896,-364,-222,201,-128,-24,-809,513,-297,1202,-665,-879,0,15,13275,924,live,unknown
191355178,23400,1,5,136,2,-900,-365,-222,238,-159,18,-814,459,-324,2313,-610,-1074,0,15,13401,922,live,unknown
191378491,23313,1,5,137,2,-905,-361,-219,250,-128,12,-844,468,-305,2472,-385,-104,0,15,13324,898,live,unknown
191401791,23300,1,5,138,2,-908,-363,-218,226,-140,31,-881,458,-314,1947,73,-592,0,15,13300,898,live,unknown
191425174,23383,1,5,139,2,-912,-363,-218,220,-128,61,-812,445,-329,1111,281,-275,0,15,13370,926,live,unknown
191448373,23199,1,5,140,2,-914,-361,-215,159,-110,85,-803,470,-327,568,720,262,0,15,13227,870,live,unknown
191471107,22734,1,5,141,2,-915,-352,-213,92,-134,122,-809,484,-326,79,836,287,0,15,12703,931,live,unknown
191494076,22969,1,5,142,2,-914,-345,-214,67,-122,159,-843,473,-326,-800,1239,-269,0,15,13000,869,live,unknown
191517476,23400,1,5,143,2,-911,-345,-214,0,-110,177,-822,476,-329,-1001,1257,-293,0,15,13400,869,live,unknown
191540876,23400,1,5,144,2,-908,-361,-211,-85,-116,153,-817,454,-337,-1166,916,-226,0,15,13400,869,live,unknown
191564299,23423,1,5,145,2,-902,-368,-211,-122,-92,153,-828,463,-333,-403,385,116,0,15,13400,915,live,unknown
191587476,23177,1,5,146,2,-903,-357,-209,-79,-49,195,-810,478,-329,-122,208,-397,0,15,13200,869,live,unknown
191610779,23303,1,5,147,2,-906,-342,-210,-92,-24,208,-812,464,-330,-262,110,-287,0,15,13275,924,live,unknown
191633967,23188,1,5,148,2,-906,-335,-210,-128,-67,183,-825,463,-329,-177,110,92,0,15,13216,869,live,unknown
