time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
143623869,22300,1,3,77,1,34,-18,-987,-37,79,24,-143,-146,1005,37,-55,-43,0,15,12300,868,live,unknown
143646191,22322,1,3,78,1,35,-17,-991,12,43,31,-143,-147,1007,-92,85,-43,0,15,12300,913,live,unknown
143668475,22284,1,3,79,1,34,-17,-982,-43,85,31,-142,-146,1001,37,-55,-43,0,15,12300,881,live,unknown
143690675,22200,1,3,80,1,35,-17,-986,12,37,31,-142,-148,1013,-67,85,-43,0,15,12200,881,live,unknown
143712963,22288,1,3,81,1,33,-16,-978,-24,67,31,-141,-147,1005,43,-73,-37,0,15,12300,856,live,unknown
143735292,22329,1,3,82,1,32,-18,-990,12,61,31,-145,-146,1015,-6,24,-37,0,15,12300,856,live,unknown
143757362,22070,1,3,83,1,33,-17,-982,-24,73,31,-143,-145,1002,0,-12,-49,0,15,12100,855,live,unknown
143779692,22330,1,3,84,1,34,-18,-988,-24,85,31,-143,-147,1011,31,-43,-37,0,15,12300,857,live,unknown
143802124,22432,1,3,85,1,34,-16,-980,0,43,24,-142,-145,1002,-73,55,-49,0,15,12400,893,live,unknown
143824092,21968,1,3,86,1,34,-17,-991,-18,79,31,-143,-148,1015,37,-18,-37,0,15,12000,857,live,unknown
143846399,22307,1,3,87,1,35,-17,-988,24,24,31,-143,-147,1011,-110,116,-49,0,15,12300,856,live,unknown
143869138,22739,1,3,88,1,33,-18,-983,-49,92,31,-143,-146,1008,49,-104,-37,0,15,12775,856,live,unknown
143891469,22331,1,3,89,1,33,-17,-985,24,37,31,-142,-146,1006,-110,98,-49,0,15,12325,868,live,unknown
143913669,22200,1,3,90,1,33,-16,-984,-12,55,31,-142,-146,1004,-18,6,-43,0,15,12200,868,live,unknown
143935968,22299,1,3,91,1,33,-17,-987,-24,73,24,-144,-147,1012,6,0,-43,0,15,12300,867,live,unknown
143957078,21110,1,3,92,1,35,-16,-983,-6,49,24,-141,-146,1003,-37,24,-43,0,15,11116,855,live,unknown
143979369,22291,1,3,93,1,34,-17,-984,-24,85,31,-142,-147,1008,31,-43,-43,0,15,12284,868,live,unknown
144001569,22200,1,3,94,1,34,-17,-986,6,37,31,-142,-146,1006,-73,61,-49,0,15,12200,868,live,unknown
144023685,22116,1,3,95,1,34,-17,-985,-37,73,31,-142,-147,1004,6,-18,-43,0,15,12100,900,live,unknown
144046069,22384,1,3,96,1,33,-17,-986,-12,55,24,-144,-147,1009,-43,31,-43,0,15,12400,868,live,unknown
144068368,22299,1,3,97,1,33,-17,-984,-12,55,31,-144,-146,1006,0,-6,-49,0,15,12300,867,live,unknown
144090569,22201,1,3,98,1,35,-17,-985,-18,67,31,-141,-147,1007,0,-12,-43,0,15,12200,868,live,unknown
144112869,22300,1,3,99,1,35,-16,-989,-6,61,31,-142,-148,1010,-49,37,-43,0,15,12300,868,live,unknown
144135069,22200,1,3,100,1,35,-16,-980,-31,79,31,-141,-146,1006,18,-31,-43,0,15,12200,868,live,unknown
144157391,22322,1,3,101,1,35,-16,-988,18,37,31,-143,-147,1014,-37,55,-43,0,15,12300,913,live,unknown
144179675,22284,1,3,102,1,33,-17,-982,-12,61,24,-143,-146,1005,12,-31,-43,0,15,12300,880,live,unknown
144202092,22417,1,3,103,1,33,-18,-988,-6,67,31,-143,-147,1012,12,-12,-43,0,15,12400,856,live,unknown
144224399,22307,1,3,104,1,34,-17,-983,-12,49,31,-142,-146,1005,-49,43,-43,0,15,12300,856,live,unknown
144247079,22680,1,3,105,1,35,-17,-985,-31,61,24,-144,-147,1009,12,-18,-43,0,15,12689,911,live,unknown
144269368,22289,1,3,106,1,34,-16,-984,-6,61,31,-142,-147,1009,-6,0,-43,0,15,12311,867,live,unknown
144291485,22117,1,3,107,1,35,-16,-986,-6,61,31,-143,-148,1007,-24,24,-43,0,15,12100,900,live,unknown
144313768,22283,1,3,108,1,34,-17,-990,12,37,24,-143,-147,1005,-24,12,-49,0,15,12300,867,live,unknown
144354343,40575,1,3,109,2,35,-17,-988,24,24,31,-142,-146,1010,-116,122,-49,0,15,12200,856,live,unknown
144377134,22791,1,3,110,2,35,-16,-983,-61,92,31,-142,-147,1007,67,-110,-43,0,15,31171,857,live,unknown
144399468,22334,1,3,111,2,34,-16,-990,0,55,31,-144,-148,1016,0,43,-43,0,15,12329,867,live,unknown
144421585,22117,1,3,112,2,33,-15,-982,-6,61,31,-142,-146,1003,12,-18,-43,0,15,12100,900,live,unknown
144443869,22284,1,3,113,2,32,-18,-988,-6,49,31,-144,-147,1011,-37,43,-43,0,15,12300,868,live,unknown
144466068,22199,1,3,114,2,34,-17,-984,0,55,24,-143,-146,1006,-37,18,-43,0,15,12200,867,live,unknown
144488491,22423,1,3,115,2,35,-17,-986,-18,67,31,-141,-147,1012,-6,0,-43,0,15,12400,912,live,unknown
144510780,22289,1,3,116,2,36,-16,-983,-12,49,31,-141,-148,1004,-6,0,-49,0,15,12311,869,live,unknown
144532975,22195,1,3,117,2,34,-16,-983,-31,73,31,-143,-146,1007,24,-31,-37,0,15,12189,881,live,unknown
144555499,22524,1,3,118,2,32,-17,-986,6,49,31,-144,-146,1007,-67,55,-49,0,15,12511,856,live,unknown
144577913,22414,1,3,119,2,34,-18,-985,-24,61,24,-142,-146,1006,-24,12,-43,0,15,12411,855,live,unknown
144600568,22655,1,3,120,2,34,-17,-983,-24,61,31,-142,-147,1007,-12,-6,-49,0,15,12678,867,live,unknown
144622891,22323,1,3,121,2,35,-17,-990,0,61,31,-142,-147,1011,-61,49,-43,0,15,12300,912,live,unknown
144645091,22200,1,3,122,2,36,-17,-981,-24,73,24,-140,-146,1002,-24,12,-49,0,15,12200,912,live,unknown
144667463,22372,1,3,123,2,34,-17,-986,-31,73,31,-143,-147,1014,-12,18,-43,0,15,12400,856,live,unknown
144690024,22561,1,3,124,2,33,-17,-983,6,43,31,-143,-146,1007,-73,67,-49,0,15,12522,893,live,unknown
144712456,22432,1,3,125,2,33,-17,-985,-31,79,24,-144,-147,1007,37,-43,-37,0,15,12468,862,live,unknown
144734869,22413,1,3,126,2,33,-17,-987,-12,67,31,-144,-147,1010,-43,49,-49,0,15,12410,868,live,unknown
144757191,22322,1,3,127,2,34,-17,-983,-6,67,31,-142,-146,1005,-43,31,-43,0,15,12300,913,live,unknown
144779475,22284,1,3,128,2,34,-18,-987,-18,61,31,-143,-147,1011,-18,12,-43,0,15,12300,881,live,unknown
144801999,22524,1,3,129,2,35,-16,-979,-31,49,31,-142,-146,1006,31,-37,-37,0,15,12511,857,live,unknown
144824776,22777,1,3,130,2,33,-17,-990,6,85,24,-144,-148,1014,6,24,-43,0,15,12772,916,live,unknown
144846985,22209,1,3,131,2,34,-16,-979,-18,55,31,-141,-146,999,-18,24,-49,0,15,12217,900,live,unknown
144869269,22284,1,3,132,2,34,-17,-982,-49,92,24,-143,-146,1007,43,-116,-37,0,15,12300,868,live,unknown
144891591,22322,1,3,133,2,34,-18,-988,31,37,31,-142,-147,1010,-116,128,-49,0,15,12300,913,live,unknown
144914199,22608,1,3,134,2,34,-17,-981,-61,92,24,-142,-146,1006,67,-122,-37,0,15,12611,856,live,unknown
144936785,22586,1,3,135,2,33,-17,-987,-24,79,31,-145,-147,1015,43,-6,-37,0,15,12589,900,live,unknown
144959069,22284,1,3,136,2,33,-16,-981,-6,43,24,-142,-146,999,-37,37,-43,0,15,12300,868,live,unknown
144981269,22200,1,3,137,2,33,-17,-990,-31,92,24,-142,-146,1006,37,-104,-43,0,15,12200,868,live,unknown
145003591,22322,1,3,138,2,34,-18,-986,24,37,31,-142,-146,1008,-104,98,-49,0,15,12300,913,live,unknown
145025963,22372,1,3,139,2,34,-18,-984,-43,85,31,-142,-146,1009,43,-67,-37,0,15,12400,856,live,unknown
145048525,22562,1,3,140,2,36,-17,-985,6,49,31,-142,-147,1012,-37,37,-43,0,15,12511,893,live,unknown
145070950,22425,1,3,141,2,34,-16,-984,-12,55,31,-142,-147,1005,6,-18,-43,0,15,12468,872,live,unknown
145093285,22335,1,3,142,2,34,-16,-987,-18,61,31,-144,-147,1009,18,-18,-43,0,15,12321,900,live,unknown
145114602,21317,1,3,143,2,33,-16,-982,-12,49,31,-143,-146,1007,-73,55,-49,0,15,11320,894,live,unknown
145137092,22490,1,3,144,2,33,-17,-983,-31,61,24,-144,-146,1009,24,-31,-43,0,15,12480,856,live,unknown
145159750,22658,1,3,145,2,34,-17,-987,0,49,31,-143,-147,1012,-18,24,-43,0,15,12679,872,live,unknown
145182085,22335,1,3,146,2,34,-16,-983,-31,73,24,-142,-147,1005,-12,0,-43,0,15,12321,900,live,unknown
145204369,22284,1,3,147,2,35,-16,-985,-18,55,31,-142,-147,1010,-24,24,-43,0,15,12300,868,live,unknown
145226691,22322,1,3,148,2,35,-16,-985,6,37,31,-143,-146,1010,-55,49,-43,0,15,12300,913,live,unknown
145248891,22200,1,3,149,2,34,-17,-986,-24,73,24,-142,-146,1008,24,-43,-43,0,15,12200,913,live,unknown
145271263,22372,1,3,150,2,34,-16,-988,0,55,31,-142,-146,1007,-73,61,-49,0,15,12400,856,live,unknown
145293463,22200,1,3,151,2,34,-16,-983,-6,73,24,-143,-147,1004,0,-12,-43,0,15,12200,856,live,unknown
145315792,22329,1,3,152,2,34,-16,-987,6,24,37,-143,-148,1010,-67,61,-43,0,15,12300,856,live,unknown
