time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
2463627241,18803,1,69,111,1,-978,-75,-200,-85,-67,146,-975,-79,-195,6,0,61,0,15,2118,3218,live,unknown
2463645243,18002,1,69,112,1,-974,-79,-193,61,-55,-6,-978,-78,-202,122,-146,-43,0,15,120,3963,live,unknown
2463665125,19882,1,69,113,1,-986,-84,-224,555,-299,-79,-978,-75,-203,922,159,-238,0,15,2,2884,live,unknown
2463685156,20031,1,69,114,1,-966,-48,-155,458,342,-238,-974,-47,-159,73,-110,-104,0,15,33,1591,live,unknown
2463705157,20001,1,69,115,1,-973,-79,-200,85,-256,-55,-974,-47,-159,73,-110,-104,0,3,34,8088,live,unknown
2463728143,22986,1,69,116,1,-970,-74,-202,98,-24,-128,-970,-69,-193,67,-12,-104,0,15,3020,5438,live,unknown
2463748738,20595,1,69,117,1,-970,-71,-187,43,-31,-98,-970,-71,-187,79,-61,-116,0,15,3615,3701,live,unknown
2463767529,18791,1,69,118,1,-970,-71,-189,159,-92,-116,-969,-74,-192,208,-134,-110,0,15,2406,3600,live,unknown
2463786649,19120,1,69,119,1,-969,-74,-193,189,-189,-98,-971,-73,-193,140,-195,-104,0,15,1526,3279,live,unknown
2463805456,18807,1,69,120,1,-973,-71,-193,110,-153,-122,-975,-72,-198,183,-165,-140,0,15,333,3228,live,unknown
2463825125,19669,1,69,121,1,-974,-74,-200,464,-153,-195,-969,-70,-186,458,31,-256,0,15,2,2415,live,unknown
2463845124,19999,1,69,122,1,-969,-69,-178,159,-183,-183,-972,-73,-184,458,31,-256,0,7,1,8090,live,unknown
2463868125,23001,1,69,123,1,-970,-75,-192,208,-12,-134,-969,-79,-181,275,55,-171,0,15,3002,6370,live,unknown
2463889811,21686,1,69,124,1,-966,-80,-159,140,-43,-244,-965,-73,-165,-244,-262,-281,0,15,4688,3423,live,unknown
2463908611,18800,1,69,125,1,-969,-71,-200,-311,-287,-244,-972,-75,-220,-37,43,-183,0,15,3488,3301,live,unknown
2463927433,18822,1,69,126,1,-973,-72,-199,92,281,-140,-978,-64,-170,-55,67,-110,0,15,2310,3283,live,unknown
2463945845,18412,1,69,127,1,-982,-61,-172,-244,-250,-98,-981,-65,-195,-287,-275,-98,0,15,722,3627,live,unknown
2463965125,19280,1,69,128,1,-974,-72,-206,-256,-98,-104,-969,-76,-200,-201,-24,-122,0,15,2,3187,live,unknown
2463985125,20000,1,69,129,1,-967,-78,-192,-116,-85,-153,-966,-79,-191,-24,-110,-189,0,15,2,1943,live,unknown
2464005125,20000,1,69,130,1,-966,-75,-185,18,-18,-208,-966,-79,-191,-24,-110,-189,0,3,2,8052,live,unknown
2464028105,22980,1,69,131,1,-970,-74,-185,6,-128,-201,-970,-76,-185,-49,-165,-244,0,15,2982,5954,live,unknown
2464049315,21210,1,69,132,1,-970,-76,-185,-85,-189,-293,-970,-75,-187,-73,-214,-323,0,15,4192,3435,live,unknown
2464068115,18800,1,69,133,1,-970,-76,-193,-37,-195,-317,-969,-78,-196,-31,-159,-330,0,15,2992,3435,live,unknown
2464086915,18800,1,69,134,1,-970,-79,-194,-31,-128,-360,-972,-78,-192,6,-98,-378,0,15,1792,3434,live,unknown
2464105515,18600,1,69,135,1,-974,-77,-191,67,-92,-385,-978,-75,-190,177,-92,-378,0,15,392,3529,live,unknown
2464125124,19609,1,69,136,1,-980,-75,-187,250,-79,-348,-979,-84,-176,220,-73,-366,0,15,1,2714,live,unknown
2464145156,20032,1,69,137,1,-973,-89,-168,-37,-177,-452,-974,-88,-180,-110,-397,-446,0,15,33,1446,live,unknown
2464165125,19969,1,69,138,1,-968,-93,-202,153,-24,-293,-974,-88,-180,-110,-397,-446,0,3,2,8079,live,unknown
2464188414,23289,1,69,139,1,-971,-90,-163,31,-220,-360,-970,-87,-179,24,-366,-330,0,15,3291,5123,live,unknown
2464208838,20424,1,69,140,1,-966,-90,-194,67,-262,-323,-965,-93,-195,79,-153,-317,0,15,3715,3441,live,unknown
2464227641,18803,1,69,141,1,-964,-94,-189,98,-159,-305,-962,-91,-185,134,-183,-299,0,15,2518,3439,live,unknown
2464246645,19004,1,69,142,1,-962,-88,-183,153,-171,-262,-962,-85,-183,140,-146,-226,0,15,1522,3238,live,unknown
2464265449,18804,1,69,143,1,-965,-81,-183,122,-122,-183,-970,-79,-183,134,-122,-146,0,15,326,3126,live,unknown
2464285124,19675,1,69,144,1,-974,-78,-182,153,-104,-98,-976,-80,-181,134,-98,-37,0,15,1,2303,live,unknown
2464305124,20000,1,69,145,1,-977,-86,-181,183,-165,24,-977,-92,-183,134,-98,-37,0,7,1,8137,live,unknown
2464327813,22689,1,69,146,1,-975,-99,-186,208,-85,92,-973,-101,-186,159,-31,98,0,15,2690,6497,live,unknown
2464349332,21519,1,69,147,1,-970,-99,-186,165,0,122,-971,-97,-185,275,37,195,0,15,4209,3778,live,unknown
2464367913,18581,1,69,148,1,-977,-92,-182,403,98,287,-984,-79,-175,391,189,378,0,15,2790,3959,live,unknown
2464386929,19016,1,69,149,1,-990,-62,-167,220,250,446,-994,-45,-159,67,232,494,0,15,1806,3731,live,unknown
2464405732,18803,1,69,150,1,-994,-34,-153,55,140,531,-993,-34,-149,146,18,562,0,15,609,3727,live,unknown
2464425125,19393,1,69,151,1,-993,-46,-146,214,-116,574,-992,-63,-148,146,-262,568,0,15,2,3139,live,unknown
2464445125,20000,1,69,152,1,-981,-82,-158,-67,-397,513,-961,-104,-173,-195,-476,372,0,15,2,1943,live,unknown
2464465125,20000,1,69,153,1,-933,-121,-193,195,-305,73,-961,-104,-173,-195,-476,372,0,3,2,8052,live,unknown
2464488219,23094,1,69,154,1,-951,-95,-194,714,189,-43,-969,-85,-184,818,372,-49,0,15,3096,5732,live,unknown
2464509116,20897,1,69,155,1,-984,-83,-170,812,409,-104,-991,-81,-159,702,330,-189,0,15,3993,3577,live,unknown
2464528105,18989,1,69,156,1,-991,-79,-154,500,238,-250,-985,-75,-151,275,128,-281,0,15,2982,3317,live,unknown
2464546829,18724,1,69,157,1,-977,-73,-156,79,-43,-250,-970,-74,-169,-24,-220,-177,0,15,1706,3449,live,unknown
2464565633,18804,1,69,158,1,-966,-78,-183,-6,-287,-98,-965,-80,-191,85,-201,-43,0,15,510,3279,live,unknown
2464585125,19492,1,69,159,1,-964,-79,-189,208,-24,0,-963,-79,-181,269,140,31,0,15,2,2586,live,unknown
2464605124,19999,1,69,160,1,-963,-82,-172,256,214,61,-961,-85,-166,220,189,73,0,15,1,1427,live,unknown
2464625125,20001,1,69,161,1,-952,-79,-170,323,98,134,-961,-85,-166,220,189,73,0,3,2,8110,live,unknown
2464647613,22488,1,69,162,1,-953,-88,-167,513,201,177,-956,-85,-150,281,98,159,0,15,2490,5849,live,unknown
2464668513,20900,1,69,163,1,-963,-75,-164,-159,-67,189,-973,-70,-203,-165,37,244,0,15,3390,3751,live,unknown
2464687519,19006,1,69,164,1,-979,-69,-219,110,427,275,-986,-60,-190,110,580,305,0,15,2396,3545,live,unknown
2464706115,18596,1,69,165,1,-994,-46,-161,-208,311,354,-1000,-42,-165,-470,49,397,0,15,992,3694,live,unknown
2464725125,19010,1,69,166,1,-1005,-47,-184,-439,67,433,-1008,-58,-195,-262,214,470,0,15,2,3425,live,unknown
2464745125,20000,1,69,167,1,-1010,-67,-194,-116,275,519,-1007,-77,-190,-37,262,531,0,15,2,2227,live,unknown
2464765125,20000,1,69,168,1,-997,-86,-178,-122,305,342,-1007,-77,-190,-37,262,531,0,3,2,8071,live,unknown
2464788013,22888,1,69,169,1,-956,-72,-179,-165,244,134,-953,-73,-185,55,256,79,0,15,2890,6179,live,unknown
2464809325,21312,1,69,170,1,-961,-75,-188,299,330,79,-975,-75,-184,427,427,73,0,15,4202,3665,live,unknown
2464827817,18492,1,69,171,1,-985,-72,-180,409,482,6,-988,-69,-179,342,464,-122,0,15,2694,3975,live,unknown
2464846925,19108,1,69,172,1,-988,-70,-182,348,391,-232,-988,-69,-186,409,311,-293,0,15,1802,3556,live,unknown
2464865841,18916,1,69,173,1,-988,-67,-192,488,269,-299,-988,-66,-196,635,305,-299,0,15,718,3439,live,unknown
2464885124,19283,1,69,174,1,-984,-68,-192,787,427,-323,-975,-79,-174,836,513,-391,0,15,1,2959,live,unknown
2464905124,20000,1,69,175,1,-964,-89,-155,592,378,-513,-964,-86,-160,262,0,-549,0,15,1,1702,live,unknown
2464925125,20001,1,69,176,1,-974,-82,-212,562,208,-311,-964,-86,-160,262,0,-549,0,3,2,8044,live,unknown
2464948018,22893,1,69,177,1,-980,-83,-160,452,220,-452,-978,-77,-163,250,-85,-452,0,15,2895,5776,live,unknown
2464969111,21093,1,69,178,1,-971,-78,-182,153,-104,-446,-967,-77,-192,67,37,-397,0,15,3988,3470,live,unknown
2464987921,18810,1,69,179,1,-964,-78,-193,55,128,-317,-962,-85,-191,104,165,-275,0,15,2798,3457,live,unknown
2465006729,18808,1,69,180,1,-960,-91,-189,146,214,-262,-957,-92,-187,146,269,-244,0,15,1606,3450,live,unknown
2465025504,18775,1,69,181,1,-956,-86,-183,85,287,-195,-959,-79,-182,-49,238,-153,0,15,381,3418,live,unknown
2465045125,19621,1,69,182,1,-963,-76,-186,-177,165,-104,-965,-75,-191,-299,116,-67,0,15,2,2602,live,unknown
2465065125,20000,1,69,183,1,-965,-75,-193,-397,98,1532,-965,-76,-192,-299,116,-67,0,7,2,8111,live,unknown
2465088139,23014,1,69,184,1,-965,-75,-198,-574,49,79,-964,-72,-200,-616,73,104,0,15,3016,6420,live,unknown
2465109612,21473,1,69,185,1,-966,-68,-200,-659,98,128,-968,-66,-198,-708,85,153,0,15,4489,3753,live,unknown
2465128531,18919,1,69,186,1,-968,-64,-197,-757,31,159,-967,-64,-198,-757,-18,177,0,15,3408,3576,live,unknown
2465147315,18784,1,69,187,1,-966,-65,-199,-720,-43,195,-966,-66,-199,-696,-37,214,0,15,2192,3647,live,unknown
2465166219,18904,1,69,188,1,-967,-68,-200,-677,0,238,-969,-69,-199,-665,-6,250,0,15,1096,3434,live,unknown
2465185124,18905,1,69,189,1,-970,-70,-198,-647,-67,250,-970,-68,-199,-604,-116,262,0,15,1,3383,live,unknown
2465205125,20001,1,69,190,1,-973,-67,-201,-543,-110,287,-976,-68,-202,-470,-73,323,0,15,2,2088,live,unknown
2465225124,19999,1,69,191,1,-980,-74,-200,-391,-18,354,-976,-68,-202,-470,-73,323,0,3,1,8072,live,unknown
2465248132,23008,1,69,192,1,-973,-70,-195,-446,18,311,-969,-68,-197,-403,0,275,0,15,3009,5950,live,unknown
2465269225,21093,1,69,193,1,-967,-67,-200,-299,-31,256,-966,-67,-204,-214,-24,269,0,15,4102,3602,live,unknown
2465288141,18916,1,69,194,1,-967,-64,-205,-195,31,269,-969,-61,-205,-195,92,256,0,15,3018,3541,live,unknown
2465306853,18712,1,69,195,1,-970,-57,-203,-183,153,232,-971,-53,-200,-226,171,208,0,15,1730,3521,live,unknown
2465325734,18881,1,69,196,1,-971,-49,-199,-354,122,177,-972,-46,-200,-476,31,153,0,15,611,3437,live,unknown
2465345125,19391,1,69,197,1,-972,-46,-203,-446,-43,134,-970,-47,-209,-330,-6,116,0,15,2,2850,live,unknown
2465365125,20000,1,69,198,1,-967,-50,-211,-256,128,79,-964,-58,-199,-275,226,12,0,15,2,1692,live,unknown
2465385125,20000,1,69,199,1,-962,-55,-173,-885,-201,-98,-964,-58,-199,-275,226,12,0,3,2,8089,live,unknown
2465408220,23095,1,69,200,2,-992,-47,-198,-415,238,-12,-990,-39,-185,-598,-6,-55,0,15,3097,3426,live,unknown
2465447734,39514,1,69,201,2,-984,-41,-195,-629,-165,-73,-977,-50,-211,-513,-159,-73,0,15,22611,3437,live,unknown
2465486857,39123,1,69,202,2,-965,-71,-209,-85,-12,-73,-964,-71,-205,-37,18,-92,0,15,3,1923,live,unknown
2465506856,19999,1,69,203,2,-964,-62,-201,24,110,-61,-964,-71,-205,-37,18,-92,0,3,2,8045,live,unknown
2465529432,22576,1,69,204,2,-966,-56,-199,18,116,-61,-965,-53,-200,18,92,-67,0,15,2578,6246,live,unknown
2465550529,21097,1,69,205,2,-964,-51,-202,37,67,-61,-964,-52,-204,67,79,-43,0,15,3675,3951,live,unknown
2465569129,18600,1,69,206,2,-965,-55,-206,110,122,-31,-965,-58,-208,140,159,-24,0,15,2275,4095,live,unknown
2465588349,19220,1,69,207,2,-966,-59,-209,171,159,-12,-967,-55,-208,244,165,24,0,15,1495,3730,live,unknown
2465607146,18797,1,69,208,2,-971,-54,-203,287,183,61,-973,-63,-188,226,195,12,0,15,292,3635,live,unknown
