time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
883908727,19431,1,47,28,0,-918,284,-273,311,-275,360,-914,287,-294,549,128,336,0,15,2,3169,live,unknown
883928726,19999,1,47,29,0,-924,287,-259,623,-31,360,-931,292,-242,385,-348,385,0,15,1,2026,live,unknown
883948727,20001,1,47,30,0,-917,305,-271,311,-165,256,-931,292,-242,385,-348,385,0,3,2,8149,live,unknown
883971515,22788,1,47,31,0,-902,296,-277,171,67,220,-901,291,-273,134,49,287,0,15,2790,6072,live,unknown
883992215,20700,1,47,32,0,-905,285,-271,146,49,354,-913,282,-273,153,85,378,0,15,3490,4125,live,unknown
884011097,18882,1,47,33,0,-916,286,-276,134,140,366,-914,295,-279,104,165,354,0,15,2372,4033,live,unknown
884030015,18918,1,47,34,0,-909,303,-279,79,159,342,-907,308,-278,67,189,336,0,15,1290,3915,live,unknown
884048797,18782,1,47,35,0,-908,311,-275,67,244,323,-910,310,-272,85,244,305,0,15,72,3815,live,unknown
884068727,19930,1,47,36,0,-911,306,-270,104,183,281,-910,302,-269,67,128,256,0,15,2,2687,live,unknown
884088727,20000,1,47,37,0,-906,300,-270,-24,128,232,-904,300,-269,-67,140,208,0,15,2,1429,live,unknown
884108726,19999,1,47,38,0,-906,299,-271,-43,159,201,-904,300,-269,-67,140,208,0,3,1,8108,live,unknown
884131441,22715,1,47,39,0,-912,299,-270,-104,92,153,-915,302,-270,-134,49,140,0,15,2716,5656,live,unknown
884151915,20474,1,47,40,0,-915,306,-270,-201,49,140,-914,310,-271,-244,55,146,0,15,3190,4038,live,unknown
884170827,18912,1,47,41,0,-913,313,-272,-244,37,159,-913,314,-272,-281,18,189,0,15,2102,3847,live,unknown
884189415,18588,1,47,42,0,-912,316,-273,-330,18,220,-910,318,-273,-366,49,238,0,15,690,4059,live,unknown
884208727,19312,1,47,43,0,-908,319,-274,-403,104,244,-908,317,-275,-397,159,232,0,15,2,3462,live,unknown
884228727,20000,1,47,44,0,-909,312,-276,-354,171,208,-911,306,-273,-311,146,195,0,15,2,2210,live,unknown
884248758,20031,1,47,45,0,-913,303,-268,-372,110,116,-912,305,-266,-311,146,195,0,7,33,8036,live,unknown
884271415,22657,1,47,46,0,-902,311,-279,-262,238,67,-901,309,-267,-189,262,31,0,15,2690,6586,live,unknown
884293018,21603,1,47,47,0,-905,304,-245,-232,104,12,-903,301,-253,-330,128,-18,0,15,4293,3728,live,unknown
884311641,18623,1,47,48,0,-896,298,-285,-348,580,-110,-900,299,-287,-220,854,-128,0,15,2916,3835,live,unknown
884330711,19070,1,47,49,0,-907,309,-263,-201,513,-18,-907,323,-261,-256,104,92,0,15,1986,3586,live,unknown
884349238,18527,1,47,50,1,-903,324,-287,-177,232,-85,-903,320,-286,-159,226,-67,0,15,513,2764,live,unknown
884386615,37377,1,47,51,1,-904,316,-280,-195,177,-12,-905,312,-277,-195,128,0,0,15,17890,3923,live,unknown
884405415,18800,1,47,52,1,-907,311,-279,-134,122,-49,-908,312,-281,-43,177,-122,0,15,16690,3924,live,unknown
884424436,19021,1,47,53,1,-907,314,-280,6,220,-159,-906,314,-278,24,232,-165,0,15,15711,3701,live,unknown
884443130,18694,1,47,54,1,-905,314,-275,18,220,-140,-906,318,-273,-37,195,-116,0,15,14405,3757,live,unknown
884462027,18897,1,47,55,1,-906,322,-273,-98,171,-98,-903,322,-273,-195,195,-92,0,15,13302,3599,live,unknown
884480615,18588,1,47,56,1,-900,319,-277,-256,226,-110,-899,315,-286,-146,214,-159,0,15,11890,3814,live,unknown
884499736,19121,1,47,57,1,-898,311,-294,24,208,-165,-901,312,-291,128,159,-146,0,15,11011,3488,live,unknown
884518215,18479,1,47,58,1,-905,310,-275,37,79,-110,-909,304,-255,-55,-61,-146,0,15,9490,3706,live,unknown
884536815,18600,1,47,59,1,-903,302,-276,-116,18,-220,-899,304,-308,104,421,-232,0,15,8090,3906,live,unknown
884555715,18900,1,47,60,1,-907,302,-279,208,330,-195,-911,308,-254,-153,-31,-116,0,15,6990,3804,live,unknown
884574517,18802,1,47,61,1,-908,318,-274,-220,-43,-79,-905,316,-286,-31,104,-195,0,15,5792,3694,live,unknown
884593222,18705,1,47,62,1,-904,309,-287,-43,159,-262,-905,309,-288,-146,165,-238,0,15,4497,3794,live,unknown
884612017,18795,1,47,63,1,-904,309,-290,-153,146,-189,-901,307,-289,-31,110,-153,0,15,3292,3794,live,unknown
884630817,18800,1,47,64,1,-900,305,-285,-37,104,-140,-899,307,-285,-67,128,-122,0,15,2092,3794,live,unknown
884649622,18805,1,47,65,1,-898,311,-284,-43,159,-92,-899,311,-282,-85,195,-67,0,15,897,3794,live,unknown
884668727,19105,1,47,66,1,-902,310,-279,-140,232,-67,-905,309,-277,-195,293,-55,0,15,2,3435,live,unknown
884688726,19999,1,47,67,1,-904,307,-279,-250,397,-12,-897,302,-281,-323,409,134,0,15,1,2231,live,unknown
884708727,20001,1,47,68,1,-887,303,-310,-781,-61,757,-883,311,-283,-323,409,134,0,7,2,8022,live,unknown
884731415,22688,1,47,69,1,-914,311,-295,-854,-55,592,-928,300,-298,-745,0,287,0,15,2690,6381,live,unknown
884752615,21200,1,47,70,1,-924,289,-303,-537,73,85,-911,285,-304,-287,171,67,0,15,3890,3924,live,unknown
884771215,18600,1,47,71,1,-901,292,-298,-146,250,128,-898,303,-289,-128,250,201,0,15,2490,4124,live,unknown
884790427,19212,1,47,72,1,-896,313,-280,-79,98,244,-897,316,-286,85,-55,256,0,15,1702,3709,live,unknown
884808815,18388,1,47,73,1,-893,317,-288,165,-18,250,-893,317,-290,189,43,256,0,15,90,4124,live,unknown
884828727,19912,1,47,74,1,-895,316,-289,415,67,250,-897,317,-287,403,37,226,0,15,2,2905,live,unknown
884848727,20000,1,47,75,1,-897,325,-288,208,61,201,-896,335,-284,98,201,183,0,15,2,1755,live,unknown
884868727,20000,1,47,76,1,-908,328,-280,488,183,49,-896,335,-284,98,201,183,0,3,2,8107,live,unknown
884891243,22516,1,47,77,1,-918,305,-287,360,-31,-153,-918,305,-299,232,-24,-153,0,15,2518,6089,live,unknown
884912438,21195,1,47,78,1,-916,309,-299,104,73,-153,-904,311,-267,-85,-43,-134,0,15,3713,3762,live,unknown
884931138,18700,1,47,79,1,-893,304,-266,-128,-165,-73,-881,298,-292,-24,122,-49,0,15,2413,3740,live,unknown
884949934,18796,1,47,80,1,-888,292,-304,165,464,-55,-911,290,-295,171,244,-31,0,15,1209,3743,live,unknown
884968727,18793,1,47,81,1,-917,298,-281,-98,-116,31,-910,312,-288,-330,-183,61,0,15,2,3697,live,unknown
884988726,19999,1,47,82,1,-905,318,-303,-293,-98,43,-898,315,-298,-208,-79,31,0,15,1,2556,live,unknown
885008757,20031,1,47,83,1,-902,303,-296,-201,-220,31,-914,290,-303,-293,-409,6,0,15,32,1322,live,unknown
885028726,19969,1,47,84,1,-923,296,-289,-824,-421,-256,-914,290,-303,-293,-409,6,0,3,1,8122,live,unknown
885051527,22801,1,47,85,1,-943,324,-283,-397,-104,-922,-942,319,-288,122,-104,-1202,0,15,2802,5393,live,unknown
885072317,20790,1,47,86,1,-934,302,-300,574,-311,-1282,-909,289,-299,702,-543,-1080,0,15,3592,3391,live,unknown
885091117,18800,1,47,87,1,-882,289,-292,275,-446,-671,-873,303,-286,79,-470,-299,0,15,2392,3391,live,unknown
885109602,18485,1,47,88,1,-866,325,-265,-354,-360,24,-863,345,-252,-623,-195,73,0,15,877,3701,live,unknown
885128727,19125,1,47,89,1,-874,360,-260,-549,-104,-140,-892,362,-273,-397,-146,-317,0,15,2,3325,live,unknown
885148726,19999,1,47,90,1,-902,344,-276,-250,-299,-293,-901,313,-258,-244,-409,-153,0,15,1,2073,live,unknown
885168727,20001,1,47,91,1,-894,285,-297,104,6,-67,-901,313,-258,-244,-409,-153,0,3,2,8118,live,unknown
885191593,22866,1,47,92,1,-908,301,-242,110,-49,-43,-913,308,-261,-12,-262,12,0,15,2868,6073,live,unknown
885212697,21104,1,47,93,1,-913,313,-285,98,-146,37,-911,313,-280,262,-55,6,0,15,3972,3815,live,unknown
885231141,18444,1,47,94,1,-912,306,-275,262,-6,-43,-918,298,-278,201,-43,-98,0,15,2416,4170,live,unknown
885250246,19105,1,47,95,1,-917,299,-275,140,-92,-116,-911,305,-268,43,-85,-67,0,15,1521,3813,live,unknown
885269190,18944,1,47,96,1,-912,308,-273,-6,-85,-18,-913,303,-277,-6,-73,24,0,15,465,3542,live,unknown
885288727,19537,1,47,97,1,-910,297,-276,-24,-67,43,-907,297,-273,-37,-55,37,0,15,2,2916,live,unknown
885308727,20000,1,47,98,1,-907,300,-271,-18,-37,31,-908,302,-268,-12,-24,37,0,15,2,1648,live,unknown
885328727,20000,1,47,99,1,-908,304,-264,-104,-37,31,-908,302,-268,-12,-24,37,0,3,2,8110,live,unknown
885351104,22377,1,47,100,1,-904,309,-265,-195,-18,49,-904,309,-268,-232,12,61,0,15,2379,6175,live,unknown
885372115,21011,1,47,101,1,-905,308,-268,-262,37,61,-906,306,-267,-281,37,61,0,15,3390,3906,live,unknown
885391002,18887,1,47,102,1,-906,305,-268,-299,37,61,-905,304,-268,-281,61,49,0,15,2277,3810,live,unknown
885409721,18719,1,47,103,1,-905,304,-268,-275,92,43,-905,302,-269,-214,79,49,0,15,996,3835,live,unknown
885428727,19006,1,47,104,1,-905,302,-271,-134,61,73,-905,305,-273,-85,49,85,0,15,2,3576,live,unknown
885448727,20000,1,47,105,1,-906,309,-274,-43,61,85,-909,312,-274,-43,92,79,0,15,2,2478,live,unknown
885468727,20000,1,47,106,1,-911,313,-272,-43,43,49,-911,315,-270,-43,92,79,0,7,2,8112,live,unknown
885491032,22305,1,47,107,1,-908,312,-270,-12,-24,24,-907,308,-273,31,-18,-6,0,15,2307,6962,live,unknown
885512697,21665,1,47,108,1,-904,308,-274,67,12,-31,-903,308,-274,92,43,-37,0,15,3972,4143,live,unknown
885531507,18810,1,47,109,1,-906,307,-274,92,61,-43,-911,302,-272,43,79,-67,0,15,2782,4022,live,unknown
885550222,18715,1,47,110,1,-911,303,-269,-37,73,-122,-907,311,-270,-37,67,-122,0,15,1497,4165,live,unknown
885569215,18993,1,47,111,1,-904,318,-277,31,153,-92,-908,314,-267,134,140,-122,0,15,490,3914,live,unknown
885588727,19512,1,47,112,1,-912,303,-243,67,-55,-183,-903,302,-256,-177,-12,-195,0,15,2,3142,live,unknown
885608727,20000,1,47,113,1,-893,305,-294,-183,476,-220,-901,304,-292,122,641,-208,0,15,2,1884,live,unknown
885628726,19999,1,47,114,1,-920,316,-268,-49,-165,-31,-901,304,-292,122,641,-208,0,3,1,8111,live,unknown
885651415,22689,1,47,115,1,-910,317,-287,-232,110,-85,-905,314,-283,-250,183,-110,0,15,2690,6181,live,unknown
885672836,21421,1,47,116,1,-904,310,-280,-256,140,-73,-903,307,-279,-195,73,-37,0,15,4111,3536,live,unknown
885691315,18479,1,47,117,1,-901,305,-280,-116,6,-24,-901,306,-282,-98,0,-18,0,15,2590,3857,live,unknown
885709715,18400,1,47,118,1,-903,308,-282,-73,31,12,-906,308,-281,-31,24,18,0,15,990,4124,live,unknown
885728727,19012,1,47,119,1,-905,307,-276,-24,18,-12,-902,310,-271,-61,18,-31,0,15,2,3903,live,unknown
885748726,19999,1,47,120,1,-901,313,-270,-85,24,-24,-903,314,-273,-67,61,-24,0,15,1,2696,live,unknown
885768726,20000,1,47,121,1,-904,314,-279,-43,92,-43,-903,312,-282,-55,73,-73,0,15,1,1519,live,unknown
885788727,20001,1,47,122,1,-899,314,-285,-146,98,-61,-903,312,-282,-55,73,-73,0,3,2,8118,live,unknown
885811593,22866,1,47,123,1,-908,313,-269,-79,-49,6,-907,303,-259,-140,-177,-24,0,15,2868,5636,live,unknown
885832127,20534,1,47,124,1,-902,301,-285,-171,0,-98,-901,305,-305,49,372,-85,0,15,3402,3846,live,unknown
885850515,18388,1,47,125,2,-908,321,-264,-262,-92,49,-905,321,-282,-85,67,-24,0,15,1790,3289,live,unknown
885888315,37800,1,47,126,2,-902,312,-286,-122,146,-73,-901,307,-284,-214,159,-49,0,15,19590,3924,live,unknown
885907532,19217,1,47,127,2,-903,308,-280,-165,140,-18,-906,308,-278,-43,98,-6,0,15,18807,3498,live,unknown
885925915,18383,1,47,128,2,-908,308,-282,31,92,-12,-906,309,-284,12,104,-12,0,15,17190,3814,live,unknown
885944602,18687,1,47,129,2,-902,313,-281,-67,104,18,-899,317,-279,-116,85,37,0,15,15877,3920,live,unknown
885963493,18891,1,47,130,2,-901,318,-277,-98,104,18,-904,317,-276,-61,110,-6,0,15,14768,3817,live,unknown
885982404,18911,1,47,131,2,-905,314,-278,-55,67,-24,-906,313,-280,-61,61,-31,0,15,13679,3700,live,unknown
886001087,18683,1,47,132,2,-904,312,-280,-98,73,-31,-903,313,-279,-110,61,-24,0,15,12362,3817,live,unknown
886019917,18830,1,47,133,2,-903,314,-280,-85,49,-24,-903,315,-280,-79,43,-37,0,15,11192,3728,live,unknown
886038531,18614,1,47,134,2,-904,316,-280,-55,31,-37,-905,316,-282,0,12,-24,0,15,9806,3792,live,unknown
886056715,18184,1,47,135,2,-903,315,-282,-6,0,-31,-903,315,-282,-31,6,-24,0,15,7990,4528,live,unknown
886075615,18900,1,47,136,2,-904,317,-281,-49,12,-18,-905,317,-281,-49,18,-18,0,15,6890,4281,live,unknown
886094515,18900,1,47,137,2,-906,315,-282,-49,12,-18,-904,314,-283,-43,12,-12,0,15,5790,4183,live,unknown
886113315,18800,1,47,138,2,-902,313,-282,-55,31,-12,-903,311,-280,-24,43,-18,0,15,4590,4183,live,unknown
886132115,18800,1,47,139,2,-906,310,-278,12,31,-37,-905,310,-279,31,6,-61,0,15,3390,4183,live,unknown
886150715,18600,1,47,140,2,-903,313,-280,12,12,-67,-903,316,-280,18,24,-55,0,15,1990,4266,live,unknown
886169415,18700,1,47,141,2,-904,316,-279,43,6,-55,-905,315,-279,43,-24,-79,0,15,690,4367,live,unknown
886188727,19312,1,47,142,2,-904,313,-279,24,-61,-104,-902,313,-280,-6,-55,-98,0,15,2,3846,live,unknown
886208727,20000,1,47,143,2,-901,312,-281,-24,-43,-85,-901,312,-282,18,-37,-73,0,15,2,2656,live,unknown
886228727,20000,1,47,144,2,-902,311,-283,61,-31,-73,-902,309,-283,73,-12,-85,0,15,2,1321,live,unknown
886248757,20030,1,47,145,2,-903,309,-278,-49,6,-140,-902,309,-283,73,-12,-85,0,3,32,8138,live,unknown
886271315,22558,1,47,146,2,-902,317,-289,134,79,-79,-904,312,-277,177,92,-110,0,15,2590,5745,live,unknown
886292004,20689,1,47,147,2,-908,307,-250,85,-92,-159,-901,307,-261,-79,-85,-165,0,15,3279,3808,live,unknown
886310822,18818,1,47,148,2,-895,307,-300,-49,372,-232,-902,305,-301,153,580,-262,0,15,2097,3793,live,unknown
886329617,18795,1,47,149,2,-912,315,-271,85,177,-177,-912,329,-267,-104,-201,-55,0,15,892,3686,live,unknown
886348726,19109,1,47,150,2,-906,329,-286,-134,-177,-43,-902,317,-297,-98,-24,-134,0,15,1,3350,live,unknown
886368726,20000,1,47,151,2,-903,307,-297,-110,24,-171,-904,305,-292,-122,6,-128,0,15,1,2218,live,unknown
886388726,20000,1,47,152,2,-903,305,-284,49,-98,-79,-904,304,-284,-122,6,-128,0,7,1,8013,live,unknown
886411422,22696,1,47,153,2,-901,311,-286,116,-79,-104,-902,313,-282,104,-67,-92,0,15,2697,6422,live,unknown
886432927,21505,1,47,154,2,-904,313,-278,110,-116,-98,-905,312,-276,153,-159,-122,0,15,4202,3600,live,unknown
886451717,18790,1,47,155,2,-905,310,-277,177,-153,-128,-904,309,-280,159,-122,-140,0,15,2992,3609,live,unknown
886470647,18930,1,47,156,2,-903,310,-283,159,-98,-159,-903,311,-285,195,-110,-159,0,15,1922,3481,live,unknown
886489436,18789,1,47,157,2,-901,308,-287,232,-128,-171,-902,309,-288,262,-122,-189,0,15,711,3488,live,unknown
886508727,19291,1,47,158,2,-908,313,-284,311,-171,-201,-912,309,-269,287,-256,-208,0,15,2,2942,live,unknown
886528727,20000,1,47,159,2,-911,301,-257,208,-366,-244,-904,303,-279,153,-183,-323,0,15,2,1690,live,unknown
886548726,19999,1,47,160,2,-908,305,-272,415,43,-287,-904,303,-279,153,-183,-323,0,3,1,8095,live,unknown
886571732,23006,1,47,161,2,-911,311,-269,61,-244,-171,-908,310,-277,201,-73,-226,0,15,3007,5646,live,unknown
886592447,20715,1,47,162,2,-908,304,-275,146,6,-262,-908,302,-276,-12,24,-250,0,15,3722,3731,live,unknown
886611027,18580,1,47,163,2,-908,300,-279,-55,18,-220,-908,294,-281,12,-24,-189,0,15,2302,3823,live,unknown
886629727,18700,1,47,164,2,-907,291,-284,67,-37,-177,-904,294,-286,146,-18,-165,0,15,1002,3928,live,unknown
886648738,19011,1,47,165,2,-902,299,-286,195,0,-153,-904,302,-283,208,-6,-159,0,15,13,3668,live,unknown
886668727,19989,1,47,166,2,-907,302,-282,262,-24,-171,-908,301,-280,317,-43,-159,0,15,2,2531,live,unknown
886688727,20000,1,47,167,2,-908,301,-276,293,-55,-146,-908,302,-274,244,-55,-165,0,15,2,1321,live,unknown
886708757,20030,1,47,168,2,-910,305,-274,153,-79,-208,-908,302,-274,244,-55,-165,0,3,32,8138,live,unknown
886731734,22977,1,47,169,2,-909,301,-279,24,-122,-208,-907,299,-279,0,-116,-189,0,15,3009,5217,live,unknown
886752131,20397,1,47,170,2,-908,298,-280,12,-110,-183,-909,297,-280,43,-92,-183,0,15,3406,3575,live,unknown
886770804,18673,1,47,171,2,-909,296,-281,43,-73,-189,-909,295,-280,24,-79,-183,0,15,2079,3700,live,unknown
886789522,18718,1,47,172,2,-909,295,-279,6,-79,-165,-909,294,-278,18,-79,-159,0,15,797,3727,live,unknown
886808727,19205,1,47,173,2,-910,293,-278,43,-92,-159,-911,293,-279,55,-92,-146,0,15,2,3324,live,unknown
886828726,19999,1,47,174,2,-911,294,-279,55,-73,-134,-910,293,-277,67,-55,-122,0,15,1,2122,live,unknown
