time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
894365457,19848,1,49,23,0,-917,239,-242,232,293,-519,-922,235,-227,159,269,-574,0,15,41,2864,live,unknown
894385456,19999,1,49,24,0,-924,237,-213,37,226,-604,-921,241,-221,67,262,-641,0,15,40,1647,live,unknown
894405418,19962,1,49,25,0,-926,253,-249,128,873,-555,-921,241,-221,67,262,-641,0,3,2,8133,live,unknown
894428032,22614,1,49,26,0,-935,276,-233,-250,281,-220,-934,274,-251,-317,232,-177,0,15,2616,5958,live,unknown
894449345,21313,1,49,27,0,-936,261,-262,-226,293,-250,-936,250,-266,-220,311,-299,0,15,3929,3364,live,unknown
894468041,18696,1,49,28,0,-935,247,-264,-348,281,-244,-934,245,-263,-421,238,-146,0,15,2625,3446,live,unknown
894486834,18793,1,49,29,0,-933,241,-266,-391,250,-73,-931,238,-268,-299,293,-61,0,15,1418,3452,live,unknown
894505436,18602,1,49,30,0,-930,240,-271,-195,317,-55,-928,245,-270,-98,366,-31,0,15,20,3589,live,unknown
894525418,19982,1,49,31,0,-928,251,-264,-67,403,12,-928,256,-258,-104,385,43,0,15,2,2457,live,unknown
894545418,20000,1,49,32,0,-927,260,-255,-189,397,79,-926,264,-254,-104,385,43,0,7,2,8033,live,unknown
894568105,22687,1,49,33,0,-922,259,-259,-250,397,85,-921,250,-261,-183,403,73,0,15,2689,6644,live,unknown
894589513,21408,1,49,34,0,-920,245,-259,-79,378,73,-921,251,-260,-12,385,134,0,15,4097,4064,live,unknown
894608236,18723,1,49,35,0,-923,264,-262,-67,403,220,-925,273,-257,-305,385,275,0,15,2820,4139,live,unknown
894627236,19000,1,49,36,0,-931,271,-240,-598,226,214,-930,268,-243,-696,55,85,0,15,1820,3792,live,unknown
894645925,18689,1,49,37,0,-925,266,-283,-543,317,31,-937,257,-280,-220,519,-6,0,15,509,3927,live,unknown
894665417,19492,1,49,38,0,-947,255,-243,-366,195,61,-940,263,-258,-531,-31,165,0,15,1,3232,live,unknown
894685418,20001,1,49,39,0,-932,265,-275,-366,153,85,-930,263,-268,-299,269,-37,0,15,2,1981,live,unknown
894705418,20000,1,49,40,0,-930,262,-259,-409,110,-37,-930,263,-268,-299,269,-37,0,3,2,8107,live,unknown
894728402,22984,1,49,41,0,-924,252,-266,-214,110,-37,-923,249,-267,-153,110,-61,0,15,2986,5955,live,unknown
894749413,21011,1,49,42,0,-922,250,-269,-122,73,-67,-921,250,-273,-79,85,-79,0,15,3997,3689,live,unknown
894767829,18416,1,49,43,0,-922,248,-273,-31,134,-92,-923,249,-269,24,165,-85,0,15,2413,4019,live,unknown
894786536,18707,1,49,44,0,-924,250,-266,85,153,-67,-926,250,-266,110,110,-55,0,15,1120,4165,live,unknown
894805443,18907,1,49,45,0,-927,252,-267,134,98,-61,-927,254,-265,171,110,-67,0,15,27,3913,live,unknown
894825418,19975,1,49,46,0,-927,257,-263,220,73,-67,-928,259,-261,244,24,-67,0,15,2,2765,live,unknown
894845456,20038,1,49,47,0,-929,261,-262,238,-6,-55,-929,261,-266,195,-92,-18,0,15,40,1518,live,unknown
894865417,19961,1,49,48,0,-923,262,-278,-140,-24,110,-929,261,-266,195,-92,-18,0,3,1,8085,live,unknown
894888029,22612,1,49,49,0,-920,272,-264,-397,342,226,-921,277,-259,-366,293,201,0,15,2613,5852,live,unknown
894909039,21010,1,49,50,1,-924,274,-254,-110,122,18,-923,269,-255,-61,79,-12,0,15,3623,2688,live,unknown
894946218,37179,1,49,51,1,-925,264,-257,49,-12,-37,-928,260,-259,128,-55,-43,0,15,20802,3946,live,unknown
894985104,38886,1,49,52,1,-928,263,-249,-98,12,-43,-928,260,-248,-92,-37,-49,0,15,1,2564,live,unknown
895005105,20001,1,49,53,1,-927,257,-249,-85,-92,-67,-927,256,-253,-67,-98,-67,0,15,2,1425,live,unknown
895025105,20000,1,49,54,1,-931,251,-255,-49,-92,-61,-927,256,-253,-67,-98,-67,0,3,2,8089,live,unknown
895047805,22700,1,49,55,1,-927,263,-256,-49,-122,-73,-923,269,-258,0,-85,-24,0,15,2702,5622,live,unknown
895068013,20208,1,49,56,1,-921,269,-255,-18,-43,-24,-924,266,-241,-92,-85,-67,0,15,2910,4164,live,unknown
895087039,19026,1,49,57,1,-926,261,-231,-146,-183,-104,-921,256,-243,-55,-73,-165,0,15,1936,3937,live,unknown
895106329,19290,1,49,58,1,-917,257,-265,24,299,-208,-926,265,-263,67,482,-153,0,15,1226,3394,live,unknown
895125105,18776,1,49,59,1,-936,274,-243,-55,208,-6,-935,281,-244,-256,-98,92,0,15,2,3471,live,unknown
895145104,19999,1,49,60,1,-929,282,-260,-317,-110,31,-925,276,-269,-238,-6,-73,0,15,1,2218,live,unknown
895165105,20001,1,49,61,1,-926,270,-263,-159,-37,-43,-928,267,-263,-238,-6,-73,0,7,2,8062,live,unknown
895187738,22633,1,49,62,1,-926,262,-255,-177,-128,43,-923,261,-255,-201,-128,6,0,15,2635,6420,live,unknown
895209202,21464,1,49,63,1,-921,259,-255,-201,-128,-43,-922,258,-255,-146,-116,-61,0,15,4099,3809,live,unknown
895228219,19017,1,49,64,1,-923,257,-251,-73,-122,-55,-923,257,-247,-85,-134,-49,0,15,3116,3590,live,unknown
895246813,18594,1,49,65,1,-924,259,-248,-104,-110,-67,-924,263,-251,-73,-92,-92,0,15,1710,3689,live,unknown
895265604,18791,1,49,66,1,-925,265,-255,-43,-92,-110,-925,266,-257,-24,-92,-104,0,15,501,3699,live,unknown
895285105,19501,1,49,67,1,-925,268,-257,-37,-85,-92,-925,269,-257,-37,-85,-61,0,15,2,3003,live,unknown
895305105,20000,1,49,68,1,-925,269,-258,-24,-98,-31,-926,270,-260,-37,-110,0,0,15,2,1669,live,unknown
895325156,20051,1,49,69,1,-929,262,-247,-208,-146,12,-926,270,-260,-37,-110,0,0,3,53,8090,live,unknown
895347725,22569,1,49,70,1,-922,253,-258,-43,-61,-61,-923,255,-272,287,244,-31,0,15,2622,6017,live,unknown
895368613,20888,1,49,71,1,-932,256,-234,177,128,-6,-934,266,-224,-183,-201,49,0,15,3510,3924,live,unknown
895387413,18800,1,49,72,1,-929,272,-251,-146,-134,-12,-927,268,-257,79,18,-122,0,15,2310,3924,live,unknown
895406225,18812,1,49,73,1,-926,263,-255,12,12,-134,-926,259,-257,-85,6,-104,0,15,1122,3803,live,unknown
895425105,18880,1,49,74,1,-928,258,-254,-12,-12,-73,-928,258,-252,67,-37,-49,0,15,2,3718,live,unknown
895445104,19999,1,49,75,1,-925,261,-253,92,-43,-37,-923,266,-254,98,-37,-24,0,15,1,2524,live,unknown
895465105,20001,1,49,76,1,-922,267,-254,85,-37,-31,-924,265,-251,49,-43,-49,0,15,2,1320,live,unknown
895485105,20000,1,49,77,1,-927,261,-249,0,-49,-18,-924,265,-251,49,-43,-49,0,3,2,8162,live,unknown
895507436,22331,1,49,78,1,-927,261,-251,-18,-31,-37,-926,264,-252,-37,-12,-55,0,15,2333,5891,live,unknown
895528239,20803,1,49,79,1,-926,265,-253,-31,0,-55,-928,265,-255,-6,-12,-49,0,15,3136,3943,live,unknown
895546613,18374,1,49,80,1,-930,264,-255,6,-31,-37,-930,264,-253,-6,-55,-24,0,15,1510,4264,live,unknown
895565313,18700,1,49,81,1,-927,267,-251,-31,-61,-12,-926,269,-251,-43,-37,-18,0,15,210,4367,live,unknown
895585104,19791,1,49,82,1,-927,268,-254,-31,-12,-31,-928,264,-254,-12,-24,-37,0,15,1,3373,live,unknown
895605105,20001,1,49,83,1,-928,261,-252,-12,-49,-24,-927,261,-251,-12,-55,-18,0,15,2,2120,live,unknown
895625105,20000,1,49,84,1,-927,262,-247,-37,-24,-18,-927,261,-251,-12,-55,-18,0,3,2,8119,live,unknown
895647841,22736,1,49,85,1,-927,264,-248,18,-24,-49,-928,264,-251,24,-37,-49,0,15,2738,6216,live,unknown
895668836,20995,1,49,86,1,-927,264,-251,0,-37,-31,-927,266,-250,-55,-24,-18,0,15,3733,4066,live,unknown
895687719,18883,1,49,87,1,-926,266,-250,-73,-37,-18,-925,266,-252,-61,-49,-24,0,15,2616,3944,live,unknown
895706605,18886,1,49,88,1,-925,264,-253,-55,-49,-24,-925,261,-252,-43,-49,-31,0,15,1502,3805,live,unknown
895725405,18800,1,49,89,1,-926,260,-250,-24,-55,-24,-928,260,-248,-43,-49,-18,0,15,302,3805,live,unknown
895745159,19754,1,49,90,1,-931,259,-247,-85,-24,-37,-932,260,-248,-110,-24,-73,0,15,56,2746,live,unknown
895765105,19946,1,49,91,1,-929,264,-251,-31,-18,-67,-924,266,-254,43,18,-24,0,15,2,1650,live,unknown
895785105,20000,1,49,92,1,-928,261,-234,-61,-24,-110,-924,266,-254,43,18,-24,0,3,2,8101,live,unknown
895807625,22520,1,49,93,1,-922,256,-245,-24,171,-189,-921,258,-266,55,531,-201,0,15,2522,5965,live,unknown
895828525,20900,1,49,94,1,-930,264,-254,49,549,-104,-935,274,-238,-110,195,61,0,15,3422,3871,live,unknown
895847325,18800,1,49,95,1,-931,279,-248,-256,-6,98,-926,275,-263,-262,79,-6,0,15,2222,3871,live,unknown
895865813,18488,1,49,96,1,-924,268,-269,-165,159,-104,-925,262,-266,-79,134,-85,0,15,710,4125,live,unknown
895885105,19292,1,49,97,1,-927,259,-260,-67,43,6,-926,259,-255,-49,0,67,0,15,2,3642,live,unknown
895905105,20000,1,49,98,1,-925,260,-251,-43,0,43,-924,264,-250,-85,12,-6,0,15,2,2373,live,unknown
895925105,20000,1,49,99,1,-923,268,-252,-104,61,-37,-924,269,-252,-85,12,-6,0,7,2,8066,live,unknown
895947609,22504,1,49,100,1,-926,267,-252,-104,12,-12,-925,266,-252,-110,37,-12,0,15,2506,6821,live,unknown
895969343,21734,1,49,101,1,-923,268,-254,-122,61,-6,-923,269,-257,-110,79,-6,0,15,4240,3851,live,unknown
895987932,18589,1,49,102,1,-922,268,-258,-49,92,0,-923,264,-256,0,79,6,0,15,2829,4061,live,unknown
896006214,18282,1,49,103,1,-924,264,-254,43,49,24,-924,268,-255,49,24,55,0,15,1111,4615,live,unknown
896025109,18895,1,49,104,1,-926,272,-258,0,6,79,-926,271,-255,-73,-31,73,0,15,6,4363,live,unknown
896045104,19995,1,49,105,1,-928,263,-242,-128,-67,55,-929,256,-240,-98,-116,0,0,15,1,3166,live,unknown
896065104,20000,1,49,106,1,-926,260,-268,31,98,-18,-928,261,-274,214,293,61,0,15,1,1886,live,unknown
896085105,20001,1,49,107,1,-930,269,-233,-348,-79,165,-928,261,-274,214,293,61,0,3,2,8119,live,unknown
896107918,22813,1,49,108,1,-924,274,-260,-256,238,92,-925,263,-259,-378,208,140,0,15,2815,6093,live,unknown
896129013,21095,1,49,109,1,-928,255,-261,-513,208,238,-934,245,-258,-500,189,336,0,15,3910,3797,live,unknown
896147819,18806,1,49,110,1,-934,240,-257,-574,146,397,-932,247,-261,-653,98,391,0,15,2716,3683,live,unknown
896166604,18785,1,49,111,1,-937,257,-267,-653,49,385,-943,264,-268,-342,-208,403,0,15,1501,3699,live,unknown
896185414,18810,1,49,112,1,-927,277,-253,-189,-317,439,-913,297,-249,-342,-323,378,0,15,311,3665,live,unknown
896205104,19690,1,49,113,1,-918,308,-258,-232,-275,165,-923,305,-253,-165,-201,85,0,15,1,2682,live,unknown
896225104,20000,1,49,114,1,-925,294,-249,-85,-305,85,-920,290,-247,-208,-360,79,0,15,1,1473,live,unknown
896245156,20052,1,49,115,1,-908,292,-246,-195,-256,-6,-920,290,-247,-208,-360,79,0,3,53,8091,live,unknown
896268139,22983,1,49,116,1,-912,287,-247,-342,-61,-43,-925,279,-248,-73,-244,-37,0,15,3036,5388,live,unknown
896288634,20495,1,49,117,1,-925,276,-241,0,-323,24,-923,277,-245,-183,-220,12,0,15,3531,3686,live,unknown
896307205,18571,1,49,118,1,-927,276,-250,-220,-55,-43,-925,273,-241,-183,0,0,0,15,2102,3804,live,unknown
896325918,18713,1,49,119,1,-921,273,-237,-159,-92,61,-920,281,-240,-134,-153,18,0,15,815,3946,live,unknown
896345104,19186,1,49,120,1,-924,287,-242,-165,-98,-43,-929,283,-243,-226,-31,-24,0,15,1,3604,live,unknown
896365105,20001,1,49,121,1,-932,274,-244,-214,-67,18,-931,269,-246,-177,-98,37,0,15,2,2353,live,unknown
896385104,19999,1,49,122,1,-925,274,-247,-153,6,-12,-919,285,-247,-177,-98,37,0,7,1,8093,live,unknown
896407814,22710,1,49,123,1,-923,289,-245,6,-37,-6,-925,286,-245,-12,-43,18,0,15,2711,6478,live,unknown
896428911,21097,1,49,124,1,-924,287,-242,-61,-24,24,-921,287,-241,-104,-18,18,0,15,3808,4118,live,unknown
896447813,18902,1,49,125,2,-925,283,-246,-43,-49,-49,-924,283,-245,-49,-49,-43,0,15,2710,3261,live,unknown
896485711,37898,1,49,126,2,-922,284,-244,-79,-24,-43,-925,282,-242,-92,-18,-61,0,15,20608,3645,live,unknown
896524523,38812,1,49,127,2,-923,285,-249,6,73,-37,-922,285,-241,110,73,-49,0,15,1,2450,live,unknown
896544524,20001,1,49,128,2,-926,282,-220,128,-201,-134,-924,280,-216,110,73,-49,0,7,2,8053,live,unknown
896567418,22894,1,49,129,2,-918,278,-267,208,464,-226,-930,279,-245,256,354,-140,0,15,2896,6420,live,unknown
896588945,21527,1,49,130,2,-934,285,-225,43,-98,-24,-927,294,-237,-140,-220,-18,0,15,4423,3690,live,unknown
896607736,18791,1,49,131,2,-921,297,-253,-104,-43,-110,-921,289,-255,-18,61,-159,0,15,3214,3590,live,unknown
896626319,18583,1,49,132,2,-924,278,-252,-12,0,-128,-923,272,-249,12,-85,-79,0,15,1797,3808,live,unknown
896645001,18682,1,49,133,2,-920,274,-249,122,-104,-61,-918,279,-249,189,-73,-67,0,15,479,3928,live,unknown
896664523,19522,1,49,134,2,-918,285,-249,177,-12,-67,-916,288,-247,165,37,-55,0,15,1,3215,live,unknown
896684556,20033,1,49,135,2,-913,288,-243,171,18,-67,-915,286,-241,238,-18,-92,0,15,34,1865,live,unknown
896704524,19968,1,49,136,2,-925,275,-246,409,-49,-37,-915,286,-241,238,-18,-92,0,3,2,8123,live,unknown
896727125,22601,1,49,137,2,-922,274,-250,311,85,-6,-920,276,-246,262,153,6,0,15,2603,6307,live,unknown
896747813,20688,1,49,138,2,-920,280,-242,262,183,6,-922,284,-241,256,183,6,0,15,3291,4367,live,unknown
896766725,18912,1,49,139,2,-923,287,-245,201,165,24,-926,289,-249,122,146,18,0,15,2203,4255,live,unknown
896785625,18900,1,49,140,2,-929,288,-246,55,104,-43,-931,282,-230,-6,31,-110,0,15,1103,4149,live,unknown
896804524,18899,1,49,141,2,-926,276,-225,-79,-31,-165,-920,277,-253,-73,189,-201,0,15,2,3929,live,unknown
896824523,19999,1,49,142,2,-922,274,-267,208,409,-165,-929,266,-238,226,256,-165,0,15,1,2680,live,unknown
896844524,20001,1,49,143,2,-932,272,-228,-18,-67,-128,-927,285,-251,-79,-67,-104,0,15,2,1596,live,unknown
896864524,20000,1,49,144,2,-927,274,-257,159,134,-183,-927,285,-251,-79,-67,-104,0,3,2,8105,live,unknown
896887325,22801,1,49,145,2,-923,274,-243,348,-134,-159,-917,280,-246,275,-73,-104,0,15,2803,5691,live,unknown
896908341,21016,1,49,146,2,-920,278,-255,195,31,-104,-923,274,-256,171,79,-85,0,15,3819,3442,live,unknown
896926804,18463,1,49,147,2,-923,271,-252,104,67,-31,-923,272,-250,73,31,-6,0,15,2282,3699,live,unknown
896945036,18232,1,49,148,2,-923,275,-249,79,18,-18,-922,277,-248,55,49,-43,0,15,514,4265,live,unknown
896964524,19488,1,49,149,2,-922,277,-248,31,79,-43,-922,277,-248,24,79,-37,0,15,2,3577,live,unknown
896984524,20000,1,49,150,2,-924,277,-249,37,43,-37,-926,277,-249,31,6,-24,0,15,2,2328,live,unknown
897004524,20000,1,49,151,2,-927,276,-250,6,-18,-31,-926,276,-251,31,6,-24,0,7,2,8008,live,unknown
897026725,22201,1,49,152,2,-927,277,-251,0,-12,-37,-926,276,-251,0,-24,-31,0,15,2203,6958,live,unknown
897048323,21598,1,49,153,2,-924,276,-251,6,-37,-18,-924,275,-251,12,-31,-18,0,15,3801,4162,live,unknown
897067209,18886,1,49,154,2,-924,274,-250,6,-12,-12,-925,274,-250,-12,-6,-18,0,15,2687,4020,live,unknown
897086005,18796,1,49,155,2,-925,274,-251,-18,-6,-24,-926,273,-250,-12,-6,-43,0,15,1483,4023,live,unknown
897104805,18800,1,49,156,2,-926,272,-249,-12,6,-49,-925,272,-249,-24,12,-61,0,15,283,4023,live,unknown
897124559,19754,1,49,157,2,-926,271,-250,-37,12,-67,-926,272,-251,-24,6,-67,0,15,37,2971,live,unknown
897144523,19964,1,49,158,2,-924,274,-250,-37,12,-61,-924,276,-249,-49,18,-67,0,15,1,1796,live,unknown
897164523,20000,1,49,159,2,-925,274,-251,-43,-18,-67,-924,276,-249,-49,18,-67,0,3,1,8086,live,unknown
897187132,22609,1,49,160,2,-920,279,-250,-55,0,-31,-922,279,-248,-49,-6,-31,0,15,2610,6195,live,unknown
897207913,20781,1,49,161,2,-925,277,-248,-24,-31,-37,-924,275,-251,-18,-49,-49,0,15,3391,4164,live,unknown
897226932,19019,1,49,162,2,-922,274,-252,-49,-31,-31,-922,275,-251,-49,-12,-18,0,15,2410,3944,live,unknown
897245736,18804,1,49,163,2,-924,274,-251,-24,-6,-12,-926,273,-250,-18,-6,-18,0,15,1214,3941,live,unknown
897264524,18788,1,49,164,2,-928,270,-249,-49,-12,-43,-927,270,-250,-79,-24,-61,0,15,2,3829,live,unknown
897284524,20000,1,49,165,2,-924,275,-253,-43,-6,-49,-922,280,-258,49,73,-12,0,15,2,2572,live,unknown
897304524,20000,1,49,166,2,-923,280,-252,98,116,-24,-925,278,-231,24,0,-67,0,15,2,1409,live,unknown
897324524,20000,1,49,167,2,-919,268,-243,-79,61,-122,-925,278,-231,24,0,-67,0,3,2,8111,live,unknown
897346909,22385,1,49,168,2,-930,268,-262,116,555,-165,-936,279,-235,-37,134,-31,0,15,2387,5947,live,unknown
897367913,21004,1,49,169,2,-932,292,-237,-281,-165,55,-925,293,-257,-287,-98,-6,0,15,3391,3689,live,unknown
897386704,18791,1,49,170,2,-922,287,-267,-153,55,-104,-923,278,-264,-134,67,-128,0,15,2182,3699,live,unknown
897405514,18810,1,49,171,2,-923,272,-258,-171,-18,-67,-922,269,-254,-92,-79,-6,0,15,992,3665,live,unknown
897424524,19010,1,49,172,2,-921,270,-253,6,-85,12,-922,273,-254,6,-61,-12,0,15,2,3350,live,unknown
897444524,20000,1,49,173,2,-922,278,-255,-6,-31,-24,-922,281,-253,0,-18,-24,0,15,2,2220,live,unknown
897464523,19999,1,49,174,2,-922,280,-248,-18,-43,-6,-922,281,-245,0,-18,-24,0,7,1,8018,live,unknown
