time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
963036129,18697,1,51,36,0,-927,257,-273,586,232,-793,-924,254,-273,745,165,-751,0,15,2313,3758,live,unknown
963055029,18900,1,51,37,0,-919,252,-270,763,128,-665,-914,254,-265,635,146,-519,0,15,1213,3597,live,unknown
963073818,18789,1,51,38,0,-913,258,-259,470,189,-403,-918,259,-257,397,134,-348,0,15,2,3607,live,unknown
963093818,20000,1,51,39,0,-921,256,-260,421,31,-323,-920,251,-263,397,-49,-293,0,15,2,2349,live,unknown
963113818,20000,1,51,40,0,-920,250,-266,299,-73,-183,-922,251,-269,397,-49,-293,0,7,2,8035,live,unknown
963136513,22695,1,51,41,0,-927,250,-271,171,-177,-61,-928,250,-270,85,-244,0,0,15,2697,6659,live,unknown
963157829,21316,1,51,42,0,-928,250,-270,43,-262,31,-928,250,-269,43,-275,43,0,15,4013,3976,live,unknown
963176413,18584,1,51,43,0,-926,248,-269,79,-336,73,-924,244,-270,104,-391,116,0,15,2597,4241,live,unknown
963195529,19116,1,51,44,0,-926,240,-272,85,-385,140,-928,241,-268,43,-354,140,0,15,1713,3925,live,unknown
963214325,18796,1,51,45,0,-932,247,-262,0,-342,128,-932,251,-261,-37,-366,79,0,15,509,3847,live,unknown
963233817,19492,1,51,46,0,-931,251,-264,-43,-366,18,-929,250,-263,-18,-360,-31,0,15,1,3155,live,unknown
963253818,20001,1,51,47,0,-927,251,-261,-24,-385,-43,-924,254,-259,-49,-415,-18,0,15,2,1873,live,unknown
963273817,19999,1,51,48,0,-923,254,-258,-110,-446,79,-924,254,-259,-49,-415,-18,0,3,1,8104,live,unknown
963296807,22990,1,51,49,0,-924,250,-257,-226,-464,189,-923,248,-258,-226,-494,262,0,15,2991,5841,live,unknown
963317815,21008,1,51,50,1,-920,252,-246,-446,-507,568,-925,254,-242,-598,-543,629,0,15,3999,2672,live,unknown
963355456,37641,1,51,51,1,-931,256,-244,-702,-610,635,-937,257,-256,-616,-635,543,0,15,21640,3494,live,unknown
963394336,38880,1,51,52,1,-931,251,-244,-98,-189,73,-927,260,-222,-146,-128,85,0,15,2,2142,live,unknown
963414336,20000,1,51,53,1,-923,265,-262,67,348,24,-923,258,-258,-146,-128,85,0,7,2,8041,live,unknown
963436741,22405,1,51,54,1,-934,259,-238,-12,49,67,-937,267,-236,-317,-214,140,0,15,2407,6673,live,unknown
963458305,21564,1,51,55,1,-938,267,-254,-403,-189,85,-934,265,-267,-299,-43,-18,0,15,3971,3915,live,unknown
963477213,18908,1,51,56,1,-930,263,-266,-220,18,-24,-928,260,-259,-201,-79,37,0,15,2879,3805,live,unknown
963495905,18692,1,51,57,1,-926,257,-253,-177,-183,98,-925,257,-251,-104,-189,92,0,15,1571,3805,live,unknown
963514713,18808,1,51,58,1,-925,260,-249,-43,-153,43,-924,263,-247,-49,-122,0,0,15,379,3797,live,unknown
963534360,19647,1,51,59,1,-922,266,-246,-104,-128,-12,-920,268,-244,-92,-128,12,0,15,26,2903,live,unknown
963554356,19996,1,51,60,1,-921,269,-242,-18,-85,49,-922,267,-241,43,0,61,0,15,22,1754,live,unknown
963574336,19980,1,51,61,1,-919,269,-241,55,146,116,-922,267,-241,43,0,61,0,3,2,8117,live,unknown
963596509,22173,1,51,62,1,-924,261,-250,0,79,171,-929,258,-252,-67,-31,226,0,15,2175,6493,live,unknown
963617505,20996,1,51,63,1,-931,259,-256,-171,-85,256,-930,264,-256,-281,-128,269,0,15,3171,4267,live,unknown
963636841,19336,1,51,64,1,-927,270,-241,-427,-177,323,-923,274,-217,-519,-269,500,0,15,2507,3730,live,unknown
963655849,19008,1,51,65,1,-922,278,-227,-677,-165,635,-929,275,-266,-610,226,562,0,15,1515,3524,live,unknown
963674445,18596,1,51,66,1,-941,264,-268,-323,342,360,-949,260,-237,-629,110,262,0,15,111,3588,live,unknown
963694336,19891,1,51,67,1,-944,267,-229,-916,-171,250,-929,278,-237,-940,122,183,0,15,2,2556,live,unknown
963714336,20000,1,51,68,1,-927,282,-246,-720,439,79,-933,273,-254,-403,409,-37,0,15,2,1308,live,unknown
963734335,19999,1,51,69,1,-932,254,-257,-446,275,-98,-933,273,-254,-403,409,-37,0,3,1,8145,live,unknown
963757013,22678,1,51,70,1,-929,267,-248,-195,464,-214,-925,272,-247,-37,476,-311,0,15,2679,5628,live,unknown
963777811,20798,1,51,71,1,-922,275,-251,55,421,-403,-920,283,-252,18,415,-494,0,15,3477,3488,live,unknown
963796136,18325,1,51,72,1,-919,289,-250,-37,482,-574,-925,286,-251,-55,549,-665,0,15,1802,3995,live,unknown
963815316,19180,1,51,73,1,-933,273,-251,18,549,-775,-931,261,-245,-12,482,-775,0,15,982,3580,live,unknown
963834335,19019,1,51,74,1,-924,254,-246,-128,494,-659,-922,255,-255,-85,488,-580,0,15,1,3340,live,unknown
963854336,20001,1,51,75,1,-927,259,-261,220,397,-555,-929,265,-264,732,140,-555,0,15,2,2112,live,unknown
963874336,20000,1,51,76,1,-907,282,-260,1923,-659,-67,-929,265,-264,732,140,-555,0,3,2,8134,live,unknown
963897013,22677,1,51,77,1,-830,335,-172,2399,-1251,732,-774,394,-134,1074,165,1202,0,15,2679,6280,live,unknown
963918659,21646,1,51,78,1,-815,399,-199,378,946,1025,-898,355,-257,1086,897,1129,0,15,4325,3490,live,unknown
963937252,18593,1,51,79,1,-971,266,-295,2197,195,1538,-1022,152,-340,2582,-128,1526,0,15,2918,3652,live,unknown
963956421,19169,1,51,80,1,-1035,85,-339,1605,299,916,-1002,111,-290,-385,922,281,0,15,2087,3251,live,unknown
963974752,18331,1,51,81,1,-954,195,-237,-1794,1166,-18,-917,282,-213,-2100,1025,67,0,15,418,3720,live,unknown
963994336,19584,1,51,82,1,-900,334,-229,-1605,726,262,-908,343,-263,-781,317,336,0,15,2,2935,live,unknown
964014335,19999,1,51,83,1,-922,321,-285,-165,37,269,-927,288,-287,-55,-67,122,0,15,1,1629,live,unknown
964034336,20001,1,51,84,1,-934,219,-275,-861,183,24,-927,288,-287,-55,-67,122,0,3,2,8106,live,unknown
964057203,22867,1,51,85,1,-911,309,-246,-1825,732,-262,-918,305,-253,-970,165,98,0,15,2869,5720,live,unknown
964078133,20930,1,51,86,1,-916,286,-279,-592,171,110,-912,286,-280,-452,232,73,0,15,3799,3564,live,unknown
964096539,18406,1,51,87,1,-914,292,-276,-250,122,128,-914,295,-270,-110,110,250,0,15,2205,3961,live,unknown
964115539,19000,1,51,88,1,-919,287,-263,-165,110,262,-923,283,-249,-293,-6,183,0,15,1205,3638,live,unknown
964134335,18796,1,51,89,1,-919,286,-240,-281,-177,214,-910,278,-261,-12,-116,269,0,15,1,3699,live,unknown
964154356,20021,1,51,90,1,-909,264,-295,195,287,214,-916,261,-290,208,549,183,0,15,22,2425,live,unknown
964174336,19980,1,51,91,1,-924,271,-263,-85,323,153,-926,285,-257,208,549,183,0,7,2,8065,live,unknown
964196925,22589,1,51,92,1,-911,307,-266,-195,397,-24,-912,305,-273,134,177,31,0,15,2591,6743,live,unknown
964218605,21680,1,51,93,1,-916,291,-278,269,-61,110,-919,280,-277,165,-122,116,0,15,4271,3805,live,unknown
964237405,18800,1,51,94,1,-921,279,-268,73,-73,67,-921,284,-262,67,-49,18,0,15,3071,3805,live,unknown
964255834,18429,1,51,95,1,-920,284,-264,110,0,-49,-918,278,-267,195,85,-140,0,15,1500,4176,live,unknown
964274905,19071,1,51,96,1,-916,278,-268,159,226,-250,-922,283,-265,122,372,-409,0,15,571,3906,live,unknown
964294336,19431,1,51,97,1,-933,288,-263,116,305,-610,-939,291,-266,128,104,-763,0,15,2,3269,live,unknown
964314335,19999,1,51,98,1,-935,289,-268,-6,-134,-793,-926,284,-272,-293,-299,-708,0,15,1,2017,live,unknown
964334336,20001,1,51,99,1,-916,274,-272,-452,-549,-452,-926,284,-272,-293,-299,-708,0,3,2,8134,live,unknown
964357539,23203,1,51,100,1,-911,277,-274,-421,-684,-183,-912,274,-263,-446,-647,-37,0,15,3205,5709,live,unknown
964378836,21297,1,51,101,1,-916,265,-248,-464,-616,31,-918,259,-262,-323,-543,12,0,15,4502,3106,live,unknown
964397038,18202,1,51,102,1,-917,258,-295,31,-256,-110,-916,262,-285,287,-92,-140,0,15,2704,3698,live,unknown
964415845,18807,1,51,103,1,-917,277,-242,-116,0,-110,-911,301,-225,-793,134,-128,0,15,1511,3691,live,unknown
964434641,18796,1,51,104,1,-902,314,-234,-1062,439,-153,-905,309,-248,-714,354,-165,0,15,307,3695,live,unknown
964454336,19695,1,51,105,1,-906,297,-255,-470,165,-67,-908,288,-262,-452,92,31,0,15,2,2685,live,unknown
964474336,20000,1,51,106,1,-919,285,-271,-256,0,-43,-925,284,-270,-55,-122,-177,0,15,2,1518,live,unknown
964494336,20000,1,51,107,1,-925,280,-267,214,-305,-354,-925,284,-270,-55,-122,-177,0,3,2,8069,live,unknown
964517213,22877,1,51,108,1,-933,280,-268,403,-446,-391,-925,275,-257,720,-647,-403,0,15,2879,5617,live,unknown
964538211,20998,1,51,109,1,-907,279,-248,262,-391,-281,-915,275,-266,275,-354,-226,0,15,3877,3367,live,unknown
964556933,18722,1,51,110,1,-923,262,-271,299,-226,-275,-923,260,-262,159,-110,-244,0,15,2599,3387,live,unknown
964575733,18800,1,51,111,1,-923,270,-259,37,-128,-208,-921,285,-257,61,-195,-189,0,15,1399,3387,live,unknown
964594336,18603,1,51,112,1,-921,291,-256,171,-226,-189,-921,286,-257,262,-299,-214,0,15,2,3463,live,unknown
964614357,20021,1,51,113,1,-917,281,-257,305,-354,-208,-913,282,-255,244,-317,-183,0,15,23,2299,live,unknown
964634336,19979,1,51,114,1,-916,280,-252,171,-372,-134,-921,273,-252,244,-317,-183,0,7,2,8065,live,unknown
964657433,23097,1,51,115,1,-922,264,-255,55,-330,-43,-921,269,-254,12,-220,-12,0,15,3099,6082,live,unknown
964678505,21072,1,51,116,1,-921,273,-252,61,-165,0,-922,273,-253,92,-116,-18,0,15,4171,3805,live,unknown
964697118,18613,1,51,117,1,-923,270,-251,85,-92,-37,-923,268,-249,43,-110,-49,0,15,2784,3947,live,unknown
964716005,18887,1,51,118,1,-924,267,-249,6,-110,-55,-926,269,-249,-55,-98,-73,0,15,1671,3805,live,unknown
964734805,18800,1,51,119,1,-926,271,-250,-104,-98,-79,-924,274,-252,-146,-85,-73,0,15,471,3805,live,unknown
964754336,19531,1,51,120,1,-923,276,-254,-146,-67,-55,-921,276,-255,-110,-61,-18,0,15,2,3069,live,unknown
964774336,20000,1,51,121,1,-921,277,-254,-85,-37,12,-919,279,-252,-92,-37,31,0,15,2,1876,live,unknown
964794356,20020,1,51,122,1,-921,277,-252,-110,-43,31,-919,279,-252,-92,-37,31,0,3,22,8135,live,unknown
964817029,22673,1,51,123,1,-923,274,-250,-146,-6,-31,-924,273,-250,-165,-12,-12,0,15,2695,6070,live,unknown
964838136,21107,1,51,124,1,-925,272,-251,-208,-12,-12,-926,273,-253,-195,0,-18,0,15,3802,3736,live,unknown
964856729,18593,1,51,125,2,-928,271,-245,18,12,-110,-923,277,-222,-110,-92,-61,0,15,2395,2941,live,unknown
964894313,37584,1,51,126,2,-916,282,-231,-171,-12,6,-915,273,-266,0,336,-61,0,15,19979,3814,live,unknown
964912909,18596,1,51,127,2,-922,265,-273,269,519,-153,-928,272,-246,183,226,-79,0,15,18575,4009,live,unknown
964931919,19010,1,51,128,2,-930,284,-232,-201,-128,55,-929,289,-245,-354,-177,67,0,15,17585,3799,live,unknown
964951038,19119,1,51,129,2,-928,283,-261,-195,-67,-24,-927,275,-267,-73,-12,-104,0,15,16704,3479,live,unknown
964969838,18800,1,51,130,2,-925,271,-262,-165,0,-116,-923,272,-254,-293,12,-85,0,15,15504,3479,live,unknown
964988313,18475,1,51,131,2,-924,273,-249,-262,-6,-37,-925,271,-252,-153,-61,-24,0,15,13979,3697,live,unknown
965007019,18706,1,51,132,2,-922,270,-255,-116,-67,-49,-919,274,-254,-183,-37,-67,0,15,12685,3791,live,unknown
965026019,19000,1,51,133,2,-920,279,-249,-226,-24,-49,-923,279,-247,-189,-31,-43,0,15,11685,3590,live,unknown
965044819,18800,1,51,134,2,-926,275,-245,-134,-43,-61,-923,276,-245,-140,-37,-67,0,15,10485,3590,live,unknown
965063619,18800,1,51,135,2,-920,278,-249,-146,-18,-67,-920,278,-253,-98,-12,-85,0,15,9285,3590,live,unknown
965082213,18594,1,51,136,2,-923,273,-257,-12,-37,-98,-925,266,-259,43,-67,-98,0,15,7879,3689,live,unknown
965100916,18703,1,51,137,2,-923,267,-260,-37,-18,-85,-924,276,-257,-92,18,-73,0,15,6582,3795,live,unknown
965119716,18800,1,51,138,2,-929,278,-243,-98,-37,-49,-929,274,-226,-116,-201,-43,0,15,5382,3794,live,unknown
965138706,18990,1,51,139,2,-922,275,-244,-165,-165,-67,-917,274,-277,55,208,-104,0,15,4372,3475,live,unknown
965157333,18627,1,51,140,2,-920,268,-262,275,262,-122,-927,270,-224,37,24,-31,0,15,2999,3715,live,unknown
965176033,18700,1,51,141,2,-929,279,-224,-287,-153,61,-925,281,-250,-110,-61,-6,0,15,1699,3718,live,unknown
965194904,18871,1,51,142,2,-925,273,-258,12,61,-98,-926,269,-256,-153,43,-116,0,15,570,3574,live,unknown
965214336,19432,1,51,143,2,-924,271,-253,-244,-6,-85,-922,274,-250,-146,-31,-37,0,15,2,3015,live,unknown
965234336,20000,1,51,144,2,-922,274,-251,6,-6,0,-921,274,-252,85,18,6,0,15,2,1682,live,unknown
965254336,20000,1,51,145,2,-921,275,-249,12,-24,-6,-921,274,-252,85,18,6,0,3,2,8152,live,unknown
965276443,22107,1,51,146,2,-924,274,-249,-55,-31,-24,-922,274,-249,-110,-12,-18,0,15,2109,6540,live,unknown
965298129,21686,1,51,147,2,-921,275,-250,-128,24,0,-924,273,-250,-92,37,18,0,15,3795,3596,live,unknown
965316418,18289,1,51,148,2,-926,272,-251,-85,37,12,-925,275,-250,-98,43,-6,0,15,2084,4159,live,unknown
965335223,18805,1,51,149,2,-923,279,-248,-104,55,6,-923,280,-247,-104,49,18,0,15,889,4052,live,unknown
965354335,19112,1,51,150,2,-925,278,-248,-73,31,18,-929,276,-250,-24,-6,0,0,15,1,3792,live,unknown
965374336,20001,1,51,151,2,-928,275,-250,-55,-43,-18,-924,277,-249,-146,-49,-18,0,15,2,2536,live,unknown
965394336,20000,1,51,152,2,-922,279,-247,-177,-31,0,-923,278,-246,-128,-18,12,0,15,2,1300,live,unknown
965414335,19999,1,51,153,2,-926,270,-250,-6,-31,0,-923,278,-246,-128,-18,12,0,3,1,8107,live,unknown
965436836,22501,1,51,154,2,-925,269,-249,-55,0,12,-925,272,-248,-92,12,-6,0,15,2502,5783,live,unknown
965457013,20177,1,51,155,2,-923,276,-247,-61,0,-6,-922,277,-247,-6,-12,12,0,15,2679,4343,live,unknown
965475805,18792,1,51,156,2,-922,276,-248,18,-6,18,-923,276,-246,-12,18,18,0,15,1471,4267,live,unknown
965494605,18800,1,51,157,2,-922,277,-246,-49,18,18,-921,278,-246,-49,0,6,0,15,271,4266,live,unknown
965514360,19755,1,51,158,2,-924,279,-247,-6,-6,12,-926,277,-248,6,-12,12,0,15,26,3313,live,unknown
965534335,19975,1,51,159,2,-925,276,-249,-31,-37,12,-921,278,-248,-55,-31,18,0,15,1,2137,live,unknown
965554336,20001,1,51,160,2,-925,278,-249,12,-24,18,-921,278,-248,-55,-31,18,0,3,2,8123,live,unknown
965576825,22489,1,51,161,2,-925,276,-250,-12,-85,-18,-921,279,-248,-61,-73,-18,0,15,2491,6526,live,unknown
965598319,21494,1,51,162,2,-922,279,-247,-55,-31,-6,-926,276,-247,-24,-12,-6,0,15,3985,3834,live,unknown
965617019,18700,1,51,163,2,-927,276,-249,0,-37,-18,-923,281,-253,37,-12,0,0,15,2685,3833,live,unknown
965635432,18413,1,51,164,2,-919,282,-256,61,61,12,-921,279,-242,85,61,12,0,15,1098,4277,live,unknown
965654336,18904,1,51,165,2,-923,278,-222,37,-92,49,-920,277,-230,73,-116,85,0,15,2,4065,live,unknown
965674336,20000,1,51,166,2,-915,268,-264,214,226,6,-917,263,-272,336,537,-92,0,15,2,2923,live,unknown
965694357,20021,1,51,167,2,-924,271,-244,208,372,-24,-929,284,-229,-92,43,116,0,15,23,1645,live,unknown
965714335,19978,1,51,168,2,-927,285,-260,-116,128,55,-929,284,-229,-92,43,116,0,3,1,8115,live,unknown
965736932,22597,1,51,169,2,-923,284,-256,-134,104,-49,-921,286,-251,-208,31,12,0,15,2598,5958,live,unknown
965757825,20893,1,51,170,2,-922,283,-250,-134,6,73,-921,278,-252,-61,-12,79,0,15,3491,3871,live,unknown
965776313,18488,1,51,171,2,-920,279,-253,-55,-6,67,-919,283,-253,-61,12,67,0,15,1979,4125,live,unknown
965795105,18792,1,51,172,2,-920,285,-252,-61,12,73,-922,287,-250,-79,0,73,0,15,771,4133,live,unknown
965814335,19230,1,51,173,2,-922,286,-247,-92,-12,79,-920,286,-247,-98,-18,73,0,15,1,3590,live,unknown
965834336,20001,1,51,174,2,-919,286,-251,-110,6,55,-918,284,-254,-128,24,31,0,15,2,2445,live,unknown
