time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
566530135,20000,1,28,29,0,-974,42,-154,-24,-116,61,-975,45,-163,-79,12,-12,0,15,2,1648,live,unknown
566550134,19999,1,28,30,0,-985,62,-197,98,342,128,-975,45,-163,-79,12,-12,0,3,1,8062,live,unknown
566572438,22304,1,28,31,0,-983,83,-178,-305,-238,250,-977,83,-199,-323,-128,177,0,15,2305,6317,live,unknown
566593904,21466,1,28,32,0,-974,74,-209,-287,67,128,-974,63,-202,-208,73,122,0,15,3771,3647,live,unknown
566612235,18331,1,28,33,0,-972,57,-190,-159,-37,128,-970,55,-183,-140,-110,85,0,15,2102,4120,live,unknown
566631307,19072,1,28,34,0,-968,58,-182,-134,-98,43,-967,63,-182,-122,-67,37,0,15,1174,3803,live,unknown
566650135,18828,1,28,35,0,-967,64,-184,-122,-49,49,-969,63,-185,-122,-37,61,0,15,2,3606,live,unknown
566670135,20000,1,28,36,0,-972,61,-185,-153,-6,67,-974,59,-181,-183,18,55,0,15,2,2520,live,unknown
566690134,19999,1,28,37,0,-977,61,-179,-189,-12,-24,-977,66,-182,-183,18,55,0,7,1,8095,live,unknown
566712634,22500,1,28,38,0,-979,64,-188,-275,98,-85,-980,58,-187,-238,73,-92,0,15,2501,6914,live,unknown
566734213,21579,1,28,39,0,-980,54,-187,-165,-18,-67,-979,54,-184,-159,-43,-67,0,15,4080,4083,live,unknown
566753113,18900,1,28,40,0,-979,53,-178,-275,-24,-67,-979,43,-169,-287,-43,-122,0,15,2980,3978,live,unknown
566772040,18927,1,28,41,0,-975,40,-173,-201,-37,-232,-980,49,-197,79,79,-208,0,15,1907,3799,live,unknown
566790607,18567,1,28,42,0,-986,48,-187,18,183,-110,-984,52,-157,-323,-24,-104,0,15,474,3975,live,unknown
566810135,19528,1,28,43,0,-982,60,-167,-330,-183,-159,-980,57,-188,-214,18,-201,0,15,2,3246,live,unknown
566830135,20000,1,28,44,0,-980,51,-188,-195,79,-183,-978,47,-181,-214,-24,-146,0,15,2,1983,live,unknown
566850135,20000,1,28,45,0,-974,52,-177,-37,-79,-110,-978,47,-181,-214,-24,-146,0,3,2,8105,live,unknown
566872724,22589,1,28,46,0,-977,54,-172,-12,-104,-92,-977,59,-169,-128,-146,-67,0,15,2591,6288,live,unknown
566893927,21203,1,28,47,0,-976,63,-171,-201,-153,-49,-978,61,-173,-195,-165,-43,0,15,3794,3885,live,unknown
566912935,19008,1,28,48,0,-978,56,-175,-146,-208,-37,-978,53,-176,-128,-226,-18,0,15,2802,3639,live,unknown
566931627,18692,1,28,49,0,-977,54,-175,-128,-220,0,-979,57,-172,-134,-201,12,0,15,1494,3784,live,unknown
566950134,18507,1,28,50,1,-981,64,-168,-140,-281,55,-981,61,-167,-159,-305,55,0,15,1,1911,live,unknown
566987621,37487,1,28,51,1,-980,59,-165,-189,-323,37,-979,59,-167,-214,-342,18,0,15,17488,4116,live,unknown
567006613,18992,1,28,52,1,-977,57,-170,-220,-330,-6,-977,54,-171,-165,-305,-12,0,15,16480,3867,live,unknown
567025624,19011,1,28,53,1,-978,54,-171,-128,-269,-12,-979,56,-167,-140,-238,-24,0,15,15491,3607,live,unknown
567044331,18707,1,28,54,1,-981,57,-162,-128,-250,-43,-982,56,-161,-98,-281,-67,0,15,14198,3640,live,unknown
567063013,18682,1,28,55,1,-983,55,-162,-61,-269,-85,-982,55,-161,-73,-238,-104,0,15,12880,3758,live,unknown
567081813,18800,1,28,56,1,-980,56,-160,-92,-244,-128,-980,55,-160,-67,-256,-153,0,15,11680,3758,live,unknown
567100612,18799,1,28,57,1,-981,52,-161,-24,-256,-177,-983,51,-163,-24,-238,-195,0,15,10479,3759,live,unknown
567119412,18800,1,28,58,1,-983,53,-162,-37,-214,-195,-977,56,-160,-24,-226,-201,0,15,9279,3647,live,unknown
567138113,18701,1,28,59,1,-973,57,-158,-43,-165,-220,-975,51,-146,-116,-110,-256,0,15,7980,3753,live,unknown
567156910,18797,1,28,60,1,-978,44,-132,-171,-128,-305,-975,45,-150,-110,12,-354,0,15,6777,3756,live,unknown
567175713,18803,1,28,61,1,-978,51,-180,-6,348,-299,-985,56,-169,-49,378,-171,0,15,5580,3752,live,unknown
567194242,18529,1,28,62,1,-986,61,-150,-208,55,-73,-985,61,-160,-226,-79,-122,0,15,4109,3967,live,unknown
567213214,18972,1,28,63,1,-983,57,-178,-171,79,-195,-981,55,-183,-183,220,-195,0,15,3081,3798,live,unknown
567232025,18811,1,28,64,1,-979,52,-176,-220,208,-146,-976,50,-165,-195,116,-128,0,15,1892,3783,live,unknown
567250907,18882,1,28,65,1,-974,48,-162,-159,55,-146,-973,48,-165,-146,61,-165,0,15,774,3643,live,unknown
567270134,19227,1,28,66,1,-973,48,-167,-220,116,-128,-973,47,-168,-299,128,-92,0,15,1,3220,live,unknown
567290135,20001,1,28,67,1,-975,48,-168,-311,122,-67,-976,47,-166,-330,165,-49,0,15,2,1905,live,unknown
567310134,19999,1,28,68,1,-979,47,-168,-323,244,-55,-976,47,-166,-330,165,-49,0,3,1,8081,live,unknown
567332707,22573,1,28,69,1,-982,37,-178,-250,208,-73,-983,30,-175,-330,238,-67,0,15,2574,6284,live,unknown
567353813,21106,1,28,70,1,-982,31,-166,-574,293,-67,-977,39,-158,-1056,397,-49,0,15,3680,3978,live,unknown
567372613,18800,1,28,71,1,-978,36,-175,-1550,580,-55,-983,27,-194,-1422,769,-153,0,15,2480,3867,live,unknown
567391512,18899,1,28,72,1,-979,21,-178,-1300,867,-195,-973,31,-174,-1105,793,-342,0,15,1379,3774,live,unknown
567410627,19115,1,28,73,1,-973,61,-205,-690,1044,-458,-974,74,-211,-494,1477,-415,0,15,494,3454,live,unknown
567430135,19508,1,28,74,1,-977,65,-177,-751,1550,-415,-978,66,-162,-885,1270,-482,0,15,2,2748,live,unknown
567450135,20000,1,28,75,1,-975,73,-184,-903,1227,-525,-969,71,-204,-830,1300,-537,0,15,2,1488,live,unknown
567470135,20000,1,28,76,1,-958,64,-207,-989,1233,-287,-969,71,-204,-830,1300,-537,0,3,2,8098,live,unknown
567493113,22978,1,28,77,1,-957,62,-209,-818,1019,183,-955,76,-229,-500,1166,360,0,15,2980,5509,live,unknown
567513735,20622,1,28,78,1,-958,82,-284,1440,1141,385,-898,172,-159,2911,1642,507,0,15,3602,3577,live,unknown
567532431,18696,1,28,79,1,-823,317,84,-861,2216,1660,-892,313,-1,-3571,1489,2692,0,15,2298,3642,live,unknown
567551145,18714,1,28,80,1,-999,172,-212,-1514,769,3217,-1024,16,-249,360,-85,3503,0,15,1012,3779,live,unknown
567570302,19157,1,28,81,1,-1037,-117,-297,623,-806,3064,-1044,-178,-344,-208,-348,1862,0,15,169,3421,live,unknown
567590160,19858,1,28,82,1,-1021,-140,-303,-1978,488,977,-983,-40,-230,-3192,916,806,0,15,27,2253,live,unknown
567610135,19975,1,28,83,1,-948,66,-177,-2527,348,1056,-952,135,-156,-3192,916,806,0,7,2,8072,live,unknown
567633142,23007,1,28,84,1,-997,158,-208,-378,-653,677,-993,134,-233,-293,-537,525,0,15,3009,6276,live,unknown
567654612,21470,1,28,85,1,-985,105,-237,-610,-397,470,-981,86,-235,-867,-189,415,0,15,4479,3553,live,unknown
567673210,18598,1,28,86,1,-979,86,-221,-1031,-18,262,-978,103,-209,-1025,-37,159,0,15,3077,3753,live,unknown
567692012,18802,1,28,87,1,-978,120,-215,-812,-134,116,-978,132,-226,-708,-134,116,0,15,1879,3642,live,unknown
567710810,18798,1,28,88,1,-976,133,-229,-677,-31,98,-969,124,-218,-763,12,153,0,15,677,3645,live,unknown
567730134,19324,1,28,89,1,-962,108,-212,-641,-110,214,-959,93,-209,-421,-92,238,0,15,1,3118,live,unknown
567750135,20001,1,28,90,1,-960,87,-200,-287,-6,165,-966,89,-196,-336,92,0,0,15,2,1918,live,unknown
567770135,20000,1,28,91,1,-973,119,-198,-464,159,-293,-966,89,-196,-336,92,0,0,3,2,8151,live,unknown
567792611,22476,1,28,92,1,-965,128,-190,-433,49,-171,-963,110,-178,-342,-134,-104,0,15,2478,6327,live,unknown
567814238,21627,1,28,93,1,-965,89,-197,92,-171,-153,-966,77,-232,641,49,-195,0,15,4105,3443,live,unknown
567832507,18269,1,28,94,1,-967,72,-234,671,159,-122,-970,76,-212,305,-18,-49,0,15,2374,3864,live,unknown
567851225,18718,1,28,95,1,-975,88,-208,214,-299,-18,-979,92,-221,476,-427,-73,0,15,1092,4004,live,unknown
567870135,18910,1,28,96,1,-981,88,-229,891,-482,-189,-981,80,-226,1141,-586,-323,0,15,2,3784,live,unknown
567890134,19999,1,28,97,1,-979,73,-217,1147,-647,-446,-979,65,-210,1086,-677,-549,0,15,1,2640,live,unknown
567910135,20001,1,28,98,1,-976,55,-208,1025,-543,-690,-975,49,-207,940,-128,-989,0,15,2,1483,live,unknown
567930134,19999,1,28,99,1,-979,118,-132,-1471,1154,-1398,-975,49,-207,940,-128,-989,0,3,1,8045,live,unknown
567953213,23079,1,28,100,1,-984,80,-205,-812,-580,-549,-916,82,-183,-598,-1154,-360,0,15,3080,5260,live,unknown
567974014,20801,1,28,101,1,-903,135,-217,92,-574,-647,-936,181,-216,250,641,-848,0,15,3881,3250,live,unknown
567992324,18310,1,28,102,1,-978,176,-195,409,922,-983,-987,151,-188,598,525,-995,0,15,2191,3739,live,unknown
568011127,18803,1,28,103,1,-971,134,-191,635,201,-787,-963,122,-194,409,128,-494,0,15,994,3735,live,unknown
568030135,19008,1,28,104,1,-975,104,-195,159,-37,-281,-989,76,-191,-6,-366,-220,0,15,2,3357,live,unknown
568050135,20000,1,28,105,1,-989,51,-181,-140,-647,-275,-977,38,-182,-122,-714,-421,0,15,2,2161,live,unknown
568070157,20022,1,28,106,1,-969,42,-254,818,-250,-476,-977,38,-182,-122,-714,-421,0,3,24,8087,live,unknown
568093135,22978,1,28,107,1,-964,60,-161,1740,-354,-598,-965,98,-153,1544,-616,-623,0,15,3002,6113,live,unknown
568114498,21363,1,28,108,1,-979,101,-196,1428,-244,-592,-982,65,-196,989,18,-482,0,15,4365,3505,live,unknown
568133035,18537,1,28,109,1,-982,32,-190,665,-189,-403,-979,33,-195,500,-354,-378,0,15,2902,3769,live,unknown
568152011,18976,1,28,110,1,-971,52,-196,293,-354,-360,-965,66,-197,232,-299,-342,0,15,1878,3583,live,unknown
568170642,18631,1,28,111,1,-961,70,-196,323,-250,-323,-958,66,-193,348,-232,-323,0,15,509,3752,live,unknown
568190135,19493,1,28,112,1,-960,65,-191,397,-208,-348,-964,63,-189,409,-140,-311,0,15,2,2997,live,unknown
568210135,20000,1,28,113,1,-970,57,-187,385,-134,-262,-974,52,-187,366,-165,-214,0,15,2,1744,live,unknown
568230134,19999,1,28,114,1,-974,49,-188,208,-171,-153,-974,52,-187,366,-165,-214,0,3,1,8081,live,unknown
568252813,22679,1,28,115,1,-969,64,-189,85,-116,-79,-970,66,-191,92,-67,-18,0,15,2680,5961,live,unknown
568273614,20801,1,28,116,1,-970,66,-191,146,-61,24,-970,65,-190,201,-55,43,0,15,3481,3907,live,unknown
568292131,18517,1,28,117,1,-972,65,-191,244,-67,67,-974,62,-197,220,-67,98,0,15,1998,4185,live,unknown
568310931,18800,1,28,118,1,-976,57,-201,195,-61,116,-978,54,-199,183,-61,104,0,15,798,4186,live,unknown
568330135,19204,1,28,119,1,-978,55,-195,159,-37,73,-977,59,-190,128,12,31,0,15,2,3784,live,unknown
568350135,20000,1,28,120,1,-975,65,-187,85,49,6,-974,68,-185,79,18,31,0,15,2,2529,live,unknown
568370135,20000,1,28,121,1,-972,65,-189,165,-67,43,-971,61,-191,244,-110,43,0,15,2,1371,live,unknown
568390135,20000,1,28,122,1,-974,63,-185,195,-140,37,-971,61,-191,244,-110,43,0,3,2,8045,live,unknown
568412624,22489,1,28,123,1,-977,73,-183,214,-159,37,-978,70,-185,220,-177,18,0,15,2491,5724,live,unknown
568433097,20473,1,28,124,1,-978,62,-187,214,-220,-12,-977,54,-187,140,-226,-49,0,15,2964,3986,live,unknown
568451913,18816,1,28,125,2,-974,67,-191,189,-171,-43,-971,72,-192,269,-110,-24,0,15,1780,3228,live,unknown
568489902,37989,1,28,126,2,-969,70,-175,201,-79,-37,-967,64,-154,92,-165,-79,0,15,19769,3501,live,unknown
568508327,18425,1,28,127,2,-969,64,-177,92,-79,-134,-973,65,-218,317,281,-128,0,15,18194,3917,live,unknown
568527138,18811,1,28,128,2,-976,65,-209,330,403,-18,-977,70,-175,18,61,85,0,15,17005,3858,live,unknown
568545413,18275,1,28,129,2,-979,81,-176,-177,-226,110,-978,86,-198,-208,-73,61,0,15,15280,4381,live,unknown
568564835,19422,1,28,130,2,-972,79,-209,-183,134,37,-967,70,-208,-183,134,85,0,15,14702,3699,live,unknown
568583431,18596,1,28,131,2,-967,65,-203,-195,67,134,-968,64,-199,-159,37,146,0,15,13298,3902,live,unknown
568602224,18793,1,28,132,2,-968,66,-197,-165,55,146,-969,70,-198,-159,61,159,0,15,12091,3910,live,unknown
568621024,18800,1,28,133,2,-970,72,-198,-116,73,165,-971,75,-196,-104,85,153,0,15,10891,3910,live,unknown
568639827,18803,1,28,134,2,-970,81,-195,-153,110,146,-970,84,-193,-226,122,165,0,15,9694,3797,live,unknown
568658535,18708,1,28,135,2,-971,83,-194,-201,92,177,-972,79,-201,-134,55,171,0,15,8402,3943,live,unknown
568677127,18592,1,28,136,2,-968,76,-203,-116,31,146,-966,78,-201,-171,85,140,0,15,6994,4100,live,unknown
568695813,18686,1,28,137,2,-971,80,-198,-201,159,140,-978,81,-199,-153,159,122,0,15,5680,4099,live,unknown
568714713,18900,1,28,138,2,-982,81,-203,-122,85,104,-979,83,-201,-195,-6,98,0,15,4580,3959,live,unknown
568733213,18500,1,28,139,2,-976,83,-190,-281,-67,104,-975,75,-177,-305,-98,73,0,15,3080,4303,live,unknown
568752313,19100,1,28,140,2,-975,67,-190,-189,-92,-61,-972,69,-222,177,55,-73,0,15,2180,3960,live,unknown
568770924,18611,1,28,141,2,-967,64,-211,140,262,37,-972,60,-172,-116,37,43,0,15,791,4142,live,unknown
568790135,19211,1,28,142,2,-980,76,-177,-116,-238,6,-977,87,-206,-24,-18,0,0,15,2,3659,live,unknown
568810135,20000,1,28,143,2,-972,80,-209,-61,189,-24,-971,73,-201,-134,153,-12,0,15,2,2401,live,unknown
568830135,20000,1,28,144,2,-972,73,-196,-122,49,24,-972,76,-196,-134,153,-12,0,7,2,8081,live,unknown
568852597,22462,1,28,145,2,-969,80,-196,-12,43,49,-970,80,-195,-37,6,55,0,15,2464,6950,live,unknown
568873715,21118,1,28,146,2,-972,77,-194,-61,0,37,-972,75,-193,-98,6,12,0,15,3582,4585,live,unknown
568892594,18879,1,28,147,2,-969,77,-193,-104,6,31,-966,79,-195,-85,0,61,0,15,2461,4483,live,unknown
568911494,18900,1,28,148,2,-967,80,-197,-73,-12,85,-970,81,-199,-49,-24,79,0,15,1361,4317,live,unknown
568930304,18810,1,28,149,2,-973,80,-201,-43,-24,61,-974,79,-202,-37,-12,67,0,15,171,4307,live,unknown
568950157,19853,1,28,150,2,-975,78,-199,-43,12,67,-975,81,-196,-73,0,73,0,15,24,3189,live,unknown
568970134,19977,1,28,151,2,-973,82,-198,-73,-37,85,-973,81,-200,-49,-6,85,0,15,1,2014,live,unknown
568990134,20000,1,28,152,2,-972,82,-201,-61,6,67,-973,81,-200,-49,-6,85,0,3,1,8079,live,unknown
569012282,22148,1,28,153,2,-974,84,-198,-55,24,43,-976,82,-196,6,0,43,0,15,2149,6814,live,unknown
569033389,21107,1,28,154,2,-976,79,-195,43,-18,37,-977,79,-195,24,-24,18,0,15,3256,4493,live,unknown
569052290,18901,1,28,155,2,-977,78,-193,0,-24,6,-977,77,-192,-24,-43,-18,0,15,2157,4325,live,unknown
569070997,18707,1,28,156,2,-974,78,-192,-61,-43,-31,-972,79,-192,-49,-37,-37,0,15,864,4364,live,unknown
569090135,19138,1,28,157,2,-972,77,-193,6,-55,-37,-972,75,-196,37,-73,-43,0,15,2,4018,live,unknown
569110134,19999,1,28,158,2,-971,78,-194,18,-73,-49,-972,84,-190,-6,-67,-55,0,15,1,2816,live,unknown
569130135,20001,1,28,159,2,-974,87,-188,12,-73,-61,-974,87,-188,31,-79,-92,0,15,2,1537,live,unknown
569150135,20000,1,28,160,2,-972,82,-193,-12,-116,-92,-974,87,-188,31,-79,-92,0,3,2,8062,live,unknown
569172635,22500,1,28,161,2,-969,71,-191,-12,-92,-49,-971,67,-191,-55,-61,-67,0,15,2502,5967,live,unknown
569193213,20578,1,28,162,2,-974,72,-191,-49,-61,-79,-976,81,-193,12,-67,-49,0,15,3080,4180,live,unknown
569212013,18800,1,28,163,2,-975,87,-196,49,-12,-49,-972,87,-185,-6,49,-79,0,15,1880,4180,live,unknown
569230613,18600,1,28,164,2,-971,79,-159,-98,-18,-110,-972,72,-163,-122,-73,-201,0,15,480,4381,live,unknown
569250157,19544,1,28,165,2,-973,70,-206,43,201,-256,-973,68,-211,128,446,-189,0,15,24,3576,live,unknown
569270134,19977,1,28,166,2,-976,74,-177,-146,189,-49,-984,86,-172,-299,-189,6,0,15,1,2402,live,unknown
569290134,20000,1,28,167,2,-984,91,-195,-201,0,-110,-978,85,-207,-299,-189,6,0,7,1,8026,live,unknown
569312413,22279,1,28,168,2,-968,73,-199,-238,-12,-31,-969,68,-193,-98,-61,-6,0,15,2280,7016,live,unknown
569334397,21984,1,28,169,2,-970,67,-192,49,-92,-24,-971,75,-193,73,-79,-37,0,15,4264,3766,live,unknown
569352731,18334,1,28,170,2,-970,84,-192,-18,-61,-12,-971,90,-190,-79,-67,37,0,15,2598,4234,live,unknown
569371893,19162,1,28,171,2,-971,89,-188,-98,-79,55,-970,83,-185,-104,-79,43,0,15,1760,3868,live,unknown
569390607,18714,1,28,172,2,-971,79,-184,-92,-110,6,-970,80,-189,-49,-110,-6,0,15,474,3911,live,unknown
569410135,19528,1,28,173,2,-967,81,-195,-37,-61,18,-965,81,-196,-73,-18,24,0,15,2,3182,live,unknown
569430135,20000,1,28,174,2,-969,79,-196,-55,6,12,-974,78,-195,6,6,-6,0,15,2,1983,live,unknown
