time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
467576218,20000,1,16,17,0,-987,51,-232,-409,-73,-183,-985,76,-232,-464,79,-281,0,3,2,8166,live,unknown
467598690,22472,1,16,18,0,-989,35,-227,-409,-122,12,-982,29,-214,-415,-201,85,0,15,2474,6562,live,unknown
467619813,21123,1,16,19,0,-975,36,-221,-635,-287,153,-975,49,-251,-574,-55,330,0,15,3597,4187,live,unknown
467638613,18800,1,16,20,0,-977,45,-245,-391,128,446,-983,44,-209,-665,-37,372,0,15,2397,4187,live,unknown
467657413,18800,1,16,21,0,-990,58,-206,-616,-171,256,-992,64,-221,-458,6,171,0,15,1197,4077,live,unknown
467676218,18805,1,16,22,0,-983,60,-227,-397,85,104,-970,49,-229,-342,12,-12,0,15,2,4071,live,unknown
467696218,20000,1,16,23,0,-958,42,-223,-293,-37,-171,-953,43,-219,-372,-140,-305,0,15,2,2818,live,unknown
467716218,20000,1,16,24,0,-954,47,-223,-568,-183,-330,-954,48,-225,-598,-214,-299,0,15,2,1635,live,unknown
467736217,19999,1,16,25,0,-953,52,-231,-92,-171,-330,-954,48,-225,-598,-214,-299,0,3,1,8012,live,unknown
467758908,22691,1,16,26,0,-959,60,-230,43,43,-330,-964,62,-224,85,92,-317,0,15,2692,5872,live,unknown
467779013,20105,1,16,27,0,-966,65,-221,37,79,-269,-965,70,-220,-110,85,-171,0,15,2797,4514,live,unknown
467797913,18900,1,16,28,0,-969,74,-219,-269,73,-73,-972,75,-223,-330,31,-12,0,15,1697,4387,live,unknown
467816713,18800,1,16,29,0,-970,71,-229,-275,24,31,-965,68,-232,-269,24,55,0,15,497,4387,live,unknown
467836257,19544,1,16,30,0,-963,68,-231,-330,6,110,-965,64,-224,-354,-98,146,0,15,41,3580,live,unknown
467856218,19961,1,16,31,0,-969,51,-216,-208,-348,104,-974,38,-216,-18,-549,37,0,15,2,2369,live,unknown
467876217,19999,1,16,32,0,-978,32,-220,18,-531,24,-980,30,-220,-18,-549,37,0,7,1,8096,live,unknown
467898381,22164,1,16,33,0,-980,37,-210,92,-543,92,-981,48,-205,61,-519,73,0,15,2165,7184,live,unknown
467919813,21432,1,16,34,0,-984,60,-202,12,-549,79,-983,65,-205,-6,-671,98,0,15,3597,4441,live,unknown
467938513,18700,1,16,35,0,-980,62,-213,18,-769,110,-977,53,-216,6,-824,134,0,15,2297,4605,live,unknown
467957413,18900,1,16,36,0,-974,41,-216,0,-903,146,-967,33,-221,18,-867,116,0,15,1197,4445,live,unknown
467976218,18805,1,16,37,0,-959,31,-224,0,-671,79,-956,31,-220,-61,-403,67,0,15,2,4439,live,unknown
467996218,20000,1,16,38,0,-960,24,-203,-55,-122,31,-965,19,-168,128,-73,-92,0,15,2,3184,live,unknown
468016218,20000,1,16,39,0,-968,23,-154,317,-6,-250,-976,29,-190,537,238,-354,0,15,2,2040,live,unknown
468036217,19999,1,16,40,0,-975,43,-177,98,238,-146,-976,29,-190,537,238,-354,0,3,1,8167,live,unknown
468058608,22391,1,16,41,0,-973,45,-200,-262,-165,-256,-964,59,-211,-98,6,-281,0,15,2392,6436,live,unknown
468079713,21105,1,16,42,0,-961,65,-217,244,159,-195,-964,58,-210,500,146,-153,0,15,3497,4134,live,unknown
468098513,18800,1,16,43,0,-968,46,-204,641,-18,-128,-967,34,-206,671,-104,-98,0,15,2297,4134,live,unknown
468117313,18800,1,16,44,0,-962,28,-201,562,0,-104,-960,32,-187,360,43,-140,0,15,1097,4024,live,unknown
468136218,18905,1,16,45,0,-963,44,-182,275,-79,-195,-965,57,-194,293,-104,-293,0,15,2,3964,live,unknown
468156218,20000,1,16,46,0,-963,70,-210,378,122,-366,-963,81,-216,470,464,-342,0,15,2,2708,live,unknown
468176218,20000,1,16,47,0,-968,82,-214,488,677,-232,-973,71,-213,433,690,-98,0,15,2,1524,live,unknown
468196218,20000,1,16,48,0,-970,69,-209,-61,635,31,-973,71,-213,433,690,-98,0,3,2,8011,live,unknown
468218215,21997,1,16,49,0,-975,93,-214,-409,323,92,-973,91,-213,-372,226,140,0,15,1999,6422,live,unknown
468239013,20798,1,16,50,1,-974,78,-243,-177,49,360,-976,63,-222,-360,183,421,0,15,2797,4543,live,unknown
468276785,37772,1,16,51,1,-978,65,-196,-726,-49,385,-977,78,-210,-604,-128,348,0,15,20569,4160,live,unknown
468315813,39028,1,16,52,1,-961,97,-239,-720,287,366,-965,93,-229,-848,183,348,0,15,2,2624,live,unknown
468335812,19999,1,16,53,1,-967,85,-219,-671,-12,214,-967,76,-212,-439,-146,79,0,15,1,1428,live,unknown
468355813,20001,1,16,54,1,-974,61,-226,244,-208,-171,-967,76,-212,-439,-146,79,0,3,2,8262,live,unknown
468378488,22675,1,16,55,1,-968,80,-204,-519,0,-281,-975,71,-214,-580,146,-354,0,15,2677,5647,live,unknown
468398713,20225,1,16,56,1,-975,59,-201,-433,195,-409,-975,53,-190,-262,31,-446,0,15,2902,4285,live,unknown
468417713,19000,1,16,57,1,-976,50,-194,-92,-79,-494,-974,50,-198,0,-128,-543,0,15,1902,3971,live,unknown
468436113,18400,1,16,58,1,-969,53,-203,49,-201,-543,-966,58,-208,79,-256,-507,0,15,302,4423,live,unknown
468455813,19700,1,16,59,1,-968,67,-208,128,-293,-427,-972,76,-208,220,-360,-293,0,15,2,3469,live,unknown
468475813,20000,1,16,60,1,-976,80,-209,299,-433,-171,-978,81,-210,262,-531,-55,0,15,2,2215,live,unknown
468495813,20000,1,16,61,1,-978,82,-210,55,-684,183,-972,86,-202,262,-531,-55,0,7,2,8101,live,unknown
468518013,22200,1,16,62,1,-954,100,-178,-403,-1099,708,-962,92,-183,-580,-1202,903,0,15,2202,6995,live,unknown
468540183,22170,1,16,63,1,-974,73,-197,-555,-1086,763,-978,57,-211,-476,-861,446,0,15,4372,3517,live,unknown
468558512,18329,1,16,64,1,-974,49,-222,-372,-592,195,-966,49,-227,-446,-317,67,0,15,2701,3988,live,unknown
468577113,18601,1,16,65,1,-964,64,-228,-494,-79,49,-966,90,-217,-616,195,153,0,15,1302,4187,live,unknown
468595812,18699,1,16,66,1,-978,104,-220,-751,293,208,-987,102,-213,-519,543,85,0,15,1,4285,live,unknown
468615813,20001,1,16,67,1,-979,101,-179,-586,476,-55,-974,100,-202,-708,433,-189,0,15,2,2966,live,unknown
468635813,20000,1,16,68,1,-975,86,-246,-281,818,-299,-975,72,-238,-31,903,-360,0,15,2,1818,live,unknown
468655812,19999,1,16,69,1,-977,76,-259,-195,586,-378,-975,72,-238,-31,903,-360,0,3,1,8262,live,unknown
468678390,22578,1,16,70,1,-961,76,-285,-24,1349,-488,-951,82,-284,281,1416,-385,0,15,2579,6126,live,unknown
468699488,21098,1,16,71,1,-943,89,-301,836,1489,-287,-938,114,-275,1538,1569,-226,0,15,3677,3828,live,unknown
468718312,18824,1,16,72,1,-910,177,-128,903,1660,37,-903,223,-38,-1270,1294,726,0,15,2501,3698,live,unknown
468736976,18664,1,16,73,1,-952,187,-142,-1239,757,1276,-985,101,-246,610,446,1520,0,15,1165,3832,live,unknown
468755979,19003,1,16,74,1,-987,2,-276,1465,299,1508,-990,-82,-284,1099,403,1093,0,15,168,3667,live,unknown
468775812,19833,1,16,75,1,-987,-119,-274,415,525,470,-972,-97,-254,-427,757,67,0,15,1,2524,live,unknown
468795812,20000,1,16,76,1,-958,-33,-232,-1196,1013,-24,-956,42,-223,-1434,958,67,0,15,1,1303,live,unknown
468815813,20001,1,16,77,1,-964,143,-260,-415,226,293,-956,42,-223,-1434,958,67,0,3,2,8210,live,unknown
468838313,22500,1,16,78,1,-981,99,-256,562,-220,366,-983,72,-224,757,-281,201,0,15,2502,5690,live,unknown
468858888,20575,1,16,79,1,-976,70,-231,537,-122,171,-970,63,-244,800,256,220,0,15,3077,3938,live,unknown
468877491,18603,1,16,80,1,-965,56,-216,574,305,226,-968,57,-192,366,-122,146,0,15,1680,4146,live,unknown
468896284,18793,1,16,81,1,-973,63,-207,446,-482,67,-976,65,-229,458,-311,-6,0,15,473,4043,live,unknown
468915813,19529,1,16,82,1,-981,67,-230,409,6,-140,-981,72,-218,433,201,-281,0,15,2,3309,live,unknown
468935813,20000,1,16,83,1,-974,72,-210,537,232,-439,-971,66,-221,787,232,-586,0,15,2,2110,live,unknown
468955813,20000,1,16,84,1,-967,63,-245,1001,665,-891,-971,66,-221,787,232,-586,0,3,2,8008,live,unknown
468978283,22470,1,16,85,1,-980,78,-233,391,1141,-1001,-991,77,-223,470,787,-1031,0,15,2472,6569,live,unknown
468999612,21329,1,16,86,1,-993,63,-227,958,110,-1013,-981,43,-239,1404,-513,-940,0,15,3801,3961,live,unknown
469018312,18700,1,16,87,1,-964,33,-244,1422,-739,-861,-958,45,-235,946,-513,-781,0,15,2501,4062,live,unknown
469037112,18800,1,16,88,1,-971,66,-217,360,-195,-641,-986,80,-209,12,-256,-494,0,15,1301,4062,live,unknown
469055813,18701,1,16,89,1,-987,86,-216,49,-580,-439,-974,86,-228,24,-739,-439,0,15,2,4077,live,unknown
469075813,20000,1,16,90,1,-962,84,-235,-140,-757,-409,-954,78,-233,-238,-830,-262,0,15,2,2824,live,unknown
469095813,20000,1,16,91,1,-947,65,-231,-128,-1007,-98,-939,52,-229,31,-1044,6,0,15,2,1638,live,unknown
469115813,20000,1,16,92,1,-942,44,-202,-165,-854,-18,-939,52,-229,31,-1044,6,0,3,2,8183,live,unknown
469138113,22300,1,16,93,1,-957,43,-210,-641,-714,-18,-968,26,-237,-342,-677,-31,0,15,2302,6269,live,unknown
469159228,21115,1,16,94,1,-967,19,-230,-134,-562,-6,-965,28,-216,-238,-555,18,0,15,3417,3903,live,unknown
469177817,18589,1,16,95,1,-973,45,-220,-256,-464,-49,-979,58,-223,-165,-452,-110,0,15,2006,4080,live,unknown
469196825,19008,1,16,96,1,-978,62,-230,116,-549,-134,-978,54,-222,366,-604,-146,0,15,1014,3907,live,unknown
469215858,19033,1,16,97,1,-983,32,-205,562,-812,-262,-973,29,-195,891,-848,-464,0,15,47,3577,live,unknown
469235812,19954,1,16,98,1,-958,43,-196,580,-366,-403,-968,37,-211,458,-134,-262,0,15,1,2474,live,unknown
469255813,20001,1,16,99,1,-982,26,-201,98,-409,-31,-986,29,-193,458,-134,-262,0,7,2,8100,live,unknown
469278213,22400,1,16,100,1,-980,53,-232,-482,-214,-31,-977,56,-230,-635,-122,43,0,15,2402,6907,live,unknown
469300013,21800,1,16,101,1,-973,56,-224,-696,-214,98,-967,58,-221,-702,-330,73,0,15,4202,3916,live,unknown
469318790,18777,1,16,102,1,-964,63,-222,-653,-348,79,-961,60,-222,-604,-299,116,0,15,2979,3937,live,unknown
469337613,18823,1,16,103,1,-959,53,-219,-519,-269,134,-962,52,-217,-488,-244,153,0,15,1802,3806,live,unknown
469356390,18777,1,16,104,1,-964,57,-214,-525,-226,153,-964,61,-208,-641,-244,140,0,15,579,3826,live,unknown
469375813,19423,1,16,105,1,-963,64,-207,-702,-269,110,-964,67,-208,-653,-262,73,0,15,2,3199,live,unknown
469395812,19999,1,16,106,1,-964,65,-211,-629,-287,67,-963,56,-215,-610,-299,61,0,15,1,2000,live,unknown
469415813,20001,1,16,107,1,-972,51,-219,-342,-342,110,-963,56,-215,-610,-299,61,0,3,2,8009,live,unknown
469438213,22400,1,16,108,1,-980,53,-183,-391,-464,67,-976,56,-174,-616,-604,-128,0,15,2402,6461,live,unknown
469459412,21199,1,16,109,1,-976,65,-202,-568,-543,-238,-975,63,-215,-153,-287,-189,0,15,3601,4062,live,unknown
469478517,19105,1,16,110,1,-974,54,-187,-122,-305,-153,-980,61,-168,-311,-598,-128,0,15,2706,3755,live,unknown
469497321,18804,1,16,111,1,-984,67,-185,-317,-653,-110,-980,57,-201,-226,-439,-165,0,15,1510,3751,live,unknown
469516012,18691,1,16,112,1,-976,49,-198,-220,-342,-226,-973,50,-191,-256,-385,-256,0,15,201,3734,live,unknown
469535812,19800,1,16,113,1,-968,52,-187,-275,-409,-262,-964,48,-183,-226,-403,-256,0,15,1,2782,live,unknown
469555813,20001,1,16,114,1,-961,43,-180,-73,-342,-232,-961,41,-179,61,-262,-189,0,15,2,1471,live,unknown
469575813,20000,1,16,115,1,-968,41,-181,171,-201,-122,-961,41,-179,61,-262,-189,0,3,2,8246,live,unknown
469598688,22875,1,16,116,1,-971,42,-186,159,-61,-153,-969,51,-182,116,122,-116,0,15,2877,5586,live,unknown
469619017,20329,1,16,117,1,-969,58,-176,61,165,-18,-970,58,-177,85,110,79,0,15,3206,4006,live,unknown
469637488,18471,1,16,118,1,-971,59,-184,128,116,134,-971,63,-188,92,195,159,0,15,1677,4285,live,unknown
469656294,18806,1,16,119,1,-971,65,-188,6,250,183,-974,64,-188,-55,262,232,0,15,483,4280,live,unknown
469675813,19519,1,16,120,1,-977,60,-190,-67,250,269,-977,58,-192,-55,244,275,0,15,2,3482,live,unknown
469695813,20000,1,16,121,1,-976,63,-193,-24,275,275,-976,68,-191,-6,330,281,0,15,2,2229,live,unknown
469715857,20044,1,16,122,1,-979,71,-189,-37,287,275,-982,68,-190,-6,330,281,0,7,46,8037,live,unknown
469738094,22237,1,16,123,1,-976,65,-190,-146,262,281,-972,67,-191,-201,305,323,0,15,2283,6952,live,unknown
469759717,21623,1,16,124,1,-972,69,-191,-214,287,342,-974,66,-195,-208,232,311,0,15,3906,4129,live,unknown
469778521,18804,1,16,125,2,-977,70,-202,-49,232,293,-976,75,-200,24,293,293,0,15,2710,4313,live,unknown
469815713,37192,1,16,126,2,-971,70,-183,12,348,208,-967,68,-161,-171,177,73,0,15,19902,4416,live,unknown
469834513,18800,1,16,127,2,-968,76,-189,-299,159,24,-972,74,-227,67,488,61,0,15,18702,4288,live,unknown
469853388,18875,1,16,128,2,-973,67,-211,104,562,128,-978,74,-186,-226,226,226,0,15,17577,4285,live,unknown
469872313,18925,1,16,129,2,-981,84,-194,-378,-6,250,-977,85,-216,-323,55,201,0,15,16502,4080,live,unknown
469891013,18700,1,16,130,2,-973,80,-227,-250,195,177,-971,77,-227,-232,250,201,0,15,15202,4180,live,unknown
469910013,19000,1,16,131,2,-972,76,-221,-165,201,220,-975,74,-216,-18,159,214,0,15,14202,3935,live,unknown
469928613,18600,1,16,132,2,-976,75,-210,134,153,201,-976,77,-205,189,189,195,0,15,12802,4070,live,unknown
469947390,18777,1,16,133,2,-979,79,-200,208,189,189,-980,80,-195,214,140,165,0,15,11579,4047,live,unknown
469966194,18804,1,16,134,2,-979,80,-189,226,43,134,-977,76,-187,226,-73,104,0,15,10383,4044,live,unknown
469984911,18717,1,16,135,2,-974,72,-189,244,-128,73,-973,69,-195,275,-92,67,0,15,9100,4060,live,unknown
470003525,18614,1,16,136,2,-974,70,-202,317,18,79,-977,74,-205,415,73,110,0,15,7714,4301,live,unknown
470022225,18700,1,16,137,2,-981,83,-204,507,37,153,-981,91,-194,488,12,183,0,15,6414,4295,live,unknown
470040925,18700,1,16,138,2,-978,87,-171,391,-43,153,-978,80,-164,311,-171,43,0,15,5114,4451,live,unknown
470059932,19007,1,16,139,2,-978,85,-198,458,-98,6,-973,81,-217,726,226,110,0,15,4121,4186,live,unknown
470078517,18585,1,16,140,2,-969,72,-182,470,220,153,-973,79,-159,153,-116,189,0,15,2706,4348,live,unknown
470097694,19177,1,16,141,2,-973,86,-177,244,-159,189,-967,78,-198,366,49,140,0,15,1883,3972,live,unknown
470116221,18527,1,16,142,2,-964,70,-207,275,128,165,-963,70,-213,189,140,214,0,15,410,4191,live,unknown
470135813,19592,1,16,143,2,-964,75,-213,208,189,214,-966,83,-210,208,201,201,0,15,2,3342,live,unknown
470155813,20000,1,16,144,2,-966,94,-209,250,220,195,-968,101,-208,269,256,177,0,15,2,2148,live,unknown
470175813,20000,1,16,145,2,-971,100,-205,244,201,165,-968,101,-208,269,256,177,0,3,2,8054,live,unknown
470198308,22495,1,16,146,2,-970,88,-200,-55,122,165,-971,91,-203,-98,159,177,0,15,2497,6566,live,unknown
470219394,21086,1,16,147,2,-971,89,-209,-92,171,159,-968,87,-215,-104,128,146,0,15,3583,4279,live,unknown
470238313,18919,1,16,148,2,-968,89,-220,-110,146,171,-970,94,-217,-146,183,214,0,15,2502,4081,live,unknown
470257013,18700,1,16,149,2,-973,98,-211,-189,153,226,-976,101,-211,-208,98,214,0,15,1202,4181,live,unknown
470275813,18800,1,16,150,2,-976,102,-215,-189,73,208,-973,99,-216,-195,49,201,0,15,2,4181,live,unknown
470295813,20000,1,16,151,2,-969,96,-218,-244,18,195,-966,90,-220,-275,24,195,0,15,2,2926,live,unknown
470315812,19999,1,16,152,2,-964,85,-220,-244,55,189,-965,84,-218,-165,79,159,0,15,1,1672,live,unknown
470335813,20001,1,16,153,2,-970,94,-218,-85,104,31,-965,84,-218,-165,79,159,0,3,2,8181,live,unknown
470358228,22415,1,16,154,2,-971,101,-219,-98,43,-79,-969,100,-220,-43,18,-116,0,15,2417,6170,live,unknown
470379013,20785,1,16,155,2,-967,98,-220,-6,37,-153,-968,93,-221,12,73,-189,0,15,3202,4188,live,unknown
470397413,18400,1,16,156,2,-971,85,-221,-31,73,-226,-972,82,-220,-49,37,-256,0,15,1602,4525,live,unknown
470416313,18900,1,16,157,2,-973,89,-220,-12,18,-287,-972,95,-225,67,73,-305,0,15,502,4470,live,unknown
470435813,19500,1,16,158,2,-967,88,-215,159,183,-354,-963,82,-190,67,104,-464,0,15,2,3770,live,unknown
470455813,20000,1,16,159,2,-963,92,-211,-189,85,-519,-966,94,-249,110,391,-488,0,15,2,2509,live,unknown
470475857,20044,1,16,160,2,-969,83,-236,275,92,-385,-974,85,-212,110,391,-488,0,7,46,8037,live,unknown
470498113,22256,1,16,161,2,-974,99,-239,-317,49,-452,-969,93,-247,-250,214,-464,0,15,2302,7095,live,unknown
470520194,22081,1,16,162,2,-963,84,-246,-165,208,-427,-961,76,-239,-43,153,-397,0,15,4383,3762,live,unknown
470539083,18889,1,16,163,2,-962,69,-231,73,146,-385,-963,65,-224,128,146,-391,0,15,3272,3602,live,unknown
470557313,18230,1,16,164,2,-966,67,-222,128,140,-409,-969,72,-223,140,110,-439,0,15,1502,4172,live,unknown
470576113,18800,1,16,165,2,-968,77,-223,116,104,-476,-966,81,-222,92,110,-507,0,15,302,4173,live,unknown
470595813,19700,1,16,166,2,-964,83,-223,98,104,-513,-962,82,-226,116,92,-507,0,15,2,3218,live,unknown
470615813,20000,1,16,167,2,-962,75,-233,140,61,-476,-963,65,-242,159,85,-433,0,15,2,2018,live,unknown
470635812,19999,1,16,168,2,-972,65,-239,244,305,-397,-963,65,-242,159,85,-433,0,3,1,8257,live,unknown
470658576,22764,1,16,169,2,-977,73,-207,275,140,-421,-973,65,-198,159,-12,-531,0,15,2765,6144,live,unknown
470679680,21104,1,16,170,2,-972,67,-227,220,24,-604,-972,66,-243,488,305,-562,0,15,3869,3779,live,unknown
470698217,18537,1,16,171,2,-973,61,-209,281,226,-519,-981,69,-192,0,-226,-476,0,15,2406,4091,live,unknown
470717368,19151,1,16,172,2,-983,79,-214,55,-342,-476,-977,78,-230,146,-159,-519,0,15,1557,3737,live,unknown
470736076,18708,1,16,173,2,-971,74,-229,134,-128,-543,-967,66,-226,171,-232,-549,0,15,265,3713,live,unknown
470755813,19737,1,16,174,2,-964,55,-223,226,-317,-549,-962,51,-221,323,-311,-531,0,15,2,2834,live,unknown
