time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
574075127,18812,1,29,37,0,-979,52,-136,-256,598,372,-980,53,-136,-208,604,397,0,15,2717,3865,live,unknown
574093815,18688,1,29,38,0,-983,52,-136,-165,610,421,-987,51,-134,-171,598,415,0,15,1405,3977,live,unknown
574112715,18900,1,29,39,0,-990,51,-133,-201,562,403,-992,52,-133,-226,519,385,0,15,305,3757,live,unknown
574132412,19697,1,29,40,0,-993,55,-135,-201,482,372,-993,55,-136,-208,470,354,0,15,2,2860,live,unknown
574152412,20000,1,29,41,0,-991,51,-132,-269,409,330,-991,46,-134,-464,354,311,0,15,2,1665,live,unknown
574172412,20000,1,29,42,0,-993,50,-139,-287,275,275,-991,46,-134,-464,354,311,0,3,2,8058,live,unknown
574195031,22619,1,29,43,0,-981,65,-138,-342,305,195,-978,62,-115,-500,323,177,0,15,2621,5992,live,unknown
574215815,20784,1,29,44,0,-977,61,-118,-641,281,153,-980,63,-153,-629,531,140,0,15,3405,3897,live,unknown
574234515,18700,1,29,45,0,-988,58,-159,-421,726,189,-992,60,-136,-293,476,232,0,15,2105,4110,live,unknown
574253415,18900,1,29,46,0,-993,74,-132,-470,146,281,-991,83,-149,-647,183,250,0,15,1005,3897,live,unknown
574272412,18997,1,29,47,0,-988,81,-159,-671,385,195,-986,74,-161,-598,391,159,0,15,2,3662,live,unknown
574292411,19999,1,29,48,0,-983,68,-159,-549,323,128,-981,63,-156,-488,311,85,0,15,1,2550,live,unknown
574312412,20001,1,29,49,0,-980,62,-151,-409,305,-37,-979,65,-149,-488,311,85,0,7,2,8061,live,unknown
574334907,22495,1,29,50,1,-984,76,-145,-299,159,-134,-984,71,-146,-366,122,-110,0,15,2497,7136,live,unknown
574375631,40724,1,29,51,1,-982,71,-148,-464,146,-92,-982,75,-150,-531,189,-67,0,15,23221,3751,live,unknown
574414238,38607,1,29,52,1,-984,71,-156,-488,201,0,-985,70,-152,-476,153,-6,0,15,2,2695,live,unknown
574434238,20000,1,29,53,1,-985,64,-142,-592,116,18,-983,54,-126,-604,12,-12,0,15,2,1393,live,unknown
574454258,20020,1,29,54,1,-981,63,-169,-391,275,-24,-983,54,-126,-604,12,-12,0,3,22,8087,live,unknown
574476715,22457,1,29,55,1,-984,62,-126,-623,-67,31,-984,69,-149,-586,-122,6,0,15,2479,5856,live,unknown
574497396,20681,1,29,56,1,-982,64,-162,-555,153,-61,-983,61,-160,-519,177,-92,0,15,3160,3975,live,unknown
574516402,19006,1,29,57,1,-982,63,-161,-494,98,-67,-979,66,-163,-446,98,-49,0,15,2166,3760,live,unknown
574534934,18532,1,29,58,1,-977,64,-162,-397,128,-67,-976,62,-158,-366,128,-98,0,15,698,4027,live,unknown
574554238,19304,1,29,59,1,-977,64,-156,-342,85,-110,-977,67,-158,-317,98,-110,0,15,2,3471,live,unknown
574574237,19999,1,29,60,1,-976,66,-159,-269,134,-92,-976,63,-160,-232,183,-79,0,15,1,2214,live,unknown
574594237,20000,1,29,61,1,-978,60,-162,-214,208,-61,-979,60,-163,-232,183,-79,0,7,1,8068,live,unknown
574617100,22863,1,29,62,1,-980,62,-161,-214,244,-37,-980,61,-162,-146,256,-37,0,15,2864,6292,live,unknown
574638215,21115,1,29,63,1,-980,60,-161,-92,232,-31,-980,60,-162,-122,208,-37,0,15,3979,3865,live,unknown
574656912,18697,1,29,64,1,-983,63,-164,-153,220,-73,-985,64,-167,-92,275,-128,0,15,2676,4017,live,unknown
574675815,18903,1,29,65,1,-985,64,-168,-24,378,-195,-986,64,-170,18,427,-226,0,15,1579,3802,live,unknown
574694536,18721,1,29,66,1,-986,63,-177,43,409,-208,-983,65,-180,55,403,-183,0,15,300,3881,live,unknown
574714238,19702,1,29,67,1,-972,71,-177,85,439,-134,-962,74,-166,-98,592,-6,0,15,2,2927,live,unknown
574734258,20020,1,29,68,1,-952,76,-155,-403,732,208,-942,79,-147,-665,928,537,0,15,22,1703,live,unknown
574754238,19980,1,29,69,1,-959,74,-153,-696,1239,922,-942,79,-147,-665,928,537,0,3,2,8068,live,unknown
574776831,22593,1,29,70,1,-985,83,-161,-1208,1660,781,-989,98,-167,-1361,1508,781,0,15,2595,6081,live,unknown
574798147,21316,1,29,71,1,-992,101,-182,-1019,977,891,-991,80,-202,-751,391,940,0,15,3911,3569,live,unknown
574816830,18683,1,29,72,1,-985,45,-207,-665,232,818,-981,23,-198,-775,238,598,0,15,2594,3643,live,unknown
574835215,18385,1,29,73,1,-976,29,-188,-897,293,458,-970,50,-184,-977,287,446,0,15,979,4048,live,unknown
574854238,19023,1,29,74,1,-965,66,-182,-891,281,494,-967,72,-167,-745,122,494,0,15,2,3828,live,unknown
574874237,19999,1,29,75,1,-971,73,-156,-653,-18,391,-975,78,-175,-671,-6,317,0,15,1,2499,live,unknown
574894238,20001,1,29,76,1,-981,83,-197,-623,61,336,-984,88,-193,-629,61,378,0,15,2,1350,live,unknown
574914238,20000,1,29,77,1,-991,104,-195,-653,104,140,-984,88,-193,-629,61,378,0,3,2,8144,live,unknown
574936927,22689,1,29,78,1,-969,112,-193,-922,531,110,-960,110,-185,-885,562,311,0,15,2691,5629,live,unknown
574957797,20870,1,29,79,1,-963,108,-183,-690,580,470,-974,106,-186,-623,769,433,0,15,3561,3438,live,unknown
574976341,18544,1,29,80,1,-983,111,-185,-848,958,305,-975,123,-180,-1221,995,336,0,15,2105,3751,live,unknown
574995154,18813,1,29,81,1,-962,122,-179,-1422,885,598,-958,105,-180,-1495,775,885,0,15,918,3629,live,unknown
575014237,19083,1,29,82,1,-958,83,-174,-1379,696,964,-962,72,-171,-1050,433,824,0,15,1,3341,live,unknown
575034237,20000,1,29,83,1,-968,78,-183,-812,262,555,-969,106,-199,-739,317,275,0,15,1,2090,live,unknown
575054237,20000,1,29,84,1,-964,174,-206,-317,653,330,-969,106,-199,-739,317,275,0,3,1,8095,live,unknown
575077302,23065,1,29,85,1,-969,138,-209,1318,49,580,-972,101,-210,1398,-134,677,0,15,3066,5959,live,unknown
575098397,21095,1,29,86,1,-973,64,-201,769,-31,598,-971,61,-199,55,12,378,0,15,4161,3654,live,unknown
575116527,18130,1,29,87,1,-970,86,-225,-85,-110,360,-963,94,-241,-238,-250,470,0,15,2291,4218,live,unknown
575135652,19125,1,29,88,1,-966,92,-225,-458,-293,531,-988,106,-204,-635,-146,299,0,15,1416,3955,live,unknown
575154796,19144,1,29,89,1,-1002,141,-193,-598,-31,-67,-991,162,-197,-421,-201,-153,0,15,560,3556,live,unknown
575174238,19442,1,29,90,1,-977,141,-210,-159,-525,24,-979,91,-224,238,-1038,128,0,15,2,2918,live,unknown
575194237,19999,1,29,91,1,-992,42,-233,568,-1605,61,-1006,13,-222,562,-1758,-226,0,15,1,1597,live,unknown
575214257,20020,1,29,92,1,-994,51,-128,-354,-372,-1410,-1006,13,-222,562,-1758,-226,0,3,21,8088,live,unknown
575237531,23274,1,29,93,1,-995,127,-160,2234,2075,-3601,-996,194,-149,2740,2100,-3748,0,15,3295,5265,live,unknown
575258607,21076,1,29,94,1,-951,225,-124,1074,946,-2216,-900,152,-208,140,-1318,24,0,15,4371,2934,live,unknown
575276836,18229,1,29,95,1,-883,50,-292,-568,-1782,1215,-917,20,-244,-1642,-897,989,0,15,2600,3557,live,unknown
575295743,18907,1,29,96,1,-995,72,-137,-2228,-6,-24,-1047,156,-64,-2612,421,-1031,0,15,1507,3394,live,unknown
575314436,18693,1,29,97,1,-1035,218,-80,-2368,256,-1563,-975,233,-153,-1483,-171,-1379,0,15,200,3445,live,unknown
575334238,19802,1,29,98,1,-920,203,-217,-623,-317,-677,-908,156,-238,-317,-232,49,0,15,2,2389,live,unknown
575354238,20000,1,29,99,1,-945,105,-243,1068,-488,269,-982,76,-231,-317,-232,49,0,7,2,8123,live,unknown
575376915,22677,1,29,100,1,-971,81,-140,1025,-537,-134,-976,67,-175,781,-562,-208,0,15,2679,6718,live,unknown
575399011,22096,1,29,101,1,-968,56,-185,403,-293,-92,-971,52,-184,305,-256,-6,0,15,4775,3423,live,unknown
575417338,18327,1,29,102,1,-977,65,-182,287,-256,6,-979,86,-175,208,-275,6,0,15,3102,3896,live,unknown
575435615,18277,1,29,103,1,-978,100,-170,171,-281,-18,-973,108,-166,269,-366,-61,0,15,1379,4366,live,unknown
575455050,19435,1,29,104,1,-969,111,-165,360,-507,-12,-968,107,-170,458,-635,85,0,15,814,3730,live,unknown
575474238,19188,1,29,105,1,-970,95,-179,537,-677,153,-972,79,-182,555,-604,146,0,15,2,3173,live,unknown
575494238,20000,1,29,106,1,-971,67,-178,385,-464,134,-971,65,-177,238,-330,134,0,15,2,2090,live,unknown
575514237,19999,1,29,107,1,-972,86,-173,293,0,238,-971,65,-177,238,-330,134,0,3,1,8095,live,unknown
575536739,22502,1,29,108,1,-972,88,-143,281,-43,85,-975,96,-177,238,49,12,0,15,2503,6424,live,unknown
575557734,20995,1,29,109,1,-980,98,-203,293,262,85,-980,95,-178,85,232,232,0,15,3498,4231,live,unknown
575576538,18804,1,29,110,1,-979,99,-152,-165,-146,311,-979,111,-162,-250,-323,287,0,15,2302,4228,live,unknown
575596017,19479,1,29,111,1,-979,115,-183,-128,-153,226,-979,106,-192,31,-61,171,0,15,1781,3545,live,unknown
575614615,18598,1,29,112,1,-978,94,-194,140,-189,110,-974,91,-199,220,-293,55,0,15,379,3691,live,unknown
575634257,19642,1,29,113,1,-971,96,-205,238,-159,43,-974,104,-202,244,110,12,0,15,21,2860,live,unknown
575654237,19980,1,29,114,1,-979,102,-191,287,342,-55,-981,90,-180,385,372,-128,0,15,1,1570,live,unknown
575674237,20000,1,29,115,1,-972,79,-168,391,171,-232,-981,90,-180,385,372,-128,0,3,1,8074,live,unknown
575696938,22701,1,29,116,1,-978,89,-157,43,201,-275,-979,96,-155,-134,153,-262,0,15,2702,5835,live,unknown
575717634,20696,1,29,117,1,-978,96,-164,-311,85,-238,-979,93,-176,-360,116,-281,0,15,3398,3817,live,unknown
575736634,19000,1,29,118,1,-978,94,-177,-201,122,-311,-978,100,-176,92,-37,-299,0,15,2398,3728,live,unknown
575755438,18804,1,29,119,1,-978,108,-177,372,-201,-293,-975,109,-165,531,-299,-299,0,15,1202,3556,live,unknown
575774343,18905,1,29,120,1,-971,104,-151,531,-403,-348,-971,106,-167,623,-458,-409,0,15,107,3505,live,unknown
575794238,19895,1,29,121,1,-974,105,-191,836,-269,-317,-976,90,-174,751,-128,-201,0,15,2,2354,live,unknown
575814237,19999,1,29,122,1,-983,74,-136,146,-1038,-146,-987,76,-141,751,-128,-201,0,7,1,8036,live,unknown
575837127,22890,1,29,123,1,-976,89,-184,-146,-555,-146,-974,78,-178,-195,-452,-171,0,15,2891,6415,live,unknown
575858900,21773,1,29,124,1,-973,69,-179,-98,-470,-238,-971,71,-182,43,-397,-281,0,15,4664,3433,live,unknown
575877445,18545,1,29,125,2,-974,80,-169,-146,-250,-275,-976,83,-166,-287,-269,-262,0,15,3209,2605,live,unknown
575915143,37698,1,29,126,2,-974,83,-165,-348,-262,-232,-974,78,-169,-269,-226,-195,0,15,20907,3505,live,unknown
575954151,39008,1,29,127,2,-974,66,-170,-79,-110,-159,-976,75,-167,-24,-67,-183,0,15,2,1997,live,unknown
575974151,20000,1,29,128,2,-978,86,-156,153,-128,-165,-976,75,-167,-24,-67,-183,0,3,2,8061,live,unknown
575997041,22890,1,29,129,2,-981,89,-153,177,-122,-165,-983,89,-155,159,-116,-146,0,15,2892,6000,live,unknown
576018231,21190,1,29,130,2,-982,85,-158,140,-134,-134,-981,82,-160,92,-153,-140,0,15,4082,3611,live,unknown
576037017,18786,1,29,131,2,-981,84,-160,55,-140,-134,-982,86,-161,79,-98,-134,0,15,2868,3624,live,unknown
576055541,18524,1,29,132,2,-982,89,-161,116,-43,-128,-980,92,-159,85,-12,-116,0,15,1392,3856,live,unknown
576074338,18797,1,29,133,2,-979,94,-157,24,-6,-122,-979,92,-156,43,-18,-104,0,15,189,3857,live,unknown
576094151,19813,1,29,134,2,-978,88,-157,55,-31,-61,-977,86,-158,-6,-6,-43,0,15,2,2843,live,unknown
576114150,19999,1,29,135,2,-976,87,-155,-98,12,-24,-974,89,-155,-140,18,0,0,15,1,1573,live,unknown
576134150,20000,1,29,136,2,-972,91,-162,-67,55,6,-974,89,-155,-140,18,0,0,3,1,8142,live,unknown
576156335,22185,1,29,137,2,-971,86,-164,-116,116,55,-974,84,-161,-153,73,43,0,15,2186,6304,live,unknown
576177411,21076,1,29,138,2,-979,88,-160,-134,-24,49,-981,91,-166,-73,-61,92,0,15,3262,4017,live,unknown
576196402,18991,1,29,139,2,-980,86,-172,24,-6,85,-975,75,-156,-61,37,37,0,15,2253,3761,live,unknown
576214532,18130,1,29,140,2,-971,68,-136,-397,-37,-43,-973,73,-157,-555,24,-104,0,15,383,4485,live,unknown
576234150,19618,1,29,141,2,-977,74,-188,-195,317,-79,-979,72,-173,-18,427,6,0,15,1,3557,live,unknown
576254150,20000,1,29,142,2,-984,80,-147,-201,110,73,-986,96,-150,-366,-159,61,0,15,1,2412,live,unknown
576274150,20000,1,29,143,2,-982,106,-170,-275,92,0,-979,103,-179,-366,-159,61,0,7,1,8043,live,unknown
576296918,22768,1,29,144,2,-974,89,-176,-165,-31,43,-973,87,-173,-134,-31,55,0,15,2769,6554,live,unknown
576318015,21097,1,29,145,2,-973,86,-171,-92,0,61,-973,86,-172,-31,18,61,0,15,3866,4131,live,unknown
576336546,18531,1,29,146,2,-971,88,-173,24,49,61,-970,89,-171,24,92,67,0,15,2397,4402,live,unknown
576355143,18597,1,29,147,2,-970,91,-167,0,122,79,-972,91,-165,12,140,85,0,15,994,4552,live,unknown
576374157,19014,1,29,148,2,-973,91,-167,49,171,92,-972,90,-168,61,189,98,0,15,8,4407,live,unknown
576394151,19994,1,29,149,2,-972,89,-170,73,189,110,-973,86,-173,79,165,116,0,15,2,3210,live,unknown
576414151,20000,1,29,150,2,-976,86,-178,122,128,116,-979,92,-179,208,85,116,0,15,2,1899,live,unknown
576434150,19999,1,29,151,2,-977,95,-153,122,18,73,-979,92,-179,208,85,116,0,3,1,8082,live,unknown
576456432,22282,1,29,152,2,-984,95,-181,317,24,-79,-981,95,-193,549,256,-6,0,15,2283,6580,live,unknown
576477655,21223,1,29,153,2,-980,89,-157,177,281,55,-988,92,-134,-92,-122,18,0,15,3506,4162,live,unknown
576496736,19081,1,29,154,2,-987,101,-157,12,-238,-43,-981,101,-176,98,24,-55,0,15,2587,3880,live,unknown
576515536,18800,1,29,155,2,-981,96,-171,37,49,-18,-983,91,-168,31,-122,-24,0,15,1387,3771,live,unknown
576534150,18614,1,29,156,2,-980,89,-172,73,-165,-67,-976,88,-171,85,-116,-79,0,15,1,3956,live,unknown
576554157,20007,1,29,157,2,-975,89,-165,122,-140,-79,-975,93,-164,134,-208,-79,0,15,8,2748,live,unknown
576574150,19993,1,29,158,2,-973,99,-167,104,-208,-79,-973,99,-169,92,-153,-73,0,15,1,1460,live,unknown
576594151,20001,1,29,159,2,-974,90,-165,73,-98,-61,-973,99,-169,92,-153,-73,0,3,2,8076,live,unknown
576616632,22481,1,29,160,2,-974,90,-165,61,-104,-49,-974,92,-166,73,-67,-43,0,15,2483,5934,live,unknown
576637115,20483,1,29,161,2,-975,92,-166,79,-49,-37,-977,93,-164,67,-37,-43,0,15,2966,4132,live,unknown
576655907,18792,1,29,162,2,-978,95,-163,55,-37,-37,-979,94,-162,61,-43,-49,0,15,1758,4256,live,unknown
576674707,18800,1,29,163,2,-979,92,-162,67,-55,-67,-979,91,-161,61,-73,-85,0,15,558,4084,live,unknown
576694151,19444,1,29,164,2,-979,91,-161,55,-85,-98,-979,91,-163,61,-85,-104,0,15,2,3499,live,unknown
576714151,20000,1,29,165,2,-979,91,-164,61,-73,-110,-980,90,-161,67,-73,-122,0,15,2,2198,live,unknown
576734157,20006,1,29,166,2,-980,89,-160,140,-85,-153,-980,88,-160,67,-73,-122,0,7,8,8091,live,unknown
576756731,22574,1,29,167,2,-981,91,-159,24,-79,-140,-979,90,-159,-12,-92,-140,0,15,2582,6624,live,unknown
576778245,21514,1,29,168,2,-978,88,-159,6,-98,-134,-978,85,-160,43,-85,-134,0,15,4096,3803,live,unknown
576796734,18489,1,29,169,2,-979,83,-160,61,-73,-134,-979,84,-160,61,-73,-140,0,15,2585,4108,live,unknown
576815538,18804,1,29,170,2,-978,86,-158,61,-79,-140,-976,88,-157,67,-85,-128,0,15,1389,4105,live,unknown
576834338,18800,1,29,171,2,-976,89,-157,73,-79,-110,-977,89,-155,67,-73,-110,0,15,189,4105,live,unknown
576854150,19812,1,29,172,2,-978,87,-155,67,-98,-122,-979,87,-157,67,-116,-128,0,15,1,3053,live,unknown
576874150,20000,1,29,173,2,-977,86,-158,61,-104,-122,-976,86,-158,55,-85,-116,0,15,1,1840,live,unknown
576894151,20001,1,29,174,2,-979,80,-158,79,-55,-128,-976,86,-158,55,-85,-116,0,3,2,8065,live,unknown
