time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
204090558,23197,1,7,50,1,-904,-331,-239,-201,-232,-12,-804,501,-261,1135,-470,-214,0,15,13143,930,live,unknown
204113887,23329,1,7,51,1,-901,-346,-236,110,-269,153,-857,473,-252,775,-183,-287,0,15,13382,876,live,unknown
204137087,23200,1,7,52,1,-900,-356,-244,104,-208,110,-833,474,-254,-55,-189,43,0,15,13200,876,live,unknown
204159902,22815,1,7,53,1,-890,-382,-241,55,-171,104,-837,486,-258,-49,-43,-281,0,15,12796,877,live,unknown
204182783,22881,1,7,54,1,-892,-369,-244,122,-67,214,-833,476,-263,305,-287,-220,0,15,12900,877,live,unknown
204206085,23302,1,7,55,1,-893,-347,-245,220,24,250,-835,475,-261,61,-287,-201,0,15,13283,914,live,unknown
204229027,22942,1,7,56,1,-900,-333,-245,31,67,153,-836,483,-262,-1563,-104,-244,0,15,12932,889,live,unknown
204251888,22861,1,7,57,1,-900,-343,-242,-79,31,61,-837,477,-256,-37,-134,-244,0,15,12885,887,live,unknown
204274895,23007,1,7,58,1,-900,-352,-239,-73,-122,43,-842,476,-260,31,-12,-189,0,15,13000,900,live,unknown
204297792,22897,1,7,59,1,-897,-352,-238,-49,-79,0,-832,474,-272,122,421,-183,0,15,12818,935,live,unknown
204320483,22691,1,7,60,1,-893,-352,-243,37,-92,49,-844,471,-243,330,18,-165,0,15,12782,877,live,unknown
204343154,22671,1,7,61,1,-896,-350,-244,6,-6,43,-838,496,-272,-214,-49,-6,0,15,12615,876,live,unknown
204365982,22828,1,7,62,1,-901,-352,-244,37,18,-24,-842,482,-269,-92,146,-220,0,15,12863,919,live,unknown
204388488,22506,1,7,63,1,-905,-362,-240,24,-37,73,-840,471,-259,-140,-24,-140,0,15,12522,886,live,unknown
204411495,23007,1,7,64,1,-902,-353,-240,49,-85,61,-841,472,-260,-159,-6,-55,0,15,13000,900,live,unknown
204433988,22493,1,7,65,1,-906,-353,-241,-85,-67,6,-837,476,-255,-128,-18,-122,0,15,12500,887,live,unknown
204456995,23007,1,7,66,1,-901,-357,-236,-61,-104,12,-841,475,-260,-104,12,-189,0,15,13000,900,live,unknown
204479928,22933,1,7,67,1,-895,-357,-237,-18,-122,12,-841,472,-264,-18,37,-110,0,15,12918,890,live,unknown
204502583,22655,1,7,68,1,-895,-351,-237,-55,-128,12,-839,480,-256,-43,55,-55,0,15,12682,877,live,unknown
204525255,22672,1,7,69,1,-894,-351,-239,-79,-140,67,-846,472,-239,-226,-293,-250,0,15,12611,877,live,unknown
204548204,22949,1,7,70,1,-898,-348,-238,-18,-116,73,-840,477,-273,208,360,-287,0,15,12989,918,live,unknown
204571195,22991,1,7,71,1,-907,-349,-234,-49,-73,37,-848,466,-242,-153,-244,-165,0,15,13000,900,live,unknown
204594258,23063,1,7,72,1,-907,-349,-234,-61,-122,79,-841,479,-262,-195,244,-208,0,15,13025,931,live,unknown
204617393,23135,1,7,73,1,-904,-345,-233,-37,-159,37,-846,470,-266,-18,110,-195,0,15,13093,936,live,unknown
204640083,22690,1,7,74,1,-899,-354,-232,-85,-128,-6,-841,471,-258,18,-18,-165,0,15,12782,877,live,unknown
204663057,22974,1,7,75,1,-897,-353,-234,-49,-134,24,-843,470,-254,12,177,-250,0,15,12900,931,live,unknown
204685788,22731,1,7,76,1,-901,-353,-233,0,-92,49,-847,469,-257,-153,153,-214,0,15,12800,886,live,unknown
204708662,22874,1,7,77,1,-905,-354,-232,-6,-110,85,-842,471,-261,-122,165,-201,0,15,12879,876,live,unknown
204731414,22752,1,7,78,1,-904,-355,-229,-24,-98,73,-844,472,-262,-24,128,-226,0,15,12721,938,live,unknown
204753404,21990,1,7,79,1,-906,-352,-231,-55,-98,79,-846,470,-261,-12,79,-195,0,15,12000,918,live,unknown
204776369,22965,1,7,80,1,-910,-345,-231,-73,-73,43,-845,467,-256,-31,98,-128,0,15,12986,877,live,unknown
204798904,22535,1,7,81,1,-905,-355,-231,-61,-92,67,-849,468,-257,-18,183,-183,0,15,12514,918,live,unknown
204822080,23176,1,7,82,1,-900,-345,-237,-79,-153,73,-853,466,-258,49,122,-201,0,15,13175,921,live,unknown
204844802,22722,1,7,83,1,-903,-351,-233,-92,-134,43,-846,467,-263,-92,232,-317,0,15,12725,877,live,unknown
204867683,22881,1,7,84,1,-909,-348,-230,-73,-214,55,-846,463,-269,-92,256,-458,0,15,12900,877,live,unknown
204890658,22975,1,7,85,1,-910,-343,-227,-116,-305,43,-845,461,-264,-134,281,-403,0,15,12915,931,live,unknown
204913712,23054,1,7,86,1,-912,-341,-224,-122,-348,6,-842,452,-265,24,391,-421,0,15,13085,876,live,unknown
204936483,22771,1,7,87,1,-906,-347,-224,-55,-342,18,-846,454,-258,12,311,-586,0,15,12800,877,live,unknown
204959458,22975,1,7,88,1,-905,-342,-223,-24,-391,55,-846,469,-260,55,513,-372,0,15,12915,931,live,unknown
204982188,22730,1,7,89,1,-901,-341,-215,-43,-421,31,-839,463,-277,238,1007,-415,0,15,12785,887,live,unknown
205005283,23095,1,7,90,1,-906,-348,-219,6,-372,-18,-847,457,-263,580,476,-366,0,15,13100,877,live,unknown
205028258,22975,1,7,91,1,-910,-352,-216,31,-311,-6,-851,461,-289,-85,433,-238,0,15,12911,931,live,unknown
205050988,22730,1,7,92,1,-908,-346,-215,-24,-305,24,-849,451,-284,-31,439,-507,0,15,12789,887,live,unknown
205074080,23092,1,7,93,1,-909,-345,-211,-61,-269,6,-846,450,-281,-275,281,-220,0,15,13069,933,live,unknown
205096912,22832,1,7,94,1,-910,-344,-207,-61,-323,24,-847,450,-282,-256,385,-226,0,15,12831,877,live,unknown
205119888,22976,1,7,95,1,-910,-350,-207,-134,-342,18,-845,447,-276,-171,330,-391,0,15,13000,887,live,unknown
205150683,30795,1,7,96,1,-908,-353,-204,-183,-262,-24,-850,453,-287,-305,360,-360,0,15,20800,877,live,unknown
205174084,23401,1,7,97,1,-908,-356,-200,-110,-232,24,-843,442,-290,-128,360,-372,0,15,13400,878,live,unknown
205197381,23297,1,7,98,1,-907,-350,-200,-73,-226,79,-854,436,-265,-409,-98,-238,0,15,13275,922,live,unknown
205220458,23077,1,7,99,1,-905,-347,-198,-128,-177,61,-847,453,-299,-140,574,-299,0,15,13025,932,live,unknown
205243628,23170,1,7,100,1,-909,-341,-201,-104,-134,55,-849,434,-268,-159,-140,-214,0,15,13215,890,live,unknown
205266928,23300,1,7,101,1,-911,-340,-197,-55,-98,61,-850,447,-284,-153,140,-226,0,15,13296,890,live,unknown
205289913,22985,1,7,102,1,-912,-340,-197,-43,-24,31,-852,435,-293,-49,208,-208,0,15,12989,934,live,unknown
205312984,23071,1,7,103,1,-909,-350,-194,-55,-49,37,-845,437,-286,6,43,-134,0,15,13100,877,live,unknown
205335513,22529,1,7,104,1,-906,-353,-199,-67,-6,-12,-847,442,-282,24,24,-79,0,15,12500,934,live,unknown
205375894,40381,1,7,105,2,-909,-351,-197,49,49,61,-849,441,-288,-85,43,-92,0,15,11885,938,live,unknown
205398495,22601,1,7,106,2,-911,-342,-196,55,104,43,-847,442,-290,6,0,-12,0,15,31115,899,live,unknown
205420884,22389,1,7,107,2,-915,-335,-197,37,49,24,-852,443,-287,85,-79,-24,0,15,12400,877,live,unknown
205442207,21323,1,7,108,2,-913,-345,-198,-61,61,-24,-849,439,-284,0,-79,-37,0,15,11323,877,live,unknown
205465273,23066,1,7,109,2,-912,-348,-201,-73,104,-67,-854,438,-284,12,0,-104,0,15,13039,932,live,unknown
205487789,22516,1,7,110,2,-911,-352,-198,-55,67,-18,-852,439,-285,-6,-61,-98,0,15,12538,886,live,unknown
205510674,22885,1,7,111,2,-906,-349,-199,-12,43,49,-851,441,-284,-37,-55,-98,0,15,12889,878,live,unknown
205533289,22615,1,7,112,2,-911,-341,-201,24,79,49,-851,442,-284,-6,-43,-116,0,15,12611,886,live,unknown
205556060,22771,1,7,113,2,-914,-343,-202,-49,140,-6,-849,444,-286,-92,-61,-165,0,15,12711,934,live,unknown
205578913,22853,1,7,114,2,-918,-344,-200,-92,79,6,-852,442,-288,-18,24,-250,0,15,12889,935,live,unknown
205600784,21871,1,7,115,2,-911,-352,-201,-104,55,24,-855,439,-281,-67,-92,-171,0,15,11900,878,live,unknown
205623627,22843,1,7,116,2,-912,-357,-203,-104,92,0,-850,443,-283,18,-12,-177,0,15,12800,889,live,unknown
205646285,22658,1,7,117,2,-911,-352,-199,-67,104,43,-863,432,-258,-6,-232,-275,0,15,12700,878,live,unknown
205668211,21926,1,7,118,2,-909,-339,-199,-43,110,49,-850,443,-288,348,586,-128,0,15,11926,878,live,unknown
205690913,22702,1,7,119,2,-918,-341,-203,-12,140,43,-852,442,-278,92,-488,104,0,15,12674,935,live,unknown
205713996,23083,1,7,120,2,-917,-348,-199,-43,140,6,-848,432,-295,134,92,-226,0,15,13100,900,live,unknown
205736489,22493,1,7,121,2,-908,-351,-201,-43,128,-24,-853,428,-286,-12,-67,-18,0,15,12500,887,live,unknown
205759496,23007,1,7,122,2,-910,-353,-203,12,146,55,-849,439,-284,-49,-79,18,0,15,13000,900,live,unknown
205781989,22493,1,7,123,2,-911,-346,-203,-18,146,43,-855,440,-281,-67,-12,-85,0,15,12500,887,live,unknown
205805096,23107,1,7,124,2,-909,-344,-203,-37,79,-12,-853,438,-281,-85,-73,-73,0,15,13100,900,live,unknown
205827803,22707,1,7,125,2,-911,-346,-202,-37,92,12,-850,436,-288,-31,-12,0,0,15,12700,878,live,unknown
205850679,22876,1,7,126,2,-909,-345,-205,-24,110,12,-851,437,-287,73,37,18,0,15,12871,925,live,unknown
205873189,22510,1,7,127,2,-908,-347,-202,-6,128,-24,-859,433,-267,-330,-299,-24,0,15,12529,887,live,unknown
205896485,23296,1,7,128,2,-906,-349,-201,18,92,0,-847,440,-300,244,482,-122,0,15,13300,878,live,unknown
205919103,22618,1,7,129,2,-906,-342,-206,24,122,6,-851,439,-272,-110,-262,159,0,15,12600,879,live,unknown
205942085,22982,1,7,130,2,-911,-343,-206,18,159,18,-852,441,-282,-43,61,-98,0,15,13000,879,live,unknown
205963778,21693,1,7,131,2,-910,-344,-202,12,171,12,-852,434,-286,49,43,-73,0,15,11638,878,live,unknown
205986296,22518,1,7,132,2,-914,-345,-204,-6,85,6,-848,436,-284,55,-153,43,0,15,12562,900,live,unknown
206007615,21319,1,7,133,2,-909,-344,-205,-24,73,-6,-850,443,-283,85,-73,73,0,15,11320,900,live,unknown
206030013,22398,1,7,134,2,-907,-343,-207,24,73,-37,-852,443,-280,31,-12,0,0,15,12380,935,live,unknown
206051690,21677,1,7,135,2,-906,-355,-208,12,104,-37,-853,440,-280,-92,-12,24,0,15,11705,878,live,unknown
206074204,22514,1,7,136,2,-912,-351,-206,-6,98,-6,-852,440,-281,-18,-6,-6,0,15,12495,917,live,unknown
206094710,20506,1,7,137,2,-914,-350,-206,18,85,-6,-854,441,-282,24,-49,-6,0,15,10442,939,live,unknown
206117405,22695,1,7,138,2,-917,-349,-206,18,85,-18,-853,441,-282,-24,-18,0,0,15,12758,918,live,unknown
206138893,21488,1,7,139,2,-912,-354,-206,61,98,-6,-853,439,-284,49,-6,-24,0,15,11443,938,live,unknown
206161685,22792,1,7,140,2,-911,-347,-207,55,79,24,-854,441,-282,61,-49,-6,0,15,12857,878,live,unknown
206184089,22404,1,7,141,2,-911,-344,-208,-43,73,37,-853,439,-278,6,-31,-12,0,15,12400,887,live,unknown
206206503,22414,1,7,142,2,-909,-343,-210,-61,67,49,-853,441,-278,6,-6,-12,0,15,12400,878,live,unknown
206229373,22870,1,7,143,2,-910,-346,-206,-73,49,55,-849,443,-283,-55,-12,-85,0,15,12862,933,live,unknown
206252013,22640,1,7,144,2,-911,-350,-206,-43,31,24,-851,439,-285,-6,-18,-92,0,15,12638,935,live,unknown
206273874,21861,1,7,145,2,-907,-351,-206,-49,18,37,-853,439,-280,-31,-67,-92,0,15,11890,879,live,unknown
206295495,21621,1,7,146,2,-906,-351,-206,-61,24,31,-853,441,-277,134,79,-140,0,15,11544,938,live,unknown
206318185,22690,1,7,147,2,-906,-348,-204,-12,55,0,-855,432,-269,-55,24,-140,0,15,12766,878,live,unknown
206340803,22618,1,7,148,2,-905,-346,-207,73,79,31,-850,441,-286,385,684,-67,0,15,12600,879,live,unknown
