time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
2247632553,0,1,55,0,0,-891,326,-310,470,-37,-269,-891,323,-312,433,-43,-244,0,15,2,1969,live,unknown
2247652552,19999,1,55,1,0,-896,325,-308,256,-73,-189,-891,323,-312,433,-43,-244,0,3,1,8113,live,unknown
2247675217,22665,1,55,2,0,-898,325,-284,397,-348,-299,-894,331,-311,464,-317,-317,0,15,2666,6157,live,unknown
2247696740,21523,1,55,3,0,-896,328,-337,629,-73,-293,-900,320,-311,769,-208,-250,0,15,4189,3461,live,unknown
2247715537,18797,1,55,4,0,-900,323,-277,677,-647,-171,-897,335,-289,513,-684,-134,0,15,2986,3443,live,unknown
2247734340,18803,1,55,5,0,-896,335,-307,647,-275,-238,-898,327,-301,665,12,-385,0,15,1789,3328,live,unknown
2247752829,18489,1,55,6,0,-898,323,-292,470,0,-391,-893,319,-296,256,-134,-299,0,15,278,3689,live,unknown
2247772553,19724,1,55,7,0,-890,313,-305,165,-214,-220,-889,308,-310,195,-238,-189,0,15,2,2661,live,unknown
2247792552,19999,1,55,8,0,-887,308,-309,269,-220,-153,-885,310,-304,226,-262,-79,0,15,1,1457,live,unknown
2247812553,20001,1,55,9,0,-890,319,-290,-6,-336,-49,-885,310,-304,226,-262,-79,0,3,2,8122,live,unknown
2247835505,22952,1,55,10,0,-894,328,-292,55,-165,-43,-893,327,-295,-12,-31,-12,0,15,2954,5449,live,unknown
2247856040,20535,1,55,11,0,-894,323,-295,-122,104,-12,-897,319,-296,-146,238,-61,0,15,3489,3656,live,unknown
2247874940,18900,1,55,12,0,-899,318,-297,-43,244,-116,-900,318,-298,6,208,-128,0,15,2389,3560,live,unknown
2247893540,18600,1,55,13,0,-900,317,-300,73,177,-146,-898,318,-299,85,214,-177,0,15,989,3653,live,unknown
2247912553,19013,1,55,14,0,-894,322,-294,37,269,-208,-893,325,-291,-18,262,-195,0,15,2,3440,live,unknown
2247932552,19999,1,55,15,0,-890,326,-285,-165,269,-140,-887,325,-281,-446,342,-79,0,15,1,2235,live,unknown
2247952556,20004,1,55,16,0,-885,324,-281,-1031,696,-37,-889,321,-281,-446,342,-79,0,7,5,8034,live,unknown
2247975444,22888,1,55,17,0,-900,311,-291,-647,153,43,-898,313,-298,-262,-43,-24,0,15,2893,6230,live,unknown
2247996828,21384,1,55,18,0,-892,318,-303,-232,-73,-43,-891,318,-314,-519,159,-49,0,15,4277,3651,live,unknown
2248015703,18875,1,55,19,0,-897,315,-321,-641,238,-79,-900,312,-312,-635,214,-73,0,15,3152,3524,live,unknown
2248034503,18800,1,55,20,0,-900,313,-302,-458,-24,-49,-899,317,-307,-183,-287,-43,0,15,1952,3524,live,unknown
2248053303,18800,1,55,21,0,-896,319,-315,31,-281,-43,-891,320,-317,79,-104,-61,0,15,752,3524,live,unknown
2248072553,19250,1,55,22,0,-888,323,-311,55,31,-73,-890,326,-303,18,61,-67,0,15,2,2972,live,unknown
2248092552,19999,1,55,23,0,-894,325,-298,-6,73,-73,-895,325,-295,-18,61,-67,0,15,1,1744,live,unknown
2248112552,20000,1,55,24,0,-896,324,-297,-104,-24,-49,-895,325,-295,-18,61,-67,0,3,1,8073,live,unknown
2248135217,22665,1,55,25,0,-894,322,-305,-128,-12,-61,-896,320,-306,-24,-18,-79,0,15,2666,6013,live,unknown
2248156333,21116,1,55,26,0,-898,316,-303,-6,-43,-85,-898,314,-298,-79,-24,-79,0,15,3782,3641,live,unknown
2248174817,18484,1,55,27,0,-899,316,-294,-140,-31,-79,-896,321,-296,-104,-49,-79,0,15,2266,4004,live,unknown
2248194133,19316,1,55,28,0,-893,324,-303,-110,0,-61,-895,318,-297,-92,24,-110,0,15,1582,3442,live,unknown
2248212552,18419,1,55,29,0,-898,315,-272,49,-98,-153,-896,319,-269,208,-220,-122,0,15,1,3814,live,unknown
2248232552,20000,1,55,30,0,-891,318,-309,256,110,-110,-893,310,-335,336,568,-159,0,15,1,2571,live,unknown
2248252553,20001,1,55,31,0,-897,311,-309,311,433,-134,-899,326,-283,31,-6,-6,0,15,2,1298,live,unknown
2248272552,19999,1,55,32,0,-897,335,-312,-110,-18,-18,-899,326,-283,31,-6,-6,0,3,1,8038,live,unknown
2248295205,22653,1,55,33,0,-893,319,-313,-330,43,-110,-893,316,-308,-366,-6,-73,0,15,2654,5572,live,unknown
2248315847,20642,1,55,34,0,-894,316,-302,-293,-67,-61,-895,316,-301,-171,-134,-67,0,15,3296,3679,live,unknown
2248334924,19077,1,55,35,0,-893,317,-303,-92,-110,-73,-893,320,-303,-85,-49,-79,0,15,2373,3457,live,unknown
2248353447,18523,1,55,36,0,-895,321,-299,-73,-49,-85,-896,322,-296,-49,-61,-104,0,15,896,3679,live,unknown
2248372553,19106,1,55,37,0,-895,323,-296,-18,-67,-110,-893,325,-297,0,-67,-104,0,15,2,3301,live,unknown
2248392552,19999,1,55,38,0,-893,322,-299,18,-79,-98,-894,318,-302,31,-98,-122,0,15,1,2101,live,unknown
2248412553,20001,1,55,39,0,-894,316,-308,37,-43,-146,-894,318,-302,31,-98,-122,0,3,2,8061,live,unknown
2248435523,22970,1,55,40,0,-894,326,-305,-92,-18,-104,-898,325,-296,-189,-116,-79,0,15,2972,6080,live,unknown
2248456933,21410,1,55,41,0,-900,318,-277,-146,-256,-92,-896,318,-283,-73,-305,-134,0,15,4382,3423,live,unknown
2248475840,18907,1,55,42,0,-893,320,-320,-18,-43,-165,-893,314,-327,49,189,-134,0,15,3289,3316,live,unknown
2248494216,18376,1,55,43,0,-894,309,-291,55,12,-110,-897,320,-275,-43,-244,-49,0,15,1665,3686,live,unknown
2248513003,18787,1,55,44,0,-899,332,-297,-43,-189,-12,-900,324,-304,31,12,-73,0,15,452,3693,live,unknown
2248532553,19550,1,55,45,0,-899,316,-296,-153,92,-134,-898,317,-299,-293,116,-116,0,15,2,2895,live,unknown
2248552553,20000,1,55,46,0,-895,317,-305,-250,134,-92,-894,313,-306,-153,116,-79,0,15,2,1693,live,unknown
2248572552,19999,1,55,47,0,-896,315,-301,-61,37,-31,-894,313,-306,-153,116,-79,0,3,1,8048,live,unknown
2248595337,22785,1,55,48,0,-896,324,-295,-73,-24,-37,-898,325,-295,-31,-31,-43,0,15,2786,5836,live,unknown
2248616233,20896,1,55,49,0,-898,322,-294,-37,-55,-31,-897,318,-293,-79,-92,-6,0,15,3682,3660,live,unknown
2248634837,18604,1,55,50,1,-898,315,-298,-98,-195,-6,-899,316,-300,-49,-195,-18,0,15,2286,1778,live,unknown
2248672633,37796,1,55,51,1,-900,318,-299,-6,-153,-43,-900,320,-297,0,-122,-73,0,15,20082,3531,live,unknown
2248711216,38583,1,55,52,1,-899,321,-292,-6,-146,-92,-900,320,-294,18,-183,-92,0,15,1,2554,live,unknown
2248731216,20000,1,55,53,1,-899,317,-297,6,-195,-79,-897,317,-298,18,-183,-92,0,7,1,8023,live,unknown
2248753926,22710,1,55,54,1,-897,316,-295,18,-116,-61,-898,316,-293,31,-116,-55,0,15,2711,6695,live,unknown
2248775744,21818,1,55,55,1,-899,316,-292,43,-146,-61,-898,316,-292,37,-146,-61,0,15,4529,3683,live,unknown
2248794540,18796,1,55,56,1,-898,316,-292,24,-122,-61,-899,316,-292,37,-92,-61,0,15,3325,3687,live,unknown
2248813140,18600,1,55,57,1,-898,318,-291,31,-55,-61,-896,321,-289,18,0,-61,0,15,1925,3759,live,unknown
2248831517,18377,1,55,58,1,-896,322,-288,49,37,-73,-898,322,-289,85,37,-92,0,15,302,4230,live,unknown
2248851216,19699,1,55,59,1,-898,321,-292,85,31,-92,-898,318,-293,61,55,-85,0,15,1,3255,live,unknown
2248871217,20001,1,55,60,1,-898,316,-294,49,79,-85,-900,315,-294,55,61,-92,0,15,2,2079,live,unknown
2248891217,20000,1,55,61,1,-898,316,-296,73,31,-92,-900,315,-294,55,61,-92,0,3,2,8043,live,unknown
2248913632,22415,1,55,62,1,-900,315,-294,55,18,-79,-900,313,-295,73,18,-92,0,15,2417,6621,live,unknown
2248935119,21487,1,55,63,1,-900,313,-294,92,12,-110,-900,312,-292,61,12,-110,0,15,3904,3893,live,unknown
2248954005,18886,1,55,64,1,-901,313,-292,6,49,-104,-901,316,-295,49,79,-110,0,15,2790,3799,live,unknown
2248972639,18634,1,55,65,1,-899,320,-300,116,122,-110,-898,318,-299,116,189,-128,0,15,1424,3812,live,unknown
2248991717,19078,1,55,66,1,-902,310,-278,214,79,-195,-902,309,-257,385,-140,-189,0,15,502,3585,live,unknown
2249011257,19540,1,55,67,1,-896,314,-281,446,-18,-134,-894,312,-323,458,525,-165,0,15,42,2748,live,unknown
2249031216,19959,1,55,68,1,-899,309,-317,525,653,-183,-901,316,-281,348,165,-49,0,15,1,1641,live,unknown
2249051217,20001,1,55,69,1,-900,330,-300,-24,-128,128,-901,316,-281,348,165,-49,0,3,2,8036,live,unknown
2249073944,22727,1,55,70,1,-899,313,-309,-293,92,-6,-897,307,-303,-397,-18,24,0,15,2729,5828,live,unknown
