time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
2441129818,0,1,66,0,0,-970,-123,-125,177,-37,-128,-970,-126,-130,128,24,-110,0,15,2,2017,live,unknown
2441149818,20000,1,66,1,0,-978,-109,-117,73,55,-73,-970,-126,-130,128,24,-110,0,3,2,8142,live,unknown
2441172512,22694,1,66,2,0,-978,-115,-102,43,-37,-128,-973,-114,-94,-433,-256,-128,0,15,2696,6324,live,unknown
2441194135,21623,1,66,3,0,-975,-116,-119,-714,-488,-24,-979,-128,-149,-348,-391,55,0,15,4319,3447,live,unknown
2441213127,18992,1,66,4,0,-981,-130,-145,43,-134,67,-986,-119,-126,92,-37,37,0,15,3311,3198,live,unknown
2441231293,18166,1,66,5,0,-993,-108,-125,18,6,-43,-992,-105,-136,61,189,-116,0,15,1477,3879,live,unknown
2441250114,18821,1,66,6,0,-986,-105,-138,195,391,-153,-975,-102,-126,146,427,-122,0,15,298,3793,live,unknown
2441269818,19704,1,66,7,0,-967,-99,-111,-110,366,-37,-970,-104,-108,-476,183,61,0,15,2,2890,live,unknown
2441289858,20040,1,66,8,0,-976,-114,-122,-360,-73,67,-975,-114,-125,-293,-49,18,0,15,42,1593,live,unknown
2441309818,19960,1,66,9,0,-974,-100,-102,-867,-159,18,-975,-114,-125,-293,-49,18,0,3,2,8092,live,unknown
2441332921,23103,1,66,10,0,-971,-106,-124,-1135,-629,220,-968,-110,-136,-1184,-751,336,0,15,3105,5487,live,unknown
2441354110,21189,1,66,11,0,-970,-113,-143,-1013,-598,330,-977,-107,-138,-824,-372,287,0,15,4294,3063,live,unknown
2441372802,18692,1,66,12,0,-986,-99,-135,-775,-250,238,-989,-94,-141,-708,-153,171,0,15,2986,3172,live,unknown
2441391519,18717,1,66,13,0,-988,-91,-147,-543,6,110,-987,-92,-141,-348,183,92,0,15,1703,3243,live,unknown
2441409818,18299,1,66,14,0,-985,-101,-122,-244,189,61,-977,-108,-105,-354,-6,-12,0,15,2,3743,live,unknown
2441429818,20000,1,66,15,0,-975,-102,-114,-598,-293,12,-979,-98,-149,-458,-214,165,0,15,2,2371,live,unknown
2441449818,20000,1,66,16,0,-979,-110,-158,1428,354,110,-981,-118,-129,-458,-214,165,0,7,2,8056,live,unknown
2441472935,23117,1,66,17,0,-983,-98,-111,-98,-49,92,-981,-100,-130,-128,0,110,0,15,3119,6320,live,unknown
2441494145,21210,1,66,18,0,-981,-105,-139,-43,140,104,-981,-108,-137,116,153,104,0,15,4329,3794,live,unknown
2441513206,19061,1,66,19,0,-981,-108,-133,250,98,98,-980,-104,-131,330,134,73,0,15,3390,3526,live,unknown
2441531635,18429,1,66,20,0,-979,-99,-128,378,220,43,-978,-93,-124,372,232,43,0,15,1819,3898,live,unknown
2441550431,18796,1,66,21,0,-979,-90,-121,330,140,67,-981,-90,-121,323,79,85,0,15,615,3901,live,unknown
2441569817,19386,1,66,22,0,-982,-91,-120,323,67,98,-982,-93,-121,299,55,110,0,15,1,3208,live,unknown
2441589818,20001,1,66,23,0,-983,-95,-124,293,49,104,-985,-96,-126,317,43,98,0,15,2,2061,live,unknown
2441609818,20000,1,66,24,0,-984,-92,-127,317,67,104,-985,-96,-126,317,43,98,0,3,2,8016,live,unknown
2441632235,22417,1,66,25,0,-985,-90,-123,311,0,98,-984,-91,-123,275,-43,92,0,15,2419,6424,live,unknown
2441653507,21272,1,66,26,0,-984,-91,-125,238,-55,73,-984,-91,-127,201,-55,61,0,15,3691,3965,live,unknown
2441672500,18993,1,66,27,0,-983,-92,-128,177,-67,49,-982,-92,-129,177,-85,24,0,15,2684,3771,live,unknown
